,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
212,-13830.991,-17882.94,-4168.049,-8419.094,-11332.8955,-7392.0273,-23499.648,-20708.69,-4344.5786,1213.6951,-20866.475,-28505.936,-26745.258,-26437.895,-17461.844,-22103.832,-26538.055,-25094.023,-56998.203,-43515.24,-37391.312,-44933.977,-21685.244,-43995.0,-29438.283,-32910.277,-85769.484,-57304.41,-48857.4,-64414.406,-53722.727,-59558.67,-19957.137,-36745.516,-30770.766,-40739.1,-38837.945,-41555.453,-15258.999,-37228.305,-10087.374,-42978.473,-33405.203,-25049.57,-11785.659,-22243.27,-71169.15,-73223.4,[212],-1535648.6
213,-19325.906,-22551.643,-13680.041,-20069.182,-17675.498,-8169.245,-5016.411,-9499.055,20281.459,-34582.758,-5814.5664,5404.284,6795.554,-4.883789,-11797.096,-6191.7314,-10628.487,-13486.586,6282.1543,-2830.2896,5576.4746,-13243.753,-577.0043,-2688.7432,-38276.832,-26242.066,-18141.75,-5587.7363,-16119.91,-11380.959,243.54907,-1773.9934,10151.241,-4064.5088,-2540.34,-32073.674,-52161.938,-27704.553,-18963.383,-27051.422,-30996.586,-6854.4727,-94764.53,-37395.29,-48761.75,-32352.805,7900.0,-3559.76,[213],-691966.5
214,-13731.379,-13112.06,-13802.184,-25122.414,-13976.533,-11401.178,-19301.422,-21319.129,-33510.82,-28059.816,-14677.645,-54112.336,-22056.857,-31708.047,-35657.375,-22813.088,-38870.9,-36173.336,-66497.56,-54251.418,-5836.27,-15334.922,7060.993,-35981.727,-12104.104,-20742.39,-14964.981,-48140.242,-34715.035,-49617.973,-58055.562,-55126.33,5869.0435,-24316.434,-7738.239,-20385.918,-36606.066,-46087.438,-10401.822,-55539.285,-9494.145,-28098.8,-15127.136,-18191.28,-14832.979,-21903.762,-26624.703,-32861.42,[214],-1276054.4
215,12.016414,5.942691,3.8609068,1.7535596,-1.465296,-1.0311772,-10.138372,-10.495085,8.589745,3.3551226,-2.7155454,4.544926,-30.976723,13.04965,15.351048,6.9685316,37.62552,20.147911,-12.298226,9.481612,3.3343139,0.43881035,12.47748,20.33202,173.86377,55.07302,15.806299,12.48311,19.727829,21.029686,-43.3012,-25.312395,5.4372935,9.485769,40.06252,3.1772385,38.735527,16.543255,9.397007,10.498465,-31.598625,3.932729,37.688328,38.264446,-42.800972,1.4046426,41.988567,12.480199,[215],534.2164
216,-4446.9663,-3884.6199,-4285.259,-4437.3794,-3002.894,-2802.3508,-5853.694,-3905.5562,-6848.627,-4659.0605,-8789.023,-6886.272,-6247.747,-5156.0693,-8974.203,-5677.836,-10039.8545,-11095.808,-9706.611,-5397.4062,-10855.641,-18774.145,-6898.761,-12070.326,-9694.451,-8314.869,-21496.691,-8549.713,-6615.157,-11170.963,-7988.675,-12597.127,-21320.508,-31429.68,-10487.149,-13718.73,-12899.037,-14543.618,-11227.08,-6396.6475,3166.477,-14255.875,-9031.676,-9639.631,-3686.9912,-16477.99,-17424.004,-11972.693,[216],-458468.66
217,-7384.789,-10257.983,-9376.676,-11918.953,-14293.498,-8181.6045,-10731.999,-8538.023,-23671.09,-16533.496,-12865.054,-5685.9336,-12454.983,-12220.951,-10835.371,-9005.297,-24359.498,-21884.145,-10027.878,-9452.346,-26127.676,-26416.043,-24230.207,-24471.732,-4834.744,-11126.113,-19802.133,-14830.75,-17787.96,-19470.299,-27526.242,-24604.129,-16537.531,-43755.336,-24127.0,-12329.8125,-28527.934,-25154.29,-12119.577,-6698.6846,-4143.661,-16982.77,-14364.297,-16441.773,-21339.178,-25408.691,-22993.217,-13079.834,[217],-794911.2
218,-5253.4697,-1121.4663,-1510.9033,-2613.7876,-233.6401,-1152.6943,-4705.531,-4355.3936,-10782.146,-9379.225,-3762.2144,-4805.572,-5808.9033,-5103.2734,-11454.576,-9275.492,-11587.488,-9064.718,-418.1585,-2199.5796,-31260.229,-26330.488,-11986.326,-8715.58,-20182.96,-14187.973,-5503.9717,-7497.2607,-12217.465,-18798.838,-31340.46,-34861.008,-38769.6,-36173.86,-12450.609,-19770.594,-27437.354,-25010.02,-17670.562,-17367.457,-12251.059,-24862.316,-20277.602,-17258.307,-7110.5996,-15260.547,-44095.57,-32001.451,[218],-695238.4
219,6.483576,4.576176,2.308965,3.734648,2.0856628,1.3578943,-1.4154372,-0.52839446,4.20066,-2.006271,-2.0808764,2.4167259,-8.05933,13.281,1.3375149,-3.4963226,26.415863,13.793131,-8.090755,3.703252,49.997734,6.2297273,0.35174835,1.4245615,138.31516,42.0923,19.788439,6.2151823,14.662622,14.28651,-5.517895,-4.7574306,4.3684564,2.703569,19.265823,1.3669195,18.847815,14.692499,3.5894947,2.5454197,-12.139941,0.7992843,3.9479723,11.470494,-22.572525,0.16499445,18.922764,5.80283,[219],416.88223
220,-10550.672,-13117.084,-3927.2349,-10029.55,-8693.828,-6846.5474,-17289.725,-14865.342,-36054.246,-20225.008,-20734.871,-20694.828,-32693.824,-20919.973,-34354.67,-31487.076,-6905.6514,-15922.568,-25089.527,-21514.8,-53609.47,-34782.67,-58372.477,-79683.87,-50886.992,-50905.652,-80037.75,-73107.58,-54044.414,-49649.156,-54553.016,-80545.47,-86618.66,-63457.883,-52794.945,-42894.273,-27502.836,-24077.973,-20694.027,-73344.445,-33598.89,-67456.96,-69591.73,-59295.5,-18407.75,-33824.33,-123521.58,-117883.86,[220],-2007061.4
221,-14060.418,-10207.738,-9621.3125,-16119.293,4974.124,-2343.6772,-22015.395,-19508.102,-8903.565,-19414.371,-23658.97,-21430.574,-18058.496,-17559.146,-16852.473,-24649.117,-29571.695,-27606.703,-45291.6,-38803.656,-23975.637,-32829.492,-41028.332,-47227.582,-18833.777,-21685.32,-41340.113,-46969.387,-66679.08,-50126.406,-26330.47,-43937.32,-13006.672,-35145.824,-9989.272,-21711.902,-19502.723,-15056.648,203.47931,-29388.297,-11408.318,-17269.992,-33414.59,-26055.965,-11718.793,-22605.223,-22422.168,-21178.795,[221],-1151336.6
222,1590.6335,-9918.258,-8335.105,-7000.714,-4361.387,-3268.9639,-1411.6172,-5595.054,17695.14,-12992.297,-6346.8237,1072.9714,-3197.1602,-1903.6355,-2988.1528,-5708.384,-27193.605,-18949.84,-18831.16,-17004.559,-4084.8296,-5852.2783,-8948.817,6469.677,-17864.568,-12200.775,2881.1826,-7371.5815,11254.804,-5540.0664,-23350.254,-22782.59,-17814.281,-15703.762,1162.9199,-6356.8667,-48334.266,-46247.29,-5039.3867,-4040.0635,-13368.295,-10844.009,-43427.16,-8403.629,-63285.22,-38534.047,5125.951,-3390.6248,[222],-540538.06
223,-27108.398,-14396.166,-8447.049,-10848.242,-9480.571,-7828.3984,-21651.098,-25857.316,-38636.16,-32333.033,-48340.297,-26101.105,-34541.918,-37135.453,-49042.812,-36663.93,-26911.37,-41801.71,-49853.56,-36791.867,-67697.74,-62039.4,-54983.586,-78117.984,-36381.977,-44234.742,-101634.234,-111771.89,-48020.785,-60824.305,-83825.266,-85065.58,-20034.426,-54796.844,-23950.709,-31088.326,-36579.41,-33219.754,-17756.215,-31716.012,-19202.611,-59418.203,-39047.86,-38549.586,-14871.021,-29458.705,-89344.14,-81722.31,[223],-2039124.2
224,-7313.5503,-8840.082,-5277.1787,-2483.6008,-2139.1143,-4141.325,-15117.594,-16244.382,-2122.1824,-14471.381,-24193.295,-9356.43,-22332.031,-19978.5,-21730.83,-20751.691,-10224.336,-20053.678,-16885.941,-11149.382,-28423.984,-35713.023,-32435.947,-50257.78,-50672.22,-36116.21,-47349.598,-59433.79,-6117.398,-35857.668,-44291.195,-55300.32,-24938.168,-43111.777,-17309.51,-20030.596,-20849.254,-19273.371,-11957.661,-78106.16,-21723.023,-41138.67,-38585.812,-42790.812,-12136.961,-19382.945,-67301.31,-60941.49,[224],-1276353.2
225,-9841.496,-3809.8103,-2987.8267,-8726.596,-1194.0312,-3538.0654,-8535.855,-6963.327,-16253.007,-14422.979,-9539.264,-12577.454,-16670.02,-17883.746,-13031.127,-16740.492,-21025.242,-19369.914,-26182.426,-23261.06,-30336.758,-34361.996,-25798.148,-26287.79,-26468.223,-24593.701,-4278.839,-14966.137,-27325.852,-28252.15,-28897.227,-28406.32,11704.844,-23382.865,-14830.9,-22881.025,-22106.225,-14389.296,3199.2944,-30402.633,-12321.523,-25553.312,-30348.61,-25126.47,-15451.046,-16054.695,-43890.35,-47668.465,[225],-882030.1
226,-16157.671,-7681.5337,-10208.852,-11067.434,-899.1242,-4563.286,-12430.428,-17083.22,-24454.818,-16910.736,-16201.029,-16920.27,-23389.742,-18531.55,-18448.363,-24839.883,-25620.594,-30598.441,-42946.586,-37408.664,-12863.793,-26517.365,-28909.672,-40607.65,-28769.768,-38111.625,-54288.906,-38352.734,-52629.977,-45270.586,-30053.5,-31784.25,7510.5625,-31930.982,-27112.406,-23487.82,-32454.818,-27203.148,-8053.4653,-43332.312,-10907.307,-26666.553,-45070.527,-38787.906,-12648.529,-22524.508,-56101.36,-61060.957,[226],-1264354.0
227,-13472.701,-7986.7524,-3393.5552,-12383.811,-874.8307,-4523.0483,-4089.1245,-9897.787,-20958.094,-20575.75,-7546.051,-19426.61,-14707.818,-14976.977,-11675.402,-9277.139,-22430.764,-18245.291,-35707.29,-26760.455,-15644.551,-23060.264,-23558.92,-28102.496,-16761.004,-17895.535,-20594.746,-18497.617,-17736.957,-31983.059,-32422.545,-36256.24,-5108.9395,-16699.36,-10237.318,-30105.346,-23721.787,-18009.352,-507.1123,-59788.79,-11792.832,-23850.566,-32734.863,-27498.238,-7934.668,-15786.611,-75565.17,-79398.35,[227],-1000162.75
228,-23287.0,-33404.1,-15392.323,-18554.824,-8953.139,-5750.684,-593.8435,-15251.711,-18140.037,-35406.477,-85292.81,-42963.2,3233.6611,-29355.678,-23554.678,-31329.795,-57035.312,-32182.285,-33521.418,-33325.9,5403.8228,3710.121,813.21655,-22531.334,3597.553,-23094.234,-35689.312,-12195.186,-9668.965,-11267.911,3143.9185,-13644.588,-23526.303,-25050.94,-22734.746,-19372.656,-60801.71,-60611.414,-9846.402,-16453.887,-10232.184,-10897.194,-26112.723,-15311.563,-18805.766,-25733.324,-10923.585,-14538.089,[228],-1022436.9
229,-2009.2279,-10022.355,-3090.7944,-1941.7719,-2357.1418,-2106.993,-9192.1455,2043.151,-13707.883,-15327.199,-12566.194,-7420.4233,6390.6924,-7116.9946,-10678.576,-12622.894,-1571.7677,-624.91034,-20232.707,-14003.936,-22394.535,-17605.605,-2388.7344,-10307.94,-37748.83,-19499.078,-23490.822,-14335.244,-12792.585,-23443.215,-5944.5674,-15902.887,-7228.434,-20473.035,-14501.816,-29998.969,-48380.684,-45198.547,-13277.949,-9035.094,-3256.0767,-16715.43,-38838.28,-20894.57,-15208.432,-14801.793,-19882.783,-20171.203,[229],-681877.2
230,8.274933,2.6964552,0.192348,-2.134927,-1.3285508,0.018928766,5.525091,-0.95367646,21.968931,-16.63131,-16.56823,3.0370455,-30.970959,1.2683024,10.892404,10.635796,12.628605,6.856106,-36.105442,-11.153715,17.587645,-11.031786,1.4217178,7.1501627,103.798294,39.148426,42.037483,22.065273,22.134775,22.542263,-8.069375,6.8980455,12.4624,5.379224,27.320316,4.442544,25.071875,28.500496,3.6410084,5.961077,-18.734406,0.75384355,10.078364,20.647472,-27.014301,-0.19389105,26.010918,7.8008356,[230],365.95886
231,-9892.33,-9421.486,-4043.0046,-9226.318,-2100.1165,-2664.5947,-6480.0674,-4238.871,-12284.869,-10670.158,-30743.383,-14290.376,-13461.24,-12745.912,-13337.877,-15331.346,-14479.827,-17689.885,-17693.447,-22989.117,-27880.523,-38504.195,9514.109,-25885.293,-77775.09,-50066.57,-4767.5605,-23256.191,-43879.477,-23022.984,-2832.243,-23007.285,5422.4204,-21977.098,-49863.914,-37427.008,-53517.14,-44592.13,-4080.7852,-21284.42,-26485.748,-20217.912,-29203.61,-41435.336,-16723.629,-33196.844,-31152.227,-30494.068,[231],-1031377.06
232,-13893.709,-2705.088,-11874.505,-9004.862,-5410.4976,-6301.425,-10024.185,-11493.613,-27921.602,-426.19824,-19379.523,-18519.533,-15452.495,-17084.342,-16300.549,-14421.671,-17969.652,-23838.188,-41714.45,-38022.71,-46024.312,-41750.523,-25538.102,-35062.883,-38703.36,-35327.83,-51768.734,-29999.885,-41569.266,-41403.93,-28795.336,-35026.746,-1735.4404,-34797.086,-21403.555,-27801.746,-30362.059,-24145.535,-11155.47,-32959.062,-7531.627,-30328.047,-32602.002,-37298.86,-11748.609,-18636.924,-43173.83,-42125.69,[232],-1180535.4
233,-10110.721,-6196.2,-2703.6025,-9126.702,-9918.926,-6751.4873,-5426.1265,-12908.126,-8520.035,-11151.5205,-4150.3467,-14781.867,-10697.924,-10726.074,-13520.926,-8698.935,-15054.518,-10980.936,-9545.841,-7955.84,-8601.761,-10153.309,-10729.4375,-14143.654,-7490.333,-7231.593,-6670.3125,-7806.894,-2980.2788,-7287.0063,-14733.9375,-9805.753,-3579.187,-4625.8384,-15083.489,-20461.162,-6643.759,-5612.8335,-4817.6514,-14661.07,-8248.152,-12246.205,-8408.466,-7609.437,-4844.2827,-7933.322,-30566.281,-29399.053,[233],-481301.12
234,-3784.8503,-11485.902,-2202.7632,-6395.406,-7095.24,-2590.4126,-8278.162,-3831.7703,-13632.977,-3061.4766,-20241.67,-16069.033,-12031.08,-13459.857,-16012.457,-18002.79,-29254.887,-22177.742,-11297.65,-22346.059,-48435.348,-45345.93,16927.025,-18432.574,-101724.95,-59509.977,-5234.6436,-26684.201,-50542.027,-32759.535,-28117.32,-18621.729,3738.5435,-26223.305,-32474.992,-41400.312,-60408.61,-55009.43,1200.125,-18836.227,-31788.617,-13903.1875,-76725.72,-57690.39,-21948.29,-32259.33,-35488.414,-31943.164,[234],-1192894.6
235,-3320.7056,-5177.0273,248.27277,-5126.5137,-14494.15,-6553.3784,-7344.703,-17988.195,-7497.964,-19602.14,-16458.148,-9485.807,-13630.953,-11778.921,-10987.075,-7426.669,-13528.131,-14700.165,-15579.118,-10348.893,-37396.008,-19145.771,-2516.3706,-8009.143,-34329.42,-24089.863,-13981.383,-18565.625,-24760.695,-24777.277,-37600.77,-33098.67,-28877.498,-29322.512,-17931.787,-22894.309,-36565.99,-35199.45,-6160.69,-33010.867,-12090.726,-53451.996,-25867.234,-24278.54,-16769.781,-20234.46,-52651.766,-65583.26,[235],-969942.3
236,-2967.412,-5314.019,-1515.3481,-591.6809,-5099.801,-2952.3306,-10383.82,-7020.932,-3157.2146,-6044.516,-10271.733,-8912.7,-12816.907,-11888.19,-6754.7173,-7360.9175,-11257.568,-10749.085,-5425.3896,-2881.8662,-20160.06,-23249.078,-15756.092,-17538.914,-25425.627,-16530.402,-40574.234,-28499.008,-23408.953,-25072.137,-37838.906,-25243.406,-24094.723,-35761.863,-14263.133,-15593.859,-17429.93,-14320.246,-15021.264,-25819.21,-11347.945,-39266.703,-23617.646,-22046.035,-10510.83,-15129.141,-44338.82,-50951.91,[236],-812176.1
237,-14623.677,-13805.36,-15653.08,-15147.966,-10493.949,-11204.97,-12881.023,-10236.05,-41068.207,-21139.988,-16048.202,-22534.178,-23283.168,-25561.977,-22667.205,-29462.262,-35739.42,-31999.707,-46225.727,-36212.32,-25324.023,-36656.54,-54638.5,-48229.96,-37875.016,-40835.97,-60147.25,-45776.11,-53575.305,-52697.387,-36370.13,-46078.25,-25948.1,-46820.11,-14064.707,-23326.707,-17768.316,-13539.258,-1180.7998,-41136.695,-11023.209,-38451.625,-52829.64,-39845.25,-17358.045,-23000.297,-67330.2,-70429.3,[237],-1498245.1
238,-11408.951,-1642.0837,-3822.7107,-10022.734,-11271.121,-7347.9253,-21156.64,-23373.14,-18212.342,-17330.027,-20060.938,-12626.142,-12554.699,-16665.664,-17522.148,-18698.422,-11318.162,-15236.24,-19084.121,-15977.936,-15310.082,-24830.27,-48509.312,-52479.45,-33026.46,-25271.76,-53636.83,-60017.297,-27197.012,-33498.547,-36208.8,-60576.914,-29600.664,-37035.473,-19552.254,-24111.525,-26929.639,-24557.785,-11536.918,-29694.025,-9662.616,-38318.695,-26977.86,-28151.5,-11616.771,-21124.975,-56474.227,-50607.258,[238],-1201847.2
239,-211.78816,-467.8494,448.06842,-316.1311,-1294.2684,-560.66943,-1978.9629,-2299.786,-1273.4104,-682.4775,-677.6411,-606.706,-1003.7746,-525.9552,-572.31323,-229.37573,1982.0698,414.7693,1043.4995,561.0657,-2542.6248,-3782.5554,-1859.0593,-2488.6133,-2929.785,-968.81866,-1982.846,-1274.6936,-2006.5399,-2183.8237,-143.89098,-1721.3964,-1935.4316,-927.3893,-1791.8657,-6263.658,-3051.6577,-2643.638,-986.89026,-1397.0491,-890.0737,-1744.1462,-3135.2063,-1053.0181,-52.56169,-3163.853,824.56226,-455.37448,[239],-60803.53
240,-9103.416,-4556.5728,-5887.452,-5836.614,-5286.632,-3531.8708,-16360.973,-5847.024,-10111.524,-12178.051,-8181.6304,-14556.5,-19098.629,-9646.963,-18188.084,-18476.23,3180.4834,-8154.485,-12914.656,-12199.288,-43801.344,-34900.42,-22614.033,-30157.947,-31106.39,-25088.102,-35390.72,-34041.305,-25509.64,-37783.97,-40602.082,-62316.324,-32844.023,-33692.457,-22588.521,-29273.27,-28332.285,-22488.53,-14994.605,-23440.512,-9399.35,-49278.152,-28397.672,-27937.441,-10522.775,-21018.156,-59076.234,-52136.57,[240],-1085668.9
241,-1537.2977,-15362.537,-9284.975,-5510.3926,-7606.2,-4873.0723,-4126.416,-8108.3003,-6760.304,-4179.584,-11787.798,-15215.472,-5442.506,-12061.857,-3527.2424,-5950.96,-24409.143,-13465.2705,-9475.086,-6382.327,613.22235,-4423.5244,-6704.632,-8871.429,1163.2861,-3672.4766,-14970.374,-6205.0146,-1899.0199,-7894.87,-7168.632,-4281.0776,-11231.815,-14795.307,-7945.661,-12477.113,-15747.99,-13757.998,-7974.2666,-4623.8696,-7571.378,-4202.96,-4953.716,-4424.826,-7991.256,-14873.284,-726.2999,-9769.197,[241],-382448.22
242,-8791.021,-16538.006,-9481.112,-11347.407,-11795.891,-8329.115,-7484.445,-3567.1326,-24560.896,-10171.285,-14128.0,-13750.394,-15046.314,-15163.525,-17886.457,-22139.418,-18969.592,-23354.957,-56110.438,-45636.832,-48023.848,-38465.43,-14627.8,-33916.742,-37491.367,-39922.49,-27903.016,-26893.072,-28241.148,-28793.69,-16936.723,-37966.094,-11849.885,-28318.18,-43208.258,-28728.691,-61459.414,-57950.676,-20046.914,-31380.035,-9099.403,-23353.764,-18056.242,-27792.008,-37578.35,-31132.72,-49078.61,-37071.254,[242],-1249538.1
243,-6296.0566,-1789.4247,-1261.1147,-402.35547,-5885.162,-3596.0625,-13116.225,-9216.528,-13464.1455,-7038.51,-3699.0361,-80.08765,-5160.3022,-3929.3848,-9348.153,-11292.855,3742.732,-4249.542,-9490.468,-10994.785,-26315.547,-24760.582,-30004.145,-24882.36,-24209.137,-17052.225,-38516.984,-27788.314,-14631.93,-25389.146,-16380.923,-54576.84,-43358.11,-46280.65,-22979.238,-20588.953,-26143.38,-30474.516,-14877.14,-16863.057,-6112.6797,-28396.793,-15614.674,-17991.635,-8406.435,-16242.352,-39798.062,-33955.32,[243],-829158.6
244,-9690.412,-13602.557,-8690.509,-10892.025,-13133.386,-10080.467,-17462.807,-13468.182,-17878.145,-6629.518,-16907.42,-11785.399,-18165.885,-13031.961,-13373.414,-17677.951,-13476.617,-20316.639,-38645.14,-29957.297,-55211.562,-39092.4,-18904.484,-32918.9,-44039.543,-28748.742,-26243.69,-23653.996,-26151.395,-29214.535,-28377.229,-38355.004,-13862.552,-38122.75,-43327.35,-30890.943,-83053.3,-79119.734,-21239.248,-20889.666,-7916.4834,-25083.094,-3001.4111,-19279.695,-33034.465,-31135.645,-39451.75,-30076.574,[244],-1225262.1
245,-10780.057,-5812.2964,-2568.2917,-14398.746,1694.1755,-8370.044,-3880.6353,-10235.295,-17421.967,-18124.834,-14473.936,-17342.02,-19933.086,-17954.977,-12910.357,-16627.473,-19854.363,-21699.24,-23914.125,-22555.691,-42948.41,-33576.664,-17645.125,-20198.508,-19005.602,-18287.531,-25618.438,-26499.854,-35092.07,-38440.66,-20699.375,-30487.363,-33277.938,-22491.887,-35418.68,-34673.516,-21351.16,-17737.871,-6606.828,-49310.453,-16995.143,-37999.277,-28255.77,-26700.342,-18330.486,-22509.69,-65622.53,-70183.63,[245],-1113127.9
246,6.2273684,-6.0203476,-4.5296702,-7.300831,-6.4175944,-2.9873254,7.459018,9.152117,11.639656,0.42741847,-17.16811,0.58025503,-17.853142,7.235982,11.018023,-4.9600906,12.418263,7.292883,-38.613953,-4.93161,-9.279741,-17.687952,-8.080887,9.779758,92.396996,30.999664,31.510767,18.102007,15.662451,22.565985,2.682063,15.566859,19.544954,-0.59731185,33.215523,3.1780148,86.31839,43.721943,5.259054,6.89365,-25.700447,0.14226723,12.757738,23.547707,-42.53836,-1.6146874,34.546837,8.307679,[246],373.8693
247,-5554.5435,-3989.8938,-3120.594,-2657.14,-319.46448,-1706.7769,-12390.945,-10469.669,-13096.197,-16060.145,-8771.259,-7181.565,-3087.0117,-4832.205,-10212.461,-10263.041,-544.3562,-6959.0723,-14369.214,-12705.289,-29047.652,-23103.246,-17273.07,-28432.621,-29593.203,-22136.635,-46163.562,-35295.16,-14811.826,-24607.924,-23867.932,-39563.246,-33193.387,-32424.621,-16272.577,-31684.588,-21153.715,-23372.516,-8486.213,-21041.836,-5029.566,-13995.134,-9265.8955,-12246.234,-6489.957,-11102.342,-31659.486,-31129.908,[247],-790734.7
248,-3708.5771,-12785.395,-4279.332,-3607.2732,-2064.28,-2547.2012,-2991.3662,3606.436,-11319.476,-6806.8374,-12254.157,-12161.044,-5853.8564,-9912.633,-10747.062,-10470.539,-6808.852,-4461.802,-15488.234,-12727.69,886.6477,-4765.9023,-5436.892,-10201.671,-26411.865,-15374.555,-10664.328,-10189.561,-8858.219,-11525.854,-6857.132,-7410.118,-14209.31,-17125.438,-35082.2,-33299.418,-26302.305,-28614.916,-16358.659,-10248.516,-10175.194,-23642.207,-9022.086,-13018.199,-2561.5066,-14238.807,-26515.547,-23793.59,[248],-568406.5
249,-4993.4023,-8582.345,-9457.627,-11854.012,-19097.934,-11346.638,-20210.438,-16950.816,-38617.633,-16169.756,-13582.633,-32594.738,-37501.156,-23825.328,-25825.033,-18256.883,-24416.98,-33722.5,-45901.363,-37394.016,-20794.945,-25454.21,-55102.594,-69066.9,-38546.61,-41631.266,-113826.625,-90465.09,-52139.9,-65644.31,-52883.4,-67464.49,-35117.28,-49307.293,-22526.445,-31590.746,-27698.445,-28071.523,-18184.96,-83713.54,-15445.653,-47757.777,-45762.887,-41531.01,-12041.864,-27587.29,-114167.81,-110671.27,[249],-1854497.2
250,-8135.1816,-3145.7434,-3644.5703,931.89343,-517.6846,-1923.6918,-14313.639,-8222.283,-12167.951,-8338.947,-8064.832,-2215.6226,-13297.398,-6426.0522,-8698.697,-11082.118,-2153.8472,-9710.869,-5023.609,-7686.2617,-30286.803,-30690.824,-25879.996,-27531.44,-31482.09,-23008.549,-41070.22,-29005.303,-41777.695,-33406.42,-36155.793,-60717.87,-52752.344,-57476.36,-33224.523,-34351.32,-22013.582,-19567.654,-19138.795,-30596.105,-12016.937,-37590.156,-39547.195,-29470.121,-15454.488,-20901.713,-80421.25,-70828.8,[250],-1120201.2
251,-4288.9287,-2609.291,-834.4663,-4886.6504,-617.1206,-2264.9165,-3527.4468,-4195.24,-3073.0735,-5609.413,-3305.8604,-6281.768,-5979.56,-5350.725,-4372.578,-5402.9834,-7060.617,-6950.412,-3435.783,-2442.5586,2370.317,-6080.46,-12911.27,-11237.611,-9979.864,-7366.264,-1617.2656,-5110.6562,-9629.533,-11775.38,-13196.041,-7775.3784,-11073.295,-8592.404,-21324.844,-24629.143,-10219.344,-9865.265,-5931.872,-15140.585,-4213.923,-13023.475,-5806.3193,-8171.8984,-5401.7495,-8749.471,-21790.21,-22813.512,[251],-373546.12
252,7.328392,1.6716751,3.3240752,4.7795305,2.4197989,1.7833904,22.182978,5.7648916,42.413147,16.531584,-34.1669,-5.9935246,-62.316933,2.4162784,7.084673,-17.771072,79.297646,42.822014,-56.078568,-21.422016,-62.58703,-43.199802,-0.75608635,10.837129,218.96979,60.440826,48.646477,22.911552,14.306438,39.25332,-31.64258,17.396782,24.100037,-5.993902,47.34937,-2.3038502,154.0627,10.177393,9.0275755,5.096479,-53.403717,7.8582134,22.013084,39.58633,-95.439926,-1.8073549,58.391964,14.833944,[252],570.19617
