,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
804,-5.9576077,-4.404475,-24.589052,-20.137323,8.233355,3.2990003,-7.616661,-13.3437195,-2.0273066,-15.85013,-19.003132,-1.2041256,12.60976,9.581864,-4.7260833,3.4797812,-31.226576,-7.2820444,-5.2327533,-11.191145,-14.2752075,-4.777645,-16.726252,-4.3686285,-12.597542,-4.0235057,-9.280652,-20.225992,21.459846,17.208248,-38.461685,-21.144121,-133.58972,-18.524906,2.6054661,5.5291276,-69.750916,-36.22978,-3.6597474,2.3030503,-50.058052,-17.086508,0.88229144,-1.180511,-19.667791,2.8228624,-0.45522702,3.0475287,[804],-576.8143
805,-1773.2968,-2661.5278,2512.209,-303.8989,-1758.0848,-1088.9097,624.7703,130.69281,520.6894,865.566,35.771797,767.86597,288.94397,356.0348,-233.51799,-325.02457,502.22363,966.8301,49.52527,417.02667,1348.688,1196.7256,1619.2283,3149.5444,1141.9493,93.15289,-141.83629,972.06366,-3385.3167,-2245.1,-871.48047,-738.34796,4104.0513,1065.5402,472.02618,565.0963,2996.088,2067.894,-42.157425,-742.8383,7958.115,1275.1082,-913.13776,-1240.9846,-5001.0923,-3135.018,1309.5256,853.9696,[805],13625.347
806,11.515967,1.9171455,-12.444215,-32.30225,12.822012,2.1155024,-8.767123,-21.30988,-10.5770645,-30.932276,-15.901855,-2.1931882,13.826011,13.87612,40.244194,18.59129,-24.353895,-1.0397613,-3.7245986,-9.268585,-10.257598,0.2331481,-13.090807,-5.18727,-44.48896,-8.90583,-36.51684,-35.007626,14.345609,14.454503,-49.488976,-39.002922,-67.96808,-8.457163,24.186848,-10.730584,-108.47043,-50.944744,2.229099,4.5201435,-46.058388,-8.637825,6.438794,1.6211746,20.135033,3.801738,0.49929547,3.4206483,[806],-505.2345
807,-439.10562,-787.86255,-2103.9585,-1250.2372,-3824.6626,-2388.844,143.73463,303.8506,-1880.0099,-1991.3093,1038.8512,-1519.4309,-1625.4355,-572.3076,1088.3282,-276.72067,629.36084,560.4453,118.76596,119.89963,-1297.3511,-1403.7948,329.96112,-533.54944,-838.60516,117.65141,323.44635,-1004.60266,-2811.3203,-852.49274,1649.0232,2308.8777,-1943.442,-1786.5216,15.094025,1218.3019,604.997,1163.8778,127.86224,2058.6216,8305.169,26.684113,-1180.7512,-1227.6672,-9626.033,-2134.0635,958.4343,897.772,[807],-21191.068
808,-4.424863,-5.7316017,-42.4057,-12.791541,2.8063931,-1.8269161,2.2687743,1.4976074,-0.6983344,-8.587245,-13.7523575,-7.3866596,24.591015,13.616678,-3.9044056,0.9590988,-9.829046,-9.3345585,3.1103647,-4.419861,5.53915,3.28822,-5.417603,-6.4447284,-1.4573021,-4.7420597,-10.731041,-19.724863,18.730278,22.886799,-10.066176,-8.197981,-23.846426,-5.8802986,11.449745,-21.478142,-47.294174,-19.242178,2.1499543,0.14002979,-21.384659,-8.197505,2.6548095,2.025725,3.4430046,-0.73517805,0.065075256,0.7079661,[808],-218.0027
809,637.1588,1678.9302,933.9345,-96.53406,2034.648,-66.13504,891.9191,525.1031,-549.46936,-559.5492,4555.3945,2619.5884,5222.5225,2359.197,1382.4728,84.39653,1758.7732,1585.7277,-865.7975,-1594.1938,107.58255,-697.77527,268.56665,14.992493,39.30774,-263.7406,772.9713,-5.1781387,-1183.6489,-1919.868,-1554.1084,-665.1988,450.16043,-2209.5593,-83.569855,-2729.9204,-6543.0786,-6158.9873,-785.10266,-3049.5005,7729.918,-4160.374,-1560.3357,-3351.148,-7403.959,-4373.9253,-379.0067,-1979.7625,[809],-19136.158
810,0.5532353,-3.2696967,-23.150394,-9.417023,-5.153853,-7.3168917,-0.67774665,-2.7375631,-8.868763,-18.957375,-12.21645,-3.9450748,18.91419,9.742569,-0.5205108,1.4625436,-12.109835,-10.292131,-1.458505,-2.6668377,2.2185528,-0.06595373,-9.790915,-3.445097,-9.439188,-3.5040026,-12.987311,-10.098567,17.40482,18.13794,-7.4215508,-4.630865,-29.444853,-3.2399957,8.130541,-10.526194,-33.696194,-14.2912655,1.0696745,-0.9600671,-3.617071,-2.8087394,1.3196819,0.97982824,1.2288641,-0.64121133,0.7229658,0.22434127,[810],-201.25795
811,590.6139,855.4676,-622.6601,-517.3219,426.99298,-604.32104,131.71034,-1280.8611,-561.49054,289.92883,-1272.6519,3.2784424,1172.8586,1342.5654,485.5578,-12.450073,422.08585,-648.9886,-6.795187,-203.69333,-298.7032,-468.66614,-913.2527,-282.85175,-1115.962,-829.0139,707.7982,783.3489,-521.8217,-675.61475,-2283.9236,-1221.6868,459.34558,-2007.94,157.34125,-2284.1238,-5186.547,-4868.394,-614.36304,-3970.2944,-1711.2883,-3058.6875,-2313.2231,-3628.0132,-8987.012,-4200.922,-1180.461,-2061.842,[811],-52586.95
812,-3385.5464,-3196.0947,406.4616,1117.4261,-1706.5947,-968.46814,-777.4511,-2.1553192,-1535.4412,-643.30896,-1773.8042,-2287.463,-2743.2354,-1219.7688,-3262.5557,-989.6986,-1784.4924,-1888.3805,-2039.8545,-1331.969,-5003.79,-4793.392,-2267.1333,-578.33704,3693.405,-716.57306,-821.9889,-37.312904,-2296.0386,-780.94305,-334.422,55.064926,-8686.294,-2197.546,-7827.748,-3658.5188,1514.74,776.8314,-845.66907,-1080.352,-604.97626,-100.69228,-1420.5271,-115.48578,-329.45053,-191.02524,-263.64978,356.04126,[812],-68568.17
813,-3313.8008,-1481.3035,-8076.936,-4886.743,-6297.24,-6315.0747,-6251.4,-4062.1724,-4966.5767,-8460.414,-1699.3257,-3668.325,-8391.804,-5220.725,-1056.6923,-4343.6484,-2701.2024,-2826.5112,-2592.3467,-2275.2605,-2123.8694,-6588.704,-5221.1436,-6225.55,-4964.616,-2098.6968,-4344.425,-6939.912,-6111.918,-6022.617,-3877.4028,-5716.1787,541.6173,-1780.9585,1572.1521,684.52625,-119.434814,13.389236,-1447.6067,2742.9417,-2015.9263,144.15112,-326.5373,-1971.8309,-1676.3329,274.81015,-5519.4805,-7835.9717,[813],-165842.97
814,-1976.9143,-1632.0579,785.0353,721.0167,-1705.7168,-285.73218,530.6007,370.4499,187.12695,620.6597,-3091.0847,-1157.5724,-2256.309,-966.781,-3047.476,-964.2319,1110.1185,142.5144,-2422.8767,-1270.8906,-562.59937,-3.1149788,600.62604,110.97679,1189.2269,-574.8594,484.60767,-208.65771,-1316.0574,-1233.9495,501.01404,98.051506,1475.0375,-43.5,-3313.1206,-1749.6116,39.55168,-308.0129,-734.94946,-1076.1892,-469.27777,-19.172043,-977.9019,-28.501389,-365.46887,-100.20954,-418.80972,-14.67078,[814],-25329.666
815,247.28317,579.97546,-2890.8125,-2194.0493,-1625.7639,-1814.2319,-899.9567,-1351.7993,-286.18848,-1928.388,762.71533,552.01215,-844.11035,32.5506,606.0435,-410.28687,722.4645,-326.01825,-692.03845,-1161.9148,795.375,-2019.3379,-781.8812,-926.9247,-1060.0347,-814.2709,-4333.995,-2794.0168,-386.822,-2119.8057,-833.98315,-1331.9768,-1239.6423,-1012.4613,64.70441,-104.00656,-407.90726,459.5332,-351.2381,-179.6095,3391.4043,-3543.3823,-877.18964,-2435.65,-548.0543,599.89215,-6372.9355,-9763.545,[815],-51850.28
816,-31.045658,-21.706558,-177.70853,-30.188835,-60.36293,-31.074497,12.377555,18.635172,-39.58452,-31.67691,-6.559803,-20.103567,15.553182,15.78182,-19.554247,1.1548027,-123.44786,-51.647114,-34.698532,-15.920159,-88.316696,-32.66751,-48.825027,-28.439775,-41.29593,1.5496178,59.46938,14.312516,52.090897,42.573513,48.296104,58.872726,1.4669323,-58.12936,-34.375256,-17.023027,-126.23166,-42.36546,19.124352,24.652082,-264.6873,-102.76031,21.768383,-7.3619213,-11.068686,6.01685,-5.240903,2.1733704,[816],-1188.1993
817,114.417786,113.315926,213.29758,74.92058,176.56064,135.07745,122.55435,-36.672203,141.8726,144.8724,72.44498,62.262764,244.9726,111.23082,71.04619,55.027298,57.10476,8.986702,-5.3880186,-1.6982002,145.35896,38.364136,48.650173,0.41630173,279.12097,33.968407,-201.7467,-72.63991,138.18294,121.056816,-72.603386,-93.02818,245.83507,165.44827,-40.971893,76.52723,327.39642,333.51062,74.3461,81.49274,-286.5381,254.83775,86.63073,201.93134,-533.2157,171.64001,334.43573,158.65051,[817],3893.2651
818,-18.417675,-17.213444,-107.147,-4.76745,-27.998451,-16.832754,9.99439,-1.9367181,-18.555077,-27.046803,-8.236494,-18.784336,-10.704027,4.526927,11.197094,11.723901,-73.85045,-22.481806,-45.47143,-28.285213,-21.880127,-13.423327,-40.646168,-23.427568,-28.862118,-1.0388546,-8.489295,8.0571785,41.42169,32.99628,34.73166,40.514595,37.619057,-36.53042,-32.16262,-6.10397,-94.72099,-14.3814,20.590273,35.22172,-315.52966,-93.66743,19.61924,-5.2760205,-3.2519298,11.45357,-8.0193,0.08554077,[818],-875.3873
819,43.761673,36.62873,9.201946,103.217896,246.87633,185.16112,92.797714,47.67975,120.43919,133.94714,91.67174,48.98388,134.26575,92.34285,-33.363316,32.606674,15.2398205,-55.147305,34.675617,26.759666,92.31563,2.8248138,-0.7688341,16.474363,383.19348,63.638264,-44.36245,-65.04495,132.17587,191.8132,-26.266273,-29.838974,-248.63383,170.15997,25.681248,133.99794,314.74405,324.13397,61.41251,125.72359,-158.90611,243.26212,75.41084,158.41743,-595.02344,197.40363,373.32257,148.01535,[819],3473.0237
820,4.0898085,-6.745767,-32.322643,6.5147686,-5.3099885,-1.5237565,12.584146,5.6814046,-23.194149,-12.604221,-14.014248,-10.454105,21.453663,20.116816,-1.1953828,10.080561,-20.515812,-2.0299914,-25.240238,-14.735295,25.351816,9.279745,-5.0080786,-15.313318,-14.994865,-3.1892598,-26.925892,-33.55549,49.587914,50.54052,6.999104,11.49708,35.214973,-26.513,-5.6314826,-34.07976,-59.433884,-25.524796,2.0451221,5.190272,-138.35266,-9.818385,3.5188584,-6.394635,-16.414282,-11.80621,4.233755,4.913184,[820],-313.94806
821,665.9712,944.48083,1207.8286,483.9867,1144.3516,782.4416,-53.346573,361.84836,654.09283,1035.3071,175.49826,787.33044,-3.0299835,212.00797,-284.4314,-336.2967,-1011.54395,-529.6,-733.277,-413.66614,216.96986,334.95078,-385.02167,454.98737,1300.1589,283.2376,536.91956,1894.5975,-439.50836,-699.755,-804.6366,-478.54688,-1391.5111,-585.4361,-374.8205,362.88684,-1824.557,-1183.8967,259.3928,-906.4675,294.98846,1319.1394,-389.83865,268.28412,1604.6907,215.75946,-760.20496,-1743.1715,[821],2469.543
822,1.5824794,0.16509075,-15.3862915,-2.2583222,-1.611187,-2.1577392,0.98165894,-1.4210048,-1.5191231,-2.52942,-2.1460764,-0.3495674,6.7044797,6.3733754,0.33703494,3.0160143,-8.68704,-4.3190913,-4.211151,-5.1205482,0.7550213,-0.28325975,-3.095779,-3.2765744,-5.607439,-0.70668733,-3.8255098,-3.0282598,12.890284,12.353306,-3.0485375,-0.60447216,-8.635855,-4.981518,0.2644273,-7.9514527,-22.451271,-11.315633,0.98597753,0.8391773,-27.276085,-4.529787,0.9670158,-1.4246067,-3.636041,-1.2809923,1.19072,0.6241544,[822],-118.6461
823,-129.1976,-73.975136,-435.319,-12.557435,-66.70301,-154.8156,-535.01086,-94.55882,99.65409,35.923424,-195.54453,-75.210266,-174.17596,-88.85133,-361.1772,-266.74966,-350.12637,-113.124916,-257.70657,-294.56818,22.702585,-35.701458,-160.28293,-201.74922,395.5975,96.52342,253.67218,-332.5869,61.412766,210.57295,-224.78497,-89.29781,-769.2581,-345.09833,-433.5342,-126.86298,-676.2688,-477.2458,-61.40477,-89.848,-1532.2263,55.188145,-197.82486,-89.81393,308.62677,-97.8183,-18.654118,-858.79193,[823],-8958.552
824,-30.847843,-62.886116,-123.16081,-49.51766,-22.016163,-20.519909,-18.373337,11.964266,-80.02435,-74.89133,-11.882452,-40.89551,26.985142,31.689215,39.687954,13.080278,-66.282196,2.6553116,-61.337894,-53.14171,27.798752,4.496781,-95.46518,-76.66077,-137.49594,-26.220798,-69.756065,-93.619965,41.45812,36.913456,0.38848734,-5.2412243,23.333176,-81.276566,-55.70173,-14.31448,-157.0152,-69.76181,2.4999332,4.706188,-464.34116,-130.72787,3.5698266,-1.4512017,126.870255,27.056961,4.9373627,-2.4562922,[824],-1767.1921
825,-64.24485,49.599777,168.57135,100.92494,-35.11034,-78.42157,-193.5282,-156.94376,-660.4229,-425.71613,-40.706944,-211.21399,307.36932,-13.292328,-507.25613,-262.35834,-589.6259,-208.66017,-384.42847,-329.40356,109.293274,-28.191004,-132.19618,-590.4667,88.24916,-60.60833,206.27449,1.3323059,1183.2611,503.81845,169.35062,72.978424,-423.9067,-565.1238,-377.94092,-362.28098,-1824.0837,-1834.4116,252.67448,-219.55023,-5188.09,-1905.7833,-597.9582,-626.7123,598.9404,-372.99323,-813.0725,-335.26974,[825],-16607.334
826,-2.784587,-3.860186,-25.481731,-1.7566302,6.5615215,4.1323786,0.74452055,2.0895596,-4.20047,-7.9866514,-4.946438,-0.66171265,8.283254,7.6888046,8.010086,5.8402076,-8.56486,-0.095502615,-5.602762,-5.9525456,-1.2823935,-3.7318902,-6.0969872,-9.8766575,-6.480962,0.6410749,-1.8375295,-6.6302466,14.452327,13.5751505,1.4608259,1.5523982,-6.2939186,-3.1267085,-4.204186,-2.594955,-28.959873,-10.098354,1.8857708,0.46919453,-37.712605,-2.822618,-1.2352424,-2.876761,12.192555,-0.5840269,1.2335202,0.5989139,[826],-116.92792
827,-122.20167,-450.9052,-60.359596,-135.62259,107.53275,-265.89526,-146.23415,-350.8911,-870.7946,-442.6473,-210.69882,-454.13358,60.58365,-447.6983,-640.9403,-120.41169,-1704.2684,-753.32886,-853.3324,-674.3502,-280.56036,-699.19604,-506.614,-370.43744,724.71173,-95.8271,1542.4426,730.70667,1808.8828,1164.2216,654.1222,936.00006,-1095.7415,-374.20923,-472.11298,-309.097,-2522.3174,-1865.1571,202.78232,-272.80475,-5205.1035,-3308.8572,-1063.8004,-972.6086,757.9028,-784.92664,-572.868,-644.7378,[827],-21431.803
828,10.907219,9.904909,-57.07824,-9.78294,-33.878426,-2.726389,-7.305239,8.411972,-22.40546,-27.263355,-4.1347914,-2.082853,-12.444997,12.344793,-5.8293,25.648165,-65.32884,-12.805067,-29.575134,-6.0597544,-2.6622658,9.18611,-28.783613,4.627728,-39.592865,-9.8623,-13.494042,8.358902,21.392101,19.862331,-4.9564996,23.469887,75.96811,-9.717428,-6.836156,-28.11845,-99.48906,-52.33797,1.6966863,-1.0278919,-124.696594,-40.107224,2.646404,-6.9952292,117.679405,27.815617,0.38110363,-7.42523,[828],-394.50217
829,765.74207,-9.6197815,2349.9014,1004.91724,1735.179,186.78574,-229.53372,-1470.6282,-529.3198,573.9699,-2216.4224,-244.16248,2230.231,485.71313,-554.1392,-454.39594,-375.76608,-924.58264,-432.48712,-18.932053,1143.071,894.46466,-552.0828,-26.92862,1976.742,44.593643,-1693.874,-434.80133,-1948.8911,-1398.9187,-1057.2031,-2188.1418,5112.9634,-1924.5441,-1406.275,-1709.0385,633.5487,-108.33179,557.63654,-2802.389,61.16693,-661.70056,-2891.1602,-1365.031,-4115.742,918.27576,-3054.6333,-906.88184,[829],-17031.656
830,10.285702,8.594964,-31.476582,-8.7107935,-14.294914,0.34177828,-1.4798557,13.487879,-12.543733,-16.05467,-4.4327354,-0.56114817,5.6947827,14.272076,0.48317003,8.100835,-50.988594,-19.458157,-26.605217,-12.77521,12.027319,7.0469427,-13.2427025,-4.4468794,10.429618,5.555789,-10.693619,-9.449463,14.198107,18.784061,8.017092,9.109975,14.99851,-24.496296,-1.4827249,-21.362276,-64.74133,-32.66692,2.089446,-4.7148175,-75.157005,-19.327248,2.0458398,0.6195035,49.046974,18.370285,-0.043857478,-5.2325516,[830],-252.83865
831,1012.3157,837.677,-405.5289,525.424,2393.1062,1524.6162,841.39404,76.513885,-1169.8451,-89.84222,-1939.1223,-375.84396,1485.2164,154.32028,457.98126,-35.01944,-802.12317,-62.98883,59.630547,378.30896,-1290.7543,-307.00986,-238.06693,460.12543,1535.9772,113.75852,756.4745,-257.5729,370.66992,741.4486,-63.641098,-459.77905,3821.6113,-408.2927,-1342.7391,-799.4131,-1790.1077,-444.56622,444.2475,-1502.5924,-2713.4863,-2764.0083,-2700.2427,-1664.9164,-3377.4219,281.26843,-2747.0051,-706.8171,[831],-12186.661
832,3.9079666,17.659243,-72.59437,-13.329449,4.0036483,3.5925179,9.731794,-8.554096,-32.077576,-25.116066,-18.524864,-12.659337,21.16404,16.252783,33.78956,32.909557,-24.46364,-2.7104082,-34.778416,-27.699566,-15.941036,-12.496658,-14.323567,-23.053747,-24.590958,-5.7170467,11.149716,-13.788284,35.54071,37.593388,26.564442,17.946634,35.567493,2.8677878,-27.230108,-12.24892,-78.71589,-27.173998,10.790716,25.364334,-210.80289,-6.298958,7.2331605,16.4139,-11.606157,-3.5403,9.280985,4.3362904,[832],-376.37564
833,29.124947,45.567245,135.05507,98.214264,185.74763,146.43933,90.41674,126.811005,50.988686,80.57714,95.104904,87.87685,81.44749,114.02819,39.797573,111.662964,-53.946495,19.133278,38.647263,58.729233,89.94844,80.52498,71.31749,82.68518,308.01547,68.23874,299.5103,102.65329,256.44644,226.85214,173.56732,139.24512,-74.69395,289.3544,-25.346615,89.03674,323.33722,313.51746,64.69976,32.636303,-159.45894,84.72241,-11.355263,148.21014,-324.5152,168.4188,121.05687,113.62875,[833],4633.6772
834,-0.4185768,-1.0127577,-14.632737,-4.807407,3.3046677,0.9669539,-0.22535285,-3.0021555,-0.55964816,-3.9904547,-1.3190727,-0.97121334,6.4816527,4.4282947,5.890307,1.120856,-4.399097,-0.9770644,-1.7021098,-3.3819795,2.0597827,-1.9522444,-3.959498,-4.322867,2.1234984,0.15922865,-3.561414,-5.210018,11.591336,9.557792,-0.40454972,-0.4276198,-17.565252,-2.7124972,0.011722207,-4.006155,-16.991117,-7.822148,1.6695133,0.5694487,-11.729339,0.55986524,0.83473736,0.90444684,1.1636041,-0.6154842,0.96655786,0.47413287,[834],-67.841415
835,40.68116,16.21481,-73.44736,49.952225,54.980194,65.71324,16.79708,101.11627,57.68861,47.13769,82.13265,3.8911042,31.068373,15.330858,-109.56785,5.5468006,-51.186245,-55.28402,32.10838,41.97415,20.298044,-23.782284,82.44985,-13.501316,334.96198,58.49835,135.65729,-41.185795,181.45557,169.47595,184.86435,164.61836,-15.423399,111.682724,-86.93764,63.65876,152.1792,154.57788,35.977413,123.8956,-341.01672,135.91835,35.864254,157.04538,-284.67776,137.10953,193.37527,111.02191,[835],2310.9097
836,-4.423066,-5.300914,-22.495241,-5.2981806,-7.380676,-3.566466,-3.848205,-12.916415,-8.986235,-10.253545,-11.915768,-4.947797,4.9634304,3.7116857,-1.8905683,-0.37577438,-17.336332,-7.259025,-10.700842,-6.596342,-3.258048,0.33941278,-9.894541,-9.758235,8.704743,-0.023002744,-0.08167982,-4.757628,14.437581,12.494275,-6.4286785,-7.3234096,-9.158811,-8.816965,-0.51969326,-9.919415,-20.563427,-6.368609,-0.4701686,-1.7933371,-37.887657,4.0796595,-0.3340694,-4.8936806,-9.302,-0.14195123,-4.9547343,-4.7577596,[836],-258.16815
837,-90.14249,-1946.01,-2571.2002,259.38098,2691.1467,723.3048,-3835.4473,582.2843,-2258.5857,-729.758,-2331.2627,-619.8174,-560.3788,-154.02966,1104.5673,-397.69437,-2469.133,-1981.4192,624.0795,1515.8474,2098.9136,1961.5981,-485.1538,69.614716,-4404.24,-529.87805,-4578.1655,1352.2026,-4494.7393,-2851.2139,-4874.761,-5847.366,-3354.4287,-2970.9197,-801.21106,-1135.6012,-4687.286,-3377.7688,-296.9456,-597.66974,12717.146,-1121.3022,-6168.2397,-5472.029,1490.0525,-4136.4575,-2139.607,-6418.439,[837],-63498.156
838,-7.961529,-6.4583445,-35.966545,-10.964728,-11.583244,-4.6677713,-7.804219,-23.440514,-13.806431,-16.027687,-13.707273,-9.62402,4.9885893,2.518957,-16.894566,-6.4290986,-22.955307,-17.51809,2.9186535,0.7418375,-24.296803,-10.378037,-16.58155,-14.605767,6.50625,-4.473965,-11.175468,-0.60319996,16.247042,12.512048,-7.3880014,-17.076042,-39.272194,-11.31916,5.46552,-10.620565,-30.079016,-10.231609,-4.038621,-2.3731234,-32.733696,5.97388,-1.7333664,-12.752241,-10.643316,-2.9580405,-10.333511,-9.328428,[838],-462.9323
839,265.6675,-1536.26,-5135.438,-1078.5049,1423.1953,236.6626,-1578.2839,-1318.4316,-4648.7476,-4535.4097,-1066.7522,-2412.3818,-3449.6897,-2746.1743,2406.1216,308.49228,-2855.8638,-1083.3488,1517.8679,508.2599,-3443.4832,-2217.706,-501.39874,-3469.9604,-3357.9531,-308.8494,-4257.9424,-1576.8618,-1115.606,181.17004,-1932.6493,-2010.9325,-4216.3086,-1824.3015,-1085.704,-1518.2883,-6598.6797,-3954.7034,-444.43945,1471.5177,7132.1855,-3743.417,-3113.0635,-3039.5044,914.9059,-3754.7256,2605.0452,-6523.3574,[839],-78484.02
840,-16.665085,-12.596985,-66.12788,-3.7331715,15.568963,4.575206,-14.050926,-20.053886,-5.5499654,-14.482242,-18.88564,-12.576223,19.306284,12.58415,-4.854373,13.382723,-25.84218,7.4067597,-21.585823,-18.766968,-6.990383,-2.5793984,-28.046661,-20.474054,-1.2431581,2.605529,-12.817783,-15.522756,73.01554,77.78409,8.240034,9.352414,17.38596,-3.2416337,-23.167755,-1.2649114,-48.542633,-16.473911,4.7001147,2.8151894,-67.23792,-7.5912304,-15.560902,-23.013136,-11.724372,2.6349053,-8.601887,-4.594925,[840],-303.10284
841,-993.9343,-2018.596,346.7265,7.374054,-979.7532,-938.94226,-1099.7723,-119.967224,-801.2621,-440.11978,396.2754,-1791.3838,-3145.5894,-1742.5659,-1536.2213,-1596.1631,-869.9542,-1575.5598,-513.58203,-76.09706,-3091.893,-2369.2935,-43.23433,-960.516,-1684.1823,-665.8843,1274.5281,-1414.2488,-893.5841,-26.64341,231.84683,-819.5498,1057.0648,-1177.6677,75.87222,-559.7648,224.86592,-1192.646,-27.64148,754.04004,-5526.0225,-209.09808,1156.5065,-1357.1979,-3037.603,-944.0027,711.5112,-2360.0244,[841],-42363.55
842,-3.3389273,-2.3767433,-58.522255,-17.874186,9.494869,-0.8749647,-9.843744,-11.496778,-21.092941,-26.700098,-10.74682,-16.143772,23.36687,17.275723,11.969215,13.734445,-34.527603,-1.6090326,-40.0791,-25.770723,-3.0081346,-12.111303,-27.906158,-35.629433,-11.340838,-7.065911,-8.70497,-2.85069,39.081566,40.556072,-22.735115,-0.63309145,-62.905006,-22.713009,-44.10672,-2.8104951,-89.48634,-38.39726,2.8073726,1.3548546,-103.32056,-15.98357,-14.900602,-30.443583,-8.972346,2.872457,-11.8164425,-5.3513365,[842],-701.6772
843,-1287.7357,-1843.2325,-2193.4756,-965.31573,-1903.0864,-1692.5647,-2269.2402,-851.56726,-1248.9286,-1228.976,-522.2904,-2137.9353,-3430.1196,-2031.9714,-1006.9087,-2264.379,-648.6377,-2193.3877,-1187.4854,-609.0746,-4807.674,-3448.3577,90.636406,-517.75494,-939.7476,-330.83545,1316.453,-598.32166,-1081.3887,313.46762,458.14514,-483.76495,467.91077,-2127.204,-189.44934,-1127.7004,-1684.283,-1566.98,30.88802,233.31732,-3622.6528,-0.5933838,772.96704,-1006.7911,-746.5762,-728.7747,429.29852,-2895.0088,[843],-55307.08
844,-35.79635,-103.355316,-200.84378,-186.63313,-153.51585,-47.76541,-52.79875,-82.83822,-250.11273,-217.10017,-78.77266,-3.0175736,16.506413,54.13113,-17.69671,113.65204,-82.18111,94.1543,-66.53225,-87.408134,-39.825638,-90.66556,-152.30554,-162.80365,-180.18756,-7.033945,80.58099,-87.18438,467.93137,459.97287,104.80406,126.87995,38.005875,-41.248108,-18.885754,-1.5157032,-248.97836,-123.67583,74.53503,74.056305,-537.9409,3.7789707,-29.930286,60.201843,80.33046,26.254313,-5.1431146,-30.806826,[844],-1548.7234
845,275.84558,868.2869,103.28548,-207.75542,-497.5264,28.040516,151.53293,922.6674,-860.4187,-1443.5637,5168.4346,3229.1438,1878.6096,495.62537,-1081.9573,-63.73614,-951.78595,-131.07843,-436.48517,-239.93713,-1689.0471,-1311.9669,1257.9438,-81.45613,1638.0414,761.89935,216.22644,-841.56757,728.214,1491.1226,2394.366,1891.9084,-50.74164,-417.97586,-415.47638,513.36206,1203.5818,701.84106,186.89453,2088.7412,-3976.8892,3073.4106,2507.247,2314.609,3343.8462,2058.8433,4575.888,2295.1367,[845],33665.23
