,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
369,-8177.4546,-7258.4185,-13734.52,-7128.087,-7298.4893,-5174.391,-4843.836,-2658.4404,-3271.1018,-4003.818,-2228.766,-2000.4558,-9382.566,-3932.533,-3193.0093,-3486.8,-12103.217,-4448.745,-5614.7124,-3661.4355,-3978.9932,-3147.355,-4699.2197,-914.09595,-3917.8818,-2847.7212,-7037.2827,-2579.2566,-10484.504,-5022.666,-4097.509,-1056.3192,-3950.0547,-2045.0297,-12900.174,-4961.719,-821.6344,-1986.6478,-7400.8154,-4750.378,-8606.505,-2092.232,-1152.6042,-203.34656,-4124.928,-583.8561,-1759.5586,-117.07204,[369],-220840.12
370,-12227.943,-13087.092,-12870.787,-10962.527,-34725.566,-19223.887,-14875.182,-5092.4155,-39858.246,-7668.21,-24068.406,-4221.6445,-6489.907,-10292.225,-9656.398,-5644.622,-38795.67,-11812.314,-1021.93787,-3749.6516,7375.8247,-3034.4468,3201.1592,401.12402,-2209.6714,-3160.857,-11723.753,-5910.793,-1440.3234,-1349.9235,-8971.817,-8831.568,-9926.863,-6319.491,-13564.516,-1409.5203,3420.4546,-2503.6138,-18561.57,-6450.9404,-8319.759,-4048.225,-3643.3594,-1892.025,-8784.368,-2073.577,-472.40213,-377.2213,[370],-406926.6
371,-4034.0376,-3684.017,-13710.895,-7426.5493,-5539.209,-4281.345,-2493.663,-1472.5924,-336.36816,-3335.4946,-374.7265,-1666.9365,-6936.7407,-3699.3535,-4249.169,-5711.8813,-12761.849,-4798.3066,-3566.0703,-3055.7554,-3737.0273,-3061.878,-4622.8105,-1753.9646,-2354.6025,-2260.3562,-7060.9624,-2340.975,-16550.648,-8679.242,-4286.196,-2304.4795,-5292.995,-2684.3223,-15199.518,-6280.2075,-1011.96436,-1887.4906,-12410.996,-4872.461,-7280.335,-1716.9291,-600.435,-222.82428,-2393.4014,-487.8343,-1719.6865,-164.59619,[371],-216374.12
372,23721.229,9598.055,7269.291,-1563.9404,12744.979,2738.8718,10958.753,-1378.5653,1126.3872,1507.4039,6305.254,-2829.9998,-7767.4873,-10231.875,-2268.2625,-10390.658,-315.2589,-6650.65,-2720.7515,-7981.571,10429.284,-1338.1901,10878.138,-5030.2617,-7743.2285,-5701.7563,15154.162,-410.3958,-9990.682,-2784.1938,-6477.6006,-8676.613,-7828.8086,-9948.142,-24015.379,-8104.812,-5845.7817,-6166.363,-2796.499,-4698.259,-42493.164,-22978.719,-4172.8354,-684.8501,-15027.977,-1993.0273,-5220.725,-664.4411,[372],-152459.9
373,3620.0493,-12438.914,-62721.547,-27544.957,-5527.6533,-11010.598,-24286.64,-20597.578,-3659.8374,-18521.824,-27217.195,-18421.053,-5733.6675,-18604.988,-40501.164,-31585.285,-38864.938,-22496.316,-52304.367,-38379.19,-55451.75,-35400.21,-59194.367,-25649.98,-87215.0,-43401.28,-49020.875,-25858.893,-79134.914,-32348.883,-42654.695,-23314.305,-40056.43,-14426.836,-23378.857,-14643.646,-2309.5056,-4775.253,-33301.516,-13157.793,-50796.695,-12391.023,-3927.3413,-330.24344,-34923.156,-8892.032,-19659.06,-815.88306,[373],-1313228.0
374,-6794.9814,-3134.1265,15950.205,4842.6445,19346.746,10657.137,5737.926,3236.4766,-7225.637,6864.014,8492.222,2003.3516,1477.8267,1461.0984,13823.232,2445.7156,-11414.726,-281.00806,-4881.4517,814.4601,-18378.941,-3775.2964,7324.416,351.83142,6450.637,-2760.7705,3800.7188,-432.9862,13332.533,2077.3867,7619.847,7354.4785,-21003.09,-10046.035,-20693.094,-5056.27,-24175.953,906.2799,-41775.67,-7917.87,2333.765,556.0852,-8767.646,-214.99817,6819.9517,-2026.4475,13136.481,-40.078827,[374],-31579.602
375,-7324.5957,-6678.6035,-25994.797,-12684.321,-21658.414,-12350.103,-16213.324,-10540.273,-17634.438,-10068.625,-29353.05,-11719.1875,-22476.809,-13968.693,-19662.742,-13759.082,-13458.772,-12786.671,-18239.676,-13237.611,-22160.582,-14246.656,-29338.986,-12892.5,-45831.46,-22176.902,-15817.148,-12895.668,-63284.023,-30818.812,-15867.049,-15119.561,-10705.428,-9482.203,-19272.566,-9371.363,-4352.8867,-6378.998,-7897.983,-9699.884,-73341.71,-37506.016,-6327.7847,-632.5805,-21252.066,-3829.5488,-20075.285,-2040.6534,[375],-852426.1
376,-35241.07,-28863.56,-66609.04,-33032.867,-48432.21,-30588.512,-40354.56,-30984.904,-19019.502,-20360.371,-53308.836,-26089.797,-37364.11,-28380.754,-76989.3,-42314.75,-44482.31,-26176.309,-33173.938,-20569.518,-42031.164,-29277.945,-59274.773,-32466.719,-85269.234,-41585.906,-47807.062,-25359.26,-91681.92,-37194.79,-52932.25,-34415.637,-48548.406,-17188.16,-21012.607,-11731.479,-390.8673,-7822.6367,-14875.236,-6850.4507,-45118.695,-20941.016,-5402.469,-1304.6069,-91213.89,-14192.848,-6402.334,-870.6346,[376],-1635499.2
377,-8493.266,-8858.583,-19087.797,-10952.918,-12264.145,-8205.55,-11729.57,-6652.077,-7037.0693,-8117.827,-14762.584,-5721.8325,-13728.477,-9440.365,-20768.457,-14049.27,-19101.016,-7740.6904,-6174.16,-5214.704,-7064.6104,-6323.794,-13791.628,-5907.4316,-14427.178,-8240.65,-13649.26,-6090.841,-33086.785,-17370.367,-18111.525,-12137.431,-9959.566,-4132.7915,-18531.39,-7616.4795,-1419.7042,-3230.2344,-16059.395,-12418.596,-18539.652,-6787.1396,-3369.2715,-441.5468,-12997.639,-1970.467,-9729.978,-514.96204,[377],-502020.7
378,1596.9197,3424.2969,-1242.0581,-1851.5277,-858.2477,198.31775,-277.57727,-1511.3186,-5450.5176,410.3523,-265.20135,-712.9632,-4182.5425,-1442.9183,8616.9,1877.1436,2351.746,-1071.6168,6841.5913,2277.6377,2956.979,-307.04877,3163.4885,1262.0258,911.0851,-215.96387,8497.871,1940.2927,-2017.5284,-6258.2236,5875.4414,-310.48608,2893.2852,-6175.259,-8327.372,-4648.0474,-4597.7334,-4570.5396,1618.3896,-2589.1538,-19325.652,-17380.371,2885.027,-1655.9241,-16311.577,-2752.0654,6142.1733,-818.0232,[378],-51386.5
379,-10794.485,-8657.909,-8099.3174,-5045.94,-10638.271,-5657.865,-314.2643,3647.6877,-14439.859,-437.58545,-3596.542,-1095.8167,-14365.461,-3941.8667,214.86304,-564.1189,-21567.582,-5071.454,21862.656,6245.1353,-1671.154,-324.80225,17050.707,4941.463,1898.4602,-2089.568,5161.83,1934.6709,-4972.5366,-7363.412,3955.4658,-514.79956,-5204.3677,-7387.8203,-23761.604,-7365.8066,954.1224,-1547.7561,-4891.9697,4261.3945,32241.988,1968.5107,1343.2827,276.4021,3395.0242,-3053.5806,4512.5723,218.29666,[379],-68353.0
380,-8699.607,-20955.004,-33212.355,-25400.646,-16111.801,-11471.251,-39044.25,-25023.152,-65658.65,-21795.21,-43134.684,-27548.15,-41567.074,-24993.79,-54124.504,-31259.043,-31734.674,-20777.193,-30420.336,-18694.238,-27081.996,-25157.652,-25711.402,-12717.204,-29243.684,-24665.008,1184.6738,-15362.179,-47175.016,-35094.133,-47701.58,-72547.45,-31399.287,-15324.261,-45176.48,-27489.232,-7738.047,-4820.081,-15004.348,-19276.07,-77700.164,-35519.137,-10039.994,-1387.0618,-43680.516,-5318.56,-38918.79,-4283.066,[380],-1335973.1
381,-25341.996,-22187.385,-36354.53,-17254.04,-33326.14,-20299.965,-34596.695,-18152.924,-25602.783,-17344.98,-30511.416,-13917.828,-39808.336,-28450.53,-45697.97,-23836.143,-30763.477,-18861.82,-26475.982,-18135.08,-30044.71,-19654.64,-42288.97,-16970.098,-45254.78,-23879.406,-26789.527,-13464.076,-59119.57,-26144.965,-41307.105,-25159.266,-20470.117,-7265.5557,-17108.23,-11098.125,-3885.6975,-10323.341,-32114.34,-16730.21,-68350.41,-21439.74,-19470.994,-1779.1538,-17669.79,-1925.2107,-75028.234,-6270.3438,[381],-1227926.4
382,-13867.134,-14367.649,-30911.668,-17032.734,-19726.912,-11899.609,-12009.197,-10564.775,-13329.804,-12088.395,-19696.467,-11060.901,-20870.46,-14210.757,-30588.43,-16992.03,-23312.373,-12711.663,-24046.877,-14913.0205,-23957.033,-14191.518,-26572.188,-12855.095,-31683.18,-16836.107,-14898.448,-9825.357,-32827.67,-16000.827,-19312.613,-15936.877,-19394.643,-9179.828,-9591.544,-6158.1904,250.04053,-3751.632,-347.34027,-2999.7676,-22104.562,-10887.6875,-1218.9912,-586.027,-34164.113,-4921.423,-2377.8955,-364.77136,[382],-706896.0
383,-3343.8645,-12012.559,-17980.047,-10917.945,-21917.645,-17503.676,-18091.916,-13482.879,-23051.602,-20673.191,-23686.121,-13249.752,-22799.734,-25842.836,-30374.29,-23811.957,-22795.193,-17958.46,-12926.304,-14157.198,-17962.562,-13583.736,-30612.697,-15481.457,-27851.855,-13494.51,-20351.07,-9202.893,-52850.715,-21469.074,-43550.586,-30250.143,-35316.95,-14732.667,-27184.06,-8628.897,-30311.932,-4635.116,-39703.402,-25081.879,-62489.957,-11412.961,-16790.453,-1880.2499,-13342.873,-1981.8047,-30861.12,-2197.2576,[383],-989789.9
384,384.62634,5040.576,1842.3959,-1634.6138,-2654.8079,-876.0147,1812.2704,353.12616,-20730.465,9.314392,1672.6736,-3835.1396,2652.121,3119.6514,-4290.3296,-2594.4297,1787.1375,-2149.0115,-9579.731,-2197.5847,-7922.705,-2548.9192,11028.477,-635.2662,-6848.5044,-5231.7925,736.795,-890.5047,-24484.498,-8230.625,8648.377,-1523.821,7501.999,-4413.324,-19416.14,-6802.247,685.7355,-1452.3877,1194.0961,467.9563,6329.879,-3047.7026,1729.4977,39.17981,-3163.577,-571.4046,-6239.291,-3586.6536,[384],-100515.625
385,-12102.292,-20115.75,-19112.197,-9496.928,-12896.034,-6192.701,-17981.578,-12046.602,-12129.221,-12253.615,-14379.81,-10373.365,-13085.391,-14332.881,-34922.17,-19286.645,-26596.348,-15190.439,-28300.148,-16206.004,-19757.883,-12618.389,-34724.516,-14033.314,-26121.133,-15482.823,-29072.04,-12764.69,-29699.55,-9106.354,-33834.098,-25198.203,-8070.1147,-708.349,-15940.335,-7622.94,382.95557,-1992.1836,-26612.285,-11003.584,-26422.262,-3974.0105,-16498.838,-2180.1394,-7198.3447,235.81444,-23443.172,-1296.6532,[385],-741757.5
386,-3958.7139,-6020.4688,-21055.805,-10624.869,-11261.93,-7226.841,-4911.948,-4142.7734,-10194.144,-5210.7393,-11813.477,-6855.537,-12762.194,-10619.956,-13205.966,-8585.317,-12823.418,-4938.6494,-12824.83,-9674.613,-13344.588,-7609.43,-13114.135,-3903.3357,-28151.879,-11865.0,-5686.3936,-4722.5117,-15680.664,-10147.52,-5069.0264,-7123.645,-9105.468,-4652.1616,-16920.367,-8055.7856,1433.0549,-2113.6294,-22367.799,-5974.3916,-19805.082,-11704.502,-2500.6914,378.01044,-43208.445,-5741.758,-7627.089,-427.67172,[386],-473524.12
387,-29076.49,-18169.377,-43282.9,-22412.518,-35408.09,-23317.537,-40523.375,-21763.008,-43556.03,-20383.545,-33399.176,-18923.648,-34112.332,-27015.865,-45377.395,-26274.43,-24035.8,-19372.148,-24070.549,-19532.938,-41397.645,-24668.695,-39213.25,-18626.13,-52563.61,-28663.988,-16493.838,-17384.752,-103196.09,-56352.7,-32716.42,-37966.63,-21024.094,-12727.255,-27825.307,-19177.959,-7879.59,-14403.548,-25968.41,-14738.044,-64346.39,-35069.824,-19433.016,-2195.9548,-32864.49,-3360.018,-88266.16,-7121.0,[387],-1435651.9
388,-44779.266,-38533.934,-122629.15,-52974.168,-25885.832,-27909.607,-86843.4,-60566.508,-14572.585,-28829.324,2696.5293,-22784.209,-4408.1714,-16408.479,-56676.195,-47734.344,52237.797,-33548.926,-85339.72,-55667.047,-85530.41,-29548.043,-71941.13,-24349.104,-52451.61,-32288.566,-19313.066,-5314.532,-18314.488,-9582.627,-17363.494,-14015.525,-56035.727,-15983.611,-26192.129,-9097.845,-18901.035,-648.7158,-35521.977,-10870.859,-38651.613,-6902.177,-4390.483,-216.36508,-27816.352,-2740.9185,-17065.809,-318.01855,[388],-1422522.9
389,-2415.4617,-7801.7305,-21593.236,-11395.519,367.1004,-3347.5608,2335.6245,-464.83466,9346.825,-2665.1484,-633.99927,-2009.7504,-5726.087,-3374.5728,-6405.3623,-7145.539,-10864.132,-5242.467,-7903.9297,-5286.284,-5414.46,-4520.204,-6981.049,-1808.8073,-5189.3,-4242.1816,-9344.319,-3526.7139,-20015.4,-10554.898,-9185.312,-3901.4832,-5633.093,-2890.6548,-19515.344,-8690.345,-2045.0583,-2741.3787,-13949.656,-7985.879,-8268.119,-2710.979,-4552.574,-568.37506,-1760.6649,-283.1145,-2182.9565,-160.23135,[389],-260848.64
390,6603.515,1902.7351,-14431.162,-7151.828,1889.896,-69.67053,-7846.044,-5427.1494,-12250.064,-5275.1504,-6079.9453,-5575.5435,-19445.746,-11858.355,-14015.098,-11226.324,-10747.258,-8183.382,-16907.447,-10626.41,-12763.685,-10184.184,-11327.324,-8745.964,-24010.312,-12362.891,-2001.1819,-3734.7217,-25761.357,-13564.76,-32252.734,-29700.736,-15667.932,-7991.4097,-22541.145,-10898.203,-2919.5002,-4603.8584,-30728.477,-7310.1484,-51291.438,-31561.168,-5315.2837,-1218.525,-34793.69,-3015.372,-7666.235,-318.8523,[390],-580971.56
391,-11060.818,-8840.351,-25652.443,-13347.111,-18883.498,-10111.124,-5991.1494,-6951.3,-12611.064,-8500.901,-17399.195,-8178.831,-10484.34,-12078.062,-15637.58,-10239.633,-13460.0,-5831.0044,-12568.266,-6742.8516,-8164.992,-6144.4873,-10432.116,-4383.204,-7588.086,-4356.0234,-2694.6414,-5852.3594,-30486.566,-20506.918,-5878.253,-12343.559,-9377.952,-4106.4854,-26444.633,-7588.3413,-6297.785,-6385.3057,-5932.4873,-5481.4736,-54803.21,-29808.191,-1495.6604,-831.6118,-4085.264,-778.7486,-10471.695,-877.59534,[391],-528167.2
392,-1081.3163,-123.22397,-16162.843,-6672.8257,6874.4707,1862.9194,12165.703,10064.827,-5515.959,2542.7395,6929.4116,-309.6069,-3562.527,2094.9358,2625.2468,1711.9764,-6538.5195,-306.62604,26482.34,8135.34,-917.7783,-454.89264,7003.676,2983.7153,17725.936,2020.0792,-6805.2676,-715.3126,15870.507,6772.5737,206.763,2096.256,-2687.9165,-490.8724,-21111.283,-8652.181,-5463.1455,-1609.9368,-14655.047,-3534.5217,-6463.0166,-2876.9736,350.74548,-145.90204,-1271.4495,-158.38054,-3202.5127,198.3976,[392],15228.727
393,-12245.439,-9187.226,-5161.243,-3317.7493,-8499.82,-9842.731,-12765.202,-7972.707,-9582.971,-4305.5186,-2757.8164,-5227.239,3270.4111,-3451.9937,6268.118,-1953.9552,-13733.174,-3168.6772,7587.8584,-1258.6426,8089.967,2155.9421,6776.364,589.1881,4571.2627,926.7461,9198.763,5198.95,5593.0713,4905.7173,8301.124,-300.88574,-1149.8627,557.322,5758.843,3117.9788,3304.1572,-765.78,-1246.7812,-3030.6133,-19907.316,-6117.8423,-3025.0854,-470.65823,10359.307,1056.6302,-1381.5637,-156.08688,[393],-54396.855
394,-31673.262,-36024.7,-64433.97,-26670.89,-37832.6,-25497.822,-55685.977,-30736.844,-28486.953,-26330.934,-33621.594,-23314.654,-42306.91,-34886.35,-96664.87,-46610.12,-32143.535,-27103.125,-79908.26,-42197.727,-60593.75,-39274.215,-75895.92,-28896.836,-100515.28,-49399.734,-48328.875,-28367.861,-112411.016,-48773.406,-76714.805,-59914.36,-112134.125,-26922.746,-36587.45,-20911.91,-16572.0,-6462.576,-27009.193,-9048.124,-35543.184,-13314.163,-9103.228,-2494.0122,-163298.5,-17037.473,-16445.314,-1330.954,[394],-2065432.2
395,-19204.455,-16593.896,-30877.404,-14700.161,-22771.09,-14895.238,-17342.092,-10503.0,-17758.64,-12218.338,-15980.115,-8329.727,-19630.477,-13507.5625,-20989.348,-13952.62,-23087.082,-9759.637,-19233.83,-11922.09,-8090.652,-8093.4307,-22504.148,-7717.131,-21736.29,-10019.932,-20442.887,-8566.057,-34416.836,-15673.401,-21882.172,-10014.018,-12442.149,-5154.0786,-12347.799,-5705.453,-936.29395,-2980.5186,-17855.986,-12256.785,-12178.342,-3563.5273,-4893.3525,-840.37756,-22098.316,-2617.8516,-2479.3276,-276.92856,[395],-641040.9
396,15668.016,2365.684,-10875.424,-6310.6196,8508.143,1466.8131,-2452.186,-1008.31445,1204.8256,-1554.3348,2625.6902,-5159.2734,-8186.157,-10382.876,-6607.662,-7302.287,-20064.176,-7312.7817,5980.3896,-3654.1582,-21976.652,-11546.004,-15140.31,-10500.48,-21023.438,-14042.752,-15036.834,-9512.786,-41156.812,-19027.969,-9867.35,-10736.209,14688.085,5359.505,-7950.382,115.8219,-6967.046,-1993.4808,-21830.668,-2705.5933,17525.783,2116.3552,2597.3164,-1761.031,-1442.179,-743.0814,-6800.1255,-417.19998,[396],-262826.2
397,-17807.402,-12708.27,-5343.3843,-7079.673,10264.742,4012.9639,8897.52,8667.691,692.501,-3251.8691,214.36002,-3302.676,14509.764,8410.616,-4313.0034,-6574.9595,-29216.855,-8170.3774,8522.374,1324.6606,-186.23218,-2270.1475,1783.8064,978.3099,6325.4863,-3982.224,3595.7847,-902.2742,-1972.1313,-5751.175,-6132.6787,-6310.902,-10306.453,-7939.415,-31304.336,-11001.602,-1726.4567,-808.55505,-37956.242,-14132.914,-20900.42,-10458.928,-11741.034,-211.78798,4960.5156,-556.56165,-18963.248,-1474.8237,[397],-221597.9
398,10848.908,-484.98242,-1277.9229,769.2459,20036.43,7442.258,-10594.897,-5149.997,21339.557,-4083.7297,-2231.3892,-5010.965,16908.012,-1126.7642,-5699.2363,-6668.7173,7531.168,-6746.8516,-20508.219,-8957.473,-18241.135,-9105.338,-11999.034,-6899.5117,-23768.041,-12268.563,-13571.928,-8379.599,-12892.793,-5139.4175,-21513.215,-20055.29,-16431.266,-1149.3378,-12951.431,-2066.7856,-7598.6235,345.55188,-2119.5542,-12362.649,-58779.332,-9546.785,-15864.131,-1429.3489,-17107.037,-1476.1367,-11671.826,-1362.959,[398],-329071.06
399,-21865.332,-22685.482,-32329.174,-17162.586,-33056.023,-21123.488,-28683.469,-18301.531,-22104.729,-17081.367,-31085.312,-16570.203,-29252.588,-26887.54,-41807.42,-25596.855,-30879.535,-19881.729,-34116.68,-24269.842,-35701.69,-24678.457,-41229.39,-19596.7,-64762.53,-32786.883,-23169.81,-19448.635,-67340.14,-34036.04,-34902.152,-31915.7,-12681.399,-9180.309,-19535.365,-13424.341,-4975.1064,-10604.345,-27045.668,-12059.5,-75110.1,-33645.414,-12195.672,-1064.9541,-73769.34,-11737.452,-15284.905,-1655.6638,[399],-1278278.5
400,-25450.09,-22988.604,-37737.277,-18264.844,-34686.75,-21284.164,-25187.611,-16361.781,-9852.969,-11116.635,-30171.37,-13082.34,-13763.334,-15587.404,-46519.42,-25728.57,-20657.105,-13438.406,-37026.89,-23403.027,-20447.24,-16551.95,-41169.062,-16898.715,-49402.67,-26515.96,-33547.344,-13408.925,-51524.12,-20567.506,-17034.553,-12560.623,-44753.61,-11770.61,-5002.667,-5113.9297,680.68054,-2889.5618,-8421.069,-2571.4607,-18987.895,-9890.057,-1201.8401,-56.02733,-35371.03,-5450.31,-3229.2698,-352.82706,[400],-936318.6
401,-25324.998,-22714.863,-26137.668,-14384.74,-27707.652,-17376.967,-26200.113,-15576.098,-18687.203,-12363.506,-21849.727,-10115.435,-14177.896,-13918.903,-34350.85,-19035.816,-28805.809,-12401.404,-14916.931,-11306.883,-17440.895,-12226.47,-24702.0,-10124.148,-24807.883,-13453.8545,-21850.203,-8992.988,-50812.117,-24226.744,-31328.121,-20751.621,-13506.271,-4279.005,-19037.605,-7158.684,672.5057,-3702.7915,-35117.062,-20854.102,-36234.527,-11586.93,-11725.369,-1707.487,-26195.62,-2714.0518,-18194.736,-859.41943,[401],-860271.75
402,-5287.9033,-11467.559,-25322.242,-15044.3,-816.34625,-5064.785,-20031.129,-16613.5,-11439.1455,-6382.2817,-21891.328,-12825.691,-33647.43,-19272.445,-20121.85,-18242.777,-29252.01,-13897.684,-5978.801,-9558.559,-11305.447,-8003.6104,1831.6401,-7240.535,-32334.576,-16540.955,11291.514,2475.8281,-17785.77,-21742.783,5236.9297,-8299.535,1843.5254,-9379.061,-14273.745,-3900.707,-5259.796,-4857.0483,-3697.4585,-3560.8906,-8342.453,-11138.728,4876.9824,-2433.225,-13140.059,-1974.9069,-380.32867,-822.3097,[402],-481015.34
403,-6273.284,-4651.844,-16193.566,-8008.15,1796.6841,-1612.0856,-3728.0754,-2104.8994,5585.214,-3117.8975,-5772.5693,-1542.1305,3261.9688,466.21808,9983.731,2383.4685,-8477.084,-2875.9502,-9605.828,-5092.84,-3741.807,-2642.4746,-4767.039,870.6587,-1302.8169,-2132.635,-2248.654,-1963.0493,-10171.426,-5956.5527,111.36359,-5475.447,-10757.584,-4474.4434,-7940.4146,-634.1714,-2777.5508,-818.58374,-1839.2815,-5672.4873,-23486.676,-5485.3857,2226.3345,-49.642334,11976.836,638.145,-5318.4907,-2363.1553,[403],-151775.34
404,-14165.803,-16292.359,-31996.936,-18720.797,-25676.176,-17342.451,-31185.96,-21410.785,-31544.602,-18354.791,-21243.13,-16274.039,-33342.28,-25353.828,-52994.28,-27666.71,-31562.18,-20359.46,-17404.592,-16448.914,-36642.46,-22705.93,-36709.79,-20578.254,-50188.457,-29486.248,-11958.537,-13019.1455,-100651.08,-49572.797,-50835.5,-51418.39,-31158.936,-15258.135,-13408.938,-13601.809,-7593.563,-10370.2,-32159.77,-12160.518,-98279.96,-46718.293,2554.9502,-453.2688,-76705.65,-14837.28,-20638.879,-1752.7498,[404],-1355649.5
405,-1342.1694,-866.37537,-890.89386,-385.97003,-1836.0364,-941.0333,-487.34573,34.34085,-948.8055,-185.08673,-413.7982,-20.049114,-239.97614,52.34015,-55.705204,-24.386608,-2479.077,-368.68622,366.52426,19.707123,465.36707,240.38338,846.9364,352.5975,691.0371,288.8519,126.26249,-49.948612,90.31366,-257.08234,1238.1044,164.01686,419.63303,-309.67664,-237.55806,-134.97067,173.51732,-316.63586,859.2789,-4.638603,-574.92865,-590.86566,-80.004135,-19.46529,-993.6772,-289.22742,-335.2834,-50.72668,[405],-9300.871
406,-5035.544,-4555.049,-10984.018,-6236.8657,-5616.3154,-3887.3481,-4550.7847,-2756.357,-1708.0175,-2789.7712,-6493.5903,-2933.9478,-8180.7554,-3893.8674,-5670.231,-4846.042,-9528.787,-4223.2773,-4507.563,-3527.8887,-4279.4443,-3003.4224,-4889.7227,-1808.6713,-6074.211,-3881.3198,-7003.8037,-2577.5605,-16612.836,-9403.628,-4807.5415,-2978.3818,-4987.163,-2786.9424,-11437.117,-5635.318,-390.6021,-1886.3541,-9677.901,-5361.494,-7124.6504,-2617.497,-1799.9814,-193.87622,-6557.037,-1301.3604,-1784.1501,-132.22223,[406],-232920.22
407,-3455.4487,-1696.3062,-6824.4434,-3289.8325,-7769.8423,-4107.3433,-4382.8335,-3113.3958,-4344.4824,-1652.9473,-6480.6255,-3107.4102,-9347.83,-5199.402,-935.22034,-2704.0884,-4337.798,-3245.9873,2858.731,-1768.9579,-1571.9106,-2868.3337,-263.6048,-927.4955,-12742.202,-5789.751,936.0881,-926.72314,-9340.66,-9449.187,-499.79092,-4997.942,-736.61444,-5176.5625,-6843.9434,-4848.6074,-3981.5347,-4318.916,-1712.3064,-2968.0637,-20175.922,-16627.652,1315.3153,-1165.6595,-14624.145,-2242.074,-1107.1794,-732.7294,[407],-209293.6
408,1974.6152,-1883.5004,-3777.8667,-5016.435,-1081.9453,-3371.9075,1806.1738,1413.0142,-7466.5166,-7544.308,-4593.0415,-3551.0637,-896.90515,-2292.3535,-591.29456,-3376.4314,-17410.547,-4849.9644,-13018.862,-7776.375,-9699.268,-5422.206,-1326.0325,-3462.505,-6635.621,-5276.191,-9417.138,-6367.8867,-14146.059,-10292.02,-6642.5615,-7601.1533,-11395.048,-9565.568,-20796.71,-7889.499,-1849.3181,-1660.9333,-22236.371,-10049.394,-4876.288,-7246.868,-4052.8115,-487.33743,-253.73587,-341.2022,-30531.43,-3368.269,[408],-306194.94
