,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
362,-8960.017,-6581.13,-2240.9536,-3473.2607,-2079.233,-2492.4922,-5789.0737,-5516.6357,-10618.053,-7258.6216,-6376.2886,-6142.038,-10818.294,-8770.873,-8554.799,-10037.865,-3371.4084,-6672.0205,-8373.157,-8266.275,-9392.239,-17276.344,-14679.742,-22883.26,-22411.582,-16240.816,-21848.402,-18031.535,-32446.637,-27311.273,-24629.082,-26300.535,-16765.87,-22411.215,-38195.254,-30214.035,-10988.715,-10577.162,-15726.881,-34280.43,-12341.24,-30152.479,-26067.633,-18177.186,-11792.936,-16277.127,-58481.117,-59110.742,[362],-797404.0
363,-10883.423,-14071.305,-10530.272,-13830.731,-9168.754,-7059.4297,-17734.787,-15783.621,-36037.92,-13875.084,-12527.813,-28269.188,-40141.133,-40070.14,-17740.389,-21245.117,-38138.492,-38135.176,-62760.63,-44723.6,-69562.445,-71535.44,-55778.4,-58286.79,-18885.977,-41897.73,-67572.445,-75093.16,-38362.14,-50477.965,-40782.367,-59799.246,-37345.812,-51415.188,-20408.857,-34266.953,-12592.918,-7259.1953,2033.2035,-47597.777,-13079.146,-27494.037,-42439.33,-32992.777,-11792.109,-25386.531,-65628.59,-65015.355,[363],-1633442.6
364,-6348.6943,-9071.278,-3063.685,-14696.23,54.871582,-4900.2305,-7677.839,-10549.42,-15489.496,-14188.648,-11735.104,-24888.44,-11899.042,-16597.031,-17259.99,-14183.219,-25913.822,-19810.656,-33187.055,-29402.635,-33106.086,-28799.145,-12665.883,-19958.75,-20244.066,-23637.113,-30794.602,-32033.965,-32421.188,-40443.984,-47773.105,-46997.086,-16694.059,-28166.367,-18472.88,-28437.594,-32492.832,-30397.25,-582.5559,-52833.47,-10602.328,-39326.633,-22424.05,-24408.342,-10630.894,-18348.834,-35730.008,-44520.42,[364],-1073751.0
365,-9470.871,-7752.171,-7347.3213,-5452.009,-6875.1465,-4776.898,-14800.063,-13223.53,-19442.658,-16535.904,-11385.6,-14912.875,-25102.309,-10278.791,-16739.812,-20880.07,3230.3987,-13166.33,-17404.727,-15452.526,-28516.928,-32819.664,-40889.99,-46486.547,-32648.523,-31803.402,-64657.375,-58119.953,-33049.863,-51292.742,-64996.2,-81796.15,-29785.506,-43466.67,-22907.426,-32005.605,-38394.895,-32001.531,-17808.879,-31355.91,-11942.633,-53458.52,-33840.434,-33322.664,-12950.0625,-26279.246,-60999.258,-57328.277,[365],-1352694.0
366,-11781.895,-11111.405,-5698.182,-20983.85,-6337.6265,-10287.869,-9122.001,-18030.666,-6676.1357,-23099.209,-70.481445,-19685.871,-12058.189,-18429.375,-22019.266,-21087.693,-28309.523,-23361.695,-14675.293,-11776.545,1549.8573,-10616.761,-13534.174,-14025.959,-11052.562,-13212.864,-5038.6685,-11310.719,-10301.266,-14274.839,-13777.08,-7638.0864,-21228.904,-11940.373,-15830.6875,-26789.125,-11051.863,-11709.309,-6047.875,-27715.826,-5948.928,-12252.143,-4470.718,-7320.031,-3976.5906,-14323.964,-28978.871,-35835.605,[366],-663256.6
367,-7638.538,-5119.0225,-3230.7686,-7137.9736,-277.17517,-2329.6091,-4627.244,-11238.74,-14598.409,-12671.137,-9963.603,-12238.847,-7575.4297,-8201.484,-10157.012,-12956.394,-7660.519,-8215.033,-8396.678,-6375.47,-2586.8286,-12763.412,-16672.623,-18159.455,-7633.2,-5764.807,-8702.3955,-10060.435,-15727.498,-16727.934,-20546.752,-10320.138,-11944.365,-10641.942,-12340.051,-20917.352,-10599.627,-8644.934,-6691.9204,-16405.182,-5504.58,-16201.984,-10687.158,-11755.9375,-9629.762,-18790.916,-31840.383,-36936.246,[367],-545806.9
368,2.9795237,0.9080707,4.452519,1.6379259,-5.0731835,-1.2731329,0.21993268,2.3362596,23.237724,9.294454,7.587059,4.407427,-13.670811,8.692105,10.250837,4.8889904,32.34779,11.176658,-30.298166,-5.640649,5.274101,0.92780113,-3.6735406,11.991962,109.36495,41.740967,13.359392,8.551834,22.885798,21.82045,-13.962957,-7.889948,10.747171,5.2158694,24.674664,4.6058464,37.80424,34.42026,5.2714777,7.1248627,-13.703011,5.0107665,21.048462,21.537838,-35.89411,-5.1030436,27.353691,9.16828,[368],438.13544
369,-12022.108,-1437.3978,-6502.747,-7719.1313,-6887.7725,-7722.1406,-13725.584,-4389.0747,-6511.4424,-9361.867,-16175.081,-15280.833,-20283.523,-13847.449,-12966.94,-17980.684,-34372.477,-28388.79,-44707.586,-26602.922,-23522.467,-35520.53,-18711.516,-29591.023,-90715.84,-51436.93,-3723.8936,-31486.33,-20196.549,-25506.99,-18642.686,-27822.613,-8354.259,-34337.29,-29007.479,-20418.36,-78457.36,-79677.99,-12557.464,-27905.957,-21730.83,-22997.012,-55962.117,-49189.156,-83094.31,-49458.082,-31741.602,-23190.678,[369],-1311842.9
370,10.40917,3.9583783,2.5421774,-2.5515225,0.45504987,1.2704,7.3887897,0.43267727,13.162414,-8.969116,-21.076746,5.1678705,-23.541878,11.091608,9.512405,3.5641108,18.876146,9.845247,-23.913338,0.74437714,58.488754,0.20779228,18.806059,6.9375563,156.19662,52.82499,32.372566,17.293407,29.37321,21.614937,-16.46405,-3.602458,12.191195,9.987194,36.949776,3.1833196,32.768253,19.756771,6.603936,7.341725,-24.187054,-2.8129382,20.690271,31.158659,-34.084976,0.7591423,32.079933,9.6398115,[370],554.4426
371,-8561.777,-9664.689,-4688.294,-4287.029,-567.4042,-2890.9473,-8068.055,-7052.758,-13142.882,-5418.3984,-8819.994,-9876.194,-10672.105,-10165.365,-9836.768,-13627.504,-2125.486,-5217.699,-7571.7354,-7556.775,-27133.86,-18651.055,-3942.3135,-6884.4873,-33527.23,-18283.234,-20337.621,-14614.924,-27490.193,-22648.023,-19626.762,-20131.73,-20050.35,-34400.984,-39004.734,-26864.445,-30914.037,-24065.451,-11837.55,-13618.037,-2218.6604,-27821.393,-41738.58,-24288.244,-12857.212,-18502.855,-36975.383,-42603.375,[371],-790844.6
372,-4.8742766,-6.762397,3.5248263,4.597696,1.0023042,1.1406354,3.0266707,10.012411,6.4393654,2.7717967,-4.8588796,2.1380665,-25.742607,4.265831,3.194067,-9.698733,37.634098,17.948347,3.063677,7.2064834,27.244461,8.718108,7.299982,7.5935354,121.663574,39.639465,22.308723,10.323611,3.6835191,9.251014,-0.8636998,5.8241215,9.828149,0.3714398,16.067448,-0.34096354,72.16677,24.887402,3.1820743,1.5301454,-12.04723,1.7636505,6.7286625,14.475103,-32.322178,-1.1339209,22.892818,6.085304,[372],452.85043
373,-8515.66,-7063.6313,-9231.304,-6682.885,-5788.2607,-6082.752,-11486.598,-12387.875,-21337.906,-11266.714,-11074.222,-16554.914,-7665.2754,-11325.838,-15099.146,-18552.86,-16150.608,-15739.564,-22742.613,-18011.215,-15951.725,-20431.12,-30919.617,-27637.742,-28364.66,-25429.17,-46616.375,-25137.451,-29138.574,-31909.918,-22270.879,-34480.195,-39638.18,-42119.7,-18648.574,-33715.465,-18239.68,-16387.271,-11974.045,-43277.117,-11762.405,-36912.57,-44144.188,-35366.965,-19203.03,-27490.525,-67099.41,-70602.95,[373],-1127629.2
374,-7168.432,-19195.861,-6399.609,-22541.992,-5346.776,-11241.923,-9791.709,-12727.668,-13887.428,-19101.025,-5728.5645,-17482.438,-8642.811,-15522.29,-20805.879,-17259.447,-16552.084,-11151.1875,-10540.741,-11437.666,-14408.702,-18390.225,-8666.561,-15804.081,-22197.186,-15936.182,-16435.426,-10688.673,-15131.399,-18037.943,-14354.051,-15951.691,-36543.086,-26972.904,-20195.672,-26125.791,-15595.233,-17523.904,-3977.6448,-19429.785,-11579.566,-12183.673,-8295.758,-8245.756,-5489.7446,-12356.262,-25793.033,-33223.25,[374],-732058.8
375,-5977.5317,-13313.689,-5586.6787,-2923.7568,289.057,-708.8111,-14702.594,-9048.287,-20330.45,-10951.839,-7477.6855,-17017.312,-22220.938,-15589.344,-8621.772,-9183.558,-4902.042,-7624.2007,-20545.695,-15024.12,-26032.777,-34128.793,-22081.09,-24255.38,-13366.957,-18670.582,-59815.984,-24747.74,-25967.918,-25971.18,-33101.5,-39196.17,-43639.523,-67646.5,-29676.61,-29339.498,-38441.99,-23808.523,-24190.191,-45665.117,-15165.428,-68636.69,-30453.098,-29484.574,-22482.172,-30472.926,-49157.65,-60055.477,[375],-1167113.2
376,-17207.072,-5551.134,-7670.0312,-17708.182,2923.0918,-8352.842,-13154.43,-16006.42,-42198.42,-31625.58,-12617.095,-41751.27,-36234.082,-33070.363,-23696.78,-23830.084,-51172.375,-43321.305,-56537.36,-49735.926,-43916.598,-47794.15,-42504.355,-41073.055,-27849.598,-32888.02,-17849.334,-34688.383,-37532.91,-59328.438,-62726.875,-55833.168,20699.377,-27285.65,-16485.441,-34968.914,-24402.127,-19659.102,1274.2932,-51063.418,-11790.424,-29640.367,-24700.113,-27353.518,-13554.746,-15815.163,-51115.477,-59020.703,[376],-1417384.1
377,-1068.0879,3506.0747,1465.4702,-263.64697,7765.113,111.305176,-6053.3604,-4937.249,-1544.9955,-19725.893,-4753.442,1421.6284,462.15662,-621.99414,-9043.353,-2192.3015,3269.8677,198.80536,-3681.3154,-2795.6821,-31547.41,-19749.377,-11278.447,-7597.784,-31045.926,-19723.904,-29310.762,-14070.105,-13764.29,-11972.338,-8290.577,-28186.293,-33390.164,-24577.41,-22667.787,-21413.23,-41158.11,-35129.926,-4500.1826,-14813.643,-4397.7607,-9489.861,-12112.145,-12798.224,-9632.481,-9929.935,-30232.771,-28928.225,[377],-580190.0
378,-13177.26,-12969.066,-5053.0654,-3561.0645,-3792.1157,-1620.6455,-19283.148,-13848.787,-27813.562,-21983.988,-13146.422,-11616.885,-20827.852,-14195.834,-13959.445,-17857.58,13314.234,-3747.4553,-36783.938,-27776.344,-43830.14,-47802.613,-34055.38,-41109.3,-40806.562,-35115.812,-59211.945,-55386.195,-33377.96,-51291.727,-45167.438,-65228.2,-28912.773,-38725.195,-14765.484,-33912.97,-34404.812,-32441.645,-16652.672,-28526.77,-8920.522,-52344.875,-19865.072,-23851.65,-14691.771,-24540.902,-55689.508,-48198.516,[378],-1298528.5
379,-12588.191,-11681.646,-6743.9463,-9414.027,-9197.645,-6541.383,-15979.939,-14273.521,-28405.281,-16881.42,-23137.629,-22603.91,-19236.326,-21998.04,-25955.178,-22349.635,-7353.664,-18052.646,-67210.99,-52284.78,-71799.59,-63491.61,-21006.723,-34245.39,-41360.68,-39385.93,-55657.22,-53208.457,-44724.15,-42819.56,-49863.535,-60541.42,-20020.346,-51891.06,-17459.8,-30125.465,-42057.734,-36368.875,-14995.375,-31882.363,-15816.209,-45976.28,-46551.49,-34161.71,-20597.582,-24948.11,-52887.184,-49161.617,[379],-1524895.4
380,-14407.3125,-36751.43,-14301.004,-8770.866,-10897.419,-4134.93,7391.3486,-7028.841,-54193.086,-51230.36,-67517.266,-35017.836,18306.951,-26805.885,-24944.473,-35951.34,-47340.54,-29387.64,-26928.893,-15097.155,-45476.688,-26385.703,184.2301,-8418.208,-11895.355,-14485.108,-39295.992,-13799.955,-2909.982,-21302.502,7890.3584,-5555.5527,-28558.955,-41049.258,-26233.766,-23852.055,-34682.18,-37862.844,-13801.557,-17902.244,-15024.542,-16515.445,-22013.11,-14963.965,-35011.453,-39048.844,-18228.348,-24712.559,[380],-1075919.5
381,-13305.306,-10763.277,-8123.2056,-6428.477,-7120.3696,-5605.89,-7226.169,-6848.1123,-33214.93,-20032.615,-12851.346,-20331.695,-22857.861,-25807.383,-16727.94,-18727.16,-17476.002,-20874.762,-49579.71,-41496.63,-62728.207,-59029.406,-28651.146,-52314.29,-25479.598,-34673.33,-63306.363,-49535.82,-48812.277,-42329.594,-42145.21,-50291.188,-18069.246,-59993.477,-16729.98,-42058.51,-28790.64,-23829.336,-10613.013,-27987.986,-9926.242,-36788.047,-27630.047,-22059.615,-11615.355,-17867.66,-49305.812,-49392.234,[381],-1377352.5
382,-10572.654,-12440.307,-4777.1826,-12914.98,-10829.014,-9595.719,-13488.778,-18094.068,-22990.273,-20336.418,-12883.348,-22701.875,-18328.416,-18484.643,-18031.773,-18652.35,-14673.693,-17441.797,-17229.951,-15526.756,-21637.564,-25910.105,-17569.371,-40800.26,-31414.676,-22229.398,-37744.07,-39069.03,-42470.566,-40008.76,-38204.055,-41360.043,-3470.0137,-18042.271,-35549.492,-30876.371,-16597.416,-13258.75,-7262.417,-43511.844,-12053.804,-37238.777,-33069.996,-22146.57,-10190.094,-20732.836,-86658.19,-82775.89,[382],-1181846.6
383,-15614.38,-9702.904,-4532.8228,-19321.38,-9592.041,-7137.5947,-10706.08,-18262.809,-24047.664,-27568.504,-6884.242,-24389.5,-18165.99,-19339.154,-27357.229,-27958.027,-30952.291,-24926.855,-11500.718,-9388.512,-10975.492,-14123.977,-7910.0615,-13389.862,-16989.426,-15731.785,-5486.6187,-11683.3125,-20372.945,-19175.682,-13206.732,-11258.786,-7546.0117,-7501.5127,-20023.252,-26299.938,-24013.64,-20330.164,-6219.2285,-25282.168,-5780.1436,-21546.86,-14563.341,-15199.513,-4790.958,-13936.305,-37936.527,-40702.234,[383],-799325.1
384,-25888.312,-44392.797,-17564.027,-19436.568,-6538.275,-5913.345,-20524.559,-11953.482,-124337.55,-44815.66,-31897.09,-22489.152,-9429.324,-47425.883,-12711.684,-11887.028,-53955.383,-27191.943,-6972.367,-4354.8105,-28216.5,-7147.7695,2452.322,-28802.318,1131.0415,-10710.396,-52770.29,-25114.398,-23555.201,-38320.074,3219.625,-18725.2,-18130.553,-18289.59,-15931.304,-16248.522,-8950.545,-10622.671,-9348.569,-11123.902,-19677.86,-11021.42,-28138.37,-12059.611,7491.7446,-16611.621,9237.401,-7694.478,[384],-963358.25
385,-1581.8688,-11031.685,-3147.3242,-6151.666,-6450.136,-2077.3826,-9753.719,-4404.58,-6658.337,-1837.9993,-14846.616,-12413.156,-8045.725,-9701.723,-14371.301,-16963.129,-25667.828,-18246.25,-14961.369,-22497.484,-42940.582,-43965.414,17857.172,-16076.8125,-95126.22,-54227.49,-5952.5537,-29624.322,-48493.242,-34091.92,-22020.105,-22434.176,-160.0149,-22905.875,-30984.955,-37442.953,-48479.516,-42477.305,1307.7545,-19681.797,-30765.938,-12626.071,-68559.875,-53220.227,-17589.676,-30132.902,-30705.74,-28848.557,[385],-1081178.5
386,-15019.172,-14012.947,-9283.855,-19686.098,-22249.13,-13300.857,-21162.164,-39381.566,-10396.484,-38085.75,-29918.375,-20863.78,-39130.086,-29671.148,-31089.857,-29075.104,-24661.637,-32078.42,-19807.857,-17781.398,-37223.973,-35389.844,-44698.92,-42785.586,-40966.92,-43080.703,-76050.19,-78483.69,-46305.79,-53891.176,-77978.81,-66705.65,-43241.918,-45072.29,-24915.55,-28614.63,-24147.8,-25472.54,-7487.699,-55635.89,-21633.084,-50471.367,-45282.35,-35100.484,-19499.207,-20152.385,-76311.91,-78216.82,[386],-1721472.8
387,-12826.882,-4991.4595,-5484.548,-6452.0493,-6608.4155,-7149.4946,-11941.184,-4508.518,-10087.521,-3007.3015,-5489.767,-8148.845,-19168.715,-13758.357,-15210.937,-15349.486,-8692.25,-10451.486,-774.13367,-1755.2148,-36435.367,-25719.332,-4592.446,-20356.555,-74852.59,-47306.47,-31144.04,-25470.406,-29999.12,-26480.293,-27702.73,-22158.002,1313.5505,-14223.856,-34434.812,-23021.516,-163718.52,-172365.56,-12843.422,-40649.902,-28858.164,-31937.312,-85271.484,-66762.93,-46375.703,-29052.254,-31407.797,-26658.826,[387],-1350342.5
388,-13292.578,-15677.48,-17232.688,-25043.703,-15655.733,-8622.7,-8339.863,-17060.86,32900.645,-38376.11,-2642.9915,6177.5376,6862.2812,2599.8076,-13189.429,-6171.7764,-15198.237,-17132.773,2464.7864,-643.1177,18289.582,-9379.26,-5448.789,180.18262,-18036.457,-22312.309,-26992.146,-4107.3604,-16345.609,-11237.99,-2852.6865,-9715.932,10316.295,-8128.218,-7832.7593,-33288.055,-40653.016,-24431.082,-21865.58,-28936.307,-26698.592,-10846.652,-78612.08,-32811.086,-44394.234,-26387.803,4686.2275,-3361.0737,[388],-644477.75
389,28.07499,0.7455878,-0.8243501,-4.9154997,-7.1079583,0.57101107,-6.2319574,1.1521988,-6.210087,8.411556,-55.366695,-5.535389,-52.760036,2.50468,17.803112,8.515921,26.989592,23.000046,-33.61865,5.657093,53.905617,-5.9568214,26.86939,13.573131,183.51434,47.472267,43.153862,11.315851,39.31948,40.539368,-72.4214,-18.163511,18.081482,14.566215,62.114174,0.7847661,41.829506,0.35167503,12.662729,15.883758,-56.22788,1.1969709,35.112675,57.284958,-64.48764,4.659524,61.0679,17.543432,[389],536.401
390,-8723.038,-3220.0366,-6374.3867,-11526.814,-6206.8906,-6850.9507,-25618.934,-25042.787,-38472.0,-15224.123,-17029.66,-27212.04,-15606.836,-19853.045,-33901.82,-24914.549,-25847.877,-28165.656,-66368.22,-55307.555,-23416.203,-36488.36,-21239.154,-45559.97,-33861.203,-32600.168,-33470.438,-42666.51,-48269.555,-49935.82,-52878.18,-77269.33,-21681.312,-49690.133,-7659.9556,-25162.18,-39672.844,-39895.043,-11990.157,-65755.87,-10265.135,-46925.125,-39302.723,-42298.043,-14383.006,-30129.434,-75917.86,-79311.06,[390],-1559161.8
391,46923.1,-11585.768,-3557.1074,-95.082504,-2056.8923,-2811.1807,3417.4355,1907.185,29037.639,12439.145,-2156.585,-343.07974,-4818.959,-1779.124,4230.8047,-6590.9946,9425.287,245.30347,-9086.414,-4777.6514,-28072.879,-14877.371,-942.3827,-582.1365,-1187.9194,4542.2734,-19953.062,-4573.5205,-7852.8115,-377.30914,-23918.4,2512.1282,-8379.415,-12446.166,-782.91956,-7054.041,258.40338,409.73016,-2329.8496,2057.439,2602.4917,1320.3147,-50842.42,-6846.4795,-11624.23,-5940.3193,4986.2065,-541.9396,[391],-132469.5
392,-4519.2197,17.090698,-2054.7544,-956.94464,-626.2113,-845.47107,-5858.9824,-5127.4526,533.70135,-4348.6104,-15828.159,-10731.377,-893.54675,2480.9363,-334.28314,1221.093,-9207.715,-3120.7864,-1140.0077,-1606.02,3636.1643,-10415.754,4843.3135,-1662.2832,-19231.252,-13468.709,-7478.21,-6350.534,-13416.548,-6429.101,-6334.867,-15542.249,-7630.5503,-6493.8887,-12317.088,-5172.925,-12817.267,-8785.074,-1229.2812,-13250.144,-35229.008,-22750.719,-64969.273,-49145.39,-455.0487,-15070.4375,-26542.496,-25569.45,[392],-462224.8
393,12.783318,-4.9329767,-13.530391,-10.485958,-3.90933,-3.4174447,3.340904,8.275782,-21.84649,-26.102047,18.88655,-1.0035763,-36.952423,1.3357406,-4.896346,-25.626402,43.5988,25.221783,-86.45204,-18.034664,-72.822845,14.765001,-5.557487,11.093182,134.12227,-4.141369,10.477084,33.572815,29.924225,65.93527,-79.40736,4.38521,39.36223,14.864414,93.57977,12.597755,7.948945,0.69833374,16.870014,16.891478,-88.549095,2.576953,54.948727,70.20941,-118.71469,-3.509717,89.45227,23.410715,[393],231.2363
394,5.584857,2.5118966,0.828965,1.5965115,0.082077265,0.16868028,2.151927,0.52001774,9.933825,2.6920807,-2.598246,-0.06180823,-11.150591,4.4431458,4.1137753,-2.311295,13.352081,7.201656,-7.601682,0.33237362,1.8781747,-3.8840823,7.794031,5.8048253,68.997475,27.588093,11.750344,8.955116,0.784809,6.4690733,5.863051,7.582122,5.6940517,1.0031385,9.631285,2.4329505,22.730171,17.473406,1.4527879,2.0046546,-7.2071376,6.477063,7.742259,7.177559,-14.351408,-2.2789426,10.023719,3.3065841,[394],254.68541
395,-1283.2684,-1587.1095,-1206.6089,-1942.7286,-968.9693,-926.0476,-1107.6782,-2829.0637,-1400.585,-3039.4448,-2521.6738,-2318.9346,-2747.2063,-3164.8538,-3072.3596,-3408.0332,-4499.5527,-4196.165,-2850.8154,-3688.3638,-5063.046,-5967.002,-5642.119,-4290.689,-1519.1104,-2950.1113,-4832.0195,-3671.3628,-2612.5498,-5117.977,-1844.7334,-2402.9402,-2341.433,-4140.5806,4856.4146,-5060.4434,-10147.174,-9754.412,-910.0032,-2315.0947,-2360.75,-2082.3806,-3001.7593,-1246.4778,-3480.4922,-2114.2114,376.89874,-1179.9631,[395],-139574.97
396,-8069.91,-11431.928,-6004.166,-6564.0117,-3868.9321,-5153.5796,-8726.636,-1219.4696,-31095.07,-18956.598,-15808.73,-12335.326,-10527.764,-17009.146,-13848.366,-8412.13,-19417.645,-19466.049,-23710.947,-19093.896,-29540.66,-31177.04,7059.2686,-15956.973,-35687.633,-30202.273,-23300.502,-22239.188,-14705.909,-29283.371,-25283.104,-41680.812,-6555.2817,-47454.78,-36808.55,-35169.99,-109684.95,-115128.086,-23010.36,-21405.82,-11421.793,-39270.19,-39659.285,-20364.32,-33708.22,-19354.873,-38035.402,-30673.293,[396],-1180423.6
397,-3596.2793,458.10608,-1554.5867,-549.99634,2471.0955,-623.04034,-2583.2654,-89.216675,-5010.9116,-592.7656,-2137.8428,-3042.425,1155.5303,-4640.771,-3244.794,1187.2097,-1485.7633,-2301.1882,-9748.446,-10282.301,-26900.047,-14970.527,-7001.0854,-2617.8604,-53656.254,-25898.682,-7187.8335,-2704.0718,-9532.645,-6679.7183,334.12732,-3329.9543,7444.056,646.21094,-2679.0098,-15855.568,-21339.02,-24356.477,-983.6113,-583.43164,-335.14093,-1183.2373,-26745.977,-6288.1997,-4077.543,-2027.1859,7958.074,671.0125,[397],-296091.28
398,-7259.9673,-1908.4685,-6929.7314,-15097.392,-10906.986,-10760.518,-25387.54,-29184.012,-36990.07,-19626.516,-13072.254,-31344.492,-22310.297,-22445.102,-36703.727,-26238.139,-39511.766,-36176.035,-70676.76,-56800.6,-32858.35,-43943.406,-18656.896,-41359.016,-23957.008,-30423.826,-37213.887,-50457.754,-52271.5,-55878.375,-54825.637,-83058.1,-33445.582,-56225.53,-9468.5625,-24084.516,-33802.945,-29275.121,-9930.173,-42133.25,-9435.294,-56143.492,-37054.76,-38846.863,-14684.158,-29314.068,-62113.234,-68509.89,[398],-1598701.5
399,-12616.027,-9508.214,-6557.0557,-6911.033,-5740.189,-5924.2764,-13608.588,-2156.9502,-36365.516,-19262.02,-16123.573,-9117.721,-9472.453,-21013.316,-26274.203,-25126.807,-26201.07,-30042.629,-23962.758,-18426.297,-57898.527,-39588.816,-3109.6987,-25415.578,-39297.703,-48136.504,-26547.355,-28558.941,-27095.105,-35702.21,-32237.71,-48959.3,-4212.1465,-38942.44,-44811.82,-33817.32,-131732.5,-138511.38,-24671.52,-27991.65,-14673.072,-48402.457,-61883.914,-38635.445,-45970.984,-29267.867,-42110.82,-36686.29,[399],-1499279.9
400,-8789.453,-1715.8975,331.7787,-8150.702,-710.6846,-4608.288,-7178.8564,-7629.308,1637.0833,-12330.042,-2797.8845,-11965.8125,-10682.15,-10820.519,-11815.139,-12724.254,-14371.156,-13647.154,-19014.266,-17143.652,-20746.375,-20873.373,-11267.459,-12486.295,-15488.855,-13632.758,-3507.0464,-13025.323,-11855.06,-22288.031,-21393.234,-32424.434,-9863.613,-18270.99,-22243.27,-34430.11,-17719.328,-16165.197,-2428.4995,-28975.11,-7833.1543,-16853.41,-6303.2197,-12518.559,-9005.799,-9676.664,-30533.701,-36243.516,[400],-652178.75
401,807.45416,-4221.077,-1515.2334,-2150.942,-52.57489,-169.40903,-7311.6885,-1393.3783,2558.8958,-1734.5635,-3376.354,-5642.8975,-5333.9204,-2976.351,-3049.5732,-718.6758,-6554.1704,-8094.107,-9550.369,-6137.429,-9648.019,-15283.015,-5116.1016,-5984.361,-12517.859,-8280.5,-15317.021,-5353.285,-6581.238,-8658.826,-11308.819,-17893.979,-32713.973,-33032.676,-9272.965,-8914.598,-22322.354,-25094.209,-15692.227,-5850.2275,-6178.2974,-8844.8545,-10159.366,-8530.246,-15588.148,-14015.0,-16247.664,-11436.012,[401],-432452.16
402,-9912.48,-9139.341,-2702.4126,-6646.5156,-5889.3936,-5238.661,-5809.537,-10658.232,-14093.855,-13146.705,-14284.697,-12912.398,-16994.992,-10960.857,-12426.215,-12878.545,-8377.715,-13471.3955,-9942.268,-10674.045,-15019.131,-19352.754,-9414.216,-19543.836,-34871.625,-25866.594,-21527.02,-31418.44,-27165.555,-37140.965,-36546.152,-36146.855,-31168.625,-26660.695,-30934.94,-34151.78,-22752.062,-22491.486,-12663.828,-40332.098,-13942.868,-50458.797,-22439.355,-21349.434,-13498.98,-23044.152,-65741.0,-73418.58,[402],-1025222.06
