,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
727,-1798.1384,467.22638,1068.0537,-67.86417,-1606.6517,-282.1436,2877.6714,1190.1968,1094.364,172.5309,-1404.1932,-568.7421,-767.3012,-347.97986,-2336.7534,-657.15375,796.78546,-68.56334,-2423.1177,-572.325,-8397.935,-1006.0624,26.471039,619.3661,6.26416,-328.24185,217.33087,197.4725,-37.93438,-81.9878,1895.4768,3170.7302,-2477.7893,292.21332,-2020.2976,-267.2367,-142.65648,-186.47827,-1469.5092,-617.9303,-297.85028,126.96152,572.0379,-151.07703,-7295.5693,-252.35023,-489.46265,91.05951,[727],-23539.084
728,11704.191,2385.9097,1074.1997,80.97348,1878.0563,448.3315,1734.0164,-513.3556,-3675.1562,-2150.582,2447.074,1565.364,1353.8029,659.6981,-499.7611,-100.32237,2023.0789,1146.9176,-5.652527,-236.04807,1906.1609,151.55634,-663.3645,349.53494,-558.4552,-641.17664,4428.338,1307.7078,286.10522,497.24887,-1036.54,-48.948994,-645.1355,-1194.468,4161.549,1442.9043,-1947.1754,-1830.296,692.7938,1328.925,-514.06696,-697.6989,593.847,274.99774,67.708694,512.1385,1521.7063,-193.61688,[728],30873.012
729,-1031.5222,11.242856,358.75644,1.5541742,5.837059,44.232876,80.84166,189.56859,344.95978,289.32147,-286.9375,-105.91915,28.777033,-132.11787,157.19109,17.86818,-222.46574,-76.52289,-317.28052,-82.9767,-476.02094,-196.98994,-127.724915,-146.25772,-163.32025,13.6674185,-407.43106,-289.6126,69.76631,-49.654835,91.192154,99.630035,-935.0692,-93.17122,-337.2345,-131.74216,-130.2216,-35.57864,-394.0935,-195.02174,-4.6552505,33.960068,-141.33885,-15.459442,-94.06366,-41.57308,-314.0434,-16.019241,[729],-5153.673
730,-1040.4395,-859.29675,-554.0843,-933.1127,-3448.1416,-1813.837,-7306.792,-2108.6077,-15958.452,-10887.336,5418.4624,2253.2673,1525.9448,1322.5746,-2344.982,-362.75116,385.63174,-393.284,179.28912,241.0151,-7626.282,-974.76526,998.7859,1540.8018,746.6793,277.7767,-2280.2712,-346.1438,-1166.5107,-317.3734,-80.60686,300.43555,-23940.115,-2277.5173,1065.4387,-631.59607,-1690.5215,-5243.2217,2421.9463,-1827.8213,-16861.086,-2888.5505,-96.10924,-373.19257,-37298.15,-2575.1829,-4249.571,-161.35124,[730],-142239.02
731,-186.39203,449.05334,438.1739,217.6712,672.9136,127.8407,-1111.7607,-3.5507812,-328.25717,-171.02657,119.232254,54.17025,-1016.66455,-680.60645,-361.22284,-344.0921,-335.2271,-57.551895,-521.33,-101.58027,-1355.8915,-301.5708,254.97327,241.48123,-1118.726,-143.4295,-640.2864,617.08356,-1099.2307,-246.64339,-381.95935,-753.07556,-2279.518,-62.91533,-1474.8811,-706.362,-760.7488,-671.4973,-106.97755,-166.37163,44.610596,-7.229225,-82.97278,134.47372,-1300.2926,-111.474434,-6371.565,873.7297,[731],-21117.477
732,-191.30786,136.107,2336.1895,811.19305,-1277.5964,-298.70862,161.30435,52.762833,1311.8721,666.56555,-997.3253,-360.1004,736.3398,331.14392,739.2965,212.20901,46.272766,-586.7362,346.09326,-45.212776,-457.07782,-180.18616,4.91555,565.96375,1234.6432,-156.69774,1628.5197,531.1565,-1280.5337,-432.29694,501.23752,798.4257,-648.9124,-405.45975,3546.8706,-548.8005,-511.71356,-644.9923,50.32759,33.171562,-1526.3435,-124.05881,809.8399,-50.512863,-619.45087,-65.19765,-484.41833,110.40444,[732],5809.184
733,-14200.422,-7441.329,-1239.4731,-2119.565,-5869.7905,-2163.1692,-11141.241,-3179.579,-5739.7593,-4507.821,-724.2035,-2031.0264,703.00073,-2978.0364,-3605.191,-1302.5466,-1556.9639,-1062.9817,743.1642,-1584.9829,-3805.7598,-47.642822,127.296295,-1089.2799,-1720.9948,373.50098,-2153.2715,-2085.7493,569.681,437.7495,2193.335,3596.1533,-19938.627,-431.31348,-7226.4277,-1970.1396,-2657.6987,-1311.9939,-660.22437,-432.36447,-903.7713,134.08469,-879.8102,-490.14667,2245.248,167.94662,2286.7412,125.08075,[733],-106550.31
734,62.529938,-123.01871,2258.8894,-17.948608,-2188.7524,-1495.0254,-1118.2125,-1963.2288,-14230.5,-9148.894,-206.2781,-567.4551,214.30327,205.71074,-2154.0034,-484.47174,-1282.0063,655.7602,-531.0915,-676.20056,-7563.556,-1495.9775,-204.46481,-1071.3674,664.1145,-117.38336,214.98358,357.292,-3588.459,-160.82758,-5654.0137,-2878.6238,-11667.631,-1751.2126,-3392.6157,-1138.6135,-3448.9138,-9394.919,-1542.3795,-1554.1498,-8408.373,-1094.8757,-536.4291,211.53076,-9275.337,-6329.8643,30.66014,43.02545,[734],-113538.3
735,-700.0499,-319.04028,57.827927,39.59483,-113.205765,-31.903748,-67.65535,3.4981213,-75.31761,5.460329,-297.06665,-132.48953,-142.27632,-102.62207,17.584934,-53.428783,92.16268,-80.80587,-178.7967,-17.086567,-523.6813,-206.69763,32.198357,-27.060701,26.441502,-88.17866,194.99776,46.68658,-170.84515,-22.624664,97.05956,121.90193,-119.219475,8.1434965,48.386166,-75.34253,-833.03845,94.37564,71.42691,23.196873,-292.59695,-34.347507,-40.256405,-19.77945,-172.40111,-36.170837,-366.04004,-23.93753,[735],-4383.0205
736,-933.20135,-365.7929,-1003.2304,-242.51508,-987.6382,-315.0685,-1009.1944,-319.69574,348.82587,202.54922,-1320.3774,-572.1721,-292.20984,-75.81725,-609.78864,-201.83496,-452.37823,-238.36276,31.067688,-95.78999,-312.73398,-265.10175,-64.12216,-48.06925,123.33204,71.689545,-786.0305,-336.87152,491.9685,62.390133,9.809364,347.1131,-2323.7378,40.38262,-1060.0731,156.4523,-166.2349,-37.553696,-84.80917,-25.325146,-301.58295,32.297115,145.6528,-67.59161,-698.2513,-90.89998,-2278.682,-78.23496,[736],-15997.446
737,-182.96887,-1941.2021,-328.1529,911.69476,-3958.8926,-487.86542,3758.5535,2132.3098,-3521.1162,-1250.6079,-2353.4026,-296.9694,1706.7004,589.06226,2039.1956,867.5144,1132.0018,-297.529,-2504.1858,-879.1323,-3267.5088,620.079,-1099.5431,-60.515427,5593.733,1295.2775,-2038.5706,631.5314,1869.865,1138.913,156.50323,-271.48724,-8533.162,797.4326,4580.9287,976.5476,-554.387,-4.966461,121.40029,-1049.1079,-2650.071,-317.80923,-1019.8395,-221.80237,-1745.3324,-128.79008,-8593.429,-227.3174,[737],-18866.42
738,-7480.343,-1131.3325,-770.56885,-240.85768,-1743.1792,-1175.1165,-10596.85,-3807.0205,-6102.9214,-3963.7256,1798.5535,726.22534,-1444.7544,-594.3064,-4887.4434,-1004.8624,-1541.8086,-307.68765,-649.58307,-573.75525,-3640.0469,-794.4352,-335.44656,-388.76163,-464.5171,-282.5295,-1384.6829,-930.0339,-2906.939,-388.2992,-5112.327,-3753.8535,-685.0065,-1386.3147,-5272.3164,-1301.3613,-4515.5586,-8411.66,-1240.635,-2195.983,-5460.3076,-1894.9932,821.8126,-227.45784,11868.408,-892.5088,-2405.0552,-212.4512,[738],-89284.59
739,-930.9087,-82.430435,-227.48232,-147.13986,-527.43274,-112.72427,-1420.5233,-537.98,-283.339,-209.10098,319.68542,-93.3855,53.632454,334.2295,-1413.2253,-171.69482,-151.6586,132.00102,-1047.9473,-262.45868,-3256.5876,-606.6063,-515.28546,-93.34656,-362.64386,39.390045,-812.54175,128.61212,-230.72876,66.37438,-1.80197,82.74901,-590.6331,-94.20767,-3441.6975,-103.5967,1256.9569,-38.304203,937.8249,163.1825,152.96951,179.686,888.1451,230.31898,-1395.5659,-73.43312,-876.5853,-284.54498,[739],-15431.784
740,2431.2915,-3754.974,-809.5911,-75.06702,3214.969,632.46545,-3622.7163,-2156.1445,392.78647,476.88983,114.08559,-127.36195,538.06,206.44807,559.27234,-27.06076,681.3948,31.192245,-475.037,176.45148,-1778.4705,-616.29803,-408.0147,-223.01685,-617.073,-166.89641,-529.9995,89.89545,586.8606,196.76993,331.95636,1070.3544,770.6368,125.99453,-94.6084,-23.31884,1320.9482,347.3296,-91.28213,237.95377,-492.34668,-82.0845,-751.15125,-49.82203,151.3154,49.30779,980.88654,-70.455475,[740],-1327.2745
741,10246.853,7000.764,-15311.715,-4959.956,-7937.9277,-4606.9126,-13477.213,-6040.1514,-8689.903,-7117.3423,10908.308,1260.9923,-2809.5005,1935.3401,-5012.7603,-2521.066,2733.1978,622.4326,-6566.655,-1872.0579,-673.499,313.5703,6085.0693,6031.0186,5996.1523,1533.6488,-4964.3623,5280.5557,-6607.318,3246.7236,1878.863,959.93933,5187.425,5288.658,-114.99051,-5676.619,-5027.893,-2647.931,5964.26,3681.2148,-4767.785,-2218.6272,-2717.5146,-1525.533,-4040.4255,-226.43242,-3533.3726,-858.49445,[741],-46368.973
742,96.573685,167.52054,-282.10168,-93.39654,-144.49973,-126.10496,77.07275,140.43764,-869.2792,-443.51697,-779.9652,-355.31805,-476.61652,-333.1532,-257.7781,-177.22406,-669.1166,-125.449554,102.11215,-7.4796543,-1332.0406,-487.2258,-154.95169,-128.53423,318.16077,164.04874,-653.34705,153.50627,-667.5944,-53.60394,419.69003,521.9838,32.354305,146.45287,133.43155,-383.04382,-657.50916,-312.92667,-879.6804,27.387287,-1331.6556,-116.98595,-752.34503,-197.25516,-1392.6377,-52.60789,-1526.1842,-40.60768,[742],-13761.003
743,-1462.8,298.93542,-1505.9045,-114.327194,-3127.14,-1042.131,-973.9003,496.30548,-2575.9321,-1204.5088,-3526.461,-1609.5919,-512.8856,100.890274,-2396.4458,-773.182,-1550.823,-586.9076,-1442.2333,-318.9412,-4348.913,-621.7999,485.68604,-123.997665,-2488.207,-1161.8518,-1247.333,-956.8844,-2278.6396,-224.09479,-358.43854,102.04993,-5376.7227,-224.52084,-882.4253,751.6373,420.46967,-6.9113464,-245.55219,-181.58473,-1687.947,-394.9303,-715.86865,-74.828094,-603.94574,-34.523834,-3266.1196,-114.923584,[743],-49689.094
744,4774.665,1767.5718,859.89014,41.430695,132.97557,-169.48116,-2811.3877,-1061.1643,174.5986,-547.08875,-1540.1394,-487.5915,-1332.3384,-1535.6067,-699.4646,-722.3922,-2128.095,-359.47464,-604.8027,-123.99963,-3353.2478,-828.73285,-663.2189,-801.2184,-1087.258,-258.76636,-1691.3008,-489.229,222.35605,-81.3234,-92.94763,149.0166,-2603.1963,2.362587,-505.89432,-55.885384,-563.93896,-211.48666,-358.9625,-305.41083,1393.7719,657.88873,-138.61563,-304.02536,-166.35204,-85.77548,-1025.3375,-97.918076,[744],-19716.537
745,-2934.7483,-879.12463,8525.1455,448.60986,5139.333,-205.66718,4117.6606,774.9878,-875.4025,1299.0507,-9941.324,-5398.2705,-2141.534,-3926.7698,-1817.6039,-2125.9194,-13804.252,-3496.5925,-1702.2295,-1397.1472,347.11353,-197.3095,-5117.191,-3771.1548,-675.9781,-1616.2727,2375.129,-1650.9703,5337.537,-2573.738,-3402.608,-5507.9336,3199.857,-5992.1343,-15482.651,-13473.618,-9836.924,-9284.029,-2100.1035,-2112.4028,-5252.3457,-1604.7224,277.8731,183.53589,-974.7384,-1528.7141,-1036.4288,-332.2572,[745],-112144.97
746,1554.3282,-28.815468,802.62366,562.6282,-636.92584,-44.82263,-839.0957,-330.10284,-17.008575,-253.92046,-1631.6305,-925.0447,-775.9322,-523.1438,-929.6332,-181.65352,1110.9523,-86.722,-671.17834,-75.04037,-2154.0684,-644.0863,-362.0598,-86.67929,1183.3763,58.16265,-322.3479,-3.8007278,-1487.1641,-213.268,54.342495,36.339436,-1228.1932,-306.85333,-356.00784,-248.694,-1998.0588,-372.22412,-226.23709,-505.25015,-3078.1575,-1115.5128,676.04987,-1132.0879,-2064.4075,-99.67019,-3144.0469,-116.78226,[746],-23177.527
747,-9115.406,-2350.7512,642.79535,-451.0841,-719.73206,-447.57224,-6905.4263,-4148.995,-1494.6409,181.27722,-382.1876,80.500946,-112.51822,105.31622,1486.3828,158.76413,-441.79373,-40.382996,-584.9315,-257.02518,-2261.1562,-213.03197,-469.55258,-277.5223,-179.88419,220.93152,653.6837,1091.7963,-173.50497,189.14748,-447.98947,213.48807,-2268.4653,43.51454,376.6108,610.79315,-366.16696,-381.56784,-676.7021,-427.17767,-315.86044,43.54953,-834.31494,-440.30435,-917.6576,-80.9436,-10693.175,-1640.0114,[747],-44418.883
748,-530.1457,1820.9124,-908.8234,-516.3329,-1536.1335,-1035.4685,-1389.8826,-202.6603,-1214.2911,-944.41437,2975.3801,1392.0933,667.03503,-0.061775208,-1293.997,-25.732895,-101.11034,-304.9054,-763.25464,-809.4537,756.813,767.5101,-302.36908,-1036.1125,926.6427,354.2898,-1455.4761,-578.9675,819.50476,437.9135,600.9162,601.88354,-2943.92,-419.25595,-114.78063,-620.1726,-2311.0156,-969.25464,-902.4292,-902.83154,-486.5191,29.817074,-792.06305,-269.7614,-1633.7563,-129.77219,-2641.004,151.3999,[748],-17784.021
749,-1228.5922,-3087.746,742.5902,-369.28363,-4682.913,-1562.0681,-11852.125,-2227.0454,-16137.104,-9009.35,-3566.5735,-2462.837,-1093.3282,-1765.0269,-7886.7593,-2750.5386,-3308.7869,-1024.4285,-1847.4006,-1500.7999,-3370.604,-720.7709,-20.739563,-983.0638,466.97937,-250.30324,-618.7728,-336.82755,-3850.127,-1083.7429,-875.5692,-1086.1201,-7373.968,-1217.0964,-2904.3457,-1610.2332,-86.75284,1917.4017,-4990.0938,-1516.4182,-9144.598,-1651.0792,-2859.8865,-660.98627,-32107.955,-8680.926,-51.458992,-49.76309,[749],-162337.94
750,-5048.154,-2533.0754,16.108196,-147.65295,-1197.1924,-308.25024,-805.65393,484.9772,1047.2976,1035.9583,-2657.78,-372.60022,-210.70386,-586.7252,-92.60037,189.92537,1175.6578,328.50433,-491.96405,-389.51645,-1455.1243,-539.24634,-326.0943,175.6614,51.93022,-5.8687954,-268.93866,215.88203,-999.07324,-100.50809,-1844.0178,-1268.4557,-2612.5146,612.1272,-1460.3572,159.67215,210.22792,-730.3051,99.159454,-599.2528,-1139.2933,-133.47491,-98.698746,-131.1535,-1487.841,-96.23988,-5008.1533,96.427704,[750],-29246.963
751,-663.66345,-372.31445,-565.2543,-88.85716,-623.98914,-202.3826,-79.812515,-71.2491,38.46711,-84.395226,-257.35272,-21.240934,-264.96234,-225.69133,-483.62506,-78.54909,-517.64966,-240.36972,-214.4121,-142.1276,141.63121,-38.769234,-213.08046,-189.69086,218.12164,15.213643,-127.1361,-157.58014,-96.269646,54.585243,50.7799,140.00778,-142.27155,40.109806,-116.96135,-55.076126,-215.28072,-75.42671,2.0069475,-55.59855,-227.01349,-46.1035,157.86896,-61.31935,79.1689,-40.20581,-799.5687,-70.087296,[751],-6987.377
752,453.61606,-126.3138,1189.2915,359.08356,324.99347,216.28082,60.443855,43.292854,777.7249,506.40796,-1009.79236,-306.9423,-363.3178,-638.9591,-197.25743,-183.67589,-1247.197,-226.71063,-82.85982,74.99666,-2205.88,-517.01074,-103.5266,-287.66684,-939.9647,-108.332016,-755.44525,-514.3346,842.71484,28.418152,-59.464943,109.413376,-2833.3901,224.08163,-34.222023,51.956707,53.413803,76.2754,-360.35242,-150.99716,635.5238,300.71158,-46.94165,48.46159,-125.88065,-61.249317,198.73419,61.703568,[752],-6850.146
753,-498.5542,-234.23653,894.84204,-833.42346,-301.99176,-564.3006,-1832.7783,-801.87305,-6033.8394,-4518.063,-1978.9465,-1090.3682,160.42328,-177.05286,4521.395,447.5076,-10.539913,-484.17874,665.60443,-584.1839,-85.98677,-818.0194,-840.7301,-1325.52,-415.4434,-394.9692,-708.44434,-566.599,-4036.231,-1063.2252,-496.13843,-134.50989,-5697.753,-992.8361,-1557.0947,-498.25226,2856.577,6340.692,-5.3236313,-187.69559,-9990.855,-1554.1083,676.44415,-5.6042747,-856.4384,151.62054,408.60025,65.24061,[753],-34987.164
754,2377.3032,2614.8564,-786.3899,-87.62537,534.1532,-112.27916,-1237.5364,-68.49721,-2328.707,-922.855,-983.0,-208.50368,902.7739,-322.32135,150.96066,-296.11758,-568.04254,-402.88507,1323.4562,162.7735,-195.17822,-329.4743,-188.54565,-746.7207,-1778.8157,-551.1422,-1845.2009,-210.79755,-2175.9475,-80.35988,532.9156,769.81885,-3463.3416,-699.9487,194.93385,-963.8814,-1918.4808,-705.5336,-169.85544,-1117.8818,-2040.626,-613.3001,-486.60968,-412.37537,987.83734,-182.57014,-3327.98,-240.17343,[754],-22217.719
755,-3668.5244,-653.16174,762.75543,173.00479,-1213.2493,-98.666626,-1269.2217,-429.45685,1512.3523,-241.34943,-315.51785,-68.66194,-1411.2874,-404.81927,-1603.9666,-793.978,-342.99374,1243.6362,1732.2654,587.16125,1699.1862,335.7425,-1896.0834,-996.64124,-5070.3438,-1725.8185,2963.6787,-447.44125,-468.46,885.32837,-1269.6362,-549.9307,-3962.1597,-583.827,-1230.3228,600.82947,-1890.2307,-1451.2072,3188.4036,435.8929,428.84274,333.8338,-15.121811,-59.645386,-281.88928,7.015892,-1477.6656,-3993.4958,[755],-22994.844
756,1320.7571,-1129.6105,579.77783,194.72415,-8346.919,-3214.3936,-4791.1636,-2126.69,-3970.6487,-3258.17,-4015.9502,-1580.2891,2245.1687,201.93765,-1194.6925,147.35019,-1416.4524,-737.4566,-870.2809,-837.009,-920.9839,224.81857,-2128.0168,-2395.7356,160.88785,42.631958,1336.1519,-911.5251,2338.2014,406.07288,652.8036,332.8973,-3300.8965,435.41565,2405.859,118.27734,-2243.621,-1448.3652,-325.17966,-607.5089,-1097.1307,-158.94342,-762.76465,-252.01129,203.64816,-32.1222,-2674.2441,85.42953,[756],-43315.96
757,506.53485,-179.90735,-424.2282,-1128.6749,-1220.3138,-653.01984,-3569.7852,-829.3778,-10742.15,-6808.1113,-1889.2401,-1046.3042,54.69406,-663.21155,124.135925,-666.0638,-76.838776,57.069813,-985.36194,-195.67099,-22.158188,-92.64223,-804.81445,-696.52484,859.04596,-53.972656,-1961.7041,-348.29248,-2336.2407,-609.1773,659.85583,409.90598,-8571.916,-609.47314,-993.98944,-243.72379,-25.763916,846.694,-203.34573,-191.7696,-4753.043,-1052.5417,-2517.8638,-321.9785,-47307.93,-9926.783,-1118.8961,-59.516376,[757],-112384.38
758,132.7278,-294.97147,-937.89343,-217.55373,-329.69638,-75.13717,64.27676,154.54422,-600.56335,-317.1453,219.63065,249.65027,-436.62976,-175.54213,-572.97546,-222.10135,-687.21216,-9.337384,-110.9596,-15.004395,-327.79865,-69.17743,138.24806,108.72039,201.64227,28.715271,-261.10406,167.37985,-689.9795,-200.84871,-302.1913,-614.0875,-2924.4146,-393.08966,-703.0106,219.41325,-483.3077,-509.1434,-491.6143,-280.65466,237.22859,-60.769203,-187.38644,38.267986,-170.86731,0.15483856,-574.50635,-32.000328,[758],-12318.074
759,-346.03735,575.6985,-592.3435,-42.479706,-542.9021,-143.31158,137.7641,2.143158,1066.7048,312.78958,948.76227,673.8103,102.46561,-47.098866,1.9000778,48.94001,-215.54457,-206.81744,335.9709,111.91461,-447.49557,95.407715,314.49548,-122.747986,79.542816,-310.50256,-534.3767,-18.384548,-1559.7627,-170.82213,-141.3409,5.381138,625.68396,21.973213,24.285862,-562.10956,489.89285,604.78674,125.71,-163.70946,-625.303,-318.8969,-268.93604,-122.40475,-416.03766,-28.171513,641.14954,122.60056,[759],-477.76346
760,-835.2848,-18.873558,903.4377,192.01096,-256.99057,-48.52229,438.35947,456.67996,171.10046,291.25534,-622.0158,-159.59782,-5.029972,-416.4239,389.61444,500.93573,-907.26575,-173.91614,-290.01743,-15.791321,-926.5786,-379.64578,-274.73596,-462.6273,-643.58813,30.686691,-794.77313,-621.29285,1134.6158,35.681816,67.581566,120.471504,-2002.281,-222.05116,-401.75092,-82.79056,-196.75247,74.96089,-995.28516,-431.67877,330.2606,237.8686,-212.15213,-25.54153,138.56514,-15.44132,502.9118,86.28255,[760],-6335.415
761,-8724.35,-3552.8496,-3874.576,-1003.21985,-4410.1304,-1611.7942,-7719.572,-3163.349,-12877.613,-9190.0625,-2579.908,-845.8122,-641.59326,-381.6884,-9281.647,-1947.3304,-2115.8103,-926.4417,-1258.1866,-723.6,-488.65918,-1189.0131,-196.17706,566.11725,-2563.0217,-1199.1273,-818.0298,-182.80289,-7542.0225,-1759.7478,-5053.226,-3927.8364,-14827.575,-2622.1768,-2651.644,-2167.1426,-4465.1055,-5398.964,-3429.0571,-2978.822,-13878.162,-3058.5078,41.777695,-89.56703,-30635.242,-3621.0178,263.5378,-92.25631,[761],-190793.02
762,5708.341,-682.2378,-2442.7422,-310.28543,-1759.885,-514.6117,2887.6306,936.67224,-712.5831,-467.5625,-805.6768,-266.71298,314.73547,16.470024,363.10767,-225.65158,-312.96127,-425.8271,-300.18668,-371.84906,-2752.5315,-749.5156,70.37591,315.8858,2183.1614,565.69116,-655.78186,-195.91191,2.1787148,78.804726,771.9092,978.36743,-1964.214,559.822,107.09973,-327.33398,-1688.9908,-755.6037,-715.453,-430.53064,314.46967,143.2182,145.57068,106.51512,216.74115,54.662663,-351.82843,-105.48265,[762],-3450.5205
763,-7507.258,-903.3287,4437.181,651.043,3932.7827,1459.3037,-7215.455,-1727.4167,-542.00867,168.84097,-3265.9597,-679.32263,562.0333,-10.847649,-1288.0,-85.837585,3353.9543,1550.7097,3755.6914,1957.3374,-5365.908,110.02115,942.05676,669.78937,-6120.5415,-2815.2239,452.19394,-301.187,3387.8535,459.51907,-1091.6176,-529.0149,-2035.5753,1079.7124,-4926.3677,-30.878666,2866.355,231.21997,2911.1902,878.865,2712.8867,1058.4655,1370.0315,-332.0261,-2735.369,-813.2876,-2867.6387,-2338.6462,[763],-14569.678
764,275.22736,495.69388,605.7091,-328.3442,1108.6652,156.46695,162.79456,470.17133,-590.7897,-57.0571,-2643.4092,-841.74274,-255.2671,-849.32544,-405.59448,-681.16284,-64.137985,-448.56464,1047.4231,40.83133,-70.42035,-246.99548,329.7749,-456.7184,-1846.7312,-621.8912,-511.12427,-17.0029,-3928.0293,-561.0372,219.86298,-56.591827,-2589.3394,-134.41957,-156.67978,-945.0233,-1221.9824,-625.20825,1200.0691,-478.7326,-315.20706,-61.444412,-605.05707,407.29645,-2296.5671,-150.54584,-151.8338,311.89206,[764],-18382.098
765,-776.29675,-212.3313,-666.3791,-118.7435,-568.0148,-177.74327,-296.90082,-87.20097,-30.266201,50.156063,-674.9353,-277.16223,-261.39822,-144.00056,-138.45323,-42.997776,-564.99225,-213.78294,-85.08574,-4.3761024,-536.6706,-269.8003,-70.08032,-71.69116,201.44513,117.36447,-698.3291,-184.93373,-254.89285,-26.892265,182.01918,130.21585,-590.4995,-23.415962,-352.9217,-168.18744,-295.58963,-85.4527,-267.08276,-109.98891,-349.69232,-129.13507,-26.21026,-16.338951,14.046129,-33.220818,-777.7418,-69.45552,[765],-10054.038
766,-20354.78,-1430.0913,-2188.3357,-1295.1196,-9603.945,-3157.1658,-10591.141,-3133.379,3545.0312,-251.61377,-2099.3208,-454.97906,-1403.4149,-1025.287,-20653.646,-6035.7144,-8319.322,1087.6072,-3142.2979,-387.99142,584.8888,-468.7783,-754.6318,-934.3894,-4513.5293,1660.8359,-8320.7295,-2231.9824,4228.2,1147.6321,-332.5378,694.29004,-9696.018,1262.1984,3020.7446,-628.1802,-785.09814,-1421.0361,-1558.5685,-1322.4941,-805.5308,-407.17096,-4208.9907,-879.45074,1666.2463,-663.57324,-11675.496,-606.6353,[766],-128844.695
767,-4103.347,-248.2463,500.13312,-7.3758545,-218.02344,75.25168,2546.1907,960.89185,-8511.907,-5682.7417,-284.54578,-355.11395,-2950.481,-2294.244,2071.8271,-93.693405,-246.68263,-133.63232,-1331.1497,-567.4496,-1232.0232,-1364.3687,955.0764,-1317.0951,-309.6398,-675.5088,-2948.65,-1045.7245,-4917.4053,-838.56366,-2719.668,-1555.0723,-12107.027,-1403.375,-3586.2524,-1806.8354,-471.17413,1181.4604,-1412.4773,-1323.5732,-18803.17,-3522.4219,676.29395,155.97697,5232.284,-522.5767,329.66183,65.38277,[767],-76160.81
768,-4985.096,7649.7896,-358.43286,-850.23474,-1185.759,-159.68549,-7423.326,486.36914,-2850.5925,-371.3767,309.38815,422.544,-1347.1006,67.11926,-4574.3223,-212.48938,-573.7142,-897.5553,-1674.8127,-877.61237,-7195.916,-1126.2285,-3793.441,-805.1011,-1640.554,-519.357,-2955.814,660.4532,1046.9009,248.038,-709.6489,-307.57452,-748.37115,-282.122,-5889.2524,-20.702335,2163.821,-503.77808,2430.0334,1383.3038,-1079.7754,327.96075,-3846.3508,-22.223938,-15720.886,-1249.3967,4668.5127,87.328545,[768],-54807.043
