,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
1948,-7009.3213,-4816.486,-1887.4204,-1296.3892,-4633.7373,-4671.21,-4693.6724,-1726.498,10177.679,1905.2438,3159.1821,1253.9703,16.738525,-2616.844,4495.4053,-48.398987,-8322.839,-505.8142,-1251.9924,-3580.9314,-2553.4985,-2359.2466,4065.675,4235.082,-390.39914,-3695.1367,-1464.2283,-2353.3967,623.99817,-239.52118,-1772.2256,-4607.6963,-2085.3228,-454.98666,127.313416,-4729.078,-6943.9326,-6735.5557,406.2857,344.00427,-270.22412,-931.77637,193.78987,290.5598,77.33394,-4.297241,139.40622,-252.49866,[1948],-57392.914
1949,-3056.7605,-2764.097,-10419.11,-2343.6753,-14541.244,-8399.55,-5885.3774,-2083.3103,-4225.5986,-5363.6416,-518.672,-1161.3689,5286.8696,6415.002,9759.576,-735.87085,-2888.205,7600.863,-1554.4512,-973.371,-622.6146,-2124.3296,-3220.6729,-7996.979,-2006.91,-2390.2798,-8663.742,-8263.277,2659.6768,-4234.385,-2351.3162,-3168.663,1156.378,576.7942,-1283.9828,-2159.9543,-4357.395,-3780.748,1728.3813,-20.304718,-1166.8738,-306.10104,-770.16705,-148.67747,552.4468,-100.11684,671.0931,-615.15814,[1949],-90259.87
1950,-982.29895,-913.25684,-214.91185,-308.70758,-27.131868,-28.79095,-2021.6869,-562.1548,-17.383003,-57.515182,-724.3209,-562.559,-701.7199,-608.4809,-58.088806,-310.5579,-1437.6033,-364.93915,-820.5764,-835.2328,-112.951935,-1020.86237,-774.0919,-372.83618,-698.83325,-781.5731,-1082.6842,-823.33215,-788.0141,-903.292,-840.13617,-1169.9277,-697.17017,-367.37872,-828.23987,-1070.2506,-1640.0154,-1492.3578,-446.33386,-712.57556,-149.85332,-162.0917,-1377.7367,-433.93472,-798.51135,-393.85202,-357.49017,-148.93114,[1950],-32003.176
1951,-652.27893,-1534.8483,8286.079,5450.7134,10845.314,12573.1875,-8498.758,-367.95038,3744.1272,2562.8264,-1057.1046,623.96204,1265.8239,2180.9458,4502.908,2068.037,-2599.0042,3503.3108,-1043.6339,-2175.5537,1374.7812,-3318.5369,-679.9485,-1039.8281,-2347.1987,-2055.48,-3514.3467,-3276.3518,829.9707,-3896.803,-1924.235,-3205.7197,-168.86635,210.42026,-902.3722,-1495.2842,-3274.1587,-2553.2458,139.8815,-465.16708,-843.12006,-464.6792,-1240.5417,461.20258,19.09961,-39.809,148.45203,-463.6963,[1951],5692.5254
1952,1099.3569,314.00775,18373.94,11675.548,19447.795,23881.812,-27686.258,-3241.7783,20487.996,10117.732,10229.9375,10123.676,-7625.6494,165.67102,-3817.7554,1640.1152,-5088.4873,5024.9365,-3376.429,-9723.863,-5896.1475,-7316.002,13920.353,7634.377,-4837.854,-5498.6934,-3233.0771,-5924.5605,5069.6523,-2751.2207,311.20306,-6996.4443,-2761.292,1046.4253,1626.7693,-4329.6396,-7466.401,-6035.829,6432.6885,6773.038,-6167.683,-1382.9385,-2885.57,1042.1752,227.12476,-3.3948975,2333.7852,-1004.0876,[1952],43949.07
1953,-1090.558,-5983.7056,-6270.691,1982.7577,-13050.001,-4795.3667,-8630.852,-572.96796,1924.6089,230.6875,9926.676,4670.293,9052.846,7761.8794,4742.4404,3855.0474,-897.4869,8102.0063,1451.8259,367.0774,7384.0713,-4593.332,5152.6797,20.103516,-5543.526,-492.8308,-5633.5635,-6392.5684,4387.87,-5712.05,-3523.4917,-6875.2227,1940.7783,1359.5812,-2439.5786,1668.1061,-4779.965,-5893.2812,2239.0757,1912.4619,-1619.8423,-2.901062,1143.0518,1877.6208,730.7928,313.40918,1277.8342,-1001.8368,[1953],-10320.039
1954,-6067.393,-4389.8086,615.24866,-2024.256,2129.9133,-479.05566,-10105.225,-2239.2905,8523.18,-1418.0503,3722.392,5629.8564,-263.9995,2700.5486,1771.6602,1390.2603,-5977.469,109.150024,-499.07812,-2151.3833,-577.3014,-550.1917,6731.9263,3350.134,2528.0337,-1219.7361,-5500.423,-3351.208,2655.0063,1804.7485,-1546.1606,-3741.6963,-1777.4392,-260.82214,467.51865,-2862.318,-4040.3286,-3623.255,3684.278,2940.7654,-2415.5742,-493.62732,-1111.4023,1090.7761,-55.97322,148.28891,52.247177,-463.38437,[1954],-17159.918
1955,-344.7367,-303.09552,-532.85126,-347.93234,-315.19754,-351.18344,-289.14197,-178.5729,-209.918,-346.0699,-323.41687,-303.55807,-456.86957,-500.506,-203.03923,-379.04544,-210.82599,-213.15851,-450.28363,-523.73584,-538.47595,-446.15283,-291.09686,-371.73242,-160.48743,-286.57477,-341.58572,-436.98706,-444.75418,-235.21095,-403.69766,-502.10345,-378.03467,-188.74365,-433.40665,-414.95984,-614.4264,-707.52094,-411.4003,-341.345,-5.6376925,-47.820168,-913.10565,-318.57678,-586.46735,-262.97388,-314.05237,-78.62736,[1955],-17259.098
1956,-791.7833,-802.55994,-842.963,-707.4663,-845.52594,-823.29156,-657.3716,-385.87366,-391.51453,-663.0659,-422.34738,-372.4933,-978.45795,-1030.0883,-461.52448,-334.2908,-530.6,-524.63904,-815.36304,-889.89343,-886.42126,-840.5201,-605.466,-568.00073,-213.27066,-522.2012,-511.48425,-548.192,-941.8078,-393.84363,-826.53345,-1025.1382,-849.5141,-426.14346,-928.1233,-806.84094,-1110.324,-1201.9716,-699.63074,-563.9645,-93.69197,-137.32385,-1858.4072,-679.45984,-1378.5225,-511.56714,-766.4451,-146.99992,[1956],-33312.918
1957,-547.02747,-554.65845,-503.65726,-473.71347,-542.2458,-527.4596,-369.2349,-272.75113,-403.45062,-469.40747,-337.00357,-410.4002,-546.8908,-655.8584,-259.10022,-303.56726,-335.01233,-307.95993,-468.11896,-485.17368,-480.80585,-487.802,-580.3934,-457.34167,-206.39095,-352.22858,-406.47122,-398.13254,-665.04224,-254.80247,-503.53986,-545.4951,-586.03033,-300.29828,-621.9688,-517.0709,-680.3572,-704.59424,-385.42557,-402.46188,-102.148415,-87.885086,-1227.1116,-456.60712,-921.60394,-354.1907,-442.1895,-94.1189,[1957],-21995.2
1958,-265.26938,-222.73894,-379.08167,-293.49835,-440.67163,-452.15228,-147.37721,-120.62913,-318.2091,-254.6146,-309.18097,-468.62198,-460.9306,-602.90857,-140.2237,-104.84734,-288.34402,-137.56204,-439.92184,-559.989,-444.2469,-452.79398,-255.92096,-390.49902,-227.67351,-302.24805,-380.15955,-465.88425,-467.74146,-366.1634,-491.02893,-498.703,-428.55045,-246.96448,-529.3357,-434.32208,-741.03,-825.43066,-345.655,-391.0047,4.8076906,-35.360542,-1155.2173,-363.80875,-519.82324,-248.96432,-351.32245,-87.41414,[1958],-17849.232
1959,-330.57095,-243.86615,-348.01035,-268.0393,-231.04315,-300.77783,-260.18286,-198.70421,-274.69128,-253.08221,-235.95065,-252.05528,-293.11127,-322.59265,-231.11671,-222.91417,-140.30782,-160.47086,-259.20938,-283.62143,-449.80402,-277.30127,-293.12534,-289.85336,-119.14848,-180.1778,-190.1655,-281.9997,-281.88495,-129.16563,-278.33804,-322.0345,-318.3955,-158.88002,-285.25552,-248.8281,-379.83057,-378.62143,-189.16312,-203.01025,-1.746561,-44.98627,-644.38635,-262.10388,-457.85443,-171.54965,-186.81894,-47.113976,[1959],-12181.861
1960,-198.65436,-296.2148,514.694,372.50537,569.31506,895.1594,-1416.783,-161.13498,-222.59499,-65.28244,375.33878,443.85333,-12.63089,309.28748,142.80501,-394.477,-259.76385,395.9148,-218.29318,-190.76419,-45.33912,236.49799,200.91055,-145.87164,-601.8907,-591.61005,-253.71265,-461.98654,-38.359955,-441.7276,-314.4214,-698.28455,-157.34663,-107.565506,-475.52606,-512.4979,-897.96814,-765.5464,136.3581,313.46902,-375.4745,-55.20802,-733.26965,-189.66422,-177.34074,-70.09737,-124.22256,-160.74005,[1960],-6926.1567
1961,-477.90753,-367.27396,-399.31708,-284.03156,-445.27386,-377.5815,-433.02307,-209.55046,-408.05084,-303.75287,-318.16998,-363.78976,-302.02478,-472.0763,-298.1783,-155.51228,-217.30449,-199.68378,-335.29617,-315.75232,-467.81497,-280.50797,-307.49503,-290.83862,-226.27258,-296.2971,-300.69873,-434.54205,-306.3883,-257.47394,-471.71967,-577.85974,-410.09915,-201.3338,-442.69067,-344.36215,-636.2663,-528.832,-117.14029,-122.718704,46.371586,-33.810658,-713.1199,-258.8465,-392.12268,-153.21811,-188.23557,-81.76564,[1961],-15479.651
1962,-1909.2258,-1343.2822,-300.16333,80.903656,-598.01276,-697.7916,-1248.3535,-183.60391,846.23315,668.9269,365.38623,609.8712,-1981.6233,-1781.7441,1202.3794,-889.0736,-2169.974,190.64355,-547.4293,-972.1835,-1123.657,-547.2379,726.0403,984.91724,-445.59268,-1039.4587,-114.46814,-747.3368,-679.7848,-547.6753,-790.15173,-2046.9297,-914.9741,-202.29553,-645.1912,-1554.6995,-2442.0771,-2525.385,-124.22476,343.75085,-587.78986,-156.2042,-2079.8926,-618.3179,-836.1361,-249.41006,-730.6172,-324.0336,[1962],-30676.953
1963,-948.37177,-717.68243,-891.98047,-615.7381,-1621.0144,-1177.6129,-1172.2224,-205.02818,-49.54229,-596.7201,-536.34607,-434.83386,-1133.7739,-1070.5747,2.4867249,-858.783,-1158.4055,-604.363,-756.901,-712.3341,-780.59424,-749.1125,-576.62585,-545.2686,-894.56055,-1273.461,-720.7019,-806.85474,-493.57428,-534.02466,-788.02997,-1780.6094,-561.2244,-246.47246,-547.0664,-1299.419,-2240.0364,-1769.8512,-54.49518,68.7462,-392.0433,11.067219,-1132.2522,-387.46198,-572.8583,-211.31963,-433.35052,-271.11987,[1963],-35242.324
1964,-727.6937,-633.9538,-863.4727,-920.6047,-1532.4554,-1592.4075,-604.3183,183.49094,-500.0761,-577.5522,-575.8511,-401.07166,-621.76074,-367.34085,-253.83043,-758.3738,-1646.1698,-314.32565,-342.38953,-112.37735,627.2527,122.8609,-518.6406,-563.14355,-517.0237,-1019.81323,-924.8866,-766.12085,-79.82453,-116.72487,-643.36743,-1088.0879,-538.7566,-166.7461,-212.45576,-1160.6226,-2263.2812,-1966.9019,128.91844,290.89395,-336.49728,146.42221,-467.30725,-77.288506,-108.50078,-20.45736,-197.05884,-236.53128,[1964],-25836.22
1965,-383.5943,-424.14307,-980.8619,-845.3696,-1175.5181,-986.4236,-815.99695,23.712257,-601.5434,-923.8147,-266.05762,348.0905,-1602.8313,-1370.5283,424.28784,-419.61356,-1051.7109,87.21867,-127.199745,189.9845,502.54343,-441.67535,-247.18628,-259.9162,-920.1527,-1388.9314,-708.58124,-898.8971,-374.85443,-261.5319,-815.4542,-1577.9988,-444.77264,-104.67819,-416.04706,-1404.3533,-3650.9387,-3593.9963,545.2264,502.86487,47.17296,294.76303,-363.27386,10.197853,-41.35948,-5.7421284,-243.34053,-156.95493,[1965],-27319.781
1966,-370.66742,-734.8265,775.8827,660.8096,2331.5771,1938.5781,-2444.4136,1009.1637,-179.08073,991.59955,1897.9261,667.0795,1240.3882,599.71,390.5431,-304.41083,-2344.3347,479.45004,-365.06888,-81.493225,765.23206,-1104.2493,745.37683,-722.90173,-1639.47,-903.83105,-207.0318,-478.19263,454.81787,-1701.4015,-138.68497,-1818.1385,-145.75507,4.6877937,-1082.7845,-347.30255,-1991.7166,-2049.8662,857.094,1946.3398,-284.11978,165.16318,-474.3085,215.68648,44.858723,135.23749,322.7539,-484.5296,[1966],-3758.6245
1967,-5.9243994,-91.57121,-254.21877,-247.04208,-305.97656,-276.82483,-551.4369,-104.816574,-115.92341,-100.23871,-337.02795,-243.01279,-157.71886,-231.36014,-138.45694,-86.22298,-182.58206,-155.9651,-238.353,-269.69067,-83.71812,-340.72446,-192.36679,-301.8629,-254.99026,-300.8884,-135.27039,-122.215454,-109.37644,-270.20844,-186.92108,-279.11868,-131.66782,-93.82839,-101.34299,-322.615,-779.94006,-740.16907,-153.64294,-75.57196,31.741549,35.822773,-248.60593,-36.554276,-97.91873,-22.613007,-88.56737,-52.585735,[1967],-9550.085
1968,-87.19922,-194.31963,-394.7414,-279.03314,-238.57019,-241.66217,-352.51904,38.411957,340.5471,-165.91006,-96.25162,-45.059082,-449.65707,-442.63202,-313.28223,-238.78502,-667.7212,-329.8897,-98.709595,58.74736,38.557587,-235.48245,-173.32855,-225.20721,-244.68225,-558.14166,-356.13626,-209.26617,-131.86353,-302.05624,-527.63983,-780.75665,-297.41397,-141.28455,-209.05951,-587.90186,-1433.458,-1407.4678,-82.02632,-101.95929,91.28821,-21.612907,-583.8387,-129.78772,-240.3352,-67.81564,-69.227264,-116.22158,[1968],-13302.359
1969,-991.56165,-983.5028,-1336.6992,-954.8667,-1264.5164,-1004.3246,-827.7709,-225.05966,-726.9741,-628.76337,-597.5941,-1032.0537,-551.6597,-504.25534,-635.03687,-586.7467,-1165.4293,-489.36078,-948.78284,-986.04803,-793.98663,-1081.4299,-977.4599,-918.56226,-937.39716,-943.4199,-1048.7084,-955.423,-934.23303,-773.5671,-839.28723,-1417.4008,-969.98486,-449.88342,-1473.3624,-1024.0283,-1475.4164,-1504.4598,-439.87854,-422.32886,-360.90033,-88.92305,-2137.3003,-724.6193,-1630.0216,-722.8756,-521.8591,-257.91315,[1969],-42265.64
1970,-6393.575,-3145.3362,3337.3767,3046.104,5631.3057,5489.917,-8793.345,-1947.4742,9308.883,-252.03503,-1114.7362,-116.326416,-556.916,-2038.1357,6661.4126,2177.9453,-3387.3005,2512.8489,-2091.0623,-4887.039,-2942.0635,2932.9744,8140.7393,3554.442,-754.7624,-4447.717,-3486.1848,-2504.457,-591.17993,-1599.886,-1347.5504,-5303.645,-3444.686,-194.74341,246.0459,-4237.1714,-5434.63,-5192.63,1356.438,2855.1492,-1551.9816,-582.3009,-1383.9077,712.9142,-766.5105,-171.8827,259.08282,-387.46948,[1970],-22825.064
1971,-2406.5298,-2626.126,2631.1619,5305.042,3115.7585,5505.035,-4443.865,1114.4194,4880.149,3267.1118,3967.02,4498.3477,3461.4858,3167.7139,6652.2324,1832.9613,-602.0173,5136.717,-379.97522,-611.11975,-28.584229,-936.62915,3368.4285,159.62009,-791.76245,-601.7983,-1023.719,-1693.1655,2441.1445,-2192.5715,-297.22882,-2834.94,856.6431,201.0423,-195.99774,-406.00793,-1606.3573,-488.57224,1038.2008,1070.249,-1019.77484,-816.18494,-0.57714844,844.08026,120.40582,-51.988953,360.75745,-262.09088,[1971],38678.156
1972,-3703.746,-3450.414,13538.998,11387.797,19333.797,22581.076,-18514.494,1088.4664,7325.802,5910.3696,2780.1677,3548.5042,5014.1675,7251.7173,7747.843,933.2661,-2871.4639,6179.826,21.710815,-1068.3792,2964.9294,1212.7656,4217.754,-1163.2324,-1303.6995,-1330.667,-1631.7761,-2560.911,2305.2031,-4714.3076,-842.1604,-3124.062,760.42676,481.47382,-1603.7166,-982.3176,-1905.9294,-2359.554,833.6174,667.1028,-759.67395,-651.1633,-604.64764,670.0448,-2.532074,-15.285645,423.79764,-529.5845,[1972],73486.91
1973,-2898.3386,-2295.5664,-2473.849,-1522.8402,-2761.5,-2570.91,-2592.7627,-1614.6156,-638.4938,-2264.5488,-1569.7983,-1630.435,-1614.1023,-2102.1196,-248.4318,-885.32135,-2374.9016,-872.25323,-1966.3247,-2006.9491,-2644.6206,-1921.8169,-1069.1995,-1353.5587,-1130.0981,-2177.6274,-2217.8232,-2481.4998,-1505.1162,-1340.5376,-2129.4966,-3430.3374,-2216.1953,-938.22363,-2390.211,-2866.0698,-3743.3813,-3554.8516,-459.40277,-1013.872,-352.89917,-393.92026,-4248.0527,-1443.1309,-2607.9656,-1182.4718,-1813.2263,-396.64343,[1973],-89926.32
1974,-14817.191,-8356.539,-4941.8906,-2781.5415,-3909.262,-6399.375,-12841.033,-4778.001,10687.474,-1367.897,-2888.1133,-4833.0576,4266.0317,1775.6382,10573.652,2818.5815,-17571.576,785.1001,-2458.6204,-5075.0684,3174.935,2646.2646,14799.002,8253.245,-406.9474,-6569.2905,-10956.683,-8737.213,3377.276,2499.6682,-2850.6052,-8552.828,-5972.4653,-712.7309,582.5902,-9330.144,-12143.291,-10919.42,2489.1494,2008.2433,-1781.6339,-1441.5477,-1016.41705,842.41003,-137.48013,-237.27634,149.75545,-284.6645,[1974],-103340.78
1975,-163.81256,-176.89394,224.6953,39.866344,336.90027,287.04663,-568.5136,-125.48772,-330.02484,15.51778,-270.7716,-119.2923,-90.93954,-220.13687,-140.83049,-154.75089,-280.12454,-155.56334,-227.1661,-138.15239,-125.65463,-106.573685,-380.18353,-293.4787,-109.11699,-145.25111,-148.19937,-131.93478,-26.33384,-95.98079,-144.27512,-257.40488,-111.0912,-65.83447,-112.8518,-289.98224,-506.3044,-426.953,10.4955435,56.391273,-0.72951317,13.8517685,-187.43085,-54.043716,-29.472149,-6.254128,-18.614376,-57.55947,[1975],-6009.2046
1976,-592.6773,-406.2674,-582.32306,-4.5864105,-1899.8857,-644.80817,-2499.8447,312.61908,-1943.7522,-498.52637,1069.4352,282.19357,1462.1111,767.4597,785.68964,-2210.7983,-2375.0498,1234.395,-909.9553,-511.08832,-149.8772,-1681.7858,1044.8793,-76.179016,-3381.871,-2144.029,-2778.6812,-3017.728,838.4181,-1760.3058,-420.31735,-2060.3325,-218.54095,46.187424,-1995.9268,-817.7864,-3356.3516,-2610.229,307.12744,1142.5857,-1408.455,73.3778,-1030.5321,-114.94618,58.67325,96.34457,-245.07016,-533.0109,[1976],-35360.02
1977,-726.58276,-453.54443,-1108.2327,-647.7832,-2165.8113,-1957.1672,-1128.2495,-190.7651,-498.3482,-64.43942,-141.2387,-176.4531,-693.86304,-375.03998,-747.2145,-436.03284,-892.0526,-168.53607,-259.3894,64.806915,291.88135,-158.42558,-736.2119,23.916569,-906.0517,-838.0116,-703.99255,-561.46716,-20.902023,-487.13086,-477.6554,-1200.6742,-158.33035,28.459087,-306.9386,-637.8446,-2082.2156,-1797.1862,299.9551,633.8366,-296.97107,128.6068,-382.85468,-5.842409,-90.31973,29.545124,-150.96982,-166.25526,[1977],-23495.988
1978,-620.3713,-454.4073,323.22656,331.9945,-133.89285,385.12585,-1032.167,308.86273,-404.31732,-45.311646,-938.8145,-854.0978,-278.15906,-518.65424,-96.39339,-276.6688,-1687.195,159.46234,-435.0252,-542.72906,231.40794,-616.3795,-747.595,-410.08917,-892.77765,-682.4791,-863.6981,-853.5886,-74.27464,-1067.1321,-419.36545,-1055.4751,5.0085144,-62.110733,-450.0758,-799.4889,-1807.7336,-1580.6647,65.945145,118.500946,-146.59628,50.180225,-382.32816,-40.456665,-9.598858,67.49097,-84.497574,-165.52095,[1978],-19482.928
1979,-366.15567,-413.18002,-278.17322,-334.2074,-385.71405,-586.8109,-339.71127,-160.19737,-211.8187,-277.00592,-261.4576,-293.24826,-587.77734,-585.4365,-440.0252,-281.10345,-544.12085,-143.0607,-152.19218,-104.84717,-20.14811,-95.741486,-328.70804,22.43816,-265.80658,-306.39987,-188.41953,-207.80655,-96.904915,-154.69955,-256.32925,-540.73615,-251.76703,-47.51981,-116.86723,-385.03107,-962.36,-741.65686,23.823698,118.33284,-124.40893,16.42402,-422.92502,-100.29235,-123.23311,-31.774633,-123.75983,-96.20723,[1979],-12554.729
1980,445.93677,453.66254,1385.9866,954.1171,2519.0764,2509.17,-2141.5747,-211.3303,592.19995,402.2496,-225.78827,330.2619,-50.433403,-186.43767,272.69492,-393.3904,-742.6509,9.607712,-191.03052,-158.10635,-504.89874,-682.29285,-140.56766,-48.761467,-293.21735,-471.4768,-273.19992,-315.22717,80.92856,-262.63464,-396.5442,-556.25146,-347.53278,-121.71598,-277.943,-465.24878,-1001.93896,-879.43445,-115.79358,-158.27632,91.74197,-78.52096,-447.52185,-103.84937,-187.94398,-59.469017,-32.68792,-79.551544,[1980],-2555.6099
1981,3442.5999,1869.0076,4936.2183,2024.2585,5803.2197,6652.8296,-16455.453,-5231.6333,37.48944,-1233.2351,373.38318,-368.67188,2220.2703,1683.0106,-3496.5718,-1156.2695,-1799.724,2531.626,-492.73972,-59.34961,-1446.5638,-3381.7373,1450.5383,-311.57086,-775.279,-1881.5284,-4456.496,-4111.5303,1920.2986,-1160.7323,-1637.4563,-4345.295,-816.67,10.138916,-587.1124,-1508.7025,-3547.917,-3358.2407,2027.703,1247.7047,-1455.1398,-341.18216,-1383.2266,437.29617,429.1314,129.94682,233.67274,-249.32693,[1981],-27589.012
1982,288.11255,-1312.2361,2383.2285,2621.405,4074.421,4828.0493,-7395.755,-701.24603,1305.7905,230.12482,-333.7229,-702.3388,-7.757477,993.32825,2563.9824,-218.94159,-2921.75,626.8293,-1218.1716,-854.33734,-338.66055,-735.0031,354.0881,-63.119812,-1612.4796,-1470.9014,-1366.8379,-1270.3811,-150.133,-2450.1008,-1247.8475,-2375.1848,-506.83905,-208.22849,-934.8567,-1210.4602,-3512.3203,-3240.722,-50.812897,-5.766556,-290.31244,-372.22226,-2039.6648,-128.10382,-636.504,-227.09506,-59.89598,-274.023,[1982],-22175.373
1983,-1434.3416,-783.4791,-281.9196,290.36273,-608.3508,751.61395,-3479.2068,-362.7079,1471.8572,844.0362,1274.523,694.2147,837.53534,178.1338,1263.5698,158.69211,129.77588,1206.3074,-1251.0415,-1691.187,-2442.9338,-1824.9482,-138.03171,-400.7876,-285.52252,-777.6892,-716.2928,-975.1043,917.46533,-797.6284,-641.0244,-1525.722,-125.710655,-14.26796,-294.7367,-710.6267,-1469.6077,-1194.7444,-118.192764,-157.60425,-423.6906,-306.05542,-1003.1749,-77.13691,-208.37436,-95.80611,-114.04251,-196.95117,[1983],-16910.555
1984,-2426.477,-1106.4974,-1356.1411,1383.0027,-2550.6997,-1384.821,-3126.8555,-27.733406,1902.6669,501.37656,1074.096,499.86163,-1551.2961,-1230.3894,1616.1562,164.39507,-1068.5745,242.35406,-1455.032,-1876.1243,-3257.6733,-2242.0234,1271.642,1310.3081,-597.0322,-1154.6062,-1385.8728,-1642.5115,199.69646,-1409.036,-563.08704,-2810.0903,-1003.9278,-49.387295,-209.88417,-1113.4668,-2850.6743,-2666.3298,1150.84,1189.6805,-650.9031,-283.3742,-1233.1841,204.74968,-40.197563,-90.07728,292.0271,-108.950874,[1984],-31520.08
1985,2827.7417,144.79991,8653.711,4440.8613,9042.94,9178.732,-11507.984,-2917.7178,1342.5087,1111.1138,-1789.6764,-88.484985,1460.5469,882.85834,639.52,-1936.71,-2958.6152,28.704407,-1674.4839,-1728.318,157.21124,-2580.4272,-621.7633,-1434.5743,-1756.9861,-1671.309,-2147.9849,-1583.7429,399.78796,-1377.4982,-1234.1421,-2005.2205,-622.15405,-259.08636,-655.0213,-918.89496,-2828.9902,-2334.579,-196.36362,-401.5133,-141.72873,-287.13763,-1173.0725,-159.8275,-92.894,-125.06815,256.44495,-231.75009,[1985],-10876.237
1986,-1504.6743,-699.8082,-1876.4169,-1644.5804,-1231.613,-561.3639,-3410.6118,-872.76965,712.9192,17.880157,-3292.9443,-2297.663,1439.551,289.07104,1306.2554,-916.2261,-3039.6704,-849.6899,-2914.288,-3381.162,1013.60034,-1436.3594,-2058.8303,-2403.1191,-2086.98,-1626.0879,-3324.0232,-2274.1646,-1361.4924,-2033.0798,-1951.0377,-2784.0996,-846.12213,-743.9952,-1354.4817,-1775.0549,-4583.174,-3980.2515,-671.8063,-1081.5492,-309.66226,-334.26874,-2322.5605,-529.01025,-1339.7739,-704.6129,-581.063,-360.74072,[1986],-68571.61
1987,-460.5061,-450.09283,-454.87805,-354.8247,-298.85983,-258.3507,-342.48264,-261.06732,-436.38492,-397.0252,-345.03036,-410.06882,-476.48383,-529.54315,-359.07983,-177.08966,-270.47107,-235.85687,-457.75842,-502.1977,-620.7158,-437.26947,-569.7449,-477.6663,-314.6293,-350.26093,-351.26413,-406.87573,-581.86957,-204.57878,-582.81683,-539.20886,-618.208,-289.22507,-434.678,-431.10315,-690.74756,-723.0,-402.31448,-404.6041,-65.01135,-104.87691,-1268.7399,-481.85413,-726.5407,-308.9935,-467.4989,-93.30858,[1987],-20425.654
1988,-1271.8535,-1170.9934,-1325.8855,-1293.5964,-1153.2476,-1289.952,-514.5342,-604.5411,-831.7655,-1145.8181,-665.42786,-760.4613,-904.8376,-1125.6102,-1012.1662,-641.7981,-340.8741,-650.9171,-1067.8615,-1060.9491,-1659.5216,-1074.6833,-1239.3579,-1108.9104,-484.07275,-665.2476,-710.4306,-870.71643,-1335.9034,-439.16824,-1156.244,-1201.3145,-1246.6123,-575.2197,-1256.6101,-947.2755,-983.11035,-1176.326,-821.82434,-903.77026,-387.8651,-223.1771,-2387.7007,-1071.9121,-1783.1139,-773.1375,-916.5507,-180.84634,[1988],-46413.703
