,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
1079,658.98395,409.6516,476.07144,556.4048,581.8882,512.50934,567.12,549.42944,640.3532,613.69666,396.10632,518.2561,289.08536,467.7845,674.9741,634.45105,236.86545,384.77435,446.4596,533.2891,674.6755,641.7051,678.89984,525.86426,675.7228,553.0061,520.0796,655.4331,264.66284,589.9693,376.32056,598.28375,304.62302,474.6755,552.70105,778.8617,682.3346,611.6821,516.74255,815.5452,396.19864,576.23193,263.94183,415.96313,193.97826,266.57022,215.18063,200.74435,[1079],24168.75
1080,1006.31256,842.0458,880.2864,721.4963,1358.0577,1252.6538,1504.2604,1326.0778,609.2058,1016.25616,1004.85266,1286.9675,491.682,921.23303,1351.19,1445.4058,634.88916,918.7014,668.0571,1076.9597,1274.9203,1589.7406,1900.5952,1289.1412,1518.8528,1409.0256,558.11536,1099.5254,564.52673,1350.2375,1141.857,1860.7087,704.5947,917.39233,1557.2549,1624.3718,2453.6108,1649.1755,1019.6438,1880.7821,1012.71155,1504.3247,442.28326,919.0222,347.26294,581.34296,307.93365,422.41455,[1080],53217.95
1081,1365.6958,1716.3306,1984.8942,2218.88,2389.746,2149.1665,1966.6411,2041.8215,2115.2842,2908.691,2161.6553,2329.3574,1219.1882,2030.7701,2702.4727,2630.602,1167.3606,1685.1575,1631.2266,2080.3735,2219.0718,2603.3367,3734.1338,2392.0244,2922.7852,2846.2896,2130.8008,2609.084,2956.082,3152.9038,2056.0571,2830.856,1757.7834,2198.6033,4240.317,3376.408,2469.1768,2631.4326,2193.2588,2840.974,1304.7339,1814.8755,856.28546,1555.284,700.3145,880.91205,654.82324,697.9432,[1081],103121.86
1082,209.54083,196.88779,186.01617,213.35535,142.32532,190.17941,151.77249,187.73022,98.900154,192.04851,254.02678,244.95016,100.42111,174.62152,167.79839,144.80423,106.824066,159.22774,140.861,192.88376,205.17696,161.76022,257.6123,183.55579,212.4674,253.76088,199.48132,238.6955,212.06076,256.16547,116.488525,185.96213,150.15182,205.764,284.50446,313.58456,133.65594,254.20886,105.41376,200.60133,84.880035,136.24419,75.88289,187.96754,66.748344,90.79612,83.256454,94.450874,[1082],8406.474
1083,166.03102,174.41289,203.59662,297.2638,165.8925,234.1766,252.98157,280.28925,306.2611,223.24178,230.10957,264.79254,102.13515,208.26416,328.4817,306.85748,160.75597,230.69612,190.88156,268.58096,254.6036,257.6806,257.41107,258.65787,313.71332,325.96484,207.09802,298.24503,330.32684,337.87433,199.11307,269.70837,197.71744,248.24092,200.66518,348.23718,119.772316,281.92493,176.86597,302.6819,98.53931,129.40579,109.74278,200.17154,72.95067,108.30398,84.66371,102.80757,[1083],10688.791
1084,-7761.8813,-6372.9375,-8491.451,-8141.744,-14874.301,-10669.283,-14983.125,-10738.139,-10361.074,-13894.018,-8274.139,-10810.884,-5040.4497,-8386.016,-14256.187,-15104.209,-6535.4214,-8509.293,-7870.634,-10390.308,-12945.17,-13211.402,-14654.204,-10161.529,-13548.205,-10264.52,-7279.2544,-9470.902,-11636.635,-11238.18,-10561.231,-12562.586,-8826.127,-10510.27,-15426.928,-15286.641,-22526.586,-12130.535,-9084.235,-13049.156,-7502.59,-11263.628,-4873.1025,-6527.5034,-3665.8306,-4915.7256,-2943.832,-2624.7078,[1084],-490156.78
1085,94.92175,88.34966,85.53982,83.184814,37.05197,82.79581,76.99477,89.10852,99.12532,60.21318,86.0509,104.02742,48.117184,96.27423,161.06311,168.60413,70.23444,101.19512,54.133156,101.41729,50.767117,69.72211,63.097603,91.10135,100.448395,109.58744,69.36586,113.92552,106.69473,120.98662,71.44942,80.51271,87.79935,108.25461,4.91444,124.82922,22.047821,99.31902,78.06831,119.45392,36.353355,44.397545,66.04407,84.91519,37.325977,55.782875,46.634083,50.496113,[1085],3902.6978
1086,3906.0938,3498.046,3601.3342,3423.8909,5672.339,4451.097,4735.126,3627.9038,2605.7031,4197.174,3011.9062,4597.3945,1885.9293,3167.496,4635.1113,5444.2715,1764.0474,2453.1926,3523.2021,3932.868,3759.2725,5421.93,7411.9287,4026.2815,5046.797,4079.5273,2804.401,4127.5205,1820.5103,4752.357,4317.6826,5726.2285,3076.3071,4210.617,6797.315,6936.5576,9838.314,6184.1895,3910.7368,6422.278,3802.6475,5992.1587,1882.4305,3352.0007,1563.5989,2280.7024,1276.3259,1352.5447,[1086],196307.27
1087,49.396626,19.81752,47.457672,53.299263,36.144974,39.05378,27.201002,29.613808,12.49996,35.60217,36.49267,49.306004,40.493927,49.60852,45.555748,50.451385,23.911526,34.8043,37.837276,29.340061,90.5293,31.025677,27.812077,41.644547,18.788408,29.82744,48.28379,22.691704,32.415966,17.347328,13.125513,16.704048,6.0742617,10.917674,-80.26899,-44.220943,-23.007431,32.424767,31.647182,42.987263,10.7227,12.601105,14.4964695,25.084785,12.717234,17.554747,9.910349,18.381153,[1087],1236.1063
1088,6.3192854,7.0714436,21.851381,26.636515,24.473862,11.965353,27.547968,7.5854025,-1.987028,18.338724,11.6409645,22.89281,21.057457,18.477577,23.88074,27.34058,12.979189,19.737415,7.5648875,6.869243,36.503716,4.1597304,-2.0545661,13.586399,-3.347167,0.3438207,15.513171,-7.179693,-11.675572,-0.94217443,-1.1472063,-6.686552,-1.0763078,2.7552295,-112.043755,-58.76319,-29.592396,4.77946,-5.3200665,-14.506279,-5.459323,-3.83881,9.740935,8.875822,7.9156723,10.781842,10.635888,11.524237,[1088],195.72664
1089,156.01588,170.07677,188.51923,230.82953,159.67383,222.78328,232.87857,220.62595,138.86566,178.33362,240.73671,263.40662,123.42151,224.93976,379.87405,358.96213,121.29147,211.69035,154.49104,222.76848,167.33307,207.1287,202.28235,232.56099,250.30699,268.89435,214.12854,267.48087,400.5107,297.4729,210.23532,231.29315,173.58621,210.29239,248.56902,313.17838,161.16046,254.85806,198.07164,267.0031,106.7253,133.25443,100.48964,187.81567,79.78943,109.14379,87.95261,103.974205,[1089],9885.676
1090,-12957.072,-10722.449,-16844.195,-16222.736,-23920.742,-14602.036,-17716.371,-13877.673,-17629.568,-17693.42,-13641.517,-12676.146,-8023.3823,-11044.086,-17265.445,-17158.379,-7965.9565,-10470.727,-13568.178,-13737.6875,-20508.736,-15505.315,-17720.4,-13289.067,-14281.059,-12310.145,-10740.204,-14671.974,-20565.637,-15670.92,-16411.406,-17264.297,-11193.439,-13500.625,-23854.932,-20746.73,-23853.285,-14602.749,-16463.072,-19364.035,-9125.9375,-12888.84,-6717.2476,-8068.798,-4929.3965,-5661.179,-3724.5344,-3062.2734,[1090],-674434.06
1091,517.5087,337.40448,562.63464,624.56287,718.412,579.89087,661.563,550.013,1064.4247,920.8492,432.4864,556.0194,309.98853,520.0582,532.32715,510.87143,440.62167,560.4116,293.9146,423.10376,584.46094,563.0708,570.4497,461.2877,734.7811,618.1565,383.43042,578.2543,5.274109,659.0118,311.22583,474.48712,287.86777,453.098,239.54816,638.6034,1074.9824,674.16266,371.56693,847.50854,459.87897,712.58954,332.723,454.7949,186.3139,314.6077,180.76143,223.38416,[1091],24513.348
1092,198.63452,135.43275,134.10886,137.50452,161.22217,126.63269,107.88489,114.82523,211.74228,179.10394,157.30893,143.18076,87.64009,125.299484,144.77718,118.44286,76.50714,112.46277,133.17752,131.89532,140.01367,117.79735,151.14877,136.74683,153.98392,150.8591,137.32056,147.15701,150.65442,145.79706,108.28722,142.76392,69.47037,104.76849,98.939255,151.01666,85.05657,152.84622,130.3042,184.64445,71.177666,86.870056,51.116707,104.84328,46.010025,59.049427,41.143196,54.90777,[1092],5912.478
1093,1568.6521,1875.7372,1937.3057,2687.816,2272.7476,2373.1633,2256.1965,2674.8398,2391.6135,3266.203,2215.4597,2709.1968,1115.718,2351.5312,3508.5608,3049.6904,1531.2246,2246.4512,1472.4473,2393.8467,2027.1958,3182.0898,3707.3713,2901.955,2832.4907,3217.5461,2021.9575,2799.4636,3658.0073,3611.2783,2858.3257,3118.376,1457.4673,2181.017,3687.3525,3455.893,2932.0645,2602.6045,2294.859,3093.208,1305.8932,1800.6936,873.61,1517.9729,711.79126,860.42645,532.0397,653.7716,[1093],111795.13
1094,63.39595,50.891403,62.73623,65.41215,60.121075,63.19031,61.25689,61.189625,61.37182,90.04056,87.38051,81.62727,47.528954,71.48741,65.99513,58.521034,37.238308,54.86525,68.00971,62.22342,89.66779,44.97622,69.941,68.068794,63.04429,74.81995,80.4691,80.246025,101.270935,49.0802,48.265007,61.665672,25.751736,45.697468,18.34941,51.36454,3.3789992,69.753876,54.56172,79.73445,23.377811,24.009844,16.492043,50.13606,20.395412,26.882597,17.274424,28.090836,[1094],2661.249
1095,1108.9841,628.31915,945.838,895.0863,1115.8989,910.9551,542.2472,694.2604,597.8218,947.01086,937.6205,861.20856,494.1938,801.43353,621.3787,657.53033,472.95953,599.69385,720.1715,737.41187,1019.06586,755.46436,832.19604,689.8176,826.4632,765.4579,608.65015,827.8936,576.75073,743.2999,602.75006,814.44354,734.0654,898.67206,1667.2338,1410.6757,1305.5354,1049.8367,584.03613,1011.41113,520.20056,835.4065,317.6744,681.8801,263.23053,389.62225,264.76303,320.6895,[1095],36607.207
1096,53.908363,60.364723,77.73505,132.83734,91.48128,95.79915,95.89432,90.21752,111.28498,121.31621,81.78121,119.88815,58.11705,101.31842,125.56372,115.26889,63.014946,91.08971,83.54491,88.03958,114.59415,93.774445,114.79506,105.20505,120.392914,119.01559,140.93883,114.91462,139.82268,102.78003,88.596664,93.22228,45.924084,75.06884,-0.14991188,42.477257,10.476295,98.71243,52.558865,92.050644,41.270462,55.077477,26.30651,73.11307,29.36466,36.986023,29.301361,42.69408,[1096],3957.7495
1097,47.319588,35.912136,60.924713,92.09885,82.44692,70.80588,67.3564,63.233994,73.47827,71.981964,61.46117,87.33144,30.980452,62.316864,93.33641,96.63064,46.07006,73.33545,66.034256,76.87015,37.25544,63.369503,77.13339,76.475815,80.29923,82.1171,89.54622,94.625,30.459755,95.44192,52.84741,64.313675,50.9228,67.41305,-54.52236,28.816383,20.75135,70.98699,33.159973,51.385002,25.118149,37.239243,36.64761,55.602856,26.262203,36.41497,26.888103,34.40634,[1097],2751.3032
1098,301.55927,191.87216,189.54831,222.6785,233.47763,207.77081,210.69696,189.77904,157.3186,245.56009,221.52617,222.00333,116.81859,185.48164,158.83527,172.3042,75.73752,138.05707,196.29272,201.91728,355.6016,218.25046,266.22498,211.00793,229.12524,224.05878,183.40991,216.32388,121.785065,238.29926,101.73213,206.80531,113.78097,180.97829,305.89136,316.53305,176.39243,269.0506,172.69495,287.82538,115.74953,163.78804,78.32413,198.29933,75.87392,105.381004,80.98539,94.08041,[1098],9147.489
1099,110.49913,86.61441,93.92942,128.27786,130.94295,126.29184,134.28198,123.94861,116.39272,122.925735,108.635735,145.78624,62.92301,119.82184,158.81229,156.57614,68.15648,106.95046,82.15927,126.37119,111.8836,127.264145,174.30931,145.45628,154.25113,162.50264,117.1015,147.56451,135.33704,135.74127,120.95105,145.73474,77.11947,107.990166,48.240623,140.52718,77.59247,135.62921,103.161255,159.62442,50.771446,62.010258,54.38011,99.83396,38.750126,56.832523,50.265263,54.628304,[1099],5305.751
1100,141.83174,96.768776,95.531136,140.5068,99.43853,102.52786,103.281906,104.24285,76.398895,91.20027,95.24681,115.8812,42.225098,84.66388,131.54698,135.34442,66.70686,102.53871,78.58792,109.51752,47.159893,97.30113,108.510956,106.452225,126.183624,124.062195,97.65292,147.09933,-10.012192,147.6363,29.58129,94.48364,72.7894,101.329346,4.0187225,144.50352,90.29986,131.2471,40.82672,101.643234,58.380318,93.628685,58.958042,107.50769,42.168907,62.16773,47.112564,60.42529,[1100],4347.107
1101,20549.043,18998.883,27090.559,25976.127,40497.69,28238.383,36758.535,28178.15,30455.275,33946.51,27648.914,27557.996,15062.857,25664.074,38339.812,37977.22,16851.861,22483.93,22021.367,26633.164,31776.625,31631.633,29299.29,23585.078,35661.477,26581.055,17456.049,27309.867,28629.836,29689.402,31192.414,33464.395,23572.99,29251.79,39711.03,40521.992,47560.363,29287.904,25603.021,35395.633,19256.352,25440.828,13165.401,16454.047,9922.616,11234.965,8103.05,6577.9966,[1101],1278267.5
1102,-7502.3696,-7564.8423,-11197.252,-12993.103,-15366.765,-12112.79,-9581.179,-8292.494,-15715.96,-13437.541,-8916.447,-9373.6,-4534.461,-9037.361,-12896.131,-13962.504,-5364.1016,-8213.889,-9959.705,-10678.046,-14919.277,-10480.721,-8503.281,-9641.99,-12928.852,-11440.453,-11374.237,-11780.811,-21376.105,-12546.364,-10954.371,-11968.045,-11310.028,-12342.119,-21020.86,-18509.914,-9127.307,-10261.184,-10215.481,-12205.035,-5843.3037,-8166.1416,-5924.505,-6707.2974,-3638.2808,-4333.3096,-2746.355,-2475.4333,[1102],-499441.62
1103,1348.0798,1331.0413,1919.7812,2268.0132,2441.596,1979.849,1591.5713,1645.74,3964.335,2475.4482,1837.9106,1972.6282,993.46594,1781.6229,2579.2393,2445.8464,1315.8557,1739.5303,1430.3949,1811.7087,1776.1154,1802.956,1811.4789,1644.9683,2069.1797,1773.7046,1423.3147,2113.3018,1193.2493,2167.189,1525.2751,1767.1748,1344.3975,1861.1292,2402.167,2785.9092,2321.6438,1979.1544,1559.3452,2220.4265,1235.936,1631.4083,1030.3999,1306.3232,617.6521,823.6621,529.4712,555.1749,[1103],84145.76
1104,176.87424,117.11002,124.44877,152.68518,130.22249,141.92683,138.50955,131.54648,28.585663,120.99335,123.57525,164.1372,68.645096,131.50824,141.49191,135.66078,68.43169,99.1592,118.40354,131.35184,188.96924,140.33167,137.95737,141.62973,173.02232,166.20328,150.87544,155.78119,116.721695,153.4918,53.79691,123.59979,62.366886,119.105316,189.31476,205.90752,94.267006,173.54286,108.07046,177.99066,65.719574,101.34352,55.310246,129.19095,49.243195,69.53092,61.379463,68.0949,[1104],5878.026
1105,314.9912,316.9184,467.69037,444.45535,541.6857,389.93484,272.962,276.23843,535.35706,520.1126,470.77725,429.3211,267.0714,404.83084,409.23334,339.7407,173.54152,271.2361,452.4107,382.46838,498.88583,338.20587,432.68024,396.42636,394.44165,436.12372,502.0117,486.56485,462.8198,271.56805,294.2376,401.38428,213.573,264.53558,697.05286,507.41562,307.03613,434.4473,405.43442,542.4349,192.52171,225.58807,106.3044,273.31155,106.01892,130.45975,98.67125,126.19716,[1105],17227.332
1106,436.83502,327.28436,367.47372,409.03534,284.38367,366.6752,410.2343,386.6203,481.01715,362.97668,323.16174,357.44363,175.52063,342.02905,566.2771,502.00278,184.2383,286.71033,219.3477,357.93292,352.28134,332.4828,394.47528,373.93207,450.9082,455.62195,303.6698,429.28815,600.4409,475.09625,319.70825,383.33014,293.93268,374.85345,337.69922,556.7031,335.5858,425.33267,377.43738,594.52954,205.1875,254.51173,194.78934,277.86584,120.72226,171.35156,121.269844,139.33136,[1106],16799.54
1107,172.29037,109.38698,104.54736,119.7563,109.39751,110.10469,113.085556,107.68196,64.39778,109.70877,82.77267,116.50692,50.06433,95.06023,141.77856,140.01291,64.92386,96.18767,92.44562,117.98262,140.803,123.71257,117.42175,117.39171,158.68106,124.64825,86.528946,105.08462,21.93618,120.4071,47.440536,105.2114,56.220078,106.89225,22.628454,153.77977,107.78087,140.02176,71.53868,143.7053,69.66144,108.71442,69.24968,111.14705,46.621124,70.89181,51.532936,62.758015,[1107],4780.5024
1108,237.58856,148.0876,170.96321,211.40306,200.0238,193.38904,142.1705,159.97675,121.40057,222.2163,201.77998,186.39215,104.84476,165.58728,115.82227,101.25702,69.03937,109.221436,141.65218,159.13911,239.73071,157.3854,167.76407,177.71873,173.0162,189.55467,185.8627,196.65678,193.6075,156.06137,85.964745,150.4505,92.12396,146.59572,308.70975,255.56035,100.46776,208.66002,137.68202,221.97052,66.65918,96.47436,53.525146,150.51659,53.46955,72.164406,61.33687,74.48989,[1108],7336.1357
1109,-2208.8518,-1393.862,-2138.957,-2275.0059,-3424.1157,-2268.791,-3239.1284,-2189.2913,-3438.4214,-3456.368,-2037.491,-1997.6527,-1282.9451,-1983.6544,-3331.7573,-3532.6912,-1020.9176,-1631.0947,-2283.5112,-2253.3774,-3683.4243,-2568.016,-2466.6758,-1937.2139,-3113.7136,-2413.6672,-1806.8896,-2166.1323,-4536.7236,-2316.1404,-2722.2976,-2730.5864,-2094.414,-2432.3298,-4671.1055,-3971.576,-3303.038,-2296.864,-2612.858,-3215.8198,-1403.4663,-1955.4808,-1201.2795,-1283.239,-856.67633,-987.51654,-705.22125,-498.9335,[1109],-113339.2
1110,-2303.5334,-1578.9595,-2397.3967,-2207.274,-3600.9102,-2393.8398,-3634.4224,-2124.8496,-2706.0823,-3660.1438,-2286.7437,-2160.524,-1484.0723,-2039.5815,-2748.6523,-2963.199,-1345.1189,-1952.859,-2153.7842,-2264.8826,-3679.3296,-2711.5083,-2394.3848,-2104.9792,-2931.8994,-2457.9973,-2079.0757,-2345.8904,-4065.6016,-2084.2905,-2891.518,-3144.1577,-1626.3474,-2246.1982,-6407.3467,-4399.371,-2723.7651,-2510.697,-3224.9595,-3239.1,-1447.502,-1887.7942,-1338.5212,-1487.6537,-955.4956,-983.7309,-651.754,-500.59866,[1110],-116528.29
1111,10336.09,8668.484,10393.985,11092.541,16093.074,11280.84,14366.028,11907.508,16075.028,16933.35,11021.652,12651.289,5538.705,9734.035,15280.2705,14982.994,6398.003,9163.721,9341.631,11209.289,14003.14,14045.29,14742.681,10382.766,12783.014,11028.205,8461.573,11768.627,15016.174,14858.33,10474.513,13381.824,10712.314,12072.219,17467.898,16772.078,20123.25,12340.565,10660.96,15002.448,7953.8584,11540.121,4995.144,7496.517,4066.3308,4849.92,3193.6519,3091.4204,[1111],545753.3
1112,-58.175117,-47.70238,9.84888,24.85287,63.4877,0.80747366,22.212841,-12.787588,-6.3146067,-6.2112846,-10.902629,0.2764969,12.756876,-1.1183405,-8.790424,7.6668296,17.286644,9.3958,4.3202095,-10.494165,34.065456,-2.0520067,-19.908487,-10.945102,-27.184227,-35.30346,-14.230719,-26.291275,-52.680923,-44.90607,-27.996077,-28.866528,-17.544628,-35.59652,-347.65897,-207.6646,-68.10185,-25.643559,-12.908291,-25.685806,-3.252118,-14.980577,-5.834284,-19.570206,-6.154641,-6.077452,-14.493692,-3.0118413,[1112],-1060.0624
1113,24.171305,46.58759,63.823093,89.24959,55.069595,65.41703,66.34421,71.12143,74.235466,63.324436,68.81767,94.192955,29.716267,68.20198,127.78808,111.222855,42.29693,73.62864,50.67506,72.11557,61.484184,74.40021,84.334656,75.3258,90.54047,94.53288,89.23255,94.04834,89.29849,104.720474,62.586643,79.96914,54.06325,64.0294,18.88177,59.912575,46.898754,82.104004,52.618706,65.15912,25.127802,30.72352,29.13497,65.027504,24.855179,33.84397,24.446716,35.66163,[1113],3070.9626
1114,50.743965,24.71915,52.044586,45.50451,48.316597,39.898308,29.726864,30.163208,-5.339324,53.082993,54.024494,50.386192,33.294964,50.786346,29.798733,20.95073,13.151545,25.50181,45.716236,41.5418,75.808914,22.001854,26.014456,42.220047,28.363285,30.038898,51.876884,34.314445,34.26781,30.572712,19.652431,22.959019,17.850735,27.296759,10.020031,42.40981,35.453423,58.831978,21.21539,35.89418,13.975163,25.953236,16.78033,49.050735,18.639286,29.708986,27.546703,28.413269,[1114],1611.1445
1115,6020.5713,4777.2905,6062.5986,6036.459,8369.762,6245.7764,6715.1665,5320.992,4001.3813,6818.896,5610.48,5633.875,3401.7412,5414.1333,6380.757,6773.3486,3406.6284,4330.069,5804.5566,6046.491,10467.41,7085.7427,6180.0527,5439.448,7368.901,6636.532,4222.625,6134.378,8346.979,7301.8975,5798.3125,7443.035,5073.1143,6613.382,12968.445,9505.5625,8501.678,7093.9824,5634.9795,7653.022,4034.5583,5892.9097,2645.1926,4294.3755,1934.5363,2441.811,1803.6907,1645.2681,[1115],283332.78
1116,-20013.54,-12916.78,-17853.273,-17258.848,-29425.81,-17558.748,-23044.371,-15146.021,-21118.59,-24094.062,-16515.736,-16927.018,-10578.617,-15483.088,-19694.979,-22291.188,-10106.682,-14206.355,-15786.955,-15937.611,-30409.973,-18947.416,-18527.057,-13960.852,-20486.5,-15988.992,-16578.297,-19755.318,-18672.684,-16606.625,-17340.29,-20930.11,-12718.576,-16997.5,-24593.557,-22392.795,-22631.488,-18868.865,-15689.592,-22123.277,-10729.3125,-15026.051,-8442.559,-10088.824,-5853.665,-6766.168,-4287.8984,-4042.8645,[1116],-805415.44
1117,-1030.5735,-668.5405,-1165.5994,-797.32355,-1537.2924,-1040.6251,-1356.9766,-959.83844,-1082.4921,-1509.5454,-915.9087,-935.56104,-774.2565,-1019.6438,-1432.2821,-1428.1913,-639.6047,-831.87854,-856.52856,-996.6349,-2117.707,-1225.797,-1223.6694,-949.84766,-1169.0479,-939.4313,-721.7548,-887.372,-1606.6696,-657.6677,-1077.9589,-1174.9999,-707.2118,-843.835,-2347.8892,-1741.4722,-2124.0383,-1106.7404,-1303.1477,-1427.4546,-699.2765,-948.2932,-540.1284,-575.68286,-355.2657,-499.05914,-312.9514,-231.5628,[1117],-50495.234
1118,-9110.361,-7249.8213,-10371.687,-9852.642,-17082.633,-11570.512,-13710.301,-10225.279,-7820.4707,-11793.383,-9812.385,-10211.568,-5304.4795,-8245.869,-14369.35,-15160.012,-5499.0264,-8403.872,-9025.314,-10205.995,-18349.25,-13306.653,-9761.013,-9339.078,-12694.587,-11384.572,-8798.766,-11107.285,-14142.67,-10520.041,-11276.35,-13178.832,-7935.727,-10669.535,-24304.863,-16982.629,-15744.732,-11593.503,-10650.836,-13273.014,-6618.293,-9359.177,-5562.8516,-6909.9907,-3821.9268,-4411.6626,-2821.7246,-2384.898,[1118],-501929.38
1119,503.08673,298.9155,333.1754,368.99005,375.96555,326.5332,277.229,336.92722,544.55396,431.96594,321.51404,331.67383,176.3626,310.86517,315.43674,326.01437,199.38844,264.76605,283.2693,310.1258,628.52637,362.5246,381.47803,328.33295,378.18402,393.3996,462.99356,457.36047,383.9024,490.60794,268.5194,395.51172,229.20248,345.1529,327.54584,442.8305,302.73547,426.84048,318.00497,480.38474,199.24722,282.50916,153.87885,275.36975,111.5762,148.54814,99.71521,132.95699,[1119],15844.598
1120,635.7263,301.34747,402.0731,308.90332,407.20544,374.9552,326.52478,302.1761,317.00403,388.85358,440.51514,344.5091,214.20535,322.2802,281.8573,275.4862,142.98456,161.18414,299.2474,301.9771,470.85187,272.1795,261.15207,312.31058,305.90414,326.52606,343.99402,340.70898,622.8116,277.85883,235.15503,337.9029,195.26405,313.42935,881.345,646.26697,258.48044,465.28894,355.08267,514.9608,121.1502,166.38344,113.982254,318.98688,112.53648,151.41862,118.73205,142.88861,[1120],15532.571
1121,176.2013,140.75644,155.72424,225.59225,151.99512,181.88231,181.46411,191.21576,218.93684,152.13353,202.75139,217.93153,95.670555,172.11658,226.43346,189.0126,124.10867,180.70827,102.35576,177.54901,166.34854,169.3904,196.27115,204.61629,205.15163,222.6442,146.26443,193.39261,230.20395,218.70905,173.70033,225.52861,105.93889,181.13272,163.08998,272.05942,25.023075,208.64185,166.78625,251.20682,79.98279,102.236145,80.1422,151.61066,65.86247,86.55107,76.58769,86.6588,[1121],7920.273
1122,41.994473,118.55507,125.05815,189.70908,119.97859,153.18578,149.87103,183.71053,278.24393,207.11234,156.24211,191.25394,66.19221,146.49754,276.09564,248.07303,77.50789,145.39996,156.04454,162.87816,161.56012,182.2948,168.64682,189.05293,248.9336,233.81834,205.06282,223.21368,143.82846,239.83861,139.81293,185.57202,102.88498,132.16638,120.730316,200.40549,74.30781,171.93677,137.96228,188.96347,67.77233,86.36073,86.446785,127.49101,51.19185,73.87119,56.44359,68.63559,[1122],7262.81
1123,-2208.8518,-1393.862,-2138.957,-2275.0059,-3424.1157,-2268.791,-3239.1284,-2189.2913,-3438.4214,-3456.368,-2037.491,-1997.6527,-1282.9451,-1983.6544,-3331.7573,-3532.6912,-1020.9176,-1631.0947,-2283.5112,-2253.3774,-3683.4243,-2568.016,-2466.6758,-1937.2139,-3113.7136,-2413.6672,-1806.8896,-2166.1323,-4536.7236,-2316.1404,-2722.2976,-2730.5864,-2094.414,-2432.3298,-4671.1055,-3971.576,-3303.038,-2296.864,-2612.858,-3215.8198,-1403.4663,-1955.4808,-1201.2795,-1283.239,-856.67633,-987.51654,-705.22125,-498.9335,[1123],-113339.2
