,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
1189,-614.8429,71.88103,-848.6178,7.4940834,-65.92574,21.898537,-506.64355,-160.90274,-893.66846,-535.1177,-429.3125,-160.18001,-315.70956,-277.64053,-486.88092,0.02911377,-435.5686,-305.75903,-639.81555,-143.87396,-989.0868,-244.24503,-259.4749,-31.68665,-797.3259,-303.23474,-482.89178,-117.24199,-545.5717,-136.8919,-94.53132,305.7483,-1311.6711,423.83047,-2018.6073,-371.98157,-87.72363,-117.95691,-1669.6554,-480.70795,-873.3384,-208.10846,-108.935036,-15.899884,-409.7957,-64.014015,-254.95908,-64.972824,[1189],-18050.088
1190,-8985.884,-664.47144,-12455.895,-7643.959,-8686.429,-7706.8203,-8380.876,-5552.0044,-12294.608,-8713.795,-15940.12,-8443.139,-43256.074,-21838.002,-24768.479,-17235.605,-13811.479,-9240.139,-8676.272,-4516.6777,-17849.156,-8765.638,-11213.309,-8720.059,-5620.6514,-10035.015,-2300.1777,-8410.592,-3940.9712,-3488.063,1144.626,-15129.3,558.6634,-1745.3651,-30570.01,-25819.9,-5226.449,-1614.1173,-11018.568,-5934.9575,-30214.684,-9644.772,-50102.203,-22737.727,-43218.395,-4031.6973,-14775.394,-4329.235,[1190],-603563.9
1191,843.3255,-3350.5195,-8540.755,-3325.6636,-2327.4365,-463.0849,2192.763,168.67325,-1790.3472,-3198.2305,-7374.381,-6118.0977,1718.6196,324.2345,-1079.1443,3093.627,1237.6273,522.7689,-7153.8237,-1950.26,81.14099,1338.9292,2508.8154,911.8273,-2467.3555,1737.3553,-4396.175,-1140.5372,2975.252,2602.276,3020.8418,-5574.219,-4898.8994,-5518.997,-26948.408,-13617.118,-27815.676,-16077.203,-18278.662,-9966.164,-8311.656,1325.6799,7410.5513,-737.1372,-21107.535,-3611.1838,-10498.669,-1150.0045,[1191],-194773.05
1192,15.748816,240.91415,-281.22946,107.71912,-288.16638,54.230286,-2.8871841,87.00592,-386.0672,-163.66296,-727.3675,-39.78962,100.29436,84.2318,20.580095,312.40485,-234.12018,40.60842,204.96597,209.46132,-403.90155,-241.7132,-72.66925,32.52118,-58.465385,-101.16877,-102.009186,-26.414322,-503.11282,-69.28662,1037.2141,881.5753,-340.12238,69.91312,-619.7415,-116.27632,60.842674,-62.579437,-660.264,-27.218517,-35.835503,12.205287,-6.0240946,-1.7248651,-26.732769,25.950697,68.82528,2.78133,[1192],-1928.5566
1193,-12540.401,-6886.2373,-11928.17,-5015.046,-4935.5615,-5323.4546,-10216.695,-7979.152,-14418.1,-10065.285,-16847.936,-10886.73,-18655.25,-17595.094,-10661.022,-8181.671,-12413.293,-10742.798,2836.9478,-1963.2319,-14765.5625,-10853.857,-13745.084,-10298.457,-6680.747,-4291.749,-7815.874,-5005.2144,-6603.091,-5118.2407,-15536.811,-16409.34,-4139.9707,-4408.6113,-28298.615,-12743.186,-2073.9824,-3727.6836,-21412.064,-24150.36,-25305.799,-9040.7705,-58627.605,-32343.754,5972.9326,453.16534,-13017.825,-3698.164,[1193],-548104.5
1194,-445.23383,127.9368,-1140.5685,-351.35077,-221.45746,-196.65787,-572.63763,-129.409,-1671.5349,-976.3166,-651.07764,-214.79018,-743.8928,-403.68433,-1724.0823,-446.4478,-482.76672,-182.62424,-736.4878,-45.694283,-530.9777,-193.23232,-248.3734,-210.46643,-1058.0842,-409.61148,-544.67633,-83.86534,-812.6286,-323.7513,-254.51624,243.95917,-2589.814,-461.33737,-3111.77,-1230.6069,79.61817,-143.84651,-1331.0736,-465.06378,-435.88025,-164.60909,-100.20261,-4.949547,-874.2194,-154.89406,-549.7022,-113.24659,[1194],-27286.602
1195,-739.4769,-165.33987,-1075.0227,-67.240585,-305.57117,-85.58963,-867.8694,-195.63687,-1247.303,-724.58887,-695.1996,-342.2738,-256.67868,-296.2791,-580.40295,-92.80598,-823.3457,-607.7919,-849.11084,-126.22865,-1304.5955,-397.0722,-294.30695,-95.99095,-865.39233,-397.5455,-642.1182,-152.06287,-913.36096,-107.23306,88.07307,388.66284,-1927.5769,311.27832,-5114.3276,-1031.6633,-240.28098,-145.65964,-2242.032,-775.51465,-934.93933,-204.0893,-190.96808,-26.580204,-429.43842,-29.955803,-424.9454,-87.205734,[1195],-28330.598
1196,1988.646,-3740.9956,-5975.4204,-3753.908,3723.2073,-476.92975,2040.5984,-1809.124,-1157.8406,-4613.2812,-1023.305,-4896.949,3090.1206,3259.7654,-4015.0117,-1919.8273,4589.5474,2627.996,-11209.3,-3908.6604,-3951.0034,566.34076,-2559.2751,1110.1901,-3405.2744,2097.1216,-4109.581,1057.8513,813.8985,331.40448,-2742.647,-4951.514,-5476.344,-6820.501,-18654.95,-13835.356,-33323.473,-20103.758,-16943.008,-10742.17,-8505.893,2148.7178,-2708.0845,-5301.6035,-13677.406,-3062.6765,-6118.4595,52.433533,[1196],-205995.66
1197,-404.2297,-66.00774,-766.643,-143.80716,-371.75986,-147.64417,-218.43704,-51.20206,-533.9005,-294.8165,-667.6984,-224.82083,-812.1481,-451.92493,-440.98862,-62.965282,-314.80127,-171.45996,-591.0772,-210.8113,-262.50317,-145.31554,-476.62164,-146.13452,-343.25037,-419.62695,-1066.8356,-538.30615,-975.85254,-184.48795,-1094.7773,-285.31436,-3241.6606,-726.53345,-1989.0981,-434.95087,-273.07535,-65.09419,-497.72443,-105.88493,-49.302666,8.597136,-354.21494,-38.140068,-585.6549,-83.97584,-6960.244,-1050.1133,[1197],-29333.242
1198,-649.6989,-96.70449,-1050.4281,-93.9097,-268.5749,-77.93697,-494.97052,-195.76659,-1119.4479,-723.3445,-457.69583,-267.90393,-259.3874,-303.59015,-871.94244,-212.44246,-551.387,-388.68723,-685.1184,-72.85644,-811.7894,-302.02682,-221.69818,-103.61237,-653.178,-329.1893,-401.3949,-165.88626,-528.4689,-83.10726,57.715584,370.60394,-1530.1007,133.52489,-3298.866,-724.97565,-200.3718,-123.88062,-1676.6982,-527.72986,-643.0862,-132.65614,-184.15872,-23.924496,-359.56564,-23.616001,-382.11664,-79.09555,[1198],-21791.14
1199,-272.88214,-602.1138,-764.24774,-435.20325,-1057.4071,-385.68384,-416.70316,-107.865555,-667.4845,-596.7213,-454.54706,-247.51315,-933.5064,-601.5255,-816.249,-216.36703,-832.11395,-417.15985,-1740.0007,-728.8773,-1058.1548,-123.676186,-2743.2744,-551.24133,-2061.0,-996.47906,-2872.8455,-1065.2905,-1990.5747,-360.0985,-3357.328,-1339.5813,-12831.832,-3111.4556,-4306.088,-691.4512,-321.6341,-203.94046,-1710.3801,-1050.8402,-668.66376,-477.27118,-226.99493,405.71426,-841.2583,-167.36755,-27676.992,-4091.398,[1199],-88785.57
1200,48.15721,71.61158,-760.7904,47.89393,-241.83899,114.68921,48.517643,44.353264,-555.38196,-303.09946,-477.4746,-110.46887,-63.532898,-127.32759,-39.044205,217.9157,-397.01465,-151.78915,581.53546,338.37067,-759.8703,-281.9568,-163.10733,-9.697628,-96.05113,10.972486,-224.56989,-125.24892,-696.32935,-144.80182,1309.1606,1097.2927,-77.415695,139.6246,-63.17055,13.178925,22.993649,-75.38046,-597.05664,78.51535,5.7358685,19.657019,-23.620588,-5.8738375,-42.259323,15.87981,133.72833,-9.213707,[1200],-2263.6025
1201,-11209.625,-6181.909,-29378.324,-14798.741,-18942.16,-6186.917,-7112.66,-9886.836,-13282.346,-12958.805,-26201.078,-17471.602,-16284.748,-12630.895,-28694.865,-13316.742,-16341.258,-9142.115,2641.9458,-2990.726,-4497.709,-10682.668,-17798.902,-9705.608,-3779.5767,-5541.878,-10040.403,-9680.104,-6485.5137,-8270.129,-13137.322,-15525.604,-3584.1587,-2189.0957,-51316.992,-23008.803,-9321.21,-7812.2227,-22843.14,-23104.629,-40640.945,-17842.236,-74413.99,-53918.96,21955.582,3133.303,-2891.6292,-1781.7292,[1201],-695096.6
1202,-11.039878,92.31346,-201.74571,26.587673,-26.97257,40.186813,-38.5319,9.153257,-178.07823,-82.93425,-333.9073,-6.5313797,-98.30901,-9.684706,-390.20563,47.188206,-239.63321,-28.199596,2.2154179,86.46437,-218.83865,-75.739624,-117.21388,37.64927,-189.70274,-40.804134,-208.2897,-106.64212,-401.715,-59.54584,167.41669,272.7414,-924.7006,-197.29637,-1072.1934,-346.6867,38.48837,-43.58091,-488.87793,-28.2632,-93.7746,21.853611,-10.094896,0.9822763,-59.481728,30.99161,61.089836,-3.9786725,[1202],-5397.8716
1203,57.081882,123.2722,-219.86215,59.051323,29.106152,97.6586,85.796326,-13.254204,-332.29095,-182.17943,-307.83557,-42.357204,-15.349663,-11.858818,-68.51312,156.4122,-235.91592,-32.527565,409.03497,198.57532,-207.84163,-74.56135,-146.414,56.46336,-56.18531,-23.946102,-56.40826,-87.49024,-576.58014,-138.62701,653.15173,559.87146,-237.36781,18.620262,-418.30255,-121.78068,7.347645,-32.653076,-453.2934,-0.91472054,-40.37832,28.502058,-6.416547,-8.038792,-56.849655,26.267124,88.00354,-10.257643,[1203],-1562.0355
1204,-180.24307,111.06964,-543.13464,-97.85073,-99.55803,-10.139561,-188.87692,-85.5125,-413.5104,-188.6221,-66.840355,33.706993,-259.65118,-66.64321,-655.3806,-136.01416,-357.54297,-110.331055,-115.18144,61.01912,-474.76385,-220.56833,29.723999,-95.136765,-331.70575,-249.9676,-198.34818,-260.6394,-338.42316,-46.73065,200.07184,178.52013,-965.2582,-288.12012,-1707.9573,-239.69592,-188.47577,-71.73068,-838.11084,-151.46487,-207.87369,-12.118728,-135.64102,-20.468369,-207.8396,-10.108313,-231.0031,-65.120026,[1204],-10518.193
1205,-949.2975,-149.99362,-823.1543,-29.560835,-277.53867,-56.376312,-601.9653,-92.560135,-930.41016,-500.86414,-568.5815,-238.88095,-144.47948,-206.08029,-234.85847,128.03767,-570.6393,-331.38977,-667.08496,-26.51411,-961.8233,-262.90436,-176.14412,-35.260406,-759.35016,-350.6673,-439.7041,-199.90453,-809.12683,-73.392,222.1369,401.47794,-1816.9296,-51.590576,-4313.198,-770.1784,-287.2984,-128.96227,-2109.7788,-697.1676,-686.82263,-134.09764,-185.21164,-21.198837,-363.77625,-24.212372,-431.58224,-88.361786,[1205],-22827.223
1206,-473.59875,25.20565,-1105.756,-169.19557,-422.86578,-157.60162,-664.8135,3.2078094,-703.0116,-353.32178,-452.14966,-16.0596,-378.6497,-176.852,-500.85852,179.56598,-613.56555,-183.18385,-604.08246,123.509346,-880.17676,-379.60425,-73.89443,-202.29294,-1019.85034,-551.8124,-444.36438,-346.13925,-987.7373,-235.02078,-53.85123,196.68243,-2434.5525,-654.4385,-5569.4453,-1423.2836,-161.32892,-109.11534,-2020.6028,-628.58673,-545.5994,-124.733864,-233.91556,-7.9134455,-507.73798,-33.30681,-1013.658,-178.26128,[1206],-27268.621
1207,-987.95374,-207.54349,-871.1564,-46.227734,-210.22943,-69.02166,-520.21204,-93.354805,-1155.8999,-704.12524,-660.9221,-381.23196,-220.4324,-269.24207,-760.5471,-98.97966,-490.51614,-368.05045,-705.7068,-81.7752,-1035.6599,-334.0443,-339.86127,-108.72864,-731.8064,-341.541,-684.0763,-174.5265,-550.2595,-132.24544,120.663795,416.44257,-1591.3887,197.59358,-4447.627,-869.17377,-225.1222,-146.3747,-2023.1881,-705.0909,-682.502,-147.73137,-217.88097,-21.06844,-420.4466,-23.657299,-483.59445,-100.85022,[1207],-24706.875
1208,-265.40488,-99.935425,-479.64777,-159.551,-182.39438,-51.42333,-77.18102,-83.76179,-259.72635,-102.38371,-638.05914,-255.68715,-611.76324,-457.53287,-205.99973,9.356424,-167.80533,-150.26022,-289.03604,-145.38297,-267.91107,-147.601,-69.162155,1.2729206,-149.44797,-216.25308,-448.01904,-315.21487,-553.42065,-201.05638,-475.5732,-321.68268,-1940.6067,-385.9599,-916.4992,-297.61432,-223.95929,-153.48706,-748.86835,-457.98624,-242.35416,-40.91296,-258.1839,-23.975752,-494.87564,-46.239517,-2589.429,-481.91177,[1208],-17140.514
1209,-214.50882,40.6831,-589.9206,-133.65543,-191.81323,-25.628323,-7.198963,-5.5289993,-139.143,17.172821,-579.625,-231.36142,-121.710236,-18.74776,-156.59573,55.4123,-51.769897,-96.52484,131.47878,83.259964,-98.29961,-169.6484,11.324437,46.69722,158.74329,-98.02611,-266.12677,-230.76604,-526.09155,-172.50804,-217.18497,125.47411,-489.24774,-185.94637,-443.85507,-109.34686,-23.520023,-55.932816,-270.63284,-26.213629,383.0952,74.75662,72.38743,54.655617,-40.106125,31.214556,265.56784,29.94202,[1209],-4405.3193
1210,-123.593895,37.27584,-716.71277,-128.00885,-444.4013,-120.015274,-384.27887,-85.24742,-516.4866,-180.8067,-434.1253,-108.37359,-311.57843,-85.63727,-640.1357,-25.172028,-516.8792,-205.3165,-240.6554,75.669205,-534.6089,-206.38547,-38.40259,-139.49638,-540.6475,-349.64108,-327.03943,-305.4665,-482.29666,-104.66797,245.03886,246.68459,-1323.157,-347.01474,-2332.699,-436.10947,-163.31433,-58.225803,-1242.8097,-358.08655,-127.58232,1.3505821,-162.59369,-18.316029,-269.13245,-11.161665,-233.27731,-68.44972,[1210],-14841.989
1211,4330.171,4251.3447,-6990.45,-4237.788,-7244.366,-3050.6091,-4142.249,-5887.3184,-5347.2715,-4318.447,-5447.1733,-7476.664,-20231.258,-20096.902,-14721.658,-11499.491,-5925.9805,-4989.825,-12993.065,-6365.9995,-9211.094,-7045.1973,-13477.475,-8737.966,-6007.117,-5802.92,-12338.445,-7153.547,-2149.5312,-5857.5083,-1518.8691,-13035.674,-2013.5264,-6642.1826,-36550.656,-14018.061,-33429.125,-23507.701,9327.695,-5183.373,-11108.924,-12626.005,-86640.95,-52584.082,-8709.698,-1265.183,18174.2,1949.2014,[1211],-499548.78
1212,-32.51074,179.4596,-604.22876,-164.7702,-246.72188,-57.452682,-276.84875,-124.39963,-560.53955,-361.15128,89.62308,62.89023,-273.48053,-27.162174,-721.32605,-104.22468,-421.31314,-169.28513,58.79235,143.29556,-571.3746,-261.28842,87.320694,-146.86859,-457.00793,-355.8866,-235.23251,-315.86624,-457.7057,-94.52,172.46504,180.59195,-1127.2249,-294.90994,-1891.8123,-239.89647,-168.02997,-57.212452,-1060.7026,-254.72844,-194.17503,-4.8313265,-162.46887,-21.510574,-250.40715,-11.680582,-269.26535,-72.42136,[1212],-12148.006
1213,-3101.1016,2635.2388,16768.447,143.06116,200.93034,-1844.8025,-2133.8179,2817.3198,2830.3384,2065.981,-13890.506,2422.9917,-4481.6406,4586.557,-9257.968,-403.09668,-3282.5488,-4627.9766,4869.0293,4463.445,-11201.5625,-7706.794,-17537.2,-4780.659,-987.8461,-2573.9316,11633.247,-1962.813,7215.7495,3140.9937,13974.637,-4207.4434,1958.7186,-4020.1882,-18442.56,2248.8982,10591.986,4422.123,-2524.3896,-77.542145,85293.17,33067.363,-13645.925,-4881.4575,23217.352,-7430.9795,-21200.27,-4063.504,[1213],70299.05
1214,3395.9531,-5409.36,-6935.1387,-736.1798,-300.5129,1094.3665,6359.19,2283.6543,2870.1572,355.7644,-13795.893,-9148.183,7628.0967,4403.5107,-1896.9292,4096.6753,1509.064,1517.596,-2689.853,-1051.1589,6584.4395,2832.603,1885.896,5184.2886,345.44904,2558.2124,-1516.4221,-825.6877,7308.876,3606.2393,7299.9365,-7518.342,-4093.0889,-6304.2373,-14395.792,-11828.327,-32094.479,-19954.646,-24233.342,-13566.247,-971.7805,2851.0376,28534.344,-1015.5786,-2714.172,-1684.971,-5253.2583,-1681.1824,[1214],-87109.41
1215,-358.46198,-45.65084,-1128.9915,-242.04498,-391.82367,-104.34538,-435.84473,-161.3951,-874.95544,-440.21063,-453.70276,-196.57117,-411.21048,-194.43295,-1498.8572,-296.16266,-638.8088,-342.71875,-524.3181,-30.713938,-952.81067,-280.39423,-87.51853,-118.041336,-787.2401,-285.13727,-395.78363,-207.78671,-552.9276,-137.96863,147.3641,365.19217,-1637.1237,-133.5913,-2312.5083,-409.79016,-54.620354,-81.064445,-1097.1162,-288.41077,-271.905,-7.688373,-172.39526,-22.499937,-388.83453,-11.631681,-300.1042,-59.409573,[1215],-19312.965
1216,-3649.4836,-467.42206,-2946.768,-3175.9602,-5620.462,-3879.5242,-5343.5493,-3285.2576,-6535.5215,-5642.017,-2643.911,-5462.5474,-11138.164,-6612.3916,1512.6704,-2058.1797,383.29266,-2955.376,-323.42316,-1398.5842,-6340.143,-3713.8276,-10453.922,-4541.302,-1907.314,-1219.512,-7865.03,57.48227,-392.03064,-106.31006,-14266.691,3620.4521,1682.9392,3567.0383,-403.5006,2437.527,7665.789,4687.57,5214.029,3051.5027,-15267.925,1468.3157,-35419.664,-11207.739,-13951.2705,94.33728,22693.295,11726.637,[1216],-130331.84
1217,-226.17766,121.070465,-336.8512,70.78521,-79.10402,65.07503,-53.24229,-38.925934,-251.86646,-88.23208,-496.16675,-119.582825,-44.06148,-44.32397,-339.9201,77.18112,-365.43,-67.654175,11.188076,80.2392,-571.4163,-172.91022,-228.89258,-1.6099854,-214.59758,-6.0137424,-222.76276,-108.4598,-534.67896,-95.16524,456.22968,476.00806,-697.87683,84.84266,-797.46027,-281.09338,63.453484,-93.51023,-548.40796,45.21658,-112.59532,9.643772,14.007067,1.0293301,-79.640564,32.38459,63.177498,-3.5878134,[1217],-5650.686
1218,-4568.144,-7637.409,-10380.153,-7011.7124,-7977.6094,-6628.965,-8371.924,-5347.409,-11512.113,-9704.539,-4070.1445,-7944.42,-19549.848,-12641.424,-14199.586,-14858.45,-435.2403,-5404.404,-10659.239,-7087.419,-3761.9058,-4319.619,-17541.43,-6020.706,-3350.1538,-2334.2717,-6478.384,-3473.7322,-9883.387,-6662.581,-14883.032,-2826.1658,-1355.494,593.923,-9093.627,-839.86774,-10645.533,-8920.187,-15502.004,-12374.539,-7097.495,-7542.437,-11250.951,-5513.6313,-13362.276,-15.451782,-14294.064,-5263.952,[1218],-380003.1
1219,-66.719604,77.94316,-289.17044,-2.8374329,-7.6306458,84.99092,1.7257118,7.458891,-329.53314,-197.47058,-388.4936,-58.963234,-70.05215,-58.40177,-241.83951,120.87851,-329.1917,-62.038216,93.18786,135.22397,-450.3634,-145.06372,-176.92035,17.907394,-129.3656,15.471852,-155.82169,-121.88372,-563.89954,-95.079895,675.4305,624.9962,-374.6822,-32.956596,-469.12787,-174.93896,8.461002,-55.14769,-594.6598,-23.330917,-59.093224,17.106653,-4.012248,-6.8322897,-60.119514,22.940254,125.78937,-12.624992,[1219],-3778.7546
1220,802.27814,-17077.062,-30964.47,-20674.62,-27699.148,-16212.055,-13205.649,-15770.751,-19344.387,-20528.344,-49636.137,-36322.062,-29939.834,-27540.166,-34669.555,-23452.873,-12911.865,-17505.17,-4744.907,-8843.852,-16054.74,-18206.807,-50710.992,-15908.945,-5465.334,-7069.8076,-18226.41,-11124.51,-21748.627,-13894.355,-26330.664,-14179.135,-5169.7354,-5270.724,-57081.023,-28873.893,-3381.0015,-20003.314,-34135.82,-32632.684,-53721.234,-37395.754,-85415.445,-84734.39,-19446.53,-2827.3867,-14379.74,-3004.3843,[1220],-1132634.1
1221,170.09998,138.70299,-628.4679,-72.45243,-579.04663,-70.10448,137.98647,42.856544,-402.87094,-398.4922,-550.79877,-184.72598,-356.0676,107.14083,-608.17053,-282.23428,80.85872,195.58006,-485.94806,-274.2366,121.84809,35.29814,-478.81094,-194.63698,-522.24475,-673.7466,-844.31335,-600.06445,-898.98865,-94.00695,-770.56604,-470.58237,-6634.2056,-1949.7522,-3547.611,-399.00067,-745.9374,-306.44562,-1285.9939,-248.67395,-430.31314,-184.26382,-134.28946,-35.897682,-1464.6116,-239.21132,-6645.3354,-1168.4668,[1221],-34831.21
1222,-14.088327,118.61403,-55.965004,101.99176,94.54106,83.52063,29.28748,-34.68814,-138.42374,-117.26186,-265.67426,48.24356,15.562849,2.5532932,-126.33355,75.6352,-102.3947,10.483099,150.00085,104.56133,-147.04843,-74.62,-28.706976,49.932674,12.979177,-0.18393898,76.80237,-50.007286,-303.352,-67.5493,630.38184,467.45407,-414.4185,-64.70254,-370.43256,-142.80437,7.3697233,1.1795101,-376.03506,2.98176,-51.330902,26.370644,-17.360495,-9.991174,-56.666252,19.465204,86.26964,-9.559475,[1222],-823.4171
1223,-96.20566,-123.92375,-508.60577,-111.45366,-79.562386,-36.23992,-177.43246,-127.78151,-416.0776,-283.5977,-669.05975,-86.219345,171.2464,465.08722,-225.02078,130.22537,-152.0402,-183.02966,-520.68567,-300.12814,-198.29874,-166.91122,-165.39511,-34.897263,-502.7677,-428.89713,-728.75806,-340.57867,-806.9568,-220.74811,-1194.1073,-337.07712,-3558.6895,-737.37476,-2146.5632,-297.53162,-395.82562,-161.51949,-986.98505,-399.7038,-205.97537,-26.317196,-658.8683,-335.53677,-567.2783,-154.72406,-7672.37,-1110.5111,[1223],-27871.672
1224,-10.437004,123.23475,-726.61945,-176.35233,-89.54144,-94.15414,-333.93323,-132.08557,-995.1684,-630.75085,-254.3973,-46.287178,-557.1802,-266.41473,-936.94507,-186.69502,-303.61926,-96.76718,-93.95511,122.85474,-269.79962,-205.0549,-0.24878311,-181.16385,-538.26294,-446.8039,-250.24649,-218.46922,-565.46497,-191.021,-147.25833,89.576225,-1860.5066,-457.76767,-2467.4983,-778.89417,-53.800888,-115.61674,-1111.1503,-302.71887,-394.57153,-126.32707,-140.41495,-16.570951,-580.98157,-109.366394,-373.7909,-86.20903,[1224],-17585.62
1225,-627.234,67.69971,-1777.1537,-207.98196,-808.65985,-225.63263,-29.960205,-231.61069,-1196.4022,-453.2319,-367.18298,-433.07498,-601.82947,34.606133,-425.9461,45.898743,-972.80475,-258.04178,-100.19619,140.81657,-1263.9318,-757.3708,-921.7311,-13.199099,-1606.6736,-828.105,-1169.0782,-372.4192,-2098.5,-252.55309,-1690.0068,-720.00885,-5040.171,-1506.7839,-6833.3525,-1197.8586,197.60106,-75.923676,-2627.1926,-886.83453,-798.7317,-320.2588,8.449718,35.291435,-144.15427,80.3594,-483.5544,-52.985146,[1225],-39767.594
1226,-1748.5675,-3114.8967,-7200.836,-2144.954,-8107.022,-4213.5957,-8769.236,-2073.7212,-9841.075,-6398.4297,-3015.8506,-2188.0303,-15368.487,-7893.701,-12786.421,-9883.467,-7387.921,-3964.8713,6850.675,1196.0161,-3228.9182,-3157.4465,-11585.383,-2062.9402,1493.833,-2734.5806,-4901.032,-1927.9099,-10315.58,-3813.3086,-12687.779,352.19434,774.7478,-718.90594,-1638.0016,-3249.002,-199.92764,-860.5918,-1990.5801,-4072.4424,-15880.446,-4985.2266,-30345.42,-11194.045,-8807.011,-753.8274,9488.402,1396.0583,[1226],-235659.47
1227,-1177.0471,-987.8045,-191.33154,20.199524,-1364.9983,-723.92834,-1349.5477,-690.8092,-1926.7207,-1446.1921,-717.83484,-317.5013,-232.94998,200.45154,-2084.3818,-773.75653,-1401.255,-1102.1256,-4871.462,-2356.988,-1655.787,186.09512,-2817.7954,-1081.3433,-3772.9702,-1656.4269,-6120.418,-2229.0906,-3604.9507,-467.13977,-5806.743,-2234.2954,-29187.91,-5267.0415,-10053.6,-2965.5325,-2984.1094,-1008.2406,-1776.0974,-84.362854,-346.17383,-422.16965,-4825.109,-233.4184,-4885.8877,-568.59344,-48832.594,-7739.338,[1227],-175937.03
1228,-8485.474,80.203674,-4762.3457,-1528.9692,1056.4065,-2546.6328,-6345.3975,-2212.5671,-10463.537,-8828.044,-2767.006,-4372.0054,-21549.68,-14484.271,-8397.737,-6855.7646,-4116.042,-4619.353,1617.1246,3081.957,-14339.338,-7820.4233,-11071.216,-6877.2017,-5464.3564,-3446.51,-194.37909,-40.222656,-16707.527,-3469.125,-12231.903,-5661.486,62.599487,2174.5215,-745.354,-7393.709,7501.7783,2311.3174,-6651.501,-4276.7812,-10258.8125,-15376.998,-14014.808,-40107.69,50343.105,7699.8735,4111.8584,914.12866,[1228],-217529.31
1229,-17.162004,139.46436,-724.9519,-105.84233,-137.54993,-2.413742,-184.36172,-70.46915,-521.1376,-312.97537,-130.90376,-15.798222,-248.724,-72.05177,-901.1398,-234.04382,-332.9073,-130.62274,-103.441986,54.834923,-620.0735,-218.772,10.190762,-99.87607,-347.15295,-242.36655,-212.96039,-239.67206,-393.82245,-105.681656,268.78452,191.15729,-829.80835,-173.04321,-1096.6741,-47.443787,-163.67659,-74.09749,-812.1466,-165.35771,-195.14062,-12.09992,-156.74876,-33.92005,-191.59213,-11.481535,-124.42717,-53.378914,[1229],-10203.478
