,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
573,-3848.163,591.5984,-635.604,-1522.6912,-3680.5269,-1489.9198,-7558.1143,-2490.9841,1506.398,978.6692,-811.6002,-735.4378,620.5247,360.5133,2669.2751,251.24496,-8407.687,-1868.3943,-2781.3135,-563.2621,-7179.426,-1289.1937,-4131.7,-2527.9897,-5145.499,-3486.929,550.1159,287.5526,-249.32031,-1597.4233,158.37402,-354.22498,1175.5298,-3796.8462,562.7983,-2094.7883,-1744.9607,1069.7528,-401.79443,-1112.8964,-11631.092,-1501.1858,839.014,521.5824,-1655.1538,-736.287,2243.06,-217.31354,[573],-72861.71
574,-19069.525,-12510.739,-5452.4976,-124.82628,306.50177,50.8349,-850.72186,-941.4243,19630.945,15029.107,-10648.301,-4889.2803,-3060.6333,-991.78503,-4927.1934,487.011,-10705.948,-2326.1216,3873.8833,738.1114,-4202.15,410.5915,-1702.9626,107.43289,-628.8014,-844.677,-1238.2783,-2727.2642,11569.499,632.6677,597.4985,-2382.0518,-630.8336,-2152.4856,6706.664,546.49677,1556.8619,-1703.1443,-1702.1924,-30.189941,-2738.561,-1699.5944,-162.67725,-135.61565,-8724.231,-945.9964,-5250.263,1453.6243,[574],-52403.227
575,-23010.605,-10379.094,-3383.8916,112.60962,-47.702118,300.75354,-3604.4607,-1114.7062,8456.915,7467.575,-10136.441,-3382.3691,1057.349,-1512.5471,-5831.1943,-49.821777,-14312.299,-3406.02,-477.90674,-688.3712,-6653.226,1465.2153,-5593.0903,-2996.107,1910.2874,244.32617,6117.111,-2555.954,7246.5693,448.29956,-244.17795,-2228.6099,317.54706,-3179.347,869.5868,1050.8883,3789.0752,-1827.3081,-6282.128,-7029.214,-10814.338,686.4969,-2345.4258,356.44354,15199.957,140.66685,2134.2417,1242.5647,[575],-72471.875
576,-1935.8844,2427.6772,2197.0796,-337.51306,-1696.2241,-490.67914,-4072.3115,-958.21155,-2359.5244,-848.40247,846.44806,-84.49942,177.71889,-690.8612,-144.80794,156.83215,-3915.445,-1007.8961,-2610.6594,-652.2998,-3569.4,-1534.8298,-1229.5244,-2645.4165,-2525.6436,-1056.956,-3734.082,-1694.6499,-3475.2876,-1183.3491,-2123.7417,-1986.9863,-22868.982,-3786.5063,-2513.4067,-1704.4037,1445.008,20.789108,-2268.5881,-1105.7539,4016.307,-568.28284,-599.46906,-1625.093,-1880.859,-622.37616,-21543.594,-3316.2363,[576],-101680.77
577,2316.865,260.0562,-1752.2924,-700.08136,-3040.527,-1098.9111,-2504.3083,-708.7457,594.55884,456.65442,1485.0552,58.548187,-719.7466,-698.81525,2966.2888,415.76727,-2491.8064,-1203.3774,-320.85876,-267.2054,67.92146,-1151.9165,-592.9543,-1155.3489,-601.09436,-761.1678,-1749.1921,-1410.2833,-6843.4277,-1500.2151,1554.2083,1299.9929,-5848.5195,-1605.0408,-6417.5923,-1198.2006,-4838.5273,-2062.5715,-3931.0146,-803.94495,-799.76215,-908.17926,1108.7836,-419.52548,-4521.743,-721.69763,-7379.278,-1721.7048,[577],-61864.88
578,805.7686,373.9986,-1789.6018,-660.8261,-2583.623,-928.78906,-647.43494,0.40483093,-262.3047,-42.260468,1338.149,131.80367,-395.94122,-563.9437,2440.1562,216.58276,-1079.0503,-971.2645,-383.13025,-331.72253,706.1473,-1022.07996,-441.94098,-854.79517,-752.02,-774.73334,-1407.6187,-1143.6031,-5364.664,-1167.5673,933.951,722.7429,-5986.097,-1657.637,-4980.151,-943.0212,-4220.032,-1868.2855,-3176.954,-605.4825,-1651.9037,-970.02576,962.1408,-289.64737,-3472.0996,-743.4185,-6880.207,-1785.786,[578],-54167.816
579,-1187.5508,182.70605,208.66257,-574.6725,-202.10847,-293.4988,252.95146,-63.00078,-706.0115,785.0116,-1686.2327,-517.97516,371.94046,-947.0461,2570.253,84.20555,-575.83093,-693.07623,-1432.7054,-1008.822,1755.936,-426.6106,-945.32477,-478.5592,581.469,-600.33386,359.39676,-584.8631,5156.7334,180.20564,972.0455,821.8586,-6606.891,-2773.7952,-2270.3408,-817.8884,-139.58098,-13.830048,-651.44006,212.29218,-5913.039,-1474.2773,-57.700768,-63.946438,-14499.261,-2281.48,-6020.5225,-1331.1074,[579],-43343.664
580,784.79175,126.591446,2328.795,80.41981,21.486237,-195.97305,3278.054,1687.2972,-2320.5813,-72.030594,-2826.1816,-1417.6626,-2210.6384,-687.82245,-1993.2107,-721.60986,-2653.0493,-608.37555,-875.1794,-426.7436,-8642.238,-1644.9165,-2082.96,-3736.5244,-138.64577,-416.06778,-2783.6519,-2129.661,-1889.5295,-750.232,-1594.7806,-1675.1035,-16452.97,-4899.2837,-3203.6802,-850.5423,305.88016,-1505.5535,413.1067,-416.0465,1952.1521,-637.80145,1639.552,152.202,2361.2546,-486.8876,-29108.787,-9332.369,[580],-96255.71
581,1020.74457,-470.5719,-1123.2703,-930.6494,-2910.2256,-950.5544,177.1394,127.112625,-157.66043,113.7984,988.7275,24.341156,-1083.4054,-983.396,1812.1036,-414.08087,1349.4102,-1356.5505,-2862.3828,-1279.4343,2458.1353,-860.12854,311.2074,-1172.2944,-49.645092,-886.4852,-1200.9529,-2112.9775,-6592.2646,-2037.3456,924.7924,610.1064,-17194.54,-4330.4307,-4579.831,-1174.9229,-3779.0254,-1357.5593,586.4139,-767.5661,-3205.4768,-1609.1416,1395.0898,-605.905,-9897.988,-1737.508,-21352.422,-5038.5127,[581],-94165.984
582,916.2822,2360.107,3164.349,529.6532,-2118.7834,-646.1675,-6487.3623,-1057.3933,-2624.9956,662.1792,24.206665,-1034.2058,-505.30753,-1320.7292,4115.4907,1653.4785,-7808.9414,-839.9237,-2751.8594,-1041.1333,-3861.715,-1569.1001,-1212.7177,-4305.801,-655.9787,-645.8508,-1300.0172,-1406.9978,-4115.391,-1614.722,-4149.4404,-3360.401,-18790.506,-7139.122,-2794.591,-2370.2363,2557.5469,-1920.2948,925.57263,-2870.4536,12048.502,99.37381,1830.1692,-1373.9797,-6228.922,-2161.3823,-59547.83,-11780.805,[582],-142526.16
583,-8332.743,-3107.4155,417.234,686.91113,4356.119,-1426.487,-2766.0483,-383.8728,-5289.9727,-1323.9487,-6945.3843,-2164.2498,-9201.252,-3783.4526,2705.5088,2007.778,-4406.084,-328.96912,-802.2727,-1315.6505,3351.473,-294.4261,-2399.388,-4648.771,749.78174,1025.1667,2051.7776,699.1061,5808.2666,5611.4053,-6728.4272,-3628.3816,-13954.578,-3305.8774,-10955.811,-1489.3153,7363.658,3054.9614,-840.77637,-861.3263,2839.9485,-1948.8345,-1489.5137,6.1544037,1972.546,209.45422,-3456.2979,4164.934,[583],-58497.348
584,2916.17,-191.87373,-2183.4546,-430.59854,-3160.6646,-812.37054,-3921.9272,-669.26636,916.30896,528.76843,1805.2258,328.26,1084.79,-114.62137,-846.883,-148.1326,-4833.869,-1438.709,-1280.7333,-972.3697,-6362.8467,-1360.8798,-2124.8699,-1589.2231,-174.4975,-1117.1562,-1615.4296,-534.84424,-1922.6361,-1377.7875,859.39954,-165.61212,3212.638,-2459.69,859.55237,-1551.0841,-3136.2012,-72.87713,-1096.6443,-1022.3607,-4644.6265,-623.16223,500.44458,277.36554,-3524.0317,-572.63385,1697.1216,-51.70652,[584],-43120.223
585,-21320.238,-10484.672,-5499.64,-1436.8643,-838.74744,288.7329,-2640.9707,-101.55493,1796.3984,3050.02,-5157.15,-1453.1844,-32.928955,2193.8608,4993.421,3369.8442,-5171.282,-1272.1649,-693.1068,-184.21674,6942.0625,790.41986,-475.9236,-209.495,-3082.9854,1127.9896,3042.9807,-2254.8455,18430.592,2176.27,-3240.348,-5453.759,-1688.7743,-2972.7935,-1869.0554,558.7654,3077.462,-465.33942,3330.3684,2215.7686,-9207.113,-1654.5187,334.9779,1290.5403,9000.899,-124.096634,-12176.246,13.515503,[585],-33137.117
586,-4613.6006,1577.5146,1961.0903,3878.419,-3522.9744,-2226.5662,3148.325,430.0614,14303.338,11794.146,-14010.764,-3915.3586,17800.979,8199.871,4947.0137,2319.0625,-6988.6333,-1252.3684,2457.4897,354.87683,3074.4963,3339.6975,3590.1228,5438.9673,2421.0872,4571.5522,1369.124,3065.831,30663.67,3696.8782,3456.741,-2334.4685,-4405.1484,-3257.6086,-7911.712,908.76794,2121.3618,-1310.154,-46.185608,3024.8833,-11424.467,-3606.4382,5601.005,1598.4343,6717.3853,764.2695,-9222.682,361.89294,[586],78909.21
587,-19386.383,-10283.487,5406.003,-1029.4973,2066.2097,1052.1627,2081.4026,1662.3811,7344.1875,6101.573,-5433.045,-2199.386,-1483.9407,-1228.9052,4750.791,2737.725,-9259.941,-3378.3137,177.73804,-855.4219,2675.1301,941.35596,-3042.6338,-3277.6313,-9020.322,-480.57394,2561.4097,-4108.802,18036.455,2072.3198,-3838.3838,-4688.7646,-6435.6836,-2742.4502,-5120.9883,784.6341,1731.2222,1371.5967,12.256805,4463.3306,7960.608,3832.9004,-2123.9692,-25.198029,5434.5386,-679.31354,291.14963,89.19482,[587],-14484.759
588,-12865.4375,-640.12506,-2065.621,-1488.0012,-3385.8965,-1492.3069,-5363.3467,-1908.7798,3414.4624,1300.5823,1583.8137,-660.93713,490.57727,-288.31152,6160.0635,593.11707,-11020.809,-2113.6382,-2058.29,-226.48982,-12204.145,-2822.5454,-5090.393,-2148.532,-3599.7708,-2638.171,-394.2335,-184.23514,127.713356,-1617.7915,3001.7744,1733.8864,6472.5703,-990.0776,1021.7948,-1891.9084,-2740.4268,1107.8839,-610.29285,-707.40027,-12270.168,-1029.0399,1058.239,450.12744,-1424.0421,-1067.7637,1442.6658,-256.96274,[588],-69306.62
589,-17403.139,-5171.5576,-6826.5605,-1986.0691,-559.8469,228.2591,5079.483,1037.367,8383.236,3546.1758,-2478.839,-1668.1809,-2874.9944,659.30023,-2732.8267,-1674.861,-7305.2593,-2138.6104,-4427.1577,-390.35803,-1335.0603,634.85895,-1469.0112,-342.48505,-9222.574,-2286.3137,1408.904,-2777.4893,19495.043,2715.6133,-3014.0059,-2630.8838,-5526.207,-2807.5823,-400.56375,1251.7495,-244.1968,-1228.344,2861.3499,1852.2429,11003.039,679.2024,-716.7114,-147.22522,-4014.0542,-1437.3358,7926.6533,-517.7614,[589],-28993.574
590,1266.5842,1605.8661,1374.5011,-350.45374,-248.82397,-274.9754,1815.3682,1252.0256,-5407.636,-1616.0321,-469.2303,-1226.2692,-1101.2244,-1536.3706,-1528.8749,-634.7167,-1566.4929,-856.4398,-1844.315,109.13751,-6667.656,-1599.987,-10.891785,-3378.184,729.31525,-988.9069,-2624.8088,-1758.0859,-7607.568,-2084.7607,-3148.0178,-2883.3274,-25390.816,-4455.267,-4747.699,-2291.173,647.7969,-1390.1552,2528.028,-788.90894,3386.0212,-101.30199,1210.4033,-204.32024,-3989.06,-544.7839,-35850.66,-6243.966,[590],-121487.11
591,-14733.713,-5337.9717,4797.5073,672.2134,1830.207,330.89252,-10963.199,-3696.6414,5745.2188,5261.9062,-5507.622,-2088.0679,-1189.4552,-1194.5317,1132.2427,-694.2765,-5187.7144,-1812.2344,5803.326,2574.8608,-1401.3185,491.0143,-1980.4487,-6669.8877,-3999.7983,-130.38953,-188.02138,-1863.0695,3437.0215,-263.1643,-1123.2672,-3673.7915,-16652.3,-686.40045,-6492.4004,-188.03848,-31.418457,-649.20386,278.73615,665.4853,2453.4048,-986.31024,5460.1006,532.00806,6895.526,-601.9732,-12303.976,-634.7689,[591],-64563.703
592,1.312561,1613.8705,-111.961174,-299.3247,416.20068,-20.359156,-4177.457,-1004.7746,-47.87784,609.8307,-633.82404,-325.8029,844.98315,-865.6686,-2923.241,-831.82715,-5995.5737,-690.7948,-1842.719,-696.8467,576.4297,-556.715,-122.92699,-1773.923,-896.6679,-357.3605,-912.22546,-413.3557,-1431.4766,-505.17755,-2229.8428,-1495.2551,-12793.443,-3125.5376,1371.787,-1508.0288,466.6678,-1614.5049,1143.2074,-755.9767,6176.1543,54.71556,617.1793,-1276.213,-12192.932,-1348.2247,-50021.598,-8596.857,[592],-110503.97
593,602.96497,1120.0914,-172.66495,-48.231174,18.222427,19.170109,276.11816,292.58466,-919.053,-309.07413,-767.28687,-452.86514,576.1836,-19.136318,315.50534,117.99536,-1415.4045,-276.15112,-969.62866,-40.504807,-252.52487,-474.2744,-563.33984,-1101.2709,-818.3035,-331.11133,-839.5837,-421.11005,-1859.4357,-544.28827,-1035.7368,-1005.28973,-5491.353,-1357.084,-638.1906,-613.5596,132.17795,-342.92606,535.056,-226.48853,1893.2078,31.900162,69.178215,-331.3366,-2072.642,-400.66714,-20165.273,-3087.3948,[593],-43362.832
594,-3837.0425,5921.9507,-452.46997,-726.99115,-394.50122,313.89606,160.0061,459.1671,-4163.159,-1953.7809,2865.6772,-195.49194,-297.43402,-1582.3915,604.9697,-281.92636,-8022.126,-1894.8505,-7078.6772,-1786.7152,-9570.092,-3637.2822,1737.7888,-1925.8608,-7075.0215,-2240.2007,-3444.0457,-1496.6497,-1049.497,-842.72656,-4157.991,-2730.8086,-32847.906,-3574.504,-5112.768,-2413.7263,5842.046,682.66345,911.52435,710.67664,4524.66,-1541.3828,-3707.1694,-1731.6946,-5449.0527,-100.36923,-58398.82,-8461.591,[594],-169441.69
595,1722.7571,401.0745,-1268.1562,-519.833,-2149.2896,-770.2336,-1465.2166,-355.60733,1086.0717,510.3385,1418.9624,259.32797,-410.38486,-518.5523,2911.1538,416.0761,-1554.2089,-1048.8303,-334.84674,-266.71652,-555.28546,-1159.8645,-368.93503,-784.8811,-616.8721,-737.25964,-1430.0369,-1184.1362,-4772.4424,-932.84314,1164.6599,889.9659,-4974.3716,-1539.7434,-6451.31,-1028.4928,-3964.97,-1795.2509,-3270.1416,-666.0737,-1736.9523,-1012.53705,913.35474,-324.37848,-3127.6416,-661.76556,-7030.745,-1743.5858,[595],-50838.65
596,1102.8982,-578.7971,-1311.8154,78.73099,-2390.9553,-955.1115,-2653.9517,-919.606,392.5246,930.91785,517.97955,23.967194,-790.7328,-939.8299,444.52634,-212.55286,-3022.2363,-1077.9165,-1287.2576,-669.61536,773.4087,-695.3059,47.437256,-1023.63715,-1530.0759,-207.29593,-3082.1013,-1833.1656,-5494.5537,-1665.9335,2680.5188,2256.2346,-11324.547,-1896.3274,-5219.309,-1070.1932,-4939.482,-1415.9794,-2947.5554,-927.05347,638.4419,-930.41,1571.7888,-372.27954,-9316.912,-2181.933,-11522.494,-2595.3835,[596],-77542.94
597,-2177.8413,792.5239,3149.0083,699.03015,-1206.2612,-159.84549,1770.209,994.60876,-616.62714,-168.33424,-1417.7168,-1098.4081,-1612.5009,-1258.4104,-318.61505,-460.81976,-2108.856,-748.6858,-1780.7064,-676.6589,-2927.9814,-928.86426,-586.8378,-1768.7625,720.6697,-460.59924,-927.45026,-729.6201,-2580.8115,-947.8201,-1613.83,-1874.4564,-11687.727,-3299.1804,-616.0515,-694.3335,-192.44888,-786.28186,604.09033,223.7154,890.09644,-592.80774,792.56506,-503.96655,-69.95098,-325.9049,-19090.838,-3796.9482,[597],-62177.24
598,-565.4378,-1466.825,-242.07016,-455.01727,-1289.7063,-727.2388,469.1204,491.76422,-44.342354,588.9824,-753.04785,-639.09546,-958.4397,-736.59924,670.652,155.23456,-1840.461,-1154.1558,-1426.8135,-599.0476,121.96514,-669.5932,-119.87955,-1373.485,-2134.6953,-988.2883,-2599.9053,-1921.9867,-5261.835,-1528.2537,2410.5225,1970.5055,-14225.956,-2658.5225,-5209.868,-995.6569,-5066.3447,-1354.2478,-2323.5952,-868.07294,-460.62048,-1050.437,1049.9436,-435.06598,-9325.682,-1724.5951,-11280.178,-2719.1812,[598],-81265.55
599,929.6072,-371.2193,-924.15393,-501.75787,-1931.9905,-678.619,871.0111,441.61063,-370.20233,-59.346985,795.6629,-223.833,-620.50256,-521.9061,2324.1821,192.55176,-1837.1531,-1021.1839,-544.7223,-190.32303,92.725174,-994.1139,-374.0879,-949.7982,-932.37915,-666.41235,-1670.8721,-1476.1458,-5554.6816,-1023.6723,1117.0189,778.49634,-8026.282,-2147.0962,-6630.9355,-1295.2577,-4524.992,-1715.2852,-3348.5642,-773.59155,-1127.5199,-969.438,953.95135,-481.49695,-4064.1174,-884.94165,-8389.979,-1925.6226,[599],-61247.37
600,-2253.7441,278.4464,652.359,-317.67874,-1485.4729,-468.69104,1016.2849,219.40128,734.92224,331.31577,-352.85083,-256.31107,465.127,-198.14935,1181.2712,-5.8296204,520.4756,-1213.8192,-245.16008,-556.75024,1793.2596,-366.27344,-96.045654,-930.32043,291.34485,-230.67865,240.8386,-815.24005,-2340.1697,-1225.8008,632.8043,359.26807,-8744.01,-1979.1384,1347.5306,-162.14294,-1869.8109,-1085.8628,1426.321,-223.52771,-2437.232,-790.1853,740.66455,-468.01035,-3470.6475,-409.7459,-8774.033,-2149.0881,[600],-33690.785
601,-17506.072,-2292.7642,-8074.73,-6808.0605,2898.4497,-506.99854,4133.0967,1601.2625,-3206.754,-3273.1177,2507.403,-2455.3794,-18585.809,-4165.2603,-19985.275,-10534.467,13026.348,-2551.344,11839.84,3337.1213,-121.66284,-1670.4641,-12605.469,-15553.309,-7210.635,-6558.5654,-660.53925,-4844.468,-9384.443,-3088.9087,-5105.4404,-1325.5432,-19561.227,-2797.9922,9306.23,1871.3005,-3085.5786,495.7079,2710.4082,-4194.158,17150.928,-1441.6989,-328.4307,-757.8238,-8199.875,-1488.4534,36275.7,1095.7959,[601],-101681.125
602,-266.04224,580.617,-161.05952,-705.1522,-1240.5193,-504.02194,-1577.7678,-596.374,-1867.8477,-706.1585,-391.41428,-386.3026,-517.33655,-754.20105,856.6887,-142.26164,502.48856,-581.57355,-312.32623,-635.92755,2347.9658,-478.4702,-171.67963,-700.4389,-211.51923,-642.8814,-166.52383,-1095.2582,-1398.5073,-733.02277,-38.35761,-275.7866,-7389.132,-2339.118,-2792.5554,-608.4314,-1109.1041,-397.65558,-318.3628,131.51146,1797.1096,-736.6126,244.19043,-212.63382,-5864.101,-1298.0686,-4637.121,-1213.6074,[602],-39714.664
603,-17014.107,-5203.775,4253.2256,-701.6216,1330.2184,1333.8752,3577.2485,1130.1547,5353.917,4657.5225,-6422.922,-3410.6455,-3601.3613,-807.45,3352.2747,1148.0824,-3093.292,-1823.6681,1004.2317,-375.91968,-3606.8367,-426.58023,-4063.7263,-3731.5322,-7683.5967,-1476.5159,1926.6868,-4303.513,17021.104,2647.5334,-5482.921,-4646.295,-6484.332,-1920.6677,-4609.1577,166.22618,1154.0358,1398.21,-300.31473,6181.6387,22785.795,3584.9841,-1671.0046,178.02716,9204.035,-434.93405,3605.7358,2.038025,[603],3700.1064
604,-16673.246,-4886.539,-4288.0396,-1325.8647,1461.992,405.33667,2121.7153,2620.145,-2908.5654,103.85193,-5912.0767,-1772.9272,-7892.342,-5071.1797,-2946.419,-1309.3293,-10100.009,-1822.4083,-6436.5977,-2149.371,-12517.991,-2269.0645,-3774.026,-3712.1777,-3353.4744,-388.78125,6311.689,-5493.4604,22636.63,3870.6357,-6620.838,-4088.166,-14923.3125,-2616.9185,-9660.178,326.54913,699.7467,-1986.8143,4142.8384,2007.0817,10341.021,4507.222,338.96875,-576.83026,-2774.7217,-799.23975,8256.316,-578.07275,[604],-81477.24
605,-6984.789,922.98895,1921.1497,213.38925,1204.2941,759.8887,-1701.7013,-733.54407,-343.46332,1033.5692,-456.46216,-762.40466,-694.4651,-1292.0944,-1333.9832,-700.7243,-4911.802,-811.09045,-2062.6636,-698.57184,-6227.238,-1615.3323,-1558.3998,-4332.376,-3344.6362,-2335.3132,-2023.6343,-935.19714,-5501.2607,-1511.087,-4593.6377,-4241.8486,-36170.492,-5617.424,1565.9077,-1175.9087,2063.9597,276.82385,4808.4805,1161.637,13839.81,-85.404144,2549.6616,-1137.9387,-5372.573,-1170.9578,-66336.87,-14361.715,[605],-160815.44
606,-10607.064,-4182.9946,-2791.9565,-99.94208,1232.4243,-33.99298,-2540.5332,-1418.4276,2375.1865,3702.768,-6535.7734,-1633.2922,4393.635,-3311.3242,-715.1349,-655.1892,-17392.86,-3715.8057,-3628.0981,-1449.3108,6489.7554,306.85437,281.93866,-2520.6765,-832.1713,1389.4968,5168.9673,-1089.6417,23105.488,4233.2476,-1509.9797,-5356.644,-3525.833,-2957.0718,-4601.283,1087.4714,-200.99243,-1268.4675,-3118.3892,-2568.9102,-12367.662,1167.1936,1275.5652,-225.08746,3320.9795,35.967285,-11939.318,-604.47455,[606],-55831.355
607,767.09283,74.0122,-1549.1318,-685.6305,-1483.7097,-582.5453,-249.48068,-51.711456,107.959305,-18.202423,466.57797,-216.1341,-583.0759,-409.33234,1139.1243,82.273865,-380.50098,-703.7968,-565.1581,-216.70432,214.10706,-835.31726,-330.47784,-674.3877,-928.9667,-540.4158,-1322.0966,-1071.375,-4471.384,-859.4491,761.52606,463.38086,-5284.492,-1475.3394,-3672.7434,-811.73047,-4407.857,-1935.487,-2511.4893,-562.2528,-1585.2993,-947.811,636.65344,-352.2413,-3505.6777,-654.1488,-6392.395,-1699.2146,[607],-49814.46
608,1985.4908,-677.83325,-1690.2441,-69.03525,-2382.522,-662.23914,-3977.4707,-1218.2693,2940.0771,1147.8188,-1715.5217,-1470.513,-37.90503,-608.8669,-3895.1145,-529.4392,-9933.175,-1965.0331,-1463.8585,-359.24146,-8949.972,-1246.2947,-1655.2474,-1206.0149,-1774.8271,356.2207,-723.29144,-83.20741,-1531.1514,-1536.0095,2276.137,1124.2983,-2494.7646,-2328.1045,4.574318,-1292.3862,-3253.5623,-1253.4043,947.51843,-631.4958,-3102.3716,-672.6124,323.4602,248.5253,-2428.5842,-984.4226,1345.2759,-88.89158,[608],-57193.504
609,2487.5977,-262.42307,-1236.885,-790.2744,-1994.9644,-890.0667,-381.20163,-166.29237,99.95859,181.58884,1379.9055,176.52634,-1180.3197,-1145.8185,2063.5874,210.18774,-1202.9744,-1302.3564,-1277.7991,-569.61865,874.97327,-1173.7703,22.961853,-1073.6948,-1253.5227,-1269.333,-1792.1406,-1732.0447,-6483.2583,-1408.8446,1510.8787,1183.9255,-9364.533,-2690.8,-9335.012,-1571.0397,-4215.584,-1602.6982,-2306.8984,-854.3439,-2552.4749,-1298.0391,1069.6455,-708.3025,-8893.822,-1520.532,-15310.698,-3446.1272,[609],-82996.77
610,1189.6603,2334.7385,1396.5332,138.93385,-1350.9491,-221.82578,589.57764,745.6932,531.41724,-157.95361,-97.081894,-694.1259,-1665.6016,-1657.2314,-1825.635,-524.9558,-2453.3733,-689.18427,-1685.5648,-586.2469,150.83566,-483.9626,-431.28955,-2528.292,-737.62476,-914.6108,-897.63806,-1140.9055,-2655.5889,-1067.321,-1866.9163,-1637.9663,-16248.795,-3150.0967,-1163.8229,-1687.7534,246.79211,-1376.1943,323.5479,-704.1598,-1321.5701,-714.33356,1157.6727,-65.95679,-287.07202,-397.06735,-35462.227,-6713.614,[610],-88459.11
611,-1043.9716,748.5649,5000.4795,-837.99084,-9086.495,-2338.0452,-4057.191,-987.2845,-4569.877,-3106.0898,-218.63025,-408.32025,-10554.98,-3875.5234,-7033.183,-462.8949,-16645.293,-3013.942,-6746.702,-2668.8296,-14639.539,-4838.1885,414.25153,-5471.8623,-1604.5253,-1050.3005,-2249.2957,-3730.209,-5709.9346,-2235.9248,-5476.657,-3954.3284,-42620.54,-8068.8457,-12315.923,-2685.6604,5505.8164,-2155.0808,2850.3855,-696.3614,-4097.647,-2817.785,-352.7931,697.05225,-6411.1846,-359.8959,-37869.973,-9482.561,[611],-243333.69
612,936.60315,1007.29486,1293.6621,-551.36316,12.064636,104.410706,-3422.0483,-1356.0254,178.56445,47.384033,628.19855,149.3067,-1865.6921,-645.2295,-1619.9619,144.28622,-1557.6392,-142.59988,-2493.811,-869.3531,-1019.96436,-538.646,939.53906,-773.6408,-903.07556,-439.22394,-1133.26,-1194.6508,-2868.5034,-871.4334,-1705.4999,-1832.4979,-21682.215,-4388.8613,-664.0488,-989.5458,-372.11215,-697.00385,638.21387,-726.2651,3565.9932,35.42758,968.3172,-430.6353,-244.25058,-413.33374,-19986.777,-2769.5408,[612],-70519.445
