,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
957,491.19513,-2421.6145,-7850.882,-2268.0972,-1894.9656,-1915.5232,-937.85535,-1454.2517,-3204.1074,-1953.334,-2046.9844,-2133.584,-3628.1921,-2455.7244,-2898.1523,-2203.0115,-1050.4885,-2541.9858,2904.6467,-2284.9456,-2925.927,-3057.275,-2587.1455,-3594.0234,-2612.18,-1421.6616,-4489.7334,-1515.3204,-3866.8274,-2335.6104,-8650.463,-3487.4446,-2929.6936,-578.46277,-261.59036,-446.03107,-3026.8672,-2561.0276,-2631.809,-739.8472,-2785.1204,-475.46063,-7746.442,-2006.9081,-4408.0522,-1112.0813,-8420.893,-982.18463,[957],-123403.93
958,-669.01526,-397.46536,816.1095,234.9057,212.88818,54.206642,-313.16663,-73.9152,-509.13437,-156.45343,-199.62158,-100.272026,13.288406,-60.587746,-550.98773,-37.35209,-507.4253,126.981285,-45.755947,-154.49529,-553.09985,-281.54434,-542.35486,52.13102,-256.65564,-14.878535,-39.4411,0.37683868,-1093.0067,-299.85025,-384.35535,-75.27872,-413.3998,0.36018372,-176.92159,-148.6193,8.7847185,-24.83349,-81.712585,-14.937747,463.91318,-48.653336,42.23695,2.0792503,740.2366,120.33589,112.04862,-1.1094952,[958],-5225.417
959,-1891.871,-231.80826,-1589.7559,-213.92468,-55.183105,-16.308613,2205.181,2491.4434,137.57031,538.11743,-919.05994,-366.4015,-3012.1023,-1266.6047,-2683.8342,-471.70743,1904.2924,680.8426,-137.68506,161.6178,-5691.336,-1267.3091,-3185.0786,-942.67676,-1672.5098,-788.2226,443.42596,-230.47107,-4613.753,-1528.143,-2773.351,-1147.1055,672.6227,-1325.1022,173.25511,-552.3499,-1844.3177,-1420.175,-1271.9944,139.77902,-19713.195,-1669.4839,-608.6763,-695.3267,2933.0088,110.23129,2609.144,656.4288,[959],-49939.863
960,-1412.2758,-830.68964,-2744.8594,-1073.9202,-840.07,-156.17178,1476.7263,852.93445,-716.82056,-127.37955,-3307.5884,-1518.1686,-931.0757,-66.59747,-7366.2207,-883.28674,1209.3517,2691.3525,-1687.0759,141.75346,-4724.991,-2034.933,-598.65356,-527.98596,-1694.4138,268.30438,448.3143,168.31644,-13084.83,-4470.949,-1937.5924,174.8443,-3669.3357,118.32245,-10204.29,-3233.1465,-1106.4614,-693.72314,-1699.1022,282.9432,-8471.334,1362.0994,-912.8521,-80.49978,-712.5072,-123.12887,838.8592,254.09384,[960],-73354.71
961,2518.86,-739.987,-6141.1265,-2159.815,-1851.3921,-1321.144,-2370.7886,-2608.8884,-4051.359,-2057.6685,-1303.1024,-1410.1082,-5330.7393,-2854.476,-496.78146,-2361.349,-1752.612,-1975.7758,2128.6963,-2230.722,-2724.5884,-2609.3884,-1438.3262,-2306.8452,-1526.5935,-1522.5055,-2980.9128,-1093.792,-4715.176,-1392.5615,-6553.1074,-2781.2163,-1638.1619,-303.35352,-1139.1428,-607.3314,-2166.8809,-1873.9431,-1239.4052,-419.14453,714.13477,-140.24207,-2960.7842,-757.98315,-1462.5161,-302.95654,-5340.7393,-737.8064,[961],-90391.55
962,2896.3828,-340.81146,-10069.963,395.5641,-1096.13,-971.5864,-6930.916,-1221.4678,-136.87231,-1518.391,-5010.1694,-1002.3523,2367.7913,1149.7362,-15217.417,-2501.7607,2043.0,-1256.3865,1960.5833,-1443.429,-3880.776,312.1742,-8652.622,1818.0305,-11620.543,-4139.426,-9606.854,-3490.0056,-11825.59,-4772.524,-89.39642,3057.1099,-8295.271,-1783.736,5101.6484,26.873535,-10710.174,-6379.846,-2961.8462,-2246.0642,5487.5938,5285.925,246.12218,-535.54175,-17329.598,-1123.5524,-18184.484,-6016.454,[962],-150213.42
963,105.518394,41.764744,53.022648,28.651493,-2.4487658,-8.927447,-81.66459,-37.343925,-125.53635,-48.69883,-3.6302738,-8.829371,-127.23614,-48.285706,-48.175552,-14.692017,-105.91586,-4.7880325,-41.742626,-10.264872,-185.64551,-37.52807,-65.66381,-15.676179,-202.48627,-50.617077,13.131451,12.39646,-313.81238,-69.64268,-122.48164,-30.418343,-6.389864,8.557904,-71.19733,-30.901825,-48.3927,-20.16814,-91.89014,-18.437975,-107.10685,12.751955,-17.317616,-6.279868,-86.83025,-6.9943705,-159.45413,-16.739845,[963],-2224.458
964,-135.65865,-54.257744,-17.919975,-26.867441,-16.193005,-7.0400715,-28.95185,-27.102058,-82.92786,-24.692347,-75.4866,-26.104786,-53.420784,-19.999058,-48.92296,-1.4700465,-1.797543,13.673571,17.348417,6.316879,-116.73366,-37.421455,-21.795185,-15.882462,-53.690567,-15.041658,17.636251,-8.598733,-135.59265,-37.197437,-45.733788,-14.883438,-63.61556,5.1950626,-20.36943,-31.180286,-34.103516,-27.602987,-19.079823,-5.2249503,-167.33997,-16.45852,5.2550907,1.6265315,-11.932336,-5.430868,-50.242195,-6.4541526,[964],-1543.3666
965,-6.6189423,51.32424,347.92902,15.402124,-67.93857,-103.946785,152.77838,-190.26181,-298.49414,-72.5212,-281.91925,-160.60016,-196.83891,21.190407,-8.346458,184.31833,-683.63983,14.952877,-341.35907,-436.6338,-690.84705,-600.48773,-451.8687,-228.43106,-291.7476,-255.77419,431.90155,-98.32507,-982.48956,-234.56535,-270.82297,-38.914413,-1709.762,-57.62722,-647.0848,-47.8406,-170.7119,-193.29642,-370.27444,-26.319298,-493.08072,-113.46884,-164.58646,-12.677659,-1115.243,-66.05199,-1228.9146,-295.32233,[965],-12485.859
966,-674.5126,-710.1166,-241.00125,-116.703354,-85.96032,97.51592,-612.7583,-249.64673,57.414185,-1.7605591,-214.19485,-69.42613,-132.03474,-199.53865,-1824.54,-47.090744,-325.32434,576.3026,-150.03593,-129.25064,-511.56363,-509.4701,-919.9232,-349.80676,-424.7426,27.710358,-475.06525,-118.86398,-2467.6626,-1058.2224,-292.6548,134.39313,-173.9001,-70.28846,-3107.4524,-980.53955,-253.83905,-53.743782,-476.55807,37.28708,-2115.3823,673.39905,-225.37312,-43.266518,-304.97845,-14.085308,-681.8777,-179.80615,[966],-19988.941
967,-3950.452,133.04062,-6777.5635,-879.3987,-3158.7837,-1567.2584,-5423.9644,-5848.742,-5196.631,-2454.8645,-11855.795,-2927.0405,-3010.8547,-1137.9573,-11998.391,-2581.5173,-7882.908,-2073.705,-1592.2124,-2431.4893,-16039.287,-4405.9834,86.12335,-2173.2998,-9513.793,-1804.2168,-6591.4824,-153.95871,-2215.0703,426.5697,-5587.084,-910.6023,-1586.3406,322.2939,1689.748,1287.688,-1292.9833,-1371.0873,339.49335,-969.9686,-6579.3926,-1691.6562,-2157.2793,-1010.61115,-12182.156,-1238.0337,897.9668,721.3445,[967],-156319.55
968,-227.46121,340.3999,617.0259,163.85608,-244.00285,-92.47937,-1211.5219,-830.98303,-726.67145,-171.34863,-708.6901,-269.1206,-793.8493,-189.95874,181.0346,276.2143,-2034.6334,10.925922,-611.613,-265.28503,-1356.8574,-667.39087,-205.76126,16.304234,-439.1464,-310.0265,-40.79738,-169.72789,-2332.4866,-771.265,-512.6746,-114.88398,-1641.3816,229.5201,-417.76178,-163.1519,-314.49133,-268.71014,-204.60355,-31.874569,-386.77603,-7.261444,-12.651867,26.131588,-1355.8872,-184.03705,-1786.4813,-484.04813,[968],-20696.342
969,-148.8269,-2154.6348,-7838.5586,-2107.82,23.38861,-434.68964,-2905.704,-102.25586,538.91833,-18.096924,-1354.0477,-2303.5852,401.97275,-1396.5405,-5890.012,-2587.1123,-868.82764,-2138.2354,-1033.2412,-3131.5586,-5998.286,-5111.4014,-12275.854,-8271.23,143.14868,-2554.3892,-730.28577,-2560.244,1890.7423,-1643.0239,-18354.629,-6481.708,-9224.536,-2261.3708,-1696.3218,-365.43,-802.0786,-1189.9009,-2682.9668,53.552345,-26288.994,-4846.1997,-606.2369,-240.07115,-7256.9824,-1682.2595,-505.003,88.799484,[969],-156902.64
970,-78.93074,-535.6814,123.22568,500.20917,570.9564,191.84573,1724.8418,540.8752,-1190.8674,-576.34235,341.80286,209.38184,-1209.6621,-358.04767,-3096.2678,62.072327,112.43048,486.69974,-514.15027,719.4163,-370.4878,-223.55426,-2954.8735,43.415985,-2230.021,-188.93636,296.005,-51.323463,-820.3501,137.74255,-2657.7266,-405.4607,-5174.525,5.7358093,-44.45471,-77.107666,-403.95877,-400.81897,-270.1992,-287.10638,-6148.7915,-1027.1873,-206.07034,-82.360245,-6203.047,-376.3449,-3698.5747,-1317.441,[970],-37114.01
971,5052.663,36.61499,-6740.5166,-1892.7065,-2462.0154,-1880.9565,-2997.4187,-3128.399,-5383.79,-2410.147,-3041.1885,-2186.975,-5413.4556,-3281.1138,-767.07214,-2300.2935,-1491.4807,-2391.6228,2901.8923,-2904.2356,-3511.5415,-3128.2058,888.3021,-3394.484,-3758.7622,-1171.9789,-3896.0776,-1229.9053,-4656.0947,-1709.7098,-5944.873,-3795.0486,-3835.4106,-397.67065,-1329.2463,-980.76654,-3572.1272,-2330.186,-2693.542,71.39662,-1413.425,172.32953,-5332.5825,-1667.1011,-2389.3713,-848.34344,-930.79834,604.421,[971],-104863.03
972,-283.57974,-95.52418,-90.46622,-26.123209,-23.503252,-3.889734,94.6393,25.937244,-181.24355,-68.12456,-134.81367,-65.39177,-120.01551,-41.041332,-102.792274,-9.63695,25.65466,54.365128,9.118069,27.436586,-424.36453,-121.059326,-71.19804,3.1757488,-119.000565,-62.21416,14.3471775,-26.31049,-362.78876,-92.86674,-91.47888,-4.0608406,-216.82643,26.341852,16.55447,-41.94172,-88.42612,-66.70349,-37.886757,-13.276627,-311.3096,-21.037865,-2.394343,-5.7390704,-104.651115,-17.371695,-91.188034,-17.041077,[972],-3359.7112
973,-117.578735,-127.45828,308.70145,71.20383,-57.55255,-41.63982,-475.16077,-440.15094,-573.7272,-141.76886,-164.9099,-85.598976,-308.00058,-68.16304,-448.96625,164.86748,-997.3275,256.0299,-403.75116,-374.76443,-1065.95,-558.70636,-531.8872,-94.28392,-148.7851,-183.66608,148.71452,-122.28911,-1419.731,-339.434,-308.20337,17.016624,-456.51956,22.11176,-670.9924,-166.70082,-80.57611,-53.056206,-396.5233,-55.30145,-1841.9551,-157.10368,-227.33086,-9.973402,-944.66266,-37.946136,336.39377,192.7775,[973],-13180.283
974,-65.46377,-2.805666,62.57588,-1.8598795,-0.7341738,-14.027006,-89.185745,-82.64038,-214.80078,-103.02785,-126.50429,-2.7469606,-86.793976,-15.569726,-11.242191,20.60843,-236.86108,7.739994,-34.099663,-49.15636,-69.28088,-108.31671,-322.12122,-30.62739,-73.59705,-28.758598,29.32617,-19.91401,-470.20096,-80.48662,-188.68408,-35.859818,-45.360344,30.965096,-22.15181,-9.395808,-46.818256,-63.980076,1.5892904,-51.07817,463.0984,-32.179283,-201.22514,-49.12951,55.205605,-14.933046,-211.96603,1.5028591,[974],-2640.9722
975,-7140.8887,-4643.0493,-4711.122,-1306.427,-1321.5726,204.88373,-1723.4503,290.63974,-1041.6772,-538.5018,-3633.42,-615.56775,-319.6256,900.02783,-7989.434,-477.22357,-339.27835,445.18268,-1123.1958,-1221.041,-1460.4436,763.9712,-2621.7695,-2884.7864,82.82678,-321.43106,-3009.2334,-414.5144,-7887.3203,-3477.0286,108.41657,366.84866,-1265.5731,-518.5932,-23778.809,-5413.9243,-2461.395,-1459.0283,-1175.0979,1355.4543,-25229.002,2750.4236,-1190.3386,-132.19778,-11506.403,-1090.9103,-870.8009,3.63385,[975],-129041.78
976,-46.85998,-35.963737,-6.287324,-2.6976604,-7.9463506,-4.1430817,-19.70119,-7.7311816,-54.572205,-21.498766,-18.83603,-5.427111,-46.536385,-21.79676,-38.30436,9.225292,-3.3477054,9.755811,1.3095648,2.426013,-46.297466,-17.464565,-83.97137,-6.8127675,-64.88549,-7.871475,-5.4679136,3.225185,-52.10919,-0.98510754,-46.21857,-8.933786,18.4432,4.9563684,-31.653255,-13.688959,-27.556149,-27.888927,-25.002224,-10.816595,-53.381447,1.8806162,-21.910664,-5.450249,1.1078433,1.8587396,-52.645092,2.7534485,[976],-895.719
977,-7962.918,-3763.238,-3887.4448,-1603.1179,-1175.6005,192.50104,-684.49207,573.25745,-1059.4434,-620.3141,-3444.249,-703.6398,-1622.206,-428.51093,-6207.4863,-318.18878,-200.43555,372.0715,-946.38367,-1135.0941,-2240.6133,-471.253,-2489.3914,-2841.0276,-604.8168,-346.3152,-3958.645,-86.708984,-7580.1953,-3382.3752,101.26984,99.85956,-93.5266,-309.01483,-15703.988,-3761.5889,-1791.6786,-1076.3649,-399.93616,922.68317,-15867.058,1632.6138,-1082.7786,-144.25401,-8719.198,-879.03925,-1021.7244,-179.87682,[977],-106899.89
978,7866.0127,1298.3179,-4271.9326,-772.17523,-1759.5688,-1441.3901,-4485.6963,-2123.7383,2569.5269,28.330475,-1109.9503,-1033.1812,-2948.0552,-1946.5391,-4732.9834,-2684.6182,-8447.863,-605.84503,717.53687,41.684227,-1780.6445,175.06506,964.8341,-2453.0564,327.07816,-482.98,560.8121,-485.74774,-4100.497,-1483.9932,-6301.288,-2421.8618,-12077.875,-2230.0737,-1509.2559,-999.06665,-2223.5815,-2397.1575,-2925.1616,-979.1979,-10464.506,-2510.9495,-7511.617,-1982.917,-10377.445,-1544.2621,-12002.887,-1842.6719,[978],-116903.05
979,68.78013,-18.720116,76.86917,32.85351,-9.070558,-5.093484,-103.10936,-54.540184,-89.3773,-38.607086,17.157066,-1.0716896,-90.22565,-41.428017,-102.560524,-12.996205,-51.624195,11.832865,-49.122437,-7.3062925,-174.82693,-32.343098,-115.67309,1.8051167,-204.35274,-34.255585,11.768839,-0.1044817,-252.71002,-46.710724,-107.1737,-21.395597,17.307549,15.7038555,-85.090675,-37.776215,-47.535126,-19.997162,-88.29998,-21.3769,-13.336321,27.11635,-29.697529,-13.022247,-72.4815,-3.8268626,-79.20378,8.635895,[979],-1886.2131
980,-673.6228,19.523735,-776.8804,-100.35724,91.36425,17.697668,349.9111,82.747314,-513.1132,-195.31355,-205.34305,6.684082,-217.50821,-51.35132,-286.2431,-12.099564,106.956985,304.59946,-45.58673,130.34427,-889.46967,-393.66324,-1334.7681,-257.25912,-858.4539,-236.57224,-1053.1157,-230.29813,-1433.832,-350.69214,-1496.6156,-291.15564,-1829.5157,-41.630173,-256.39548,-87.892426,-656.2102,-440.77066,-224.45425,-42.05581,-1475.1284,-170.84564,-100.55067,-31.164524,-669.27136,3.8305674,-1937.5808,-537.4546,[980],-19290.576
981,-394.27698,-325.4068,-363.92502,-185.83884,-177.62572,-13.501854,-83.551186,-66.9171,40.79312,-41.349056,-296.51035,-135.70886,-30.288155,-116.23372,-1222.9308,-121.26089,-180.582,324.91467,-185.5458,-132.15906,-324.27438,-334.92322,-870.6426,-283.68527,-596.5232,16.955116,-296.09738,-166.59662,-1749.6356,-791.2497,-731.49097,-22.081882,-106.95607,-41.07431,-1585.111,-514.309,-141.87012,-58.17308,-270.12433,6.734619,-1187.5713,209.79382,-86.33649,5.8326454,101.662346,20.908417,189.52492,100.22206,[981],-13214.997
982,-6714.0024,-3275.0432,-3752.3025,-1273.3904,-1672.1874,-88.01474,-1818.8596,-679.66296,-201.51233,-213.26187,-2789.0032,-799.2581,-2054.8125,241.87886,-5318.247,-387.7703,-566.7307,417.52933,-855.76624,-1126.1912,-325.27045,496.69293,-1149.7827,-2274.8525,839.8037,-122.43964,-2437.9114,-559.15674,-5332.625,-2456.4753,89.41349,248.88744,-15.667679,-233.01581,-17094.625,-3970.184,-1964.6868,-1216.6342,-809.6393,883.5653,-17555.8,1887.8169,-855.7375,-44.451653,-9033.615,-863.141,-765.20886,-36.34665,[982],-97597.695
983,1823.2126,715.1715,355.8796,638.012,563.1379,351.40085,865.13464,491.76135,-1313.2852,-617.1763,-617.5806,-25.446278,806.9551,399.3528,722.7081,356.2176,-121.27272,1125.1086,-434.32327,108.93442,-3010.607,-1402.9329,-1256.7671,-358.3676,-2266.341,-841.452,-3416.7046,-606.06335,-4437.279,-668.8046,-3450.0713,-358.41638,-13584.652,-643.70703,-408.61874,-330.56506,-935.013,-452.28238,-470.851,33.5343,-4986.383,560.97656,-234.29524,-76.70828,-2694.6914,-239.40129,-6648.5537,-1719.7994,[983],-48710.918
984,-92.51975,-50.671734,66.54511,39.427723,-6.772002,2.0095816,-36.638084,-16.475607,-96.63628,-32.2335,-79.977234,-28.608961,-90.87462,-37.478737,-16.663763,31.83692,4.697571,32.461296,-19.771488,-11.448666,-118.8635,-50.102875,-82.3609,-2.1657133,-141.01262,-11.015306,-40.920147,-5.699007,-300.13623,-69.13866,-131.33356,-23.607794,-28.328642,10.784236,-33.081337,-30.282032,-24.000305,-16.419746,-66.877335,-2.9202805,-216.24023,-12.847422,-32.975986,-3.1194777,-28.741066,2.3758452,-39.34046,15.063234,[984],-1923.0996
985,-19174.93,-16360.549,-793.49695,-1340.5276,-4143.793,-2553.2249,-8380.14,-6118.217,-3041.404,-1442.2659,3161.6616,-528.8277,-429.08838,-805.86304,-6236.7275,-2776.6926,-5156.106,-4426.8994,-1127.5715,-830.98987,-9107.655,-1848.513,-3699.635,-2775.1042,-3303.1926,-4406.2505,-10074.712,-13188.373,10561.7295,-443.47833,-8706.222,-5047.1743,717.5728,-2078.8057,-2683.7178,-1898.63,3734.4482,315.4627,-106.10809,-654.56683,-27540.812,-5218.2456,-70.19142,-1243.3318,-5491.097,-1717.5206,-5710.9346,-6085.6265,[985],-190276.31
986,170.01317,-35.47013,274.0683,75.28917,-10.044329,-40.670555,-552.8153,-443.19217,-583.4779,-153.36261,-63.264954,-18.301872,-294.29703,-54.626892,-581.0557,142.61592,-871.1832,271.3824,-414.17236,-396.50394,-989.9633,-583.94543,-544.1697,-118.7419,-50.30394,-181.09999,154.09227,-138.67892,-1430.1747,-343.5563,-348.89175,5.4361267,-442.86658,21.75201,-664.4313,-173.307,-91.43742,-62.95179,-420.48093,-54.187702,-1895.9824,-169.49966,-235.21954,-9.323699,-993.4977,-45.589607,303.69675,187.85158,[986],-12894.543
987,-10798.845,-7193.4043,-1516.771,-1428.7421,-5939.9004,-4322.4766,-234.0852,-216.95807,-6076.367,-3629.4463,-18696.154,-6123.1836,-13179.11,-6471.991,-1463.0317,-1070.1976,-23174.334,-13120.145,-6288.652,91.86566,-14070.577,-23.83496,-524.4968,-3100.0752,-6318.5703,-2390.5024,-7879.8887,-3168.466,-15107.91,-6437.4863,-7014.0327,-1590.3599,8253.836,-2611.935,-1153.6683,-692.19653,2253.1592,340.55447,-4353.951,808.67365,-26959.148,80.012695,-3082.0803,-1051.2784,-14333.136,-715.54517,-22518.514,-5805.3726,[987],-270018.75
988,663.73047,2036.4324,-7356.613,-1392.5275,-1153.1013,-1265.7488,-4065.3896,-2331.1135,-2496.2578,-812.6016,-1576.481,-873.85205,-2675.487,-1468.8582,-2791.3245,-1048.6053,-4292.5244,-267.58423,-1069.2281,1028.9401,-4794.9556,-3064.375,-1069.1246,-305.27832,63.802094,502.6516,-8123.232,-2313.289,-12341.131,-4892.953,-13361.363,-5463.788,-7422.0146,-5468.6685,-633.4782,-750.83575,269.11572,-635.7796,914.99695,1197.1737,-19545.973,-6860.228,277.78284,-153.6423,-9592.302,-799.5283,-2017.74,-556.071,[988],-140148.42
989,-2001.7695,-611.84045,-693.7064,64.21253,-40.621376,56.951744,-629.4169,-670.7334,-1550.1016,-615.01855,-575.43964,-568.8449,-552.42456,-489.0357,-776.82153,-196.21841,110.60481,771.708,-336.58295,369.72305,-2047.5983,-913.71326,10.148193,435.4744,495.80713,-467.64883,202.34505,-223.67322,-1726.0166,-279.47272,-622.8672,180.14241,-4902.086,-113.98366,-102.67137,-235.06552,-596.63776,-525.9648,-61.5325,-60.56089,-3555.5808,-699.4693,-162.11938,-83.498764,-2205.436,-299.23987,-2404.9653,-651.3688,[989],-30552.63
990,257.24164,164.30684,-21.08668,169.46703,-74.24002,-47.782795,-588.5669,-285.83557,-611.33203,-250.38773,-371.15515,-197.80037,-540.26733,-291.7386,-325.1715,-5.462784,-683.3009,37.321594,-87.00142,119.31286,-1293.8527,-76.14803,-624.5391,-146.82642,-477.42517,-198.07346,63.315617,-49.700516,-1411.7405,-284.72772,-562.3843,-138.10579,-1628.7058,10.095498,-125.07684,-136.79457,-414.17822,-316.5323,-112.463104,-70.50581,-954.09717,-258.44092,9.144958,9.626684,-1001.4535,-123.50714,-774.0815,-164.97795,[990],-14885.634
991,3606.3054,3985.3738,-6658.28,-268.0598,1256.2539,599.9218,-2651.963,-1845.2366,-8549.613,-3652.294,-3021.4116,-1977.0311,-245.63303,-1185.1138,6595.874,1531.6187,-6563.538,1333.1975,-1308.7438,331.25427,-1390.7533,-38.935455,3164.0696,2543.6575,12403.207,1895.8467,6490.2744,906.87726,-6256.657,-892.6439,-6222.29,-1084.1519,-13229.692,817.8899,-1541.0798,-878.31323,-5801.229,-3157.8135,-2516.7703,76.690094,-8291.014,-1498.407,-190.74142,-190.79733,-8103.3755,2895.0103,-468.09543,-27.819073,[991],-49274.168
992,-274.2665,30.985706,80.70202,66.895424,-31.9066,4.6464205,-108.805275,-36.383007,-443.62424,-142.13121,-210.24178,-89.97349,-192.73047,-49.00184,-284.37927,15.049629,-240.79126,44.657726,-86.62364,48.99626,-642.64923,-94.92809,-304.98334,-27.303535,-533.51,-98.57444,39.46646,-76.41145,-990.01855,-217.68765,-217.13457,-9.893661,-665.5886,131.32834,-22.164955,-70.23474,-178.59265,-132.14493,-99.898415,-35.649063,-687.7412,-147.54724,27.898542,10.136873,-61.487267,-26.719048,-353.6474,-105.20014,[992],-7489.806
993,-468.2283,-293.7302,-491.02948,-181.27863,-113.93309,-5.967972,88.15578,28.103699,-46.416393,-72.741585,-124.82403,-74.84842,87.32956,-99.97306,-807.71216,-67.21571,-73.80351,330.12103,-172.30603,-99.41913,-165.55225,-334.3096,-817.2079,-241.68489,-572.7617,-28.274918,-364.74982,-158.85924,-1336.6549,-635.721,-679.01184,-25.918486,-21.110527,-29.40608,-1240.0664,-419.83563,-126.90289,-67.37098,-223.02905,3.0997658,-1067.2281,114.36803,-53.915276,3.7210045,107.55435,26.958445,35.39502,56.232246,[993],-10921.963
994,4760.6533,16.959595,-6555.287,-2145.2114,-2552.1597,-1909.7,-6226.1445,-2695.9014,1894.9985,-601.7994,-1752.0911,-1152.2056,-5488.8477,-1686.9133,-6793.458,-4317.9707,-2870.118,-1441.6691,1584.1814,-2707.7988,-5875.8354,-3214.9004,-2393.1675,-5879.2285,-3898.814,-2770.6123,-3932.2969,-3445.3186,-4110.6216,-2395.271,-13139.74,-4566.9414,-15561.464,-2927.9658,-2063.3618,-963.5999,-1652.8303,-2175.3723,-2466.0742,-892.23914,-20904.16,-5052.8193,-6532.038,-1547.0408,-16160.107,-2228.0266,-17144.959,-2977.2646,[994],-199512.56
995,-5122.9463,-3220.4478,-2125.2651,-362.87128,-2632.6455,-746.49274,-672.5713,-626.0289,-17.308304,-379.24542,-5738.1826,-1625.8503,-3847.3267,-1315.1171,-4246.0093,-936.0517,-8439.881,-1294.5814,39.085846,-2111.607,-8839.691,-4214.6543,-6430.1445,-42.438072,-12213.864,-2713.476,-5401.939,-697.0714,-7103.0566,-525.09656,-1121.9706,905.5288,-6841.5483,-812.44763,1946.4221,594.6737,-1669.9058,-2364.75,4572.365,-768.2543,-15443.1045,-2063.0195,-3123.4556,-474.78363,386.06772,559.23364,-85.950554,159.0795,[995],-119248.57
996,-263.3117,-87.29186,21.01221,36.986954,4.5847244,3.0418973,-105.43741,-45.02465,-137.25394,-40.594418,-22.347216,-5.9808908,-79.69455,-18.28244,-131.32646,8.305506,-14.262814,35.304024,-23.189833,-17.071186,-161.3708,-65.279106,-125.635666,-41.611023,-171.80908,-22.315289,-42.33488,-15.324381,-349.50525,-84.43721,-104.02098,-25.61312,-34.377583,1.2191324,-152.50967,-61.479816,-8.562565,-20.257174,-10.081895,-39.57586,-405.38983,-91.69002,-44.32785,-19.685884,-81.42432,-16.348545,-81.27429,-3.4166174,[996],-3160.2734
997,-1775.2224,216.3625,1905.8142,-866.269,-1333.7117,-602.65027,506.98093,-215.06248,-3233.3806,-1452.6733,-2790.9312,-1712.521,-5732.869,-2932.9102,-807.08795,-323.5074,-299.7046,443.2451,-1116.4276,-1247.6482,-4856.0176,-396.94617,-74.40947,269.88577,-449.47583,-1677.9888,545.7642,-1083.2236,-16365.697,-4930.827,1653.5576,1044.1405,-5048.299,-542.47424,-2004.7617,-925.7755,-3120.0938,-1487.457,-2479.938,-1893.3828,-26553.562,-5307.578,-3162.044,-1287.6471,-43196.656,-5488.26,-44934.016,-12660.919,[997],-209784.3
