,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
1564,464.17474,734.0065,381.11917,785.91077,331.56732,779.80066,457.43005,681.5834,1022.7003,913.625,811.7129,783.6259,526.46216,683.1539,641.1532,819.04626,240.20622,477.7096,617.73456,1017.21423,694.98706,778.8578,797.8214,888.5473,767.25415,846.2544,1085.0201,943.35266,546.69666,757.6073,945.0834,880.0246,303.8517,755.673,976.3791,1025.0339,1025.1748,954.4236,683.95325,1166.2812,365.32788,587.4025,495.18912,706.8026,273.64484,542.8742,368.41693,356.57187,[1564],33688.445
1565,88.73068,117.64686,207.72594,191.3829,173.77568,179.56813,80.91498,120.51277,140.82758,174.31226,76.33069,126.25905,153.31279,143.4898,59.535393,124.661804,139.05627,148.69818,114.465515,146.3078,147.12373,173.31076,148.4748,151.80118,57.41938,138.34537,196.07773,149.40446,-67.56608,170.13371,66.05967,117.93991,67.14098,131.52203,78.74446,116.11457,111.61928,159.58727,39.560535,222.05695,66.19111,114.86756,89.2777,128.70091,44.46631,93.408714,69.54503,72.422005,[1565],5761.2656
1566,649.8505,796.2793,627.48944,1094.4773,1344.6083,1243.3611,793.7737,1350.5896,1096.0542,1270.6136,972.8113,1068.8975,1123.478,855.2778,875.37244,1121.7393,2879.938,2027.5894,1163.4814,1526.9491,1005.6542,1562.4341,756.1227,1100.9703,659.54663,1091.2961,1905.073,1904.0228,-283.75555,1458.4216,506.94098,1001.8527,412.2859,1001.4557,752.074,1031.8553,1464.4052,1251.1414,932.04846,1495.6626,543.3484,948.9721,866.7378,808.7654,330.41418,599.7551,428.1725,404.58856,[1566],49822.9
1567,498.69846,628.7886,1367.7665,1204.0408,1481.2998,1208.8518,1043.0415,1127.1508,799.40393,1046.0933,883.8681,894.61096,457.70724,639.7877,1346.4927,1009.34546,1469.3959,1143.5359,1035.739,956.95123,964.89844,1142.9077,766.76465,959.9728,611.9851,1210.0247,1216.8276,1125.8481,793.50946,1148.9117,529.50476,751.1046,473.00995,891.78625,452.79572,752.1731,1507.2513,1006.2006,108.30855,1178.7136,391.6195,634.17426,682.66077,692.69324,279.57166,524.46295,390.30936,361.62512,[1567],41792.184
1568,94.48929,129.27237,258.77368,212.99591,251.93478,196.81656,137.86485,154.87502,150.09143,147.50131,63.87971,107.5682,124.59367,130.70407,154.73268,132.01367,-164.33687,7.9448853,98.2332,133.72946,113.02173,98.46219,121.13452,140.6369,169.43405,177.3421,88.18857,93.04402,223.94098,133.5259,216.61769,160.26785,72.48364,148.60706,174.19768,187.53418,-71.26893,145.41998,134.60483,253.76227,65.37305,102.0665,97.57373,160.66309,51.565464,106.05072,95.662766,99.77458,[1568],6083.3647
1569,36.03969,43.661797,49.449097,62.258244,59.37701,64.21884,36.86515,45.71105,50.559868,45.72216,12.692856,38.319126,58.117035,44.78294,39.816444,36.94845,-39.655388,28.532469,42.12905,34.297424,45.107086,24.42608,35.110344,41.808342,46.85688,45.536366,27.356728,9.440407,59.964745,43.479465,62.601612,45.55394,28.549976,53.339973,34.91821,54.018543,-71.15692,50.96485,-14.80393,76.61635,23.32002,32.067734,34.507866,68.150505,19.037579,39.595657,42.457073,43.662254,[1569],1792.331
1570,134.22108,180.783,281.64276,250.83972,263.3554,250.5869,130.06233,203.33377,195.98146,225.20737,181.84023,196.74307,228.52133,204.82568,187.40823,225.80382,98.1452,167.62384,197.66312,219.70844,199.73466,229.83676,230.69937,231.18993,157.67523,217.64711,243.68823,246.37021,63.980995,253.52347,123.27926,171.60994,90.94632,191.58551,147.25436,189.05139,184.98616,240.11267,80.58241,311.59308,88.96252,148.15363,147.2623,185.92053,66.83235,135.07068,102.58565,101.789276,[1570],8806.222
1571,48.564407,59.953556,163.21323,115.3675,106.01155,92.48665,61.707947,80.7306,70.25975,79.15669,37.404465,60.569782,79.81308,70.418816,24.768557,42.63595,-23.486252,53.667564,58.218143,62.277153,65.19892,50.11997,56.24566,68.73842,57.04018,63.645676,47.512005,23.89215,84.928345,78.83064,73.31023,68.172646,32.848522,67.01397,56.808334,80.38334,-41.500618,77.45615,0.950552,116.88504,31.716026,45.332565,46.73179,88.17861,27.34758,57.057796,51.93673,55.430122,[1571],2875.9504
1572,-1123.975,-1558.9204,-4054.552,-2971.6592,-2771.6152,-2260.368,-3459.6055,-3155.338,-2224.8467,-2746.102,-2832.0217,-2315.3293,-4048.7046,-2505.781,-5700.4004,-3585.9487,-7291.1055,-4118.887,-3867.5015,-2864.1396,-2088.3826,-3074.5073,-3470.667,-3073.4473,-4249.3667,-2417.4531,-3058.2253,-3051.747,-2975.0967,-3673.254,-3306.357,-2712.4922,-600.98486,-1719.2561,-2094.896,-2555.1965,-3619.8374,-2137.8726,-2897.8884,-2632.0303,-1028.9004,-1580.9714,-2099.48,-1330.1948,-916.5938,-1475.1106,-610.68774,-477.3037,[1572],-130384.99
1573,226.3572,329.3315,485.01114,472.3238,505.2439,472.74176,314.89316,398.7661,427.13025,432.13507,377.3256,409.06903,457.50632,359.6978,345.94162,424.2235,-8.144306,319.8838,494.7198,543.3875,385.4161,442.807,357.5594,404.88968,355.79086,425.19208,537.5265,489.69208,104.38799,436.78552,356.58295,399.98373,180.1191,366.25223,355.57526,425.40387,453.53186,438.91382,290.00043,598.4888,172.24365,281.6531,256.96765,350.12283,130.5744,260.31857,179.40616,173.57997,[1573],17397.31
1574,107.06669,134.48,206.04747,204.02182,150.60184,183.19896,107.20976,163.17203,182.16125,183.63148,114.11268,152.17784,91.166595,157.30345,171.04236,148.42468,66.8427,155.54834,114.08901,129.551,143.90195,142.94263,137.2973,149.27686,178.07475,192.1334,194.07942,147.0463,100.22044,142.98047,108.57698,159.80118,80.08755,180.39166,138.88792,208.87238,162.27805,177.78732,120.20629,252.69388,60.816284,120.47812,77.60302,182.34836,53.860928,131.27696,92.983795,100.97473,[1574],6859.7275
1575,141.1176,163.68063,28.55109,290.25116,315.27826,320.48383,206.28085,266.67004,240.85712,265.5373,306.7238,257.70227,246.40134,235.91287,346.30615,271.20532,309.3368,335.04202,212.33148,268.10596,252.50333,316.10095,269.40738,283.5653,306.02954,330.04028,273.25476,254.19662,544.5774,300.01166,288.84622,280.73288,142.57661,290.15112,208.80327,313.5829,336.34448,270.22067,142.38159,389.4333,123.19963,232.57933,182.24042,238.82092,86.369705,207.91072,139.12729,151.20804,[1575],12181.994
1576,74.64227,85.98379,69.90858,115.844475,131.90894,132.46704,52.069267,114.04651,88.50531,108.85593,111.12527,103.24515,71.71243,71.44215,69.960396,81.84021,10.59594,63.47473,64.46963,94.38739,105.61412,79.68739,56.585884,87.578186,110.72292,129.39354,123.95624,77.0056,150.76956,72.32652,145.03333,102.14944,60.572533,132.85286,71.5826,117.49701,124.53566,127.84238,25.256258,168.99553,48.93714,82.0447,86.151825,117.31008,39.527534,98.86895,74.82365,78.26318,[1576],4412.37
1577,-1889.987,-2680.2017,-6157.834,-4594.472,-5022.751,-3820.6729,-4910.19,-4619.3706,-3163.54,-3931.15,-5728.126,-3581.0603,-4480.0674,-2917.4526,-6468.676,-4991.5923,-8289.879,-5809.9326,-4950.3564,-4207.9346,-3623.266,-5126.0723,-5124.9443,-4953.704,-5861.17,-4039.8877,-4876.2275,-4798.1387,-5485.9805,-4906.749,-4606.6543,-4013.1184,-924.5982,-2515.8984,-3088.491,-3576.3804,-6311.83,-3372.0974,-4258.941,-4089.7686,-1356.563,-2190.9497,-2780.397,-1989.5,-1222.5194,-2001.9758,-835.5333,-676.9076,[1577],-190823.47
1578,3863.276,5161.949,8206.751,9058.951,9047.237,8841.541,8005.708,8536.988,8311.174,9722.629,9247.886,7136.784,10378.213,7680.4375,17259.52,10587.869,18257.182,11933.127,7991.8213,10368.693,7233.4746,10630.1,9932.502,9289.689,9809.596,10035.03,7334.7744,7865.9307,14763.141,11092.891,12499.322,9840.594,2461.5063,6679.342,7289.848,8804.913,19255.871,8542.778,10593.952,11753.709,3258.698,6614.9937,5385.084,5861.438,2632.5522,5431.7417,2310.3196,2117.1042,[1578],418918.62
1579,-3926.0679,-5584.7695,-5185.6836,-8665.265,-6638.863,-8697.945,-8458.775,-8910.281,-8947.084,-8726.573,-9787.135,-8849.809,-13356.174,-8352.752,-19020.676,-12652.59,-19303.309,-12930.52,-10357.014,-10078.449,-9613.345,-11598.671,-13468.789,-10550.078,-15633.709,-11457.76,-10510.076,-10625.557,-16312.547,-12393.888,-8851.042,-9731.227,-2994.92,-7923.6,-9183.674,-9601.076,-12694.816,-7125.0234,-12331.363,-12299.652,-3448.0378,-6188.3154,-6247.329,-5437.6113,-3061.2173,-5506.039,-2485.828,-2160.6765,[1579],-447865.56
1580,134.57532,160.38184,32.10659,192.92369,196.65213,224.05365,160.21603,227.39368,179.5776,241.76689,148.2911,170.41339,160.8923,184.32808,88.72408,201.58891,282.033,225.41147,251.74263,215.38048,186.17194,221.59003,195.24268,255.16205,145.98573,183.78156,341.38406,257.3294,-141.44238,220.68532,102.617256,176.65613,112.54901,193.11278,138.5192,217.07904,212.38396,229.8887,63.44259,325.76532,112.15866,181.69644,161.08954,180.6597,69.907326,130.23215,104.14533,100.71626,[1580],8356.961
1581,119.022446,151.34854,219.27242,233.70792,215.81174,220.80663,153.00676,206.78993,182.47339,203.17078,110.451485,152.99503,142.64642,135.58418,53.338135,135.23184,300.42987,227.36194,223.78226,181.91049,157.53378,164.02298,130.85168,180.08965,101.21697,176.33519,254.68765,211.1942,-36.53223,205.19484,113.38566,155.50743,108.1223,179.20886,167.31459,191.65865,45.09032,188.05617,69.46774,259.0255,85.05802,122.42925,147.98282,168.19086,59.064785,108.38798,101.08281,100.583496,[1581],7483.3545
1582,18.41624,20.590992,10.573906,7.9078565,-4.813518,15.402615,-5.300875,18.598698,-0.56636715,8.195434,26.649696,31.76685,-7.1925635,3.8874972,-7.089306,12.811769,-18.197496,5.5916696,10.834513,1.1416161,6.938446,-3.7171009,-7.5524526,0.6239599,22.020267,2.588791,27.050919,30.124996,-40.154766,9.5786,24.790308,2.8729997,12.218641,13.799298,-9.296916,6.0303273,-93.9895,-4.362474,-6.7646604,1.1714582,4.7340755,3.8890605,26.136086,26.014477,11.847693,21.74244,27.815424,27.506514,[1582],292.86612
1583,347.9053,417.865,359.87527,787.293,613.2788,763.787,520.6094,708.07935,666.14343,766.6692,671.2571,603.022,563.6731,559.1878,989.24097,725.29065,847.00525,811.21735,680.00116,684.4484,709.2196,817.5405,733.3943,724.52856,727.7937,727.747,746.0925,713.39136,678.7093,820.93677,602.2077,627.81433,263.68317,624.6389,565.8746,704.378,972.4791,666.50806,567.8665,927.5397,235.45912,464.30298,294.61725,516.4707,199.3377,463.5859,267.4106,265.43762,[1583],29714.812
1584,-640.0181,-844.70496,-3369.9067,-1956.9741,-2081.8909,-1434.9529,-1750.2354,-1665.6274,-1059.0006,-1396.0142,-1954.4482,-1474.1362,-1968.9187,-1195.2695,-3013.2295,-2052.7622,-4348.9414,-2255.5164,-2015.4097,-1934.1786,-1529.3605,-2012.8655,-2219.9336,-1947.4698,-1776.62,-1406.4554,-1443.1093,-1718.8164,-2200.163,-2073.3584,-1357.7162,-1262.3833,-300.00937,-792.8651,-957.19836,-1142.8918,-2091.9575,-1127.2235,-1464.5072,-1175.9762,-411.61185,-666.36365,-899.7621,-599.0089,-408.4254,-653.67993,-257.25726,-201.23004,[1584],-72510.35
1585,147.64299,171.12079,262.46832,298.349,330.76233,304.93536,226.6711,320.89783,228.02612,317.72644,274.11838,248.29274,101.67714,216.36526,76.58177,236.32944,585.801,386.27368,328.33203,357.1989,251.89868,278.90155,208.80319,276.96002,181.24973,323.74164,525.4653,425.2609,-34.665066,346.71356,81.03635,229.61215,163.0621,313.652,101.61725,252.30014,325.823,307.6632,-33.491035,378.7293,139.74538,202.44601,266.2949,233.97142,105.85965,193.48952,141.19795,134.23605,[1585],11741.1455
1586,129.84708,137.88527,31.400867,210.29112,233.87872,238.14151,121.96143,183.14746,187.14572,194.24551,219.2898,201.40193,209.28067,174.1879,339.40216,259.29047,216.09512,195.37259,155.86093,224.45303,189.48352,171.38478,238.01016,236.7079,289.59186,258.9884,174.56244,165.806,512.52515,194.60416,315.40796,224.5643,119.152374,247.14586,195.12784,266.6935,77.26989,208.17728,189.42389,328.20816,84.635445,144.46902,139.97404,209.75656,66.71553,159.32698,124.367325,135.01448,[1586],9529.675
1587,352.1888,435.02435,1044.2268,921.5563,884.5819,789.4421,637.2036,753.71356,618.69666,677.1566,588.9164,622.01697,458.06348,555.5813,1032.7566,806.0873,909.32025,892.6874,517.29517,628.95544,614.94507,798.29175,890.6599,829.5947,706.88696,709.3301,848.67883,852.94183,945.79297,949.60645,413.02347,564.42365,246.38132,618.2536,436.64893,621.3008,757.99365,613.02686,317.16196,713.7844,204.34235,392.79398,386.43256,483.64124,186.30127,431.2791,259.84644,269.1884,[1587],30188.021
1588,47.967674,60.505127,4.8157043,68.01033,44.778107,76.77269,25.444572,60.069923,68.73268,77.15365,49.847607,70.57926,77.4528,62.333084,7.5336227,47.393147,-21.39611,53.045788,66.34577,70.75612,60.12462,48.12731,57.653664,66.773,77.202896,55.997272,90.78916,65.37248,-50.30789,44.749966,64.50074,58.848164,33.64221,77.05738,76.16016,86.98795,-34.205757,65.466896,49.71514,123.95056,29.069359,48.234047,28.176281,82.2616,24.872856,56.33305,45.486664,50.42439,[1588],2501.6055
1589,216.6249,267.36874,-143.7594,347.8725,384.21912,441.24927,266.17914,409.8545,386.4028,403.43,418.0846,362.07666,585.06946,439.9823,641.35754,504.75723,339.9157,449.09796,327.8306,390.3407,324.9601,509.0105,473.85425,496.91895,348.48456,446.0824,506.2149,441.78284,538.4123,493.4209,495.94434,457.4082,179.29236,410.84305,240.41116,408.29437,619.5451,424.571,276.58926,626.71936,167.8096,331.35757,281.1905,325.14944,122.708885,281.27637,177.54593,175.83504,[1589],18019.59
1590,732.11285,1032.4482,2430.6396,1747.3549,1807.1924,1451.8187,1150.0728,1241.4553,943.7698,1099.849,852.07697,1119.1709,1173.4626,998.69025,1841.1562,1498.5308,866.29425,1399.4993,1478.3633,1203.773,1145.0466,1538.7529,1508.9736,1526.6764,1078.0024,1302.7114,1180.7063,1204.9393,1065.0804,1674.2847,662.8168,882.6222,407.05853,841.89746,691.2433,1007.28625,959.73425,999.744,727.1561,1487.5173,436.82703,720.4319,717.911,712.33417,307.84955,570.7935,365.97095,347.71542,[1590],52139.812
1591,100.8384,134.41888,205.00467,210.12994,211.38156,198.77876,81.450195,127.42618,173.29904,166.90614,157.07913,155.65274,115.6071,130.72272,240.35419,174.03828,107.07158,90.8845,162.77652,144.22073,200.97519,132.66763,118.79447,134.45688,230.79208,238.28375,106.171005,116.506226,468.91446,136.18707,293.85834,190.39954,95.463776,181.57983,162.16002,188.56877,-25.19703,179.40161,106.46329,279.34244,76.619064,114.860886,94.07666,172.77708,49.576447,99.82937,109.634926,113.920685,[1591],7455.1265
1592,295.30902,342.85425,508.63525,553.0212,640.7637,558.9926,275.7744,507.10324,401.11517,487.36652,369.3301,389.02707,366.25513,313.60773,198.66115,497.50958,980.9367,828.9333,458.4818,690.0253,449.90195,625.6922,334.71976,494.7132,254.87741,473.3277,761.56885,802.6138,-199.31297,685.70435,224.00447,386.84088,197.998,447.71796,212.29071,367.49774,545.52185,535.3715,364.17212,643.5073,222.30551,404.35205,380.97736,363.43,151.70752,267.41525,205.98608,203.39754,[1592],20472.002
1593,147.39247,169.01205,217.02518,311.2353,350.95715,325.98227,227.3862,277.60333,236.70013,273.80713,261.271,236.41725,210.0464,209.19765,292.61285,240.00552,265.09396,242.0777,224.46579,269.01642,221.24156,290.0492,288.5029,272.45502,286.51993,316.0281,313.1127,245.88547,461.59787,262.23358,317.86377,281.07507,145.78967,269.00317,208.26288,291.1181,316.85712,239.85037,193.84474,390.40475,98.147995,175.50305,178.53873,237.93536,80.711914,183.1632,131.70023,136.47902,[1593],11821.184
1594,1258.5876,1557.8557,2660.3716,2389.372,2170.504,2360.7075,1572.7385,1818.0869,1945.6946,2314.0044,2075.608,1750.5382,1469.3667,1597.9202,3110.1501,2147.876,3615.6348,2486.6648,1899.2748,2295.545,2018.2899,2373.5576,1928.4688,1936.9065,1957.4583,2309.872,1446.4395,1955.4215,4307.341,2822.7856,2636.9548,2391.769,720.5012,1878.1212,2189.6226,2261.8008,3359.5151,1999.6211,2041.3752,2700.3032,749.4109,1444.52,1229.417,1668.2369,642.47375,1377.3534,709.5449,704.47815,[1594],96258.07
1595,86.221695,98.12835,119.17657,159.31696,168.08781,164.76495,86.2899,125.51663,121.361694,142.15111,120.97084,129.19609,98.32252,117.0776,125.37134,114.29686,-69.127914,84.25734,100.16645,111.71039,110.13051,123.622185,111.62426,127.85199,118.86095,136.19711,129.02693,126.8355,142.95877,145.41312,101.97449,111.66991,62.92417,122.74862,136.53732,144.56256,64.68812,140.67087,11.665811,161.9013,51.83362,73.46008,69.75677,124.93679,38.32748,77.99275,71.62178,73.57613,[1595],5116.627
1596,50.732567,64.97749,118.423225,98.25557,108.420555,88.877945,54.84992,72.56206,58.780426,68.831436,64.33821,69.437096,76.71175,60.015392,62.34098,63.568367,-6.151882,59.3291,56.551746,47.418274,68.34249,51.291798,59.06007,67.03079,45.97898,76.8862,69.10893,51.078606,-13.931525,67.159775,58.52239,52.240635,38.45102,60.616425,14.310543,50.429405,2.2802658,68.4375,28.19925,112.4711,29.539455,41.8386,60.024193,67.54045,25.112442,50.70209,48.60102,47.901382,[1596],2737.4949
1597,56.20962,63.473507,62.210953,80.74794,67.3476,81.417435,35.94886,70.52514,70.02283,71.72692,61.282726,62.247284,74.57541,65.226585,-24.511694,23.040188,2.9517803,54.92348,55.450573,51.238037,61.18347,41.16352,50.0046,70.44295,81.7416,59.084415,62.815292,24.34327,-3.225337,41.992874,107.363266,71.00073,36.20648,76.01955,75.62227,84.36021,24.545567,66.376976,60.565536,125.62279,35.279606,59.677357,50.395782,78.29162,23.731236,58.401688,44.22746,51.814346,[1597],2705.104
1598,186.61995,257.4723,250.75128,253.12546,371.01105,352.67114,79.16211,294.94604,263.71744,271.38055,376.4357,335.99136,133.53569,169.32648,422.8029,430.648,450.4975,345.38837,602.76654,444.96887,378.2798,360.99036,167.4015,254.89664,278.77963,338.26706,381.52158,492.12222,401.34372,418.86478,112.4638,255.65118,129.72113,259.5638,401.5595,362.11234,120.28348,291.35605,345.1388,309.9369,124.088936,161.82811,191.81573,269.6804,80.02788,134.69048,162.7826,164.47919,[1598],13642.866
1599,43.931313,44.153126,151.92294,91.367455,103.66898,83.79116,36.5358,57.45615,43.8515,64.11029,28.821482,51.21897,37.710655,46.406853,20.966656,53.140892,-50.49709,32.866844,43.081238,41.62497,47.574825,44.59571,61.177467,65.18332,34.301903,67.113014,65.15715,52.244846,-9.735574,76.02847,6.043118,26.578608,34.269474,50.824192,19.875008,33.241096,-21.011757,55.64159,-9.023558,71.85064,23.995178,29.378937,49.80748,60.086086,21.472816,42.099533,42.04784,42.803078,[1599],2109.7505
1600,72.04727,84.65728,110.27033,109.5929,96.97015,110.35216,45.456398,80.00882,95.10365,105.54254,69.602615,81.19939,76.21238,77.24915,33.452286,68.693665,5.118519,68.62648,74.67392,84.54794,95.40307,80.48195,67.72453,86.994644,66.68158,94.62014,120.62868,87.366455,22.722063,93.711105,46.577797,84.53232,52.743477,104.40196,72.948814,127.133514,44.00891,111.663605,26.65554,180.97238,48.115025,82.5466,66.92135,113.405266,39.971615,86.98923,63.380386,64.16409,[1600],3782.8438
1601,82.776405,84.73971,102.462906,146.41727,141.57205,144.56656,87.54332,139.05757,113.70445,134.14896,148.08551,129.61755,135.40381,121.85076,83.90081,99.765076,120.11416,149.73305,105.7843,111.67279,111.694885,111.40639,101.33074,123.92679,112.15352,123.51107,137.95688,115.0945,73.62087,154.0982,96.69263,103.12666,55.56138,116.57234,86.711655,129.88426,124.38565,113.578316,68.84111,192.66443,55.005253,97.41224,81.70918,112.52672,38.072235,95.11051,60.759335,68.94483,[1601],5245.269
1602,44.8151,48.87483,104.72048,84.51236,121.37048,97.52603,44.921875,81.37851,53.374496,82.31274,34.904613,56.22306,50.515903,59.37155,78.13232,70.295166,42.27001,74.36908,74.3144,68.724594,65.47554,68.34237,47.87206,71.93074,23.212101,71.604095,116.21299,100.23898,-114.40755,92.63388,23.99995,53.86435,54.820023,69.45596,27.104952,56.086163,-4.613774,71.95828,-26.238323,103.3321,32.337574,46.081665,75.41161,71.70107,26.37776,47.40772,48.520554,46.954723,[1602],2740.606
1603,723.0034,976.22125,247.76364,1286.0972,1088.5864,1336.6184,974.6185,993.5626,1407.9752,1386.5173,1283.99,1196.082,2051.4934,1433.272,2205.7764,1603.7454,2900.0945,2107.331,1971.9336,1480.1149,1282.4996,1548.1704,1543.5969,1471.3333,1760.0681,1634.9832,1493.7668,1491.7297,1434.2303,1504.9438,1201.973,1308.3257,514.94836,1247.9646,1193.5482,1486.4657,1912.105,1286.6454,1227.6797,1878.9847,535.4049,1008.5994,619.42236,973.03687,383.1537,833.75867,471.0512,454.9709,[1603],62358.152
1604,84.27695,96.74825,236.10754,179.63965,204.67758,168.86353,78.924515,120.53721,132.72682,138.82974,121.450935,121.04717,137.38593,116.64317,91.557465,119.1043,3.4697523,103.3611,124.55196,127.13693,105.430115,120.75372,119.86096,133.017,100.28842,130.51013,139.23523,129.0051,38.96953,135.30438,124.678314,122.089615,67.94513,140.9712,109.7836,134.54381,34.17313,132.12247,72.77986,201.6406,62.238815,96.88005,93.52118,126.44143,45.685654,97.560165,78.77839,81.65988,[1604],5482.908
1605,402.57034,505.2437,337.29156,687.545,695.2764,704.69476,464.69214,618.2044,648.37103,668.01355,591.6531,578.0375,857.50653,649.50433,819.7839,604.2668,765.22705,634.3867,407.75427,650.67285,653.0736,720.10956,768.6665,783.17664,700.43164,725.43665,653.4245,454.27188,1310.4243,711.44116,963.854,744.7958,247.51346,597.2907,589.0475,670.9082,743.7055,623.8394,652.078,966.5064,261.138,461.936,437.63824,492.7721,169.73625,377.51923,249.52634,270.76733,[1605],29291.72
1606,-9005.102,-11717.994,-48839.797,-29100.658,-30567.035,-21631.145,-21034.152,-22863.883,-16625.613,-19202.166,-16838.672,-17642.64,-28769.203,-15110.143,-38202.285,-27206.867,-43796.36,-31558.559,-25140.715,-19464.137,-18583.352,-27015.205,-26813.781,-22487.516,-25781.297,-19793.344,-15288.216,-20456.617,-24391.764,-29510.982,-15017.75,-14896.219,-4813.615,-11683.919,-9867.508,-12407.457,-26740.293,-16693.863,-18686.246,-20818.553,-6226.7188,-10666.152,-9852.2295,-9304.338,-4281.431,-7752.352,-3954.7231,-3664.3606,[1606],-931767.0
1607,105.42822,125.41689,240.62071,197.90015,199.37971,174.9264,87.0821,131.288,140.55237,147.88385,106.04506,137.63791,1.4134359,82.91953,159.90067,126.574745,-111.594055,51.340027,50.055862,100.87788,135.32265,98.85492,98.15853,104.8088,148.16043,164.96991,126.25673,89.007645,334.56738,125.783104,217.32506,154.57318,77.96158,175.88475,178.14047,174.50421,31.81263,143.00375,103.331245,183.38004,45.645737,75.6873,34.63791,156.97382,42.085075,93.75295,88.58076,94.35056,[1607],5753.1704
1608,-4085.8572,-5426.034,-12619.595,-9986.947,-8540.145,-7375.167,-9974.18,-8862.463,-7342.861,-8371.818,-9908.568,-7842.9863,-11060.09,-7161.2466,-18531.598,-12092.66,-20311.498,-12787.741,-13550.27,-9655.771,-7039.083,-10946.302,-11669.521,-10451.001,-11630.123,-8402.052,-9130.414,-9778.008,-11741.2705,-11491.117,-7097.2256,-7578.916,-1753.9004,-4874.685,-5562.971,-6933.001,-12803.051,-6929.3555,-8630.248,-8594.791,-2920.9543,-5135.633,-5081.8486,-4175.8555,-2391.829,-4161.8896,-1783.9387,-1498.1904,[1608],-405674.62
1609,-2881.0596,-3748.439,-7967.875,-6487.5195,-6750.096,-5763.2646,-6589.0977,-6802.4473,-5370.39,-6571.8164,-6970.5083,-6451.9297,-10104.723,-6322.6367,-11244.326,-9044.326,-20580.785,-11336.435,-7959.3545,-8830.432,-5007.775,-8212.678,-8925.253,-7996.9185,-10023.237,-7298.6514,-9107.183,-8978.754,-6058.219,-9118.867,-5711.461,-5685.4297,-1702.5393,-4257.151,-3842.5664,-5199.8965,-9341.426,-4838.993,-5586.6035,-6410.988,-2443.6074,-3867.4167,-4439.462,-2777.5544,-1742.8586,-2730.0415,-1331.0479,-1064.0549,[1609],-311478.16
