,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
942,-1044.0441,-2039.6692,-1295.0742,-5426.2734,-344.72192,-3975.5425,-5127.3335,-2027.2097,2978.6536,-1534.9592,-3291.4956,-5194.5215,-4608.8716,-4874.771,-5672.1978,-6037.9346,-1507.3232,1348.9749,-2094.8882,-2673.5332,-6899.9414,-7263.7803,-8547.083,-5575.5,-1986.6462,-6625.618,10883.701,-2713.7676,-22308.951,-6156.5757,-350.2734,-3548.6924,168.05594,-917.92804,-2705.7734,742.9531,51848.41,37093.32,-1286.5432,98.52374,-12252.114,-5330.5947,-3265.2368,-1632.993,-17733.219,-6454.975,-9290.684,-2069.5251,[942],-88524.195
943,-391.48877,-140.1271,-145.96945,15.717033,-74.65115,-1.2557287,6.2573,65.06466,-344.76813,46.573963,-112.89473,-139.60147,-25.933102,-219.50085,-49.70052,-451.0079,-178.25922,77.671555,-44.60666,-99.23012,-109.436676,-22.08957,-8.759285,-13.041558,-310.917,62.922134,-238.73795,396.9162,-268.11862,-121.34611,-6.289096,-56.723114,110.934265,31.453526,-337.3786,-237.33441,333.51703,705.23346,161.01154,-29.529558,-752.21606,-282.87335,-232.80412,-46.9712,-3059.233,-418.05316,-923.72705,-254.27844,[943],-8135.58
944,-769.7035,-469.72498,-401.94818,-719.4318,-1190.2124,-465.7855,116.472,-157.4714,-1354.8381,-1692.449,121.66621,-398.0468,-902.85474,-628.8403,-3227.4163,-2544.7478,-1091.0742,-600.7867,-888.92163,-884.2456,-449.76498,-977.8647,-1984.7778,-978.40894,116.44235,-556.69415,-5195.6465,-977.3442,-2575.9517,-1146.6376,-1095.8599,-820.33923,-179.26616,-282.78625,-1825.1128,-647.94336,-522.75555,-302.77692,-2431.3105,-362.31598,-1808.888,-612.77185,-247.93773,-277.58633,-5753.7085,-704.7736,-866.5559,-253.96404,[944],-51873.656
945,-709.9763,-622.59344,-281.19946,-677.5536,-704.07996,-548.7297,45.266872,-290.49036,-1448.4158,-1058.229,26.36296,-515.0157,-767.7821,-515.23615,-2372.7197,-1858.9907,-841.8032,-440.6815,-526.9202,-579.3325,-691.95135,-952.2792,-1621.1758,-801.6955,-423.12088,-506.615,-3929.0083,-1232.2922,-1648.8843,-836.37427,-943.65735,-802.8767,217.23393,15.800354,-1013.6492,-551.16907,4.481018,198.8481,-1756.7952,-272.80634,-1299.0208,-462.31924,144.01883,-223.19379,-3974.2002,-557.0875,-1087.19,-162.10501,[945],-39857.207
946,-1205.6638,-837.9164,-409.26376,-349.80566,-12.354752,-249.3904,69.14548,54.04666,-1075.9257,-821.3235,-312.70764,-566.98474,-192.93341,-412.1535,-2267.709,-2193.7183,-206.7336,-170.12738,-168.94196,-52.228916,-488.05716,-719.4721,-825.58325,-560.5359,-633.5968,-554.63855,-1421.2394,-340.84064,-1017.4888,-366.0697,-449.26562,-556.3554,407.62604,180.13489,-724.7561,-811.36816,1268.6155,1868.436,-1640.9629,-355.09427,-155.79568,-719.0843,633.85583,47.7221,-4162.0967,-637.94495,1044.95,-344.81152,[946],-23416.406
947,-2181.653,-2072.921,-418.50696,-125.6268,-1119.3494,-514.143,-14.816528,-307.67322,2200.488,191.56882,21.08252,301.2084,138.74306,390.47192,-467.7389,-523.6502,-930.1151,-87.05199,469.89297,360.99557,86.501656,772.78503,817.5851,782.85925,-928.5399,-281.24988,-2036.0591,849.0266,-1531.1804,-1212.0231,-274.88782,318.4091,866.1427,323.47806,-2361.5,-701.114,8226.043,7306.2812,-1368.3563,-405.9047,-3252.7114,-732.5183,-644.34247,-369.0664,-6148.4336,-775.31934,1298.2349,-177.16028,[947],-6241.8164
948,-168.35533,-76.620316,-54.803986,-174.68692,32.37647,-18.543633,-41.526146,-20.526886,-39.667282,-82.38754,-182.63725,-128.59421,-26.03878,-183.55728,-158.38727,-260.28375,-98.9428,23.563423,-71.99296,-66.09256,-68.123924,-11.223267,-54.439045,-82.26289,-156.6517,-49.935726,-290.8285,119.52319,-285.31384,-75.823616,-109.50751,-128.26768,73.24504,26.27863,-334.1643,-179.34659,-56.240005,283.2923,-169.78629,-87.95777,-536.4074,-142.8291,-152.13165,-35.99189,-1795.9651,-211.97571,-200.66974,-92.279434,[948],-6603.4883
949,5.3491945,-26.373028,-47.437202,27.28673,-41.704956,9.569315,-39.88541,-8.802504,73.48386,-105.04651,-36.628754,-5.3649826,39.717834,-33.752308,-60.633312,-124.09619,-17.356026,1.4895573,12.606516,-10.109657,-32.91467,-35.900993,-5.994544,-10.241172,-154.05206,-59.547085,-339.51392,-32.16092,-303.26834,-146.6352,19.316887,22.108242,78.28115,35.774918,-210.7797,-131.14417,-508.955,-331.7421,-126.95441,-41.368324,-127.79143,-30.574831,-29.119955,-10.680454,-543.6957,-55.073612,110.360435,-25.440918,[949],-3415.396
950,-2464.7466,-3039.5781,32.785324,69.19238,516.49414,-322.72778,-1372.952,-456.87585,-2871.0496,-1081.6648,-1926.7657,-1222.4435,863.4944,154.5041,643.66565,-657.06335,-1389.8145,133.87686,1738.5356,1415.2563,1060.1278,924.5118,1954.5068,954.21075,-1040.2751,128.61267,-9314.949,-1106.2816,-1207.0298,-2068.7996,472.3064,1411.647,1501.5918,963.15967,-2073.7737,-541.8147,8563.988,8419.029,7.8713684,71.76216,-3568.0017,-457.11536,-799.7407,-314.975,-5693.9463,-807.7984,1678.7164,-261.7309,[950],-12382.065
951,-213.88426,37.403023,-118.02666,61.392265,-83.525764,1.0832233,29.033531,-43.966232,-500.882,-241.47595,-147.73389,-152.12721,50.712414,118.515656,-59.993156,-181.35559,-266.08,33.882908,-102.7671,-188.9616,-105.639366,-125.49899,-100.860306,-93.24553,-221.37843,-23.820778,-1329.6194,-86.07268,-474.1001,-343.3412,55.67033,52.930374,96.654434,-66.31471,-585.4676,-186.11298,-684.1452,-331.4297,-281.4793,-101.64406,-991.94574,-138.29227,-195.65047,-76.48082,-1866.2081,-158.85349,-99.98041,-60.487827,[951],-10491.572
952,-253.00798,-131.32347,-161.45401,-60.9321,-438.03583,-128.0477,43.405308,-167.28238,-646.2309,-788.4902,173.73872,-267.49878,-362.42154,-281.95242,-1187.9697,-1181.6812,-452.9264,-357.99042,-205.71927,-374.46603,-336.0392,-438.6221,-645.1216,-297.23224,-680.0078,-362.87704,-1779.709,-590.27484,-1116.0498,-1040.9845,-334.04703,-357.17014,53.4075,-51.388805,-1041.5936,-525.1415,-1498.3037,-983.61633,-952.5216,-387.92493,-2055.721,-554.1585,-50.051598,-217.79214,-3648.2068,-449.9732,-540.1614,-143.21487,[952],-28254.785
953,-343.31693,-192.2059,-533.74554,-57.080887,-539.60754,-517.98486,177.5726,49.483353,-598.0966,-718.9154,26.551348,-10.091097,123.05383,154.5384,-2228.9443,-2300.9502,-379.3598,-30.611893,-311.91867,114.37612,-322.56534,-877.59766,-1242.7437,-738.859,-757.1544,-290.3654,-2998.9453,-839.08405,-341.6182,-430.20465,-1646.2634,-1315.4141,253.93918,66.10124,-837.8889,-614.80615,1675.8976,1695.4475,-1245.0955,-377.66708,-698.9794,-529.37134,293.28833,-81.17853,-4817.696,-538.7767,485.31882,-361.6405,[953],-25551.176
954,-891.7832,-25.402878,-319.7704,-505.92993,-179.43024,-380.85507,-504.164,-261.5886,117.34391,-414.7267,-590.2758,-442.84314,296.34625,-76.18902,-2443.1597,-2133.2607,-328.25348,-177.03143,-241.71129,-5.184822,-294.72964,-898.3671,-993.3489,-700.9442,-138.2907,-339.46194,-4184.8438,-363.94452,-960.9337,-525.822,-925.23834,-909.8144,204.77443,-61.449142,-864.86456,-320.06128,104.934395,587.9014,-378.49063,-261.6244,-834.175,-356.9134,21.855112,-75.41812,-3202.474,-382.586,327.62476,-212.49176,[954],-26447.068
955,-267.5913,-129.23561,-86.92034,-69.624435,33.22385,37.21617,-28.394663,10.354681,-157.65344,-55.119675,-154.65443,-115.73411,66.826706,-41.83276,9.406971,-144.11887,-108.462616,57.664597,-53.295574,-64.833984,-125.588486,-82.75086,-20.695087,8.759218,-270.53333,-128.37492,-374.35675,41.501064,-167.61005,-167.61388,24.595116,-87.99416,59.303097,-18.412722,-271.7472,-134.13176,-244.15997,54.625404,-85.21375,-74.55333,-698.74097,-115.04838,-194.5346,-46.06308,-1775.6729,-192.8185,-527.0272,-137.81656,[955],-7015.453
956,265.74994,171.60187,-307.313,-1425.6396,-406.35144,-525.0656,364.33624,-308.09436,-2251.144,-1745.8406,494.90305,-1012.42377,-1351.4255,-1206.0803,-2991.376,-2409.4102,-1536.3082,-48.738907,-446.68457,-1037.2202,-358.814,-1494.9979,-1702.4695,-1128.8917,-1303.2386,-1133.7834,-5863.5615,-1461.1216,-1901.3749,-1633.7168,245.961,-209.02063,9.707405,-478.79987,-2221.113,-660.6919,-1254.933,-350.40094,-1748.0642,-499.03427,-4705.264,-1252.5872,-1362.4644,-306.01874,-7233.0586,-974.74335,-2720.3105,-316.5619,[956],-61731.89
957,-204.03304,270.1641,107.49702,-126.26115,-139.54617,-32.400024,101.71275,-139.22754,-339.31024,-410.47034,75.99029,-375.74347,-275.55267,-132.41,-244.23404,-383.7829,-566.55194,114.91968,-161.91151,-365.07068,-295.01642,-509.66623,-559.2883,-305.79907,-489.58032,-616.36975,-2409.9595,-557.91376,-1484.3289,-1144.8342,-435.2055,-795.81287,60.60068,21.474823,-927.5513,-619.592,-1018.4534,-685.8341,-1213.6692,-431.71906,-1923.1191,-533.32513,-17.417955,-197.75809,-3888.9912,-490.05603,-750.0145,-72.32057,[957],-25517.742
958,-48.28151,-291.7326,-169.66757,-50.117844,-252.73254,-228.71237,294.95505,-128.13708,-1150.883,-882.6634,183.20395,-338.18286,-227.83365,3.3144417,-1475.0809,-1297.7344,-911.78296,89.61257,-440.91943,-756.6176,-538.37317,-1154.1097,-986.63794,-548.4186,-466.15054,-720.4611,-2935.8193,-923.3009,-1822.8691,-1226.5612,-480.49915,-555.99866,386.37592,-195.3287,-1235.2222,-511.46625,-1401.9075,-742.1564,-1687.2871,-388.5349,-1402.6208,-464.46442,400.90677,-202.97235,-3816.4773,-464.5911,-28.226423,-220.19128,[958],-32413.36
959,2783.2688,3468.133,-1742.6929,-418.67523,-59.130394,-29.984741,2913.5986,434.78162,-1865.4581,955.26434,2050.9712,-525.5255,-597.07916,377.06464,-1281.7095,-2046.5765,-1728.2776,689.72687,-239.9989,-1191.6904,-1015.9241,-1131.3542,-1629.3065,-207.1847,-3260.211,-1038.182,1263.6289,-1612.0056,-2003.6636,-5338.101,3170.7773,-784.07654,2356.9695,-1411.9277,-1013.93176,143.54459,-13753.92,-13367.19,-2198.4487,34.686874,-3503.7456,-1724.1086,5520.979,2311.3296,2578.5378,467.03024,-789.8058,-220.82562,[959],-36210.418
960,-98.60777,469.82358,-208.99263,114.47313,-221.77272,-26.919106,134.10269,-133.8599,-944.181,-630.9011,93.607056,-453.52747,-354.90268,120.47306,-902.7551,-733.9862,-634.69336,102.92283,-261.28812,-607.5266,-389.51822,-826.683,-505.58063,-331.99475,-516.51733,-581.8055,-2126.2112,-728.62756,-1300.048,-1080.3478,174.8197,51.14502,-49.19583,-76.361046,-1219.0945,-440.1046,-2334.3398,-1523.1492,-1522.0305,-388.72397,-1457.7191,-540.2894,-167.63692,-96.467224,-3733.5962,-472.68,30.020096,-251.7896,[960],-27583.037
961,-394.616,-66.28865,-349.15793,298.59473,70.57621,-134.67181,-113.5724,129.57559,-471.11517,-535.1749,105.94469,-61.735733,274.02695,128.80785,-2099.4536,-2297.368,-684.993,-388.27612,-145.5025,215.48473,-356.7556,-409.61285,-303.67972,54.35189,-1189.4045,-173.2134,-1103.6482,346.86224,-648.9171,135.89323,-1463.4657,-1196.1279,338.25647,46.76652,-338.97705,-458.27475,2699.1274,2729.1392,64.785706,-236.77762,-209.35837,-330.0961,432.55682,-14.915939,-4305.418,-505.4984,-248.45636,-332.60184,[961],-13496.373
962,635.0498,3370.4077,-291.1203,971.2149,2949.8145,644.91644,2000.7788,724.88464,2658.5247,677.8835,1140.5535,99.38367,412.75342,-480.42755,-829.373,-2791.5117,-2023.5629,693.1143,212.76773,223.07849,-771.57837,-812.8368,92.634674,-1281.2891,-4213.2627,-2023.9175,2001.9199,495.34943,-1051.3816,-2980.0,-256.94232,-82.69942,2557.2673,-198.36664,-1678.4454,-541.7988,-15231.165,-14185.633,-1694.3181,-309.95557,-2423.6997,-803.4054,3815.1965,1592.0293,-1338.7,-108.63094,312.73462,-222.48778,[962],-30344.248
963,-911.7854,-686.4291,-175.52347,-169.15675,-86.70514,-67.526794,-142.80176,-58.669518,413.66803,-414.87988,-114.90207,-412.812,-182.62,-479.00394,-806.4845,-1255.9563,-469.94324,182.25526,-414.2934,-360.86673,-283.02676,-1013.2942,-841.58453,-425.65195,-1133.9644,-945.9833,-1531.4988,-197.72032,-982.6724,-1025.9591,-388.35205,-1048.73,-12.358997,-211.15396,-858.8794,-420.83078,-132.32109,642.81635,-740.96094,-422.27466,-1230.8433,-410.38416,-137.24951,-179.37549,-3225.6277,-367.52246,496.84766,-231.58432,[963],-23874.58
964,-1775.3511,-1101.2202,-137.08237,195.76907,-813.25616,-477.97504,-289.45984,-140.68146,-678.8707,952.01855,-225.78687,-311.33337,669.1498,519.4281,-3884.1584,-2378.6082,-1473.3041,983.39,-226.77887,80.10411,-6.8894043,-61.29138,312.60846,89.70286,-1387.9103,-192.1264,-2899.661,256.65057,-1768.6731,-533.9738,-976.82837,-727.64404,1317.0879,610.82825,-1744.7894,-1260.1931,6988.116,8792.257,-232.29657,-371.47958,-2804.708,-721.61957,-337.23074,-431.85382,-7975.547,-866.86804,-50.439423,-437.38162,[964],-17936.16
965,-1135.8835,-797.7431,-47.85456,-700.85803,-187.3552,-363.5128,-157.45947,-102.60947,-1213.3923,-796.7134,-408.1908,-343.52466,-294.73145,-422.26086,-1726.9703,-1615.433,-441.99286,-62.183487,-236.48523,-194.44513,-251.38239,-277.47714,-584.6803,-364.25546,-264.03418,-284.63837,-2077.9514,227.135,-703.12683,-102.72565,-568.85205,-130.93988,462.27646,370.28674,-1058.2578,-440.95807,887.6822,1611.7958,-732.52423,-294.3944,-1549.041,-470.4018,-25.205889,-196.25592,-4134.8994,-490.57443,319.0775,-171.20796,[965],-22545.133
966,-31.791925,257.30856,-11.629534,-36.74501,-135.20065,-54.611877,-117.47687,-79.414474,-115.78372,48.23343,-2.1044083,211.06061,161.21272,-69.262764,761.9132,408.80994,-0.0367136,-168.96915,-18.897453,32.475742,-57.42476,102.56615,132.1145,77.12706,-355.17032,-70.264114,-580.6748,372.7268,-530.94507,-152.42326,-403.59286,-45.330414,-122.23906,161.08922,-287.6452,-146.17668,-336.42194,-553.62787,-207.3917,-81.39961,-669.9893,-150.65213,-181.3874,145.92471,-807.8385,-62.801548,-968.44116,10.42412,[966],-4730.7754
967,8.293957,395.06754,-189.09631,-268.2775,-286.54114,-162.64192,-56.96939,-189.28502,55.690475,199.72595,358.2936,79.75212,-433.5641,2.5474625,-348.69196,-364.15454,-547.08795,-213.02226,-205.30362,-249.53105,-97.60232,-155.02017,-305.8628,-201.82098,-123.62497,-224.83742,-1605.3376,-341.7472,-704.9635,-597.1874,74.22596,74.96031,16.799389,-58.902863,-1053.2356,-401.7931,-465.2341,-36.609863,-640.1953,-120.43396,-1093.4813,-232.75311,-160.30664,-112.36037,-2803.8794,-195.6742,-486.60693,-43.36093,[967],-14511.643
968,-493.03882,-90.763275,-8.582512,-111.299805,-419.67804,-289.47086,629.2285,258.41263,-1460.4102,382.77408,393.10284,689.0235,518.86597,559.49585,-2622.495,-1894.6058,-1463.0334,404.0493,-398.03,-341.21454,283.82025,278.8336,390.3885,259.6055,-739.66187,-116.503525,-2123.3677,350.7474,-474.68448,-226.43434,-296.31717,25.692627,790.3938,369.7477,-2510.0474,-852.7362,7812.585,9118.434,405.5849,-286.07532,-3443.6675,-557.0856,-1184.3168,-432.6912,-8100.9507,-1014.8365,662.9703,-305.1666,[968],-7673.409
969,-2532.0535,-3013.3699,857.01086,767.4171,-525.1646,-355.84436,-1620.1693,-1222.2474,528.5235,-480.55402,-543.56854,786.0176,877.645,452.18042,-3773.8398,-3200.9114,-1016.30273,144.43259,315.54736,844.32764,337.13214,189.91425,651.7774,437.01538,-363.1745,-354.2827,-6191.7725,256.3803,-715.0113,-546.7442,-1458.9368,-1574.6655,1275.1512,1068.9465,-2883.602,-623.98865,14897.59,14398.632,590.31433,-230.27896,-5540.4526,-627.7207,-1387.0331,-730.3304,-9895.59,-1082.4475,2009.8265,-153.48627,[969],-10957.764
970,102.52781,3.530365,-416.26532,50.753876,-347.39996,-64.00849,62.132607,-105.17347,357.31317,83.8457,543.45654,485.8753,145.22998,-376.44153,-1562.8978,-1452.5984,-18.157738,315.2823,5.9993286,0.20303345,99.78994,-160.75693,192.12944,-290.47864,-400.88004,-340.84576,-1224.9668,-227.88516,-912.3155,-812.06165,-359.47217,-44.68667,515.2503,-51.22722,-613.02625,-364.57983,-4900.8853,-3871.8533,-891.0621,-255.44417,-1108.2048,-376.5299,224.30107,-14.161821,-1824.134,-218.85399,857.7708,-69.329056,[970],-19631.191
971,373.47375,322.98148,-357.66974,-561.2333,-508.4114,-403.54852,-51.470764,-82.827835,-1321.4952,-704.46826,28.003355,-481.98895,-406.53296,-245.05179,-981.449,-836.9673,-823.56586,-30.884312,-264.52512,-353.56372,-123.67872,-479.80518,-601.01196,-245.79416,-267.77448,-465.47116,-2542.0444,-718.3864,-721.11725,-683.824,327.85284,68.329605,-43.1492,-386.17114,-1344.2605,-434.9194,-722.76697,-81.3987,-930.52454,-159.8729,-2274.8345,-465.43744,-372.65796,-170.0501,-2890.4277,-241.74776,713.1167,-104.582596,[971],-24053.605
972,-1787.991,-2704.7798,85.99152,309.44092,-383.42752,326.47293,-410.2103,-590.1925,536.1096,-951.70764,-805.86835,159.68016,743.7595,357.7049,-642.07837,-1002.88025,-877.6301,599.73914,313.597,603.6594,365.46924,806.3866,1432.1597,799.05457,-1734.3569,166.72119,-3995.6233,785.5941,-836.1915,-1143.0802,-852.281,322.9936,1127.1996,808.5796,-3108.5996,-699.38055,2956.3027,4035.033,-208.71416,-294.93005,-4516.622,-611.57935,-1089.6276,-539.7605,-9704.238,-970.82996,871.7585,-140.73859,[972],-22089.912
973,-609.52057,-236.36337,-225.48518,-65.965065,-112.22821,-47.50433,-167.56886,28.268122,-98.75393,-235.15538,54.539654,-19.10273,155.98979,-1.3846474,-1055.133,-1272.0623,-181.78845,10.5629,-217.21555,-52.17917,-275.1836,-446.5724,-426.13763,-143.54579,-593.08386,-535.30695,-1324.2007,21.830246,-198.84973,-383.42136,-491.5116,-632.9861,224.20465,-36.264526,-590.38855,-405.1032,250.3806,739.9646,-391.48706,-246.33061,-1247.6122,-299.226,113.09052,-98.24872,-2811.6443,-325.31512,174.16463,-261.42734,[973],-14988.264
974,-2975.1138,-3241.9521,-300.61578,-376.15198,-772.2812,-672.6487,39.819336,-217.1037,2555.951,525.4888,238.2268,1049.7051,27.48825,370.4804,-727.2016,-742.4221,-1293.8469,346.083,721.4298,550.6552,623.69037,894.42676,1265.0509,707.8583,-425.94983,-441.42188,-894.6314,1022.57025,-1071.2168,-983.4683,96.40868,634.88727,1164.773,467.05063,-2929.7542,-844.0435,9787.797,8663.128,-976.9729,-319.10776,-3776.7275,-721.54156,-632.32294,-385.70718,-5766.746,-738.0576,1698.8236,-108.23683,[974],1116.5487
975,107.386604,-232.32816,-734.1011,-486.55338,-121.811714,-141.82564,-836.6865,-308.21976,-203.52841,115.70154,-43.911957,-182.82848,-256.34247,-854.73535,-1872.3593,-3464.2622,-391.0924,300.39493,-720.21814,-596.8263,-710.4392,-531.7511,-158.41812,-422.57562,-1614.7502,-523.34357,-3087.172,-1831.0809,-4053.8506,-2923.308,-2796.6953,-2802.9648,-335.715,-336.32837,279.94458,-845.9895,-7365.007,-6628.6514,-1275.3616,-1671.3147,-1556.7351,-2284.4036,1139.0566,-755.9391,-3581.8142,-2269.4487,-2094.8853,-1443.3944,[975],-63406.48
976,-707.01416,-103.02026,-240.28033,421.1157,-157.42969,-165.10056,60.8172,183.18808,785.3196,-320.34875,247.46838,33.396347,382.94943,472.09387,-1772.1342,-1599.3765,-447.28836,180.7919,-328.70892,-131.75864,-489.74377,-664.4496,275.4325,110.8391,-1432.415,-697.7873,-287.17886,173.05362,-597.1004,-1256.2175,-807.98224,-645.4865,57.912067,-389.45074,-1246.6971,-525.84845,526.92883,1027.3344,-1715.123,-353.23895,32.53933,-552.5459,-104.1033,-400.4248,-3814.6519,-395.35794,-1552.3389,-79.13789,[976],-19008.56
977,-1320.4106,702.0899,199.88971,2081.7837,-1859.1055,-501.0523,692.3351,367.40845,1963.0452,6482.436,745.162,1036.2065,1045.8604,671.6254,2725.4312,2378.3677,-386.95276,1548.0117,-1007.4541,-681.0793,300.85486,1303.0776,-573.8931,-100.561134,-3387.3171,155.28802,3502.663,1806.2646,3186.2876,-150.07121,-47.03051,-198.31683,3852.2468,2608.444,-391.80298,-320.46188,-2861.4539,-3906.5515,-573.5082,3.855133,-331.8598,-2287.9712,9142.643,4099.0283,5197.5996,725.63043,-678.76575,-493.55518,[977],36464.363
978,-2.8679504,344.9465,-41.19104,555.7729,-174.47379,34.63949,-133.198,101.03038,209.22078,166.45612,129.21764,69.49263,587.579,643.31274,-1217.4375,-1455.0463,133.06395,281.54767,-161.65813,249.54926,-284.54822,-138.76312,153.62112,62.367634,-1307.376,-286.4334,-373.427,442.16702,-356.1709,-607.6581,-717.8447,-801.0857,295.28854,-81.13452,-646.114,-418.16354,836.0004,1333.9133,138.04282,-271.12738,-815.48706,-310.81067,107.5058,-49.044445,-3397.718,-366.1816,26.203232,-287.15482,[978],-7801.1772
979,-587.87244,-1416.5931,207.7858,9.982521,-139.77856,-376.1949,282.4313,290.66742,-2764.6375,1141.3429,468.59897,433.17883,205.2984,404.76068,-3920.2095,-2402.7268,-1208.7937,878.1199,-366.49112,-191.70697,147.76125,233.89189,408.1575,391.42087,-1535.8718,-187.97078,-2739.2544,67.597664,-2149.8916,-1223.458,-983.45667,-589.8898,1274.3438,641.43353,-2135.0215,-1215.4249,6762.0557,8041.389,11.645462,-299.01187,-2650.9631,-605.7284,-257.46796,-342.81104,-7348.4243,-936.9604,307.3997,-434.52603,[979],-16401.875
980,-372.562,-512.70544,-631.12506,-2304.1326,-673.5923,-817.17377,-287.5394,-587.9702,-2891.7388,-2074.0388,113.76884,-1163.2798,-2125.6387,-2187.9165,-3661.3113,-3248.1445,-1796.1034,-201.2463,-754.6331,-1241.6536,-154.94824,-2027.7805,-2144.2568,-1401.3988,-271.9706,-1640.0377,-4720.329,-1493.4712,-2145.164,-1389.3978,-650.7536,-1125.7091,35.717056,-240.84662,-1959.0,-680.727,-2039.1555,-851.7632,-2616.7412,-626.895,-3462.166,-1243.6146,157.17938,-465.828,-5653.125,-748.49475,-840.50525,-266.62704,[980],-68086.55
981,-553.94653,-314.14746,-178.36661,-713.9871,-674.52234,-478.77728,198.12463,-258.96655,-1528.7097,-1517.4385,146.90076,-454.56256,-856.9262,-656.1579,-2198.7847,-2050.5105,-867.1309,-45.826477,-685.1352,-715.9752,-578.5028,-983.032,-1426.4827,-740.17786,-345.84708,-462.53308,-4627.1675,-861.0179,-1623.8948,-794.8198,-721.806,-478.5813,194.66469,-140.76768,-1230.6516,-434.35577,-361.36694,80.58681,-1415.3297,-357.36664,-1788.052,-481.1275,33.868656,-206.28023,-4665.3325,-548.47894,-824.80054,-243.01225,[981],-40436.52
982,508.48993,408.02686,-275.28827,-2968.8667,-1316.7607,-1036.8115,57.36136,-558.19617,-2958.5305,-2806.484,-87.34594,-1699.5073,-3009.1199,-2924.7705,-4818.4375,-4078.1763,-1564.0073,-357.25827,-1126.2163,-1251.6396,306.98123,-1762.634,-4127.9697,-1893.633,2041.4396,-681.3035,-3093.291,-1779.7113,-6346.528,-1981.074,-2264.1226,-1840.3129,-1060.3774,-289.97943,-478.41138,-134.59714,-1803.6774,-1305.5485,-3389.909,-284.0641,-40.83304,-1210.8091,210.65395,-707.00775,-5092.0674,-1657.8188,-4283.224,-558.6382,[982],-77372.01
