,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
1045,-34512.992,-36383.91,-27787.043,-31900.338,-25257.803,-20795.762,-52022.777,-39093.53,-41255.71,-36102.61,-47965.18,-30582.215,-34427.797,-43483.203,-24015.184,-52401.03,-38013.727,-35173.4,-45040.875,-41137.82,-51627.586,-43096.74,-44559.15,-40381.645,-46481.453,-45462.61,-53804.21,-45148.305,-46628.293,-52021.742,-25795.004,-37625.03,-38639.01,-43540.473,-37813.332,-34978.773,-38891.97,-52515.445,-40805.844,-56067.047,-37558.25,-44022.56,-28080.648,-50851.023,-43683.676,-50254.98,-38588.574,-37454.79,[1045],-1943730.9
1046,-15.102221,7.1017857,-0.5232791,-60.386818,18.03829,-80.9319,-26.642765,-1.0815064,40.75045,12.573696,-26.098078,-58.447437,-41.06465,-38.693024,52.32776,-8.394382,69.58644,-6.531357,2.2173872,-19.41353,-61.28681,-2.3301125,26.546429,75.658455,-101.97531,-88.54167,-19.843195,-53.519634,26.45965,-1.4144888,-15.021452,-55.06648,12.23177,-12.911394,24.842077,-7.2051334,-11.791508,-6.233364,4.4269137,-1.045329,29.284986,-13.483627,23.897015,-2.3015451,-13.3348675,-8.014271,-2.108799,0.9143483,[1046],-433.88248
1047,546.50055,774.73254,55.750336,321.6395,-32.03981,205.38226,762.88904,541.5436,765.08154,653.93335,653.9596,582.3784,532.71783,504.76627,355.9851,603.7831,813.96436,626.856,785.3847,623.79065,573.1968,555.01776,478.06738,289.5326,725.4922,612.9092,1003.70435,688.5764,1072.3469,867.1168,242.148,398.90265,556.1831,509.5703,602.14935,399.97015,745.1018,762.3346,621.89404,653.92346,723.9379,952.50806,518.122,837.3696,459.49872,590.19336,556.6124,617.2814,[1047],28292.658
1048,-39146.62,-49965.72,-15594.139,-21925.256,-3044.7056,-18060.514,-25911.852,-22203.05,-37976.266,-30983.984,-31257.148,-23946.738,-27755.262,-27757.152,-21718.467,-25884.805,-25562.5,-26848.402,-39711.555,-29586.262,-41517.14,-33846.42,-27650.463,-23979.246,-40161.37,-35450.664,-32534.525,-31127.463,-40779.305,-37044.57,-11434.926,-26598.568,-23678.328,-27281.873,-31022.81,-21719.693,-26039.031,-37413.438,-31438.072,-35482.01,-37062.023,-36235.18,-19572.895,-35445.016,-16015.238,-19901.205,-33384.523,-30711.836,[1048],-1389368.2
1049,-11674.709,-5421.582,-11182.646,-7349.757,-11257.742,-10373.016,-20410.61,-7710.313,-30088.207,-19744.062,-20145.645,-16532.043,-17351.668,-13538.418,-15074.821,-17511.51,-10804.65,-15437.297,-19440.049,-14089.184,-19941.395,-16488.695,-19713.523,-13317.42,-19497.598,-19353.207,-24094.387,-22050.764,-23596.113,-26446.953,-6376.971,-16082.613,-14619.371,-21413.254,-20352.645,-12265.617,-23976.828,-26203.56,-29392.623,-29294.285,-24927.8,-24416.592,-11573.955,-27089.549,-20110.95,-20707.092,-27389.645,-24910.846,[1049],-880742.1
1050,-25583.254,-30508.418,-11680.89,-24413.371,-9887.609,-20455.775,-20833.71,-30769.047,-20172.39,-7525.2695,-44341.36,-21921.88,-79726.61,-21211.236,-50791.1,-53142.59,-30064.047,-42419.453,-54585.32,-24395.307,-129828.45,-53291.22,-45779.918,-11469.425,-75390.86,-51815.887,-59858.11,-42479.766,-47296.008,-67816.89,11210.074,-28138.959,-49961.203,-31684.916,-65034.227,-54975.434,-96601.09,-63629.246,-74095.49,-50376.07,-52899.777,-39012.39,-53582.75,-39183.215,-13039.678,-62203.32,-71948.11,-58486.574,[1050],-2103097.5
1051,10529.918,5619.5513,2068.3386,-739.8169,2768.8694,-7440.8633,-3060.1648,-6691.6904,6206.2754,-2590.379,5881.036,-9583.385,-13380.783,-8642.748,4242.3037,555.291,8566.264,-7229.7686,-1667.3491,-1046.7711,-9440.375,9873.209,407.73584,-507.03064,-19758.602,-21635.2,2261.6077,-8312.945,12013.702,637.44934,-3249.3955,-5738.3945,-9360.021,-4024.072,-3909.325,-11649.75,-4112.434,-5584.37,-9375.806,-1109.3052,-5502.9365,-2843.5757,-3679.9282,-204.22943,-3722.1816,-2278.459,18.194904,-418.6483,[1051],-126840.96
1052,444.59393,465.30157,246.3233,39.29991,802.1863,522.15704,867.94385,285.16168,991.03235,484.90045,380.0573,515.1566,782.2571,564.548,692.7501,563.707,195.94458,119.189095,1227.9685,887.2875,1193.059,823.8114,1147.2131,1230.1704,1160.0358,891.79675,958.77844,846.2084,934.8614,975.8019,285.2416,597.5362,1166.3135,1087.0701,904.0686,606.2979,1345.2672,1098.2421,1437.6472,1131.4751,1039.7024,1144.5819,839.0001,1196.7576,746.99097,813.9493,668.9354,753.824,[1052],38102.406
1053,-29627.113,-32392.639,-10471.295,-10662.92,-13137.752,-13904.479,-27963.121,-21582.627,-33531.363,-26816.777,-22316.203,-18474.34,-29661.68,-24599.277,-21261.152,-22074.328,-28422.168,-28237.516,-37895.977,-27117.508,-36491.43,-35377.406,-31682.828,-30914.14,-35312.387,-35241.7,-27803.77,-31532.621,-46257.387,-40734.3,-14561.572,-26859.586,-29346.62,-31033.441,-30583.596,-20429.566,-23318.104,-39068.11,-26342.062,-41933.9,-40034.36,-37816.39,-20065.809,-36238.68,-15564.22,-18803.406,-32069.275,-30314.14,[1053],-1345880.8
1054,-29861.8,-51946.324,-17409.32,-14771.758,-16405.627,-13969.973,-28440.484,-17332.182,-27309.096,-26277.334,-34916.586,-22104.629,-33924.95,-32276.688,-21775.754,-29765.139,-34309.87,-23414.148,-43877.492,-37410.81,-27962.264,-24298.21,-44082.29,-32989.96,-39932.473,-31353.45,-37632.156,-36177.152,-47715.484,-45904.79,-21106.469,-22119.34,-38584.797,-34404.812,-32781.258,-30104.367,-34977.938,-38570.07,-30693.273,-57204.062,-60439.195,-58261.8,-25669.482,-48700.164,-28907.48,-35187.72,-33902.242,-31978.2,[1054],-1589141.1
1055,-25357.906,-15987.424,-13622.168,-29362.648,-25845.54,-12447.88,-26772.447,-20058.05,-30379.617,-27037.707,-23057.83,-18759.543,-38383.68,-21001.17,-22409.271,-23338.488,-28788.504,-31027.7,-39986.56,-28142.277,-63293.695,-35750.89,-32968.66,-25623.002,-45113.32,-28397.684,-31503.535,-23825.729,-41657.367,-48282.492,-1923.1439,-28426.129,-48546.812,-43144.797,-31772.97,-37339.117,-49345.133,-46437.555,-55883.508,-47821.375,-37631.258,-40708.566,-22445.94,-42074.47,-37162.906,-50679.727,-51089.97,-55311.58,[1055],-1605928.0
1056,-2742.47,-914.34357,-476.98163,-18.706116,-1903.8,-1146.9692,-1750.7993,-438.41956,562.3652,-286.85,-1751.1572,-639.21533,-3074.4307,-1959.9686,-264.39728,347.1527,1489.1248,-1409.0056,-1917.7877,-878.776,-3260.1206,-3356.864,-928.0088,-2369.9016,21.36824,-1555.0933,682.7505,-1947.8483,-463.2629,-1228.732,-2100.1846,-1976.1667,-664.1024,-1736.7499,-1607.4126,-2047.8502,454.83704,-548.27466,542.3115,-314.201,-293.94467,-192.9031,251.15256,166.81493,-143.2592,-244.4161,-183.17494,-162.76057,[1056],-44381.43
1057,-250.75925,17.684277,111.06003,-315.09445,154.76001,-96.1739,7.0588245,78.269714,185.34398,229.68724,-204.42393,-270.45993,-240.65561,-70.16028,-150.10373,-282.22055,148.32054,-53.201103,145.80814,92.979614,-154.87859,-161.45265,-121.84306,-6.0493774,-154.84393,34.73596,97.6634,-50.437584,307.03497,87.26169,27.1933,-186.75842,41.045288,3.0555725,9.884525,-16.787117,21.756691,-4.144825,46.9989,65.65981,103.484116,35.718666,-148.35991,-2.142046,46.006805,-26.751854,-117.252884,-32.25025,[1057],-1018.7332
1058,-19337.83,-22812.75,-7020.5737,-8296.708,-4871.5366,-12137.59,-18706.246,-14067.491,-21985.951,-16525.629,-16253.2,-15528.707,-22188.521,-19738.23,-13295.392,-16761.629,-14927.623,-13746.535,-27382.943,-20603.246,-26979.133,-23769.865,-19952.89,-17914.8,-21016.254,-21336.543,-18451.16,-18291.973,-29106.473,-25238.592,-9971.775,-14726.69,-14334.281,-16589.242,-21514.615,-12761.999,-16703.588,-24926.758,-13630.449,-26182.887,-30538.459,-26243.395,-12978.346,-25279.105,-10260.2705,-14215.126,-26907.826,-23685.473,[1058],-889696.1
1059,-22045.91,-27776.102,-12968.277,-6422.028,-12884.047,-13691.943,-28363.176,-19061.34,-28638.918,-18403.658,-21187.98,-16893.549,-32575.312,-29290.5,-25841.996,-32559.559,-26327.252,-22506.773,-27742.932,-25778.35,-27779.361,-21266.875,-44244.902,-33528.656,-28360.678,-23849.727,-20694.36,-30775.668,-50724.63,-34037.16,-6925.465,-24323.09,-24992.9,-24138.062,-33418.36,-30284.666,-19190.672,-36567.43,-20331.213,-50428.836,-27918.633,-37353.05,-20761.447,-28009.082,-17108.258,-18606.043,-28748.705,-27959.205,[1059],-1243286.9
1060,-29422.385,-33459.76,-8600.865,-12435.884,-204.01636,-3048.9294,-25190.402,-25353.25,-36464.83,-31440.547,-20408.938,-25359.426,-39945.766,-23950.887,-29133.055,-22516.75,-23730.367,-31552.695,-54278.35,-39170.78,-54303.297,-29282.988,-32985.586,-47687.008,-44485.062,-28490.29,-26907.012,-28676.637,-33047.074,-37852.617,-20109.354,-16469.14,-59821.055,-70776.72,-28728.797,-19186.307,-34854.176,-35887.67,-15389.855,-33287.67,-44593.56,-38228.805,-24416.215,-33857.305,-21331.96,-21834.41,-34382.203,-28584.293,[1060],-1461124.6
1061,-79.39438,-51.537914,-10.9273405,-30.625408,6.8270745,-45.987965,-57.893166,-58.91143,-2.5180244,-47.10003,-39.85991,-15.747124,-61.5885,-19.275734,-4.931429,-31.317865,53.756443,-58.433296,-27.425335,-17.689476,-99.0892,-58.449192,8.813192,-44.033516,-8.62584,-78.39134,-7.067868,-61.65267,21.564041,-32.732742,-56.447945,-87.45165,-47.222294,-80.51419,-28.072678,-59.433968,12.72978,1.6832013,-8.737898,-11.613615,-19.374924,-18.603367,-3.814857,-5.225998,-7.3357887,-11.189684,-26.285822,-8.104996,[1061],-1425.2627
1062,-977.32275,-673.34924,-121.67535,-601.9657,-515.94196,-720.4233,-985.37524,-957.973,-143.79083,-162.11237,-18.801155,-971.9229,-687.9203,-965.8174,-787.37915,-1578.9769,845.7106,-618.92645,-171.38522,-978.38196,-1881.3093,-421.14648,-64.15735,-80.97232,-610.1234,-975.4589,-150.17288,-604.77,-555.9413,-719.3866,-438.7506,-952.3467,31.845993,-810.70734,-739.6561,-1363.1602,-103.94023,-210.45895,369.823,99.528366,62.837345,-81.22122,192.32364,9.255348,-207.13043,-87.43967,-116.379814,-65.757484,[1062],-22268.5
1063,-28836.78,-25196.871,-17129.012,-26164.027,-37818.035,-20235.188,-31735.223,-28174.232,-37970.15,-38415.953,-43415.86,-31540.256,-28097.424,-39858.156,-24105.564,-46591.32,-45713.953,-38293.2,-45403.656,-44425.656,-47925.656,-40592.098,-45270.82,-37730.973,-36175.19,-42299.46,-53231.1,-45536.758,-38914.402,-46289.445,-16617.055,-23999.77,-38900.125,-37768.883,-36573.7,-36481.586,-54069.977,-57091.2,-40393.69,-63611.453,-51386.984,-52133.28,-26189.74,-47950.35,-44211.28,-52379.61,-60915.29,-52989.695,[1063],-1906750.4
1064,-41547.586,-32339.523,-23806.492,-33137.16,-15556.274,-25832.615,-57083.43,-34163.266,-41197.188,-39876.793,-43210.957,-32271.773,-31111.484,-39662.18,-30649.033,-44572.98,-39633.734,-37039.656,-45281.785,-39336.76,-49628.99,-43130.887,-40008.99,-46843.273,-50874.086,-49010.88,-45939.117,-37675.79,-43549.543,-45414.395,-16206.914,-31253.89,-36123.445,-40220.83,-34264.645,-31135.848,-43661.883,-53306.3,-46480.52,-50872.883,-59253.887,-58287.28,-26286.094,-49728.7,-31448.484,-41922.484,-50302.13,-43786.16,[1064],-1923928.9
1065,-14493.79,-18617.174,-14080.705,-6518.209,-21070.701,-9226.053,-20591.088,-14661.875,-33053.28,-31442.652,-21145.006,-18314.346,-15285.501,-21484.275,-20735.443,-15888.9375,-32840.547,-22756.918,-35230.625,-27096.2,-14828.254,-10237.053,-26987.594,-11555.036,-17495.521,-20985.723,-37740.918,-30183.027,-27445.383,-31440.043,-2858.9155,-16588.24,-18682.994,-26379.287,-28294.012,-23637.668,-44383.52,-49806.164,-34998.492,-43030.47,-42962.67,-37088.992,-20102.643,-44391.797,-29683.162,-37223.113,-52905.51,-48824.934,[1065],-1245274.4
1066,-1913.9255,1959.5166,-1512.2966,201.51997,70.842026,-210.73624,786.6028,-209.1362,2465.2783,1238.5869,-44.057323,897.02106,-1729.2614,694.4081,-621.2204,971.079,1718.1986,196.7207,302.81625,374.63025,-496.7716,-2007.7675,-74.79938,-1079.5857,1148.7955,1857.6671,272.42947,-1490.2063,-1648.8632,-889.6083,-4649.7393,-1696.8339,373.80627,-390.0951,-554.27277,-948.1593,2563.523,1838.5674,2566.6985,1229.614,1621.6539,1448.905,1218.2153,2308.6304,1148.583,1285.0316,1625.8213,1889.4459,[1066],14107.272
1067,-31853.59,-43509.418,-13869.48,-34688.6,-8094.052,-26013.61,-60482.848,-35865.707,-34722.75,-31902.68,-39632.133,-27227.252,-35831.605,-32405.713,-23609.197,-34598.547,-27417.639,-23013.703,-41707.062,-32606.855,-38118.332,-35608.06,-34382.242,-29810.076,-41335.824,-41066.08,-38917.812,-34905.766,-47030.945,-44112.83,-14675.043,-28869.695,-28891.516,-30490.69,-30522.547,-24447.164,-25665.316,-40337.668,-28488.734,-41996.504,-43361.67,-43007.41,-19225.531,-36676.035,-16943.836,-23448.979,-38286.16,-35108.824,[1067],-1574783.6
1068,3.1766348,-83.45282,72.503296,122.84512,-7.377985,21.891462,25.541073,-111.78367,11.393162,13.716864,166.74332,-5.342491,-48.065147,-18.162231,13.926365,-24.21585,40.345707,-16.064245,9.010656,-45.233498,-86.390175,141.1374,101.492,-67.79161,-17.460358,-117.87001,-24.054138,-60.07325,133.00674,54.470894,92.09273,-86.977264,49.882595,49.52056,32.043663,-59.57126,63.4106,51.038532,-41.1597,66.198204,56.16182,64.497604,-24.588112,14.752371,2.6909175,12.146455,-39.110394,-0.3709466,[1068],500.52167
1069,-3602.372,-5233.685,-342.97498,561.17737,2624.773,431.42242,-162.97032,-2512.2922,434.37488,715.7701,-331.12527,251.5492,-2653.1597,-560.3937,67.80052,-1277.0142,544.95715,184.6094,-1067.4302,-2349.2603,-5207.842,-371.41327,738.7767,1785.3611,-1961.9594,-859.0713,-1071.1318,-1287.8977,229.96706,-1018.45624,1281.7693,-1145.9856,218.21524,279.20535,-351.05927,-519.83655,-431.71274,-487.51642,502.62027,-95.74342,2.3751755,-382.14145,-1060.3257,-77.737236,671.0165,-805.0573,-166.99359,2.8844604,[1069],-25865.934
1070,-42863.32,-39115.656,-19133.355,-33578.9,-32432.562,-25421.457,-59246.164,-33004.387,-53003.105,-47587.33,-55728.855,-37614.36,-35085.152,-49375.836,-22088.586,-49433.21,-43610.41,-38614.81,-53841.35,-53396.12,-54651.953,-47982.71,-51296.586,-54132.137,-50605.305,-47303.883,-57485.2,-48780.016,-53066.86,-55833.14,-25765.012,-41433.184,-41596.457,-45712.145,-36337.984,-35753.605,-42756.023,-53343.52,-55840.453,-58609.523,-57252.766,-52649.41,-35868.977,-59815.188,-55104.36,-69415.67,-49109.734,-47870.203,[1070],-2209546.8
1071,-19011.65,-25531.326,-12295.023,-15369.445,-28676.861,-13848.173,-31366.281,-17902.73,-36407.516,-33429.93,-34386.46,-20365.32,-15907.492,-20167.363,-21587.348,-23384.977,-35095.984,-30931.422,-50467.914,-37158.5,-37396.734,-24770.678,-29782.14,-38886.63,-29406.496,-30663.676,-52354.47,-38346.5,-29529.02,-39598.28,-7080.1816,-21600.422,-31274.799,-30764.137,-24796.559,-29831.307,-59562.816,-56552.695,-58778.98,-51638.945,-54971.953,-46292.54,-32087.541,-58111.67,-56231.043,-74347.02,-68173.17,-71047.95,[1071],-1707170.0
1072,-9753.436,-5066.76,-7744.5747,-11969.215,-13809.333,-9196.894,-17904.3,-10469.998,-21631.5,-19264.646,-21962.922,-16872.527,-1927.5083,-14123.465,-17080.316,-18641.973,-23193.572,-18987.021,-25107.855,-17737.918,-15641.232,-7480.534,-19404.203,-15509.838,-15279.407,-14475.719,-29142.193,-22413.781,-19490.26,-24804.709,-2827.366,-15941.157,-23490.168,-24629.184,-20723.691,-21497.967,-39358.312,-35357.715,-39772.57,-34714.867,-25896.945,-30021.885,-18488.969,-34439.867,-32667.014,-38503.008,-42217.07,-43820.86,[1072],-1010456.2
1073,64.80707,284.51495,57.52147,121.92241,600.1204,89.34306,13.331169,-422.03186,201.5835,171.54643,-182.9191,-61.431484,-375.3554,-185.79938,-20.628262,6.3909492,402.33548,157.5201,-108.05696,-81.43063,-682.9331,-203.74261,198.25291,-12.5329075,-736.9082,-492.50842,264.1391,80.053505,245.9063,76.16766,247.57532,-206.63867,-127.99161,-29.014946,-49.639523,-22.982964,84.23482,-10.387633,244.60374,63.045906,-158.9811,11.254974,272.06903,20.222435,-84.215744,-28.6422,85.2471,24.40416,[1073],-196.65868
1074,-32945.945,-32365.7,-18957.906,-17983.3,-30180.006,-15041.748,-37798.477,-25947.018,-45064.758,-36685.82,-39431.32,-31645.355,-34966.03,-31785.504,-24965.99,-40736.586,-37210.934,-37825.766,-37404.113,-37915.676,-31825.078,-36130.55,-37209.76,-38870.383,-44512.934,-40265.633,-37566.58,-37284.03,-39923.453,-43239.777,-13950.968,-32581.012,-25527.418,-31718.525,-40064.17,-28556.473,-31822.365,-54705.15,-25552.451,-40539.645,-34330.664,-38350.176,-23248.156,-40332.23,-23570.994,-24292.215,-34103.19,-32402.25,[1074],-1609334.0
1075,-47856.53,-45242.836,-21592.223,-26461.484,-20683.752,-27672.98,-54098.047,-41959.453,-58165.07,-51579.645,-47827.805,-35853.133,-35128.547,-38333.863,-29433.93,-46356.633,-43017.734,-39669.348,-53477.39,-48412.586,-56144.39,-51717.16,-41363.62,-37703.508,-48749.562,-50644.727,-48675.242,-40786.758,-47657.6,-49358.06,-18767.895,-34250.473,-35491.355,-37129.32,-35543.527,-28585.041,-38763.965,-46560.746,-44198.87,-48781.992,-52199.164,-52706.08,-26864.953,-46344.062,-32358.92,-39962.156,-48048.03,-42582.69,[1075],-1994763.0
1076,-53932.883,-63055.773,-17049.342,-25402.58,-42531.84,-23274.549,-44989.832,-29622.055,-52995.04,-45364.54,-49972.133,-33241.08,-37651.582,-42107.062,-30185.695,-50226.434,-53265.875,-44209.133,-46656.61,-48804.477,-52025.668,-49998.215,-39412.82,-42337.57,-47233.047,-49250.293,-45593.023,-43453.105,-49282.766,-52461.695,-23259.592,-39105.16,-32381.943,-41594.297,-38151.797,-28862.615,-40863.96,-53950.703,-36630.758,-50846.367,-50002.207,-52089.703,-28285.008,-51601.523,-34805.043,-39393.51,-42747.9,-36878.75,[1076],-2027037.5
1077,-229.31354,419.3965,94.96309,-258.59845,141.28847,55.267345,-175.07913,-63.24915,365.91583,227.8725,194.19084,147.3984,-109.99409,66.46872,29.381805,183.66809,863.74695,422.59955,-92.74062,-116.889336,155.70888,-307.69543,190.9226,-604.62,-709.84106,-660.5949,-44.727364,-88.3165,162.439,-113.24507,-830.5411,-412.0927,-483.48175,-1342.213,452.65665,93.87256,479.24374,699.74927,760.84344,364.05255,114.475784,497.50122,-13.0896,316.49493,300.0308,25.259617,-125.41197,358.73187,[1077],1402.4065
1078,195.80476,613.8661,180.47165,148.5817,290.4912,141.89557,304.4845,314.49042,435.96448,374.0873,378.82574,582.3772,239.08867,353.54388,372.29047,386.81583,768.3981,546.22107,602.5932,503.10834,352.69147,249.68819,659.41406,386.75064,697.33167,561.35956,289.44498,357.75446,559.2015,436.91797,-38.104645,269.99292,322.3336,288.8109,560.0965,371.44806,537.8332,806.11816,779.11743,703.42004,470.9279,762.1079,471.865,729.76697,406.35852,437.4106,604.16187,718.21124,[1078],21485.834
1079,-10698.23,-18787.941,-895.1986,-2526.5398,-1464.8905,-3569.356,-7953.543,-4981.1953,-13005.891,-12191.645,-4114.4277,-10751.189,-7969.001,-5284.6685,-4568.0923,554.50195,-4284.871,-3553.5786,-13261.087,-10864.094,-5166.607,-5614.85,-11317.547,-870.8091,-8061.625,-11315.481,-6095.8306,-10903.385,-9373.306,-6737.1646,-1441.2701,-6517.2393,-14464.381,-9890.92,-11254.807,-8951.814,-7747.559,-13213.486,-20749.396,-18221.465,-7425.17,-12959.807,-8449.351,-12882.936,-11979.775,-15214.193,-25098.385,-28191.352,[1079],-450280.88
1080,-5227.4834,-4226.116,-3201.0981,-4024.4534,-5109.913,-2866.5908,-8407.329,-5622.1553,-9299.2295,-7926.8066,-7652.173,-6347.9453,-5742.7695,-5164.7783,-6606.8877,-7754.6357,-9172.054,-8572.636,-8528.021,-6256.322,-9020.633,-6843.5415,-9463.149,-8556.981,-6717.8076,-5394.193,-3184.6865,-5741.9995,-7265.3354,-6339.499,653.38416,-4380.018,-8337.208,-6122.054,-9407.294,-7153.444,-9150.238,-12167.881,-11525.127,-14274.107,-8212.738,-11505.491,-5629.617,-9350.725,-5216.702,-6342.3076,-18658.844,-16481.89,[1080],-359499.5
1081,-18797.12,-30052.176,-7070.919,-7339.864,-10012.483,-11511.234,-23044.133,-17216.27,-20748.668,-16045.451,-20700.73,-19008.867,-26251.04,-20712.676,-22254.203,-22172.244,-25236.861,-19159.055,-24314.324,-23885.816,-24493.28,-20349.38,-33974.6,-24341.326,-28382.592,-19774.652,-17076.43,-26585.875,-35074.508,-27724.168,-6654.375,-22567.512,-24149.5,-23963.832,-30341.938,-24077.39,-26618.855,-45372.645,-29669.129,-46679.367,-29570.797,-36893.293,-19618.668,-30175.754,-19142.719,-21417.432,-39458.17,-35395.56,[1081],-1155077.8
1082,-17731.234,-29154.72,-2580.9355,-6874.3965,-1136.3804,-7690.1826,-6350.2617,-9509.312,-4371.4326,-8101.2485,-7928.454,-14977.453,-10152.797,-7837.91,-2629.5833,-18789.879,13141.434,-3832.5676,-7623.3525,-10067.941,-19896.947,-9057.874,-1568.5607,-6526.59,-1678.0975,-6511.1787,5689.6387,-5001.3076,125.72229,-5129.722,-11594.8,-12045.256,-7087.5664,-12337.102,-11605.677,-21885.217,-1432.8947,-4383.831,2572.1807,-179.3092,-1324.3699,-1700.7886,306.51306,247.56523,-1517.1984,-1628.9962,-257.83292,-379.95453,[1082],-299988.1
1083,-333.8853,-244.29393,-55.082207,-392.81354,365.52432,-35.66764,-205.82025,-503.30185,191.24323,219.71007,-74.804955,44.76921,-290.72644,-439.22803,88.25202,-354.63358,375.75455,-18.125153,49.38228,-274.44745,-686.35144,14.161581,310.57562,160.9062,-498.18002,-515.1943,14.717976,-192.8357,107.83475,22.917137,80.28034,-190.37698,182.67809,30.789692,92.60082,-296.64536,60.68794,-13.196747,89.21974,84.9288,186.19598,-114.74498,343.89868,-24.836916,-45.929314,-62.90589,1.4466859,-10.547445,[1083],-2756.0989
1084,-41491.31,-46233.582,-19109.043,-20702.586,-29608.174,-19347.168,-22198.48,-37228.78,-39609.434,-40579.527,-50410.945,-49664.78,-34918.754,-33571.43,-28394.062,-42300.99,-51347.195,-36779.406,-61531.605,-52719.57,-68666.99,-59342.164,-44378.633,-44983.3,-39459.68,-56318.445,-56402.043,-47022.875,-54901.203,-59416.633,-25431.264,-39033.914,-51097.312,-52068.227,-34156.543,-31420.234,-55304.8,-62165.21,-51752.555,-54584.508,-72922.0,-73187.414,-33248.42,-58969.984,-50714.555,-71814.06,-55995.605,-54079.133,[1084],-2216584.2
1085,-47499.742,-57689.492,-17693.186,-31699.662,352.9801,-17900.393,-37780.42,-25418.758,-42087.38,-33736.195,-34860.793,-28080.824,-35384.832,-38469.9,-19916.07,-33071.125,-32645.816,-29206.473,-42167.9,-35014.105,-41023.97,-35328.355,-35378.5,-37773.586,-41348.188,-37535.09,-37428.348,-33782.793,-42650.523,-37787.117,-14772.584,-29407.93,-25211.883,-30439.41,-31566.828,-24645.67,-28125.148,-45845.082,-32547.838,-38233.51,-39237.223,-39613.94,-19790.309,-32837.867,-18335.66,-23388.21,-39475.59,-35370.566,[1085],-1568851.9
