,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
1370,113.78253,277.31677,-209.58339,-254.70978,-204.71379,-250.21492,-640.32935,-1100.7424,21.423752,-113.985466,-731.45087,-894.5901,102.786896,-632.797,-124.78136,-1034.9827,376.46692,-158.45834,-366.9168,-1103.4978,-1299.3293,-1143.2179,-35.72943,-854.26013,-1797.2803,-2077.5173,-837.69214,-1575.7194,-218.74467,-251.46956,1137.6365,213.2603,-830.3606,145.46866,52.701233,-180.3409,-171.50233,-73.28314,-1013.2784,-533.32153,-2013.2925,-381.22864,150.36522,-220.47455,-5709.4756,237.5791,-1584.6221,45.46988,[1370],-27749.635
1371,-7.13447,-4.6662683,-11.873564,-6.1367707,-7.1029625,-9.959764,6.4910192,8.391818,-9.893557,-28.358448,-13.180559,0.9238961,-31.03021,-21.468416,-8.181221,-20.952438,-2.1169584,-6.210858,-20.099625,-16.538412,-11.109459,-17.610903,-8.7202215,-6.1084294,-30.50113,-36.266525,-21.027874,-10.828615,-6.1834116,-4.681011,-0.9995067,-0.8305814,11.126498,-1.0644636,-4.00016,-23.881384,-58.740463,-30.890078,-25.958141,-9.138739,-23.781755,-7.577338,8.398464,0.46833175,11.777056,-0.29301357,6.3642807,0.13132608,[1371],-511.02496
1372,-230.54797,-149.11969,-206.04523,-186.74136,-77.36798,-99.78961,-85.52468,-72.28289,57.830063,-70.15002,-38.602722,-57.78938,-21.570168,-22.582283,-124.351555,-232.81477,-36.427322,-163.38318,-181.89308,-150.68646,17.578676,-36.532127,-106.4549,-20.903925,-39.35623,-89.059494,-175.09418,44.060513,-86.43793,79.821,-49.561485,-6.212533,30.651566,-17.333345,-135.17125,-116.172676,-695.02625,-383.46747,-152.37418,17.863552,-880.63165,-242.4303,203.90334,-70.17678,219.53606,-10.124079,-235.6787,-1.3006043,[1372],-5085.926
1373,-458.4995,-729.3242,-353.7911,-176.62466,-39.96062,-184.12538,625.4255,-25.743622,-243.32,-275.7612,143.95041,177.19092,214.10619,-265.86365,-339.05347,-106.98526,311.42603,221.23772,56.421005,23.92376,-79.318855,-71.44181,-496.03662,230.09622,759.7316,994.27386,631.8439,525.17834,-347.70798,-85.02241,85.22728,152.52014,-2294.5625,187.90419,63.936413,26.957306,1495.1373,835.104,-1459.7139,-337.73248,-1605.9424,82.57021,-178.80103,303.37656,2674.9956,177.68527,6710.2827,-100.72243,[1373],7454.4473
1374,-573.7588,-323.56656,-889.40063,-1579.8726,-575.7733,-762.93054,393.16772,-849.25757,-670.7353,-336.6775,-1227.4058,-1588.6895,-922.61365,-1175.9991,-1037.5005,-1485.9856,-1155.5444,-942.8542,-983.54333,-1325.5757,-1063.5101,-1386.1516,-1291.3127,-2504.6172,-2802.1191,-3451.6655,-1043.7266,-1568.6387,-436.89905,-364.0763,-312.7254,-129.67451,-1587.3486,-4.2151966,-133.56734,-56.375206,610.12537,-762.65894,-2685.1812,-1832.795,376.48035,-261.82388,-26.1839,127.660934,5133.7744,-111.1202,1290.1609,6.070175,[1374],-34286.637
1375,-249.99661,194.35895,-93.62268,-280.6092,-346.7132,-439.35095,344.0715,-81.142456,-466.00632,-598.8246,-963.6466,-998.9183,-291.78528,414.71594,-824.14716,-856.1119,-1150.3657,-845.63245,-579.5843,-638.28345,-505.10352,-736.5687,-696.2599,-1238.7197,-1829.2603,-1396.9902,-141.64122,-595.1368,-469.25854,-299.42914,-968.21643,-300.0937,-3422.069,46.693428,325.97778,178.36475,-3540.4902,-2283.3381,-1048.2231,-859.6014,592.0864,286.91803,-1538.092,20.816078,-742.18665,130.67618,-2814.525,74.1311,[1375],-32521.135
1376,-11.214094,-86.70198,-178.06305,-243.95633,-43.24412,-91.91685,-103.42242,-321.89804,-486.55997,-448.83032,-452.1501,-543.17664,-44.965317,-8.812069,-260.07684,-162.16699,334.17938,-15.552937,-263.7317,-312.33295,-48.54979,95.53734,-260.8744,-577.3075,-361.2599,-553.03394,68.096405,-11.736,-66.82919,2.1754284,406.27832,195.23302,-614.9685,-26.069408,77.05232,-123.07173,-1312.7524,-733.4227,-1017.8293,-445.37247,-4128.492,-903.66113,710.9778,106.2153,973.4147,405.57422,547.1583,67.152725,[1376],-11274.959
1377,217.6796,-417.18723,-1840.6041,-2350.7598,-773.37744,-1280.894,-473.95856,-1421.2566,90.407166,-1486.524,-2816.553,-2540.1833,-2670.0308,-1382.7477,-1401.7698,-3635.9355,-3019.3132,-2532.5002,-520.8015,-3087.1985,-2982.8762,-3355.5298,-4451.467,-5825.9727,-4631.704,-4468.0137,-4464.3203,-3104.413,1074.6226,-1626.4166,-2498.6907,-833.95825,-4141.491,-681.8926,-1468.3828,-31.459686,-3551.3223,-1926.4673,-1733.0706,-1057.1466,-1349.6709,-873.07355,-2180.436,-499.4871,-6279.988,-137.85704,-616.126,26.008867,[1377],-97014.1
1378,-21.437199,-1.795744,-16.628494,-28.015362,-12.330755,-22.78282,8.039425,-15.706459,-49.53468,-65.08187,-11.240667,-34.28702,-47.053352,-50.21428,-17.976261,-31.23798,-10.956598,-11.682898,-43.13768,-28.94606,44.93371,30.270653,-10.745462,2.8083293,-24.114601,-15.033265,-39.56003,-26.24768,-9.8929205,-10.459243,-22.799644,-18.643366,-56.95161,-9.252201,-27.18826,-42.501022,-176.76094,-123.738525,10.0191345,11.69053,-62.52495,-9.019678,3.1994686,-5.419119,47.858543,4.663573,-29.66896,0.49086553,[1378],-1076.5933
1379,-1421.5543,-1337.8789,-568.84937,29.665283,-31.606735,-324.88593,-1580.0964,-477.48633,624.72675,-233.7245,222.88733,-215.74088,294.20554,-159.02225,-474.776,-762.6432,-568.6574,-445.21637,-708.12036,-472.79822,-72.69754,528.71686,-611.345,1108.5598,833.0929,993.19763,23.848358,468.79135,248.56839,562.6471,1774.5548,1393.0625,-102.546684,148.20909,-465.5899,339.79483,226.98422,397.7558,-972.26416,-334.1524,-9253.401,-3352.5718,382.8218,-254.85498,-426.19516,46.22678,-3812.3188,-87.73704,[1379],-18880.414
1380,-190.90569,-312.37634,318.52615,687.7266,343.03577,134.3839,-1442.9214,-1101.9358,-2194.3005,-1781.6243,-530.5719,-1112.8931,-1503.6808,-1617.3865,-1228.9204,-1863.6155,-2022.9276,-1011.11017,-488.6357,-1001.80865,-176.01392,-1063.4065,-703.4883,-2183.8394,-2773.4124,-3236.5283,-2317.8015,-1925.05,-405.043,-642.6083,-298.6305,-809.75616,-3486.7524,-882.5409,158.2449,-466.26813,-3358.1357,-2385.135,349.6604,-251.4248,-937.5117,205.70813,4897.6855,826.74286,-2900.29,-287.23395,-441.77814,-165.30507,[1380],-43581.855
1381,-29.295923,1.8701458,-38.72075,-86.79602,-39.761707,-50.304157,3.1899385,-2.726761,61.840523,-39.456753,36.215717,-17.874962,-156.95197,-124.95002,-40.9368,-67.747955,-5.101552,-9.337306,-156.59283,-116.86982,-50.831223,-101.83854,-100.32345,-88.102066,-71.35097,-101.40459,-104.21739,-37.1444,-12.473948,29.692068,-65.54845,-18.526932,143.31485,15.044083,-25.405243,-13.309664,-201.69754,-64.63149,-302.76965,-97.70364,-230.17307,-45.096817,-9.945075,17.616251,131.29889,36.82916,-342.89532,21.018578,[1381],-2570.885
1382,-297.51782,-163.53778,71.26303,-3.6167278,-255.73422,-417.3928,763.157,654.01105,-750.7032,-258.62268,450.807,-163.8838,304.96478,295.5569,-333.41364,-337.83807,-78.42444,184.00562,-524.23584,-510.95117,13.633133,-196.07504,-164.13809,-57.01252,-319.0562,-259.99753,-210.44608,93.93573,-535.4215,-86.68316,-69.91786,-177.54929,263.005,60.7148,-241.88034,-154.67368,-983.5314,-469.33325,-2250.6404,-1528.2107,887.7987,-325.1395,534.6538,-154.6189,1794.469,-76.7132,1262.1815,30.834686,[1382],-4691.92
1383,108.7971,2148.8677,128.39752,182.71948,1177.3074,829.6249,926.2676,2129.1543,-767.8234,744.6577,2737.7317,796.6471,2164.5005,-1245.5184,2908.3066,2969.868,1165.294,1737.5137,620.18066,454.35938,-812.8086,1065.5005,1842.4674,3065.2383,-1620.8695,-1457.7329,-1046.7961,-655.4547,598.2111,-118.04123,-577.9893,-1122.9414,-9774.961,-2282.0112,-334.20197,427.3277,3163.6973,1805.5833,395.39764,1325.9783,3692.4702,1685.3884,2508.7993,114.43573,3378.9536,-444.1667,412.29797,-44.26017,[1383],27106.365
1384,-1596.0579,-916.45,-644.28424,65.808754,-220.01068,-125.53177,-835.0697,-651.8872,-1013.9249,-1056.1741,-1023.3181,-785.2988,-622.4154,-717.3906,-707.3247,-879.3821,-2118.6333,-1277.9154,-1610.1421,-1157.823,-1317.4932,-1082.2393,-376.68683,-907.7265,-2262.669,-1745.0275,-844.9253,-1066.438,1640.8506,-124.08072,-159.1745,-321.01318,-4085.699,-762.1304,-104.24022,-270.086,-3711.5728,-2035.4792,-1692.1995,-1303.0066,-3329.1685,-889.06,152.0463,668.92126,-2514.3555,-39.957615,2454.0,189.98141,[1384],-43731.848
1385,-151.76936,-705.15173,612.6059,357.16968,51.651794,26.235989,372.08206,157.84958,-1076.3335,-981.01227,-85.15171,155.39249,-191.05388,-835.81586,-534.5722,-433.90955,-881.3019,-246.7596,-718.6543,-830.12225,-37.271843,-338.3114,259.27002,-742.9176,-285.66345,-152.51286,-188.84036,210.68707,717.2933,176.42914,-987.13055,-403.91266,-2211.6265,-578.8941,-213.96587,-94.85901,-1648.1185,-384.59836,-337.86493,-285.25116,1411.7751,-201.58139,397.0959,-229.22748,-4760.6,-340.3567,3323.303,126.04015,[1385],-13740.233
1386,896.47003,931.3777,-1191.8057,-1322.0066,-47.14119,-482.10773,-2392.421,-2865.0205,-973.1856,-442.7322,-3060.1958,-1488.4524,-760.7851,-1736.521,-1073.439,-1436.1688,-1851.7338,-1376.3197,-1031.3237,-1159.4542,-2432.521,-1918.0444,-2222.6382,-2078.5974,-2064.817,-2952.083,-2020.4907,-3304.7444,2173.8345,-331.85284,1349.0686,122.75335,134.23651,87.49671,746.1721,295.71323,-355.2257,-689.0838,-3037.237,-1429.066,-4794.974,141.61105,2091.7778,353.37338,-6953.656,-15.409027,931.39734,573.4012,[1386],-50462.57
1387,2117.7817,1110.5618,810.28613,738.4075,-805.0753,-272.32196,2170.8174,1693.9364,-452.1161,784.683,3527.2566,2018.8765,1424.5201,1066.3171,1019.0783,2103.3896,1668.1743,942.7505,2834.3105,2071.4697,1703.4619,2190.1997,2283.671,2676.6033,3334.8596,4658.961,2979.1465,3484.3586,2670.915,1827.7673,287.4613,1238.271,-7520.0005,-435.91687,-1730.4021,-582.79755,8316.344,4238.248,2650.7322,2867.1772,-3426.1187,1066.6042,1522.0044,488.64865,-1582.7805,444.8343,1622.7577,-46.53559,[1387],63801.566
1388,-33.35397,-16.837831,-57.584595,-17.327477,-32.213825,-32.186146,-34.10945,-22.779186,-53.643867,-56.053673,-19.961628,-38.36075,-82.594315,-49.440502,-4.586153,-92.664444,-46.00741,-40.839645,-37.12873,-32.35887,-24.817364,-57.92737,-52.22856,-46.733932,-37.143456,-60.455296,-73.39496,-41.72633,-7.292823,-20.33332,-55.093155,-35.01431,-20.969019,-15.31516,-15.421278,-57.780518,-246.6626,-143.11772,-113.37964,-68.74341,-203.71593,-81.82886,-17.032475,0.18017292,-81.74871,0.6034851,7.0433846,1.1865771,[1388],-2368.895
1389,-119.676605,-22.499905,-567.65906,-1242.3685,-57.36892,64.222916,-1144.0159,-2155.7603,-1016.4879,-450.2566,12.190674,-1176.881,-901.8261,-466.1693,-765.423,-1318.1559,1337.5529,445.36237,404.78345,-524.2998,775.8388,-651.3059,-1218.0233,-2516.7861,-826.83844,-766.76575,-2319.557,-1165.1687,527.0747,-457.57675,-50.693054,508.51337,68.62929,484.51813,362.94263,-1094.3181,-510.47137,-1153.6298,2996.8315,1635.9271,9614.021,3098.498,-2325.7522,-42.908524,-5355.794,-363.44684,-3139.8975,-1143.0101,[1389],-14693.882
1390,426.72168,-136.1452,-867.8645,-514.9388,-889.9217,-659.8392,-1976.7407,-2607.5737,-772.5038,-291.91858,-458.268,-56.094254,585.17456,-1356.6366,-1523.0947,-1830.9023,135.29027,-240.03201,-448.41174,-917.3128,-274.86005,-1354.1835,-2059.5393,-2962.21,-1204.1168,-1627.9133,154.32065,238.3512,-434.54425,-196.50833,3521.9387,734.194,611.98584,380.61392,702.3397,257.9923,3711.8525,2323.399,-5329.743,-3445.432,2112.964,-1341.501,3213.1226,-547.74365,1018.6013,311.74988,-564.8285,-575.25134,[1390],-17025.963
1391,400.0177,517.1453,-117.5448,-177.07404,82.949234,-74.741264,-1004.8544,-243.11401,619.28705,425.66895,46.88971,368.87003,-1160.5052,-1246.3081,963.54156,543.89136,-374.30002,-336.6688,-134.01044,109.17273,-34.33333,73.93155,1103.1028,496.96725,540.8726,426.9969,-717.86084,-608.2171,568.76917,398.11652,577.5603,242.57509,-5854.866,-923.06494,299.07355,68.479034,2311.6785,1350.3152,-4699.506,-2610.289,-3608.008,-2247.3228,-544.7852,-110.97296,8559.539,-1270.7848,6742.752,378.96826,[1391],118.0
1392,-166.03558,-45.964848,-24.637085,-29.713318,-102.81023,-97.276794,-227.77722,-120.15174,-245.18347,-475.06293,-547.7683,-189.69173,-189.51518,-241.3324,-536.6284,-745.6373,-153.66243,-222.39647,-545.588,-362.2191,97.49959,147.85739,-420.54745,-105.25781,66.473434,-167.27338,-453.30896,-208.82329,-137.42961,4.187401,-301.64575,-56.7788,-779.9989,-75.15941,-244.76648,-371.56506,-1553.8872,-954.9574,-219.89137,-116.850006,-3094.1929,-811.0255,269.98267,43.16163,738.37164,-131.72092,-831.00964,-32.08218,[1392],-14969.688
1393,19.141241,-42.63002,0.9519386,-20.63174,-39.782394,-68.298164,74.64475,168.44397,-238.61432,-261.89783,143.48892,-63.12849,-282.30908,-422.54532,-120.13963,-182.67215,-55.797253,-1.1272678,-32.72841,-95.49112,83.72211,139.24928,-77.29565,36.57585,-31.291138,-60.77562,-166.54231,-27.446854,-253.2993,52.220066,188.58386,33.113434,-271.30255,-47.386955,-123.20364,-159.68103,-306.2691,-123.67225,-508.48993,-167.69351,-1476.9388,-456.83313,-17.44497,9.957024,291.4866,9.614195,614.6814,-0.087417126,[1393],-4337.5728
1394,-385.7157,-256.05893,-77.18087,227.1394,25.262215,66.23907,-200.01297,11.296785,189.21745,75.56579,-142.40204,-302.4213,433.44855,423.21378,4.4449425,204.12697,75.72503,51.29187,-491.04355,110.67363,872.079,105.28993,844.608,929.28625,-98.450226,446.1842,-708.25256,219.12958,-150.41045,-266.80594,232.00848,-39.31536,208.62366,17.640759,35.150764,-181.91023,-2118.6343,-1874.0586,1277.3546,644.6122,-945.0029,-479.2895,-119.139694,-190.15936,-1185.3933,-50.5301,-979.9585,-61.502163,[1394],-3574.0354
1395,-144.50513,-142.72249,-204.13626,-44.469803,-71.102005,-63.01613,-131.91895,-65.98309,-129.36368,-128.59894,-92.66793,-6.847885,28.403507,-54.934826,-94.27141,-170.12408,11.973539,-50.51355,-103.24094,-49.251705,68.82294,-96.28341,-112.59058,-151.24493,-43.410145,-117.02284,-171.96425,-36.833435,-17.980179,45.870167,109.91591,12.3521595,131.42123,-27.129333,-18.690243,-86.13346,-636.71265,-299.98822,-228.46866,-30.63539,-1139.8213,-155.4491,19.38029,-9.811495,-738.24866,-28.896091,-1331.9182,-63.285294,[1395],-6862.048
1396,670.104,208.76477,-800.7289,-1100.5486,-305.5601,-250.64185,-53.88845,-966.0325,-662.73376,-609.7964,-1105.4523,-1056.1914,-869.5979,-1561.05,-371.31805,-1685.9767,-60.742058,-437.30014,-202.28796,-756.381,-887.7087,-458.7865,-425.3581,-1461.7612,-1529.7463,-2005.9468,-732.96674,-1043.127,-530.0636,-311.66818,989.37195,376.3758,-405.09433,195.66028,128.98615,309.16028,-2481.8904,-1961.3912,-1795.9592,-955.4695,2046.9712,919.22107,1494.3489,-47.453186,-2068.11,-59.221725,168.50264,42.3515,[1396],-24468.133
1397,16.717644,135.78723,-552.7423,-404.4655,-154.6601,-280.99832,457.0415,610.9512,213.98804,292.8544,-767.62646,-183.39359,-970.1041,-432.8188,-223.8852,-269.58023,-761.4982,-582.2134,404.5846,-88.78825,69.34281,-226.44455,-367.3689,-742.35895,-1246.6241,-1355.9377,-615.5809,-428.43213,-542.83606,333.92126,2689.6445,779.47864,-1778.1367,208.23157,-582.1824,-609.47253,1908.6047,933.3375,-2474.8433,-188.19214,1485.6448,650.27625,351.57635,181.92036,2539.7092,63.60811,5846.785,141.53157,[1397],3484.3494
1398,-229.23102,175.51898,-685.5823,-770.87177,315.4982,-145.00018,-1089.0157,-166.64394,-2234.767,-669.2867,193.74358,-204.76035,-1148.7625,-1234.7671,-560.71594,-536.9596,-1359.7188,-73.20063,-967.58276,-77.34802,-654.8589,262.68295,-680.5124,577.94305,482.66425,651.6809,-398.12665,337.4448,931.9277,-37.20523,-2276.4326,-122.67403,-7278.317,-587.2978,-69.427505,601.939,-2201.3672,42.57933,-3715.8926,-1762.505,-2749.018,388.86884,-1404.8372,80.35517,-5104.7236,297.4551,-4636.5986,-25.79737,[1398],-40519.5
1399,-761.7827,-745.326,-908.6626,-1217.6577,-919.57263,-868.53156,-1715.05,-1616.7675,-992.4229,-854.6561,-2040.0748,-1485.7053,-1144.6821,-461.54022,-951.27124,-1607.3672,-623.66095,-743.26886,-1159.9299,-1398.2649,-1636.7258,-1847.3137,-1375.01,-2239.1794,-2476.6382,-3092.6064,-1266.6455,-1204.489,184.24728,-337.8926,1783.009,67.27316,1257.1699,233.95844,-362.5901,-287.06628,-122.85552,-837.3792,-1577.989,-633.56885,-1827.5964,-642.7058,-119.81038,430.49588,4153.957,147.45425,4166.7026,164.56723,[1399],-31515.43
1400,-6.620028,-0.1437056,-10.789064,-7.313993,-6.592244,-6.2369986,-1.1739763,4.3018465,-8.253683,-17.973698,-20.635132,-8.39878,-26.869884,-11.975151,-22.130594,-35.559494,-8.743454,-13.800113,-45.469204,-36.685997,-4.039159,-27.007486,-10.283518,-13.6147175,-29.376976,-41.88317,-32.394405,-29.120714,-9.753946,-6.969882,-4.4130697,-7.637964,-51.322937,-6.546954,-2.841286,-10.476944,-82.96688,-43.119164,-16.334904,-9.042337,-60.456123,-18.26553,-11.585053,4.5184746,10.068085,-0.661384,-0.3043397,0.8448019,[1400],-806.0507
1401,28.957027,-29.410057,-46.85666,-17.849472,-47.21631,-50.597122,-55.85886,-24.685291,-66.309975,-88.935104,33.71787,-33.195484,-78.16676,-58.84433,-75.377014,-84.06417,-17.043789,4.483279,-105.03749,-62.750336,49.518906,27.060974,34.230648,50.906937,-55.573875,-82.0811,-44.21412,-20.799967,-31.555542,-8.628255,28.11735,16.413202,10.236949,-8.702362,-43.52485,-38.22471,-324.83685,-183.48256,-17.965256,-1.6497159,-35.82908,-18.49347,-2.510475,11.351386,25.302122,0.9944924,22.028986,0.58145094,[1401],-1516.3688
1402,-5.112295,-1.7436903,-9.428224,-6.2383604,-8.98629,-6.4305153,-1.830859,-4.4708233,-8.299866,-16.64426,-4.974163,-6.3293204,-14.31535,-13.009164,1.2462525,-15.684607,-9.426268,-7.228179,-14.75523,-9.695251,3.2828364,-5.832654,-4.049494,-1.8306115,-18.803802,-21.589626,-7.90541,-1.8557233,-5.6274443,-4.7676306,-11.754057,-3.6495657,1.609457,-0.33492458,-2.8710895,-16.448925,-48.48883,-24.772156,-21.374365,-8.830168,-65.99185,-19.948624,1.9419637,-2.183703,-5.1689577,1.4068415,-3.353116,0.35113114,[1402],-462.19702
1403,738.218,268.5284,277.9455,281.30542,-444.48077,-815.5581,-168.0451,115.86967,605.31555,88.98314,576.96704,468.9105,-888.48926,-478.66998,11.504784,55.572144,-1380.7322,-751.33826,-1061.0303,-486.48434,187.93533,-1051.4948,434.95172,-327.66174,-518.22144,-219.51822,183.99081,256.39282,-502.903,-148.25305,138.06265,-241.10703,1212.2748,-269.15762,-139.00706,-402.23615,-1806.404,-1073.5764,1519.3097,1410.0262,-2806.24,-619.2675,1877.6204,105.47836,-293.06082,-125.49255,-1577.1093,22.552185,[1403],-7757.8247
1404,1848.562,3430.2576,821.23096,-611.4518,-1467.3938,-1534.3672,390.01587,60.54195,689.12415,-558.9413,1104.3073,-999.23,-3382.7158,-2020.2008,1729.4696,-2848.6182,-884.7329,-1123.166,154.33557,-552.7201,-2116.1055,749.66034,-1499.105,-1129.7655,-1384.2397,-1936.7794,-2420.206,-999.6895,687.37476,-52.391186,-2665.6147,-37.10324,1179.4274,706.12256,-646.70624,-475.52185,-2005.846,-1736.2589,-2075.856,-508.47955,619.19714,463.87085,-4787.7144,-1470.9087,-9756.549,-847.46936,-2677.8914,343.5879,[1404],-42236.656
1405,-30.535,-20.437887,-67.7982,-23.672634,-32.71528,-33.134865,-20.944807,15.832152,-31.897217,-103.98339,-94.13426,-32.811543,-60.874,-62.14964,-18.458782,-55.929344,-26.28301,-49.603115,-55.78529,-29.432299,-27.347515,-58.824715,-57.93892,-53.24891,-47.52289,-80.50178,-55.539375,-42.086956,-16.31563,-24.185509,-37.69432,-26.777695,105.66579,-15.068632,-18.727776,-68.51045,-326.56915,-170.82935,-110.99774,-61.668903,-161.67767,-15.246082,-1.7769734,7.431117,69.5812,24.153137,46.091717,-1.2590313,[1405],-2062.1416
1406,234.08333,-79.44714,266.43695,180.04814,46.61801,5.5209503,-173.14955,-9.837936,329.8795,32.45653,403.10318,71.196304,398.89343,175.51358,20.669037,75.84332,-145.85019,-174.94266,-120.93323,-23.645206,648.9559,80.62459,676.96436,887.95074,896.4853,1466.2642,702.17206,795.8912,-256.31488,-31.639927,-488.29916,-14.23785,1303.175,113.071144,-313.9271,-223.77817,-1832.6656,-1613.7352,152.1068,40.442604,-1458.764,-339.24945,17.88517,-281.91885,2046.489,22.758183,-4094.9624,-252.8281,[1406],161.37112
1407,31.063158,57.332058,103.868355,145.23132,-79.961296,-158.03185,231.73041,284.52588,-685.2559,-517.97723,-219.60992,184.25862,-451.95483,-551.32,-521.6737,-685.5224,-210.9831,-425.03995,-742.04663,-1031.1538,-569.29297,-680.6256,-1117.1855,-956.62036,-639.34534,-511.98578,-333.8723,-125.698364,-55.266754,201.01823,-1150.597,-136.42323,404.74963,78.04031,-16.83147,-36.431038,46.09458,489.54282,-1119.1696,-586.6205,-422.85187,-346.17453,604.87537,175.28998,395.47592,20.70232,-761.18054,-15.163015,[1407],-12408.065
1408,-491.47592,210.51843,810.26874,1275.8268,1105.5481,1356.4358,-1185.2809,-404.1982,1143.9128,523.9508,1160.1152,1597.0657,-411.36688,-377.73407,1816.7091,2076.541,-851.47253,24.445114,2215.5767,1822.9738,-381.32684,-414.71005,677.975,-50.12088,-208.56125,526.2048,2575.1924,1651.6165,-2068.6133,-1089.5916,1766.0653,383.34552,7997.1997,1014.9587,-93.73975,-1289.4159,3644.967,2091.7715,7507.811,4125.6396,6140.5015,3282.9734,-7111.031,988.55145,888.845,830.1187,-14012.238,408.32196,[1408],33201.062
1409,-1139.3239,-1438.7847,6605.6084,945.3601,213.83398,-1032.7828,-1596.7039,-1602.7219,771.8134,277.35608,-1735.8856,-341.50708,4830.703,5981.117,-2315.0356,-199.72522,-1331.9058,775.7101,609.09894,2515.897,1732.4108,59.57367,-2422.313,165.75757,10474.766,9210.322,2220.5535,550.4736,-39.589302,-0.6693268,-485.4526,658.5565,-4073.6675,27.51789,866.68787,4835.5825,2094.5754,-1834.9143,209.01595,-56.148834,-4203.33,-365.73376,101.46867,-190.7592,660.96063,159.42091,-6746.6016,46.65483,[1409],24447.236
1410,-35.10734,-31.255112,-8.816645,43.78127,-53.603165,-33.29882,-35.274345,46.233345,-119.287636,-125.17021,21.664555,15.895103,-109.218124,-115.24876,-43.91546,-112.0366,55.30794,13.688334,-60.95578,15.956173,-1.0088387,6.682562,-8.869885,115.616295,-52.491924,-118.37588,-124.312584,-40.6136,-46.297306,43.986977,-87.97578,-7.721443,-408.5854,-14.813867,-37.4348,-33.550713,-493.25003,-261.09204,-135.48851,-25.86522,-850.36255,-282.84467,110.845665,122.55325,-291.75366,12.643877,-358.14087,21.536371,[1410],-3917.6458
1411,38.178864,-5.8351555,-135.62936,274.79712,257.7497,329.8772,645.843,-211.08377,-151.4263,-632.809,602.1967,229.25705,-582.81384,-1147.7883,490.9447,-625.79486,-926.14404,-640.47296,1165.7319,741.39185,-335.08133,-604.82184,1102.1222,-35.507294,-973.8707,110.73271,816.5812,88.54014,-414.51453,-294.89862,948.8867,676.72644,1100.25,-468.98853,2.8843422,-365.92654,367.19092,706.92126,3143.515,1673.3153,-7822.1104,-3315.753,2054.963,-194.58351,-469.34802,-663.66876,2259.1243,21.774353,[1411],-1169.3745
