,base_model.model.model.layers.0.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.0.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.1.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.2.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.3.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.4.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.5.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.6.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.7.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.8.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.9.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.10.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.11.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.12.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.13.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.14.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.15.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.16.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.17.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.18.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.19.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.20.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.21.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.22.self_attn.q_proj.lora_B.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_A.default.weight,base_model.model.model.layers.23.self_attn.q_proj.lora_B.default.weight,ids,sum_model_cols
278,-8684.523,-7072.6294,-11592.401,-5812.309,-13886.647,-8510.475,-8169.49,-4354.327,-10955.233,-5765.4946,-6302.369,-3770.83,-10400.223,-4731.778,-9641.004,-5227.3496,-17022.996,-5134.788,-12387.609,-7685.8604,-5999.995,-2424.603,-2725.6724,-2360.3792,-4970.236,-3144.9634,-396.1183,-2584.0461,-7396.193,-6366.622,388.66788,-8307.951,-2811.716,-2845.7727,-4486.045,-2848.8774,1984.2208,-2732.5593,-319.16254,-1686.4943,-9247.864,-5507.4756,-704.50183,-137.97806,-10443.6,-1503.1013,-4038.5903,-313.03833,[278],-261038.98
279,-12229.941,-12892.356,-19657.633,-10346.185,-11690.31,-10975.684,-16179.145,-10515.268,-3029.1833,-12319.404,-7475.262,-5005.0713,-8572.609,-11065.686,-24731.234,-16493.873,-27206.195,-14223.135,-8244.195,-7938.1006,-3571.809,-6741.8164,-20834.064,-10717.803,-27876.438,-12980.92,-14366.602,-7720.3105,-41169.426,-21896.645,-26573.666,-19003.105,-12643.615,-6534.868,-21519.344,-11121.162,-8472.032,-5015.8555,-32278.674,-18093.734,-38170.035,-13370.941,-8525.179,-1254.7358,-18519.664,-1678.9417,-10251.615,-1581.1199,[279],-673274.75
280,3821.0195,1481.2197,-7687.5264,-6021.0796,9364.85,3629.7969,-4273.317,-5987.211,-9795.391,-4877.0977,-3685.7627,-5934.065,-21012.783,-9397.725,-8307.756,-9139.172,-5627.554,-8105.245,-23733.777,-12671.983,-13637.316,-8036.786,-11168.355,-5716.0483,-22803.438,-11654.645,-2032.103,-4192.089,-19103.48,-10070.161,-11091.446,-13242.379,-10437.875,-8991.5,-14291.697,-11973.142,-8350.877,-8002.1455,-3637.374,-5672.6055,-53244.133,-32892.42,-1038.2228,-573.2024,-21848.22,-3301.2659,-7909.669,-1189.5975,[280],-454062.72
281,-25736.846,-14153.957,-30612.643,-13997.154,-30121.297,-14473.061,-3101.7913,1716.6919,-10176.967,-9319.447,-18700.852,-9015.1455,-11414.65,-12983.916,-10901.137,-9556.583,-23840.809,-9810.454,-34769.73,-19642.734,-16727.312,-11222.444,-27973.121,-9430.979,-24181.738,-11908.038,-17985.723,-9658.68,-30121.717,-11411.659,-29112.207,-20366.598,1718.021,-4309.718,-8611.783,-3989.337,3275.2705,-1280.7795,-10478.098,-3662.8533,-13823.236,-7595.6816,-689.11255,-77.57588,-5148.752,-3484.0815,10601.261,13.988953,[281],-578255.25
282,8125.807,-2717.5193,-31669.32,-14367.328,12905.756,566.2715,-15069.44,-15481.822,-7240.788,-12312.678,-23649.793,-12878.308,-16611.156,-11949.658,-38136.086,-22462.45,-26832.576,-13567.186,-35730.97,-23988.586,-32382.182,-20125.031,-37764.234,-15805.246,-46703.984,-24292.365,-28791.75,-15906.51,-42066.336,-16248.477,-36205.367,-12329.267,-30117.082,-8719.443,-16513.898,-8535.473,-93.12744,-2486.3403,-14024.45,-5486.4185,-35200.336,-5036.8755,2465.9385,-401.8112,-34630.926,-2878.6304,-23608.816,-1391.7408,[282],-818348.0
283,-5251.8257,-8715.824,-14828.723,-7167.8438,-10653.994,-7417.6646,-10212.25,-6351.7656,-1988.6649,-5457.312,-5411.7803,-5295.11,-4512.6987,-6737.1387,-15957.992,-9082.033,-13106.21,-6509.5664,-12265.988,-7333.7827,-9005.827,-8203.152,-15432.183,-4729.807,-15532.316,-7391.0605,-10875.811,-5536.62,-13759.402,-4739.156,-10163.428,-4797.703,-4436.4385,-1563.3076,-6541.505,-2465.2827,3066.4182,-582.7755,-10188.68,-5510.6934,-18715.648,-3555.6523,-3544.0398,-428.9238,-15604.994,-3152.2888,-10994.723,-252.38028,[283],-358895.56
284,-21276.416,-16918.959,-40761.97,-21631.771,-38344.633,-22021.219,-30443.094,-16946.309,-30957.469,-15243.241,-32653.35,-15042.096,-40286.43,-26700.074,-36278.38,-21231.076,-26293.258,-18464.805,-29429.111,-20952.016,-31251.484,-21344.592,-37750.266,-17369.61,-40428.523,-21982.19,-15094.335,-12771.934,-65262.992,-36472.426,-29053.354,-30996.129,-11430.144,-11244.4795,-25691.4,-16807.812,-8363.409,-12863.48,-19835.484,-22994.893,-97789.69,-46035.32,-9538.192,-969.4594,-21014.867,-2793.1099,-59687.023,-4916.454,[284],-1253628.9
285,5445.1826,14880.252,17704.688,4114.0737,23463.29,17381.742,6283.5693,1894.7461,37728.496,9341.698,-9184.605,-2838.4707,-29049.02,-16561.758,-38987.074,-13842.933,-18539.504,-8074.139,-40990.586,-18779.127,-31253.816,-15885.4795,-13616.143,-3158.1409,-4973.1826,-8809.948,-15970.439,-11397.08,-32777.406,-11614.359,-18308.684,-21119.164,-27914.84,-3344.8374,-55628.375,-9903.564,1984.3826,-3337.0747,-17081.63,-6237.84,-27093.248,-4176.1245,1216.3552,-61.04928,-32931.883,-3949.352,-4821.5986,-37.96824,[285],-440811.97
286,-26630.824,-23169.86,-42004.188,-19781.809,-34536.62,-21152.969,-37413.06,-22581.91,-32458.086,-19774.074,-33829.812,-12528.391,-27289.559,-18677.637,-52194.87,-26332.438,-33510.082,-16164.889,-28442.645,-18646.947,-22259.402,-18202.1,-42645.32,-17781.023,-49963.87,-22948.074,-30123.656,-14228.406,-60667.082,-28221.371,-49636.586,-33917.21,-14474.613,-6665.852,-27656.035,-9037.986,-1120.2303,-4050.24,-34656.973,-22806.104,-19959.238,-9378.972,-24655.006,-2807.002,-37900.586,-2428.4375,-30705.768,-1241.4393,[286],-1187259.5
287,27682.723,15624.558,44950.047,10190.662,24215.645,9991.678,11240.854,4104.9736,21731.719,6060.341,31874.43,8280.342,21615.488,-1181.9806,29304.377,5977.732,3563.7253,9.110352,19121.719,5872.408,28525.418,9365.042,35524.74,3746.5686,26589.445,12681.352,28256.654,5697.523,5777.8013,2869.9683,25323.762,3388.1624,14295.287,-5566.278,-31403.666,-4929.4375,-8614.892,-4084.2734,-13213.783,-4798.294,-11088.949,-8788.215,1618.849,-1569.7357,-14945.568,-2011.1609,746.4613,-743.30945,[287],392879.97
288,-27333.863,-16727.156,-15281.355,-7691.474,3389.642,-2084.2686,190.39209,968.91943,749.5674,-10913.654,-3496.9841,-4459.7783,-14936.425,-4191.7695,-19897.754,-9080.831,-13279.541,-6712.803,-46355.68,-21309.498,-12403.445,-8565.293,-33294.09,-11157.094,-31593.213,-14153.02,-11387.145,-7414.17,-28139.406,-7314.874,-16887.898,-14143.94,-26170.744,-7397.0234,-17663.713,-5775.5996,-432.5025,1442.9641,-8889.458,3826.6135,-5605.116,-740.67346,13347.158,889.9834,4661.035,-907.8983,3852.6172,-660.82855,[288],-461131.16
289,61.116486,2344.5564,2439.081,941.4678,-1158.8271,-1201.1687,2315.3918,1271.3179,-4100.6323,-681.48096,3734.8396,1065.8281,-366.83252,2257.0327,9280.018,2944.1792,-3132.8667,917.5832,9510.309,2568.1912,9151.172,3844.7266,8311.99,3660.1719,6132.963,2142.8398,2394.8608,1371.9294,2934.7244,972.91174,7816.7456,2394.155,3574.5254,-372.88007,-1942.3376,-1862.7366,-1105.96,-524.2957,9526.541,2740.5952,-8466.479,-2018.4825,-639.47754,-179.2375,-2436.427,-1236.631,-589.6005,-37.471134,[289],76567.94
290,-10971.891,-14943.086,-30947.576,-17602.746,-20525.938,-13134.95,-29862.008,-19373.564,-11912.754,-9012.25,-28242.486,-17700.18,-3838.1357,-14325.36,-21144.32,-20219.012,12509.084,-9835.049,-8739.783,-9591.289,-38711.812,-16846.803,-22471.55,-12411.019,-735.48047,-5770.198,-11002.716,-6156.7554,-59799.21,-33475.617,-9272.483,-18455.23,-36796.754,-18364.574,-884.08075,-14987.741,-7604.9883,3280.872,-496.14362,-4764.3784,-22254.13,-19188.941,-3851.5547,-609.66943,-13555.51,-3241.1423,406.4933,-627.26013,[290],-678061.56
291,-8946.308,-6731.218,-20840.77,-10174.564,-13284.45,-8402.393,-10369.8545,-8686.007,-1692.439,-6230.3555,-14384.714,-7373.457,-14799.449,-6936.367,-21748.89,-10196.604,-10094.658,-7246.2046,-24192.861,-12074.348,-25793.805,-12551.906,-29006.768,-11170.006,-32535.309,-13953.445,-17954.875,-9086.309,-30252.377,-11911.63,-11230.945,-4324.123,-27617.295,-6509.461,-7193.0483,-5362.8843,-1121.5349,-4079.232,-14375.916,-3213.0806,-29959.318,-14042.272,373.90817,63.54319,-53259.266,-7359.444,-5318.1206,-595.1343,[291],-613745.9
292,-9370.052,-6507.8325,-9738.152,-5571.4946,-10021.772,-5858.717,-1634.3074,-836.4675,-3118.005,-3557.2708,-5139.5,-2941.0405,-7777.3525,-4905.869,-10029.098,-6402.5576,-12521.736,-4076.9236,-5794.622,-3353.4524,-4670.2305,-3014.857,-2946.4773,-705.6935,-82.862976,-1204.6454,-5382.878,-1273.1342,-10267.674,-4571.061,-589.1687,619.42346,-1047.5713,-1563.1165,-10632.521,-4631.1743,2370.1274,-1085.0232,-7806.4644,-1783.7313,-6151.956,-1613.7544,269.7239,-396.69122,1006.3677,-176.07407,-115.29503,-248.14864,[292],-186850.78
293,-408.25604,-3570.6519,-23343.648,-11557.967,6034.7227,-1569.6188,-18749.275,-17022.797,-24745.748,-11438.267,-13231.407,-8286.867,-41305.047,-17559.777,-29402.135,-14975.439,-9726.119,-12521.285,-17722.977,-9459.27,-13081.506,-9761.889,-8189.3467,-7266.073,-17430.8,-9223.008,5966.3203,-3016.1025,-24473.812,-13952.115,-652.8418,-2880.0195,-22195.527,-7347.136,-17664.121,-3987.2437,-4480.413,-6365.2334,-3983.1367,-2270.9458,-4858.082,-6581.2563,4980.4263,-1209.1473,-2533.926,-832.4071,-4938.751,-146.96121,[293],-468936.88
294,-321.74707,-4552.1147,-15310.802,-6823.884,-3124.7075,-3224.8508,1547.9855,-191.65057,4976.651,-734.11,2469.1494,-957.7655,2680.5015,391.7626,2596.9412,-1441.5006,-6637.163,-2048.2166,-8014.586,-6507.5493,-1007.70605,-2552.099,-4766.2,-1569.1641,-4819.745,-2938.3674,-8188.6387,-3552.8972,-6262.384,-4319.47,-3100.0684,-985.6428,-3441.5698,-1685.9664,-13700.52,-5452.6924,-405.32355,-1295.1647,-7601.4956,-3500.7495,-5068.375,-1518.7173,-370.99683,-86.63652,-3941.5752,-596.3758,994.56323,14.399666,[294],-136947.23
295,15780.581,9590.378,5595.641,1750.6436,18560.654,8080.2334,15017.5625,9634.783,6730.294,8938.873,13640.806,4914.763,2625.8506,5835.6357,21780.854,7118.5166,-1214.0674,692.30396,7628.253,3650.0835,-2235.1409,-737.9579,8900.898,1453.5153,11324.151,1718.2694,7047.033,1983.1405,11737.0,3228.9917,1945.8574,-602.82117,-3560.6562,-2945.901,-46003.094,-15259.045,-11073.934,-3295.898,-24380.121,-8166.476,6611.783,-927.53,773.0795,-500.26932,3522.4722,-1196.3182,-7278.699,-688.73846,[295],97746.195
296,-15288.544,-17188.209,-30659.072,-13760.774,-19352.19,-14942.403,-18211.682,-10082.354,-13646.047,-14006.852,-18479.107,-10936.705,-13585.891,-13005.565,-36561.023,-21586.053,-25097.998,-12611.634,-29383.086,-17173.016,-18635.32,-15247.359,-29974.527,-13276.041,-36480.848,-18425.164,-25439.207,-13571.814,-27923.066,-9342.445,-22297.113,-17597.965,-10867.487,-6677.0366,-18834.512,-9710.593,2381.519,-2286.5845,-16182.378,-12174.04,-72075.82,-12973.792,-1215.801,-653.69824,-20936.477,-4397.424,-11810.98,-564.3493,[296],-812748.6
297,-9190.99,-13226.722,-40153.805,-16943.184,-11195.416,-12160.035,-30350.97,-21063.754,-19008.21,-20479.326,-26745.242,-15393.221,-28407.53,-21523.107,-59651.957,-29171.037,-22033.105,-18980.205,-29633.973,-21862.031,-35111.773,-24571.34,-53020.305,-25394.09,-68199.47,-32663.898,-34369.145,-23493.18,-63066.438,-30474.271,-45855.188,-29503.988,-33316.57,-10054.379,-19663.625,-12273.713,-10022.707,-6256.657,-29430.854,-12940.193,-53664.24,-20016.293,-14282.424,-1255.4977,-39261.273,-4403.4424,-68374.55,-2717.23,[297],-1270830.4
298,-21158.55,-21011.219,-70493.16,-33821.133,-39477.523,-23883.287,-31024.516,-28534.18,-13501.741,-23700.6,-58752.066,-23022.205,-39550.55,-26922.572,-80272.52,-42226.176,-19204.49,-23225.094,-53227.117,-29072.703,-66783.53,-37799.094,-71116.984,-36016.625,-102069.83,-41576.05,-42831.4,-22632.754,-94682.11,-35905.07,-66678.63,-34506.703,-51199.066,-10090.08,-14374.093,-6212.834,-1200.6082,-2678.9307,-41750.727,-10977.288,-60456.1,-11466.73,-3794.0195,-1565.8405,-77751.99,-10949.659,-16543.68,-381.54694,[298],-1676073.6
299,-4279.545,-5560.2476,-9947.562,-5645.035,-6283.741,-4222.3525,-377.14807,-68.727844,-42.02466,-2802.7493,1403.9751,-1215.1299,-6546.336,-3132.754,1991.5067,-1406.1018,-9304.673,-2799.851,-918.4427,-1595.5989,-1333.8464,-1549.936,-1745.7512,-3.3217163,88.06089,-440.85022,-1117.6256,-262.5404,-3075.3354,-1758.3766,332.80368,560.27594,-643.72046,-294.77597,-6582.5312,-2230.1,272.06226,-1155.5128,-3605.0188,-1600.6807,-477.03925,-525.7444,-407.09998,-146.68808,-435.96732,-138.33821,-423.2774,-62.131287,[299],-91515.53
300,-186.67282,428.4628,-13156.393,-6267.4863,-6993.0303,-3349.1082,237.29602,-1310.4977,-10142.961,-2508.7483,-4723.8574,-1141.0054,-6277.5557,-3543.8198,1244.2748,-785.71954,-6352.7383,-2863.4333,2721.7373,-352.93674,1355.7151,-291.12503,4644.507,662.2888,1640.3657,32.056885,4530.451,1198.043,-3913.1345,-8787.442,8157.753,2234.034,1147.029,-4253.779,-3509.1135,-2026.1064,-2876.894,-5116.4844,777.9359,-1837.867,-5176.29,-10980.259,2220.5256,-1355.308,-12588.438,-1676.498,-141.22102,-585.33405,[300],-101838.766
301,-13864.379,-7471.086,15863.821,1466.322,23415.576,12348.551,22438.12,12986.075,8030.9795,-9085.457,16366.842,1721.6061,17894.443,15683.403,13518.428,1720.9794,-266.9956,-3133.5356,-2480.2205,-1521.0615,-309.0829,193.54675,-5161.4175,-3790.1396,-812.7988,-5421.1084,8995.053,-3518.3665,-16011.612,-14574.434,-10817.001,-21048.76,-8566.06,-13512.955,-36651.613,-16178.17,-8317.512,-2236.9502,-37169.79,-13346.348,70897.09,-1015.4734,-3925.7773,-548.72595,-30481.53,-5228.9404,11471.98,438.1559,[301],-41016.312
302,-8116.2744,-10010.832,-13667.479,-11194.568,-17120.723,-10522.382,-16291.004,-10757.022,-22823.176,-9535.633,-12320.996,-7586.002,-20069.586,-14046.672,-23489.592,-15055.055,-21575.05,-11395.477,-8634.564,-8061.5537,-13971.205,-9713.268,-13725.23,-9349.092,-19494.898,-12789.321,362.1264,-5112.1504,-35681.836,-19481.633,-13718.523,-23907.887,-12717.332,-10796.542,-23101.715,-12569.8125,-3019.876,-5152.752,-18311.914,-6211.2285,-43494.11,-23421.748,-612.468,-348.0757,-49904.984,-8463.379,-19136.547,-1149.3806,[302],-687268.5
303,-775.33685,-6834.9673,-16901.574,-12336.557,-6873.738,-7602.416,-6834.75,-9048.909,-8403.199,-9798.928,-12143.41,-8612.074,-17585.32,-13352.268,-38034.05,-21309.926,-15202.061,-12390.414,-14352.299,-9484.314,-21738.217,-13601.977,-22925.277,-11888.987,-30612.316,-16458.387,-20364.113,-9854.023,-32061.342,-11891.535,-22835.807,-18787.16,-26984.41,-9683.535,-8845.247,-4177.164,2274.376,-4053.977,-10008.316,-3686.9553,-33612.17,-8050.546,3281.6387,79.718475,-39345.957,-5528.9297,-4504.5977,-272.35632,[303],-634014.2
304,-8990.298,-14376.762,1952.7238,-1059.3096,-4479.584,-2509.257,-5414.4033,-3930.1167,-17324.957,-6144.0615,-4178.438,-1340.7744,-10339.459,-5580.6875,-13893.264,-5184.288,-10336.514,-5033.1094,7803.9404,2635.5322,3177.8066,-3338.9348,-7504.3257,-5471.9453,-20567.91,-6184.511,-5782.445,-4210.4585,-31865.941,-14182.844,-12902.899,-12558.502,-10940.547,-4615.329,-17179.229,-476.36182,-6662.607,-2068.2954,-24739.117,-20597.283,-26115.084,-7922.3,-10593.798,-608.1701,-2210.6416,-268.92377,-10328.363,-3211.7827,[304],-377653.9
305,-3746.284,-1932.0353,-22407.125,-10694.84,-9577.029,-5450.623,-10258.6875,-5973.8257,-26690.941,-5791.1675,-11785.319,-5419.0664,-20874.336,-10605.931,-1356.4337,-4051.245,-11536.585,-7366.438,-10255.688,-6943.0435,-6138.5156,-4340.504,-9927.598,-3471.7517,-10337.192,-4906.6104,6708.316,-1493.465,-9530.879,-14089.26,-2310.5586,-7063.9487,-4722.684,-8182.189,-9204.174,-5111.5547,-5592.686,-9401.66,-11065.365,-4491.145,-26444.344,-20236.137,5212.1436,-2045.0638,-12781.741,-1915.8357,-12295.869,-1036.3231,[305],-388933.28
306,-25830.09,-1224.2988,-3370.684,-2427.9443,-10949.68,-6367.1323,2641.112,3810.61,-33524.555,-8856.153,-11765.792,-4593.4604,686.19727,6682.997,-3685.2803,-909.9592,-7618.642,-4016.6946,-11642.283,-5392.8164,-15127.789,-5378.256,-4358.4644,-2377.0405,-26370.033,-8232.63,-3484.726,599.31604,-32329.707,-21215.648,-11305.584,-9767.059,-20439.537,-11871.646,-5209.0996,-3949.6294,2624.594,-1528.164,6431.791,-4117.1133,1784.5979,-3685.0764,-5108.617,-1688.2592,-7926.2393,-5867.8145,2052.0527,-231.46689,[306],-326431.78
307,-13649.797,-14043.433,-28348.236,-14468.64,-13036.435,-12265.046,-9658.375,-5613.216,-6839.446,-9710.787,-15778.829,-8132.207,-13442.993,-10519.441,-17877.277,-13383.98,-22114.072,-10121.133,-12757.518,-10889.258,-7219.6665,-6873.324,-17987.209,-6955.547,-15581.881,-9212.473,-14801.385,-6737.243,-34988.164,-16706.678,-18900.66,-11621.597,-11971.161,-4988.559,-18659.242,-9101.5,-235.94012,-3686.0796,-22772.68,-11567.207,-29402.617,-6206.9736,-3511.2256,-353.9804,-9607.215,-1243.6915,-9606.193,-547.14215,[307],-573697.4
308,-86.310814,859.2051,-8941.784,-4256.4717,-1612.9314,-961.92834,-3219.6045,-3614.2573,-4416.642,-1735.3993,-4110.2515,-1709.3164,-5788.764,-2065.2866,-1148.8739,-1179.3029,-3351.4685,-3024.5144,3152.4858,78.68555,-2464.834,-1885.9421,1362.5901,-396.1316,-7398.755,-3342.1533,1281.3262,-576.24805,-9179.641,-9203.149,1752.2986,-2923.4841,316.9003,-4241.1885,-6756.624,-4075.4563,-4567.7925,-4240.377,-735.3058,-2309.251,-10493.705,-10156.351,2173.5496,-1483.7014,-17246.607,-2597.438,1072.9648,-713.6332,[308],-146160.88
309,8349.086,11164.181,-8702.795,-4714.909,-10512.339,-5647.5654,-3753.9592,-4936.2563,-5866.1123,-3487.6694,-1891.6781,-2700.3628,4663.4146,-1162.6943,-2215.475,-3132.8042,-7845.3594,-4438.552,-9835.186,-5182.4775,-9072.439,-4925.5327,-2355.23,-2027.6548,-8557.512,-5537.6245,-1865.3821,-3100.9963,-20481.441,-11352.822,-977.8592,-4144.825,-5915.09,-9269.912,-12343.561,-6338.0205,-9464.224,-5669.554,-14337.236,-4778.8657,6352.734,-3660.043,4787.5693,-1008.94763,4540.627,40.70642,-21039.678,-3639.3506,[309],-217991.67
310,-4969.746,-8616.651,-33607.082,-13973.801,-20429.336,-14831.1,-34252.555,-18583.832,-21539.402,-17649.27,-27679.621,-14419.33,-30803.291,-21259.734,-45713.297,-25045.91,-26994.598,-18260.227,-36343.227,-20998.977,-24954.668,-18349.422,-48371.33,-18858.104,-58355.547,-24756.121,-36424.6,-20208.639,-50311.26,-16562.95,-30688.312,-25678.521,-12544.382,-5598.3154,-16431.027,-7813.793,5321.216,1245.2388,-12181.8545,-13676.325,-30029.016,-5405.108,-10987.248,-2141.9722,-45781.156,-6933.5996,1994.27,-965.1256,[310],-991418.75
311,-4517.7354,-4996.0034,-20680.16,-11916.261,-8824.763,-8016.034,-22591.734,-15242.62,-15570.657,-15295.511,-15761.005,-11649.381,-23541.365,-18097.422,-33393.535,-19623.854,-16333.6,-15826.84,-30770.473,-19685.377,-31394.223,-17639.168,-29631.885,-14907.231,-49597.176,-24978.654,-10842.81,-9557.501,-56921.734,-28185.05,-35322.57,-31513.02,-23426.746,-13291.305,-21679.312,-12653.986,-6308.6904,-5894.5767,-25081.113,-6935.93,-71099.125,-31634.295,-1971.2155,-689.39825,-37050.97,-5582.6987,-23896.797,-1649.4619,[311],-961670.94
312,-21098.875,-22288.357,-58494.24,-33911.504,-35880.117,-24525.082,-21479.59,-16346.928,-15782.6045,-12208.725,-49185.31,-22992.195,-33270.51,-24289.887,-65906.0,-34745.914,-39951.004,-23362.26,-56974.516,-33881.418,-40169.594,-25889.535,-50504.047,-28489.982,-72256.58,-38060.04,-44057.86,-23806.186,-78983.39,-33985.09,-38048.36,-32520.113,-57890.645,-19214.062,-16686.342,-8881.799,-1307.0331,-6030.347,-7673.3486,-4556.5015,-41146.344,-17878.412,-888.0797,-513.9961,-36580.773,-7071.582,-9664.546,-760.44,[312],-1390090.4
313,-9891.161,-22958.953,-13693.1455,-12396.869,-7554.0347,-11437.352,-21941.469,-15857.051,3669.9749,-7460.3667,-28629.363,-13019.502,-15092.867,-20862.61,-52847.484,-27015.38,-27437.91,-14836.713,-6649.698,-9160.878,-11837.151,-13324.905,-37843.273,-18194.787,-37641.984,-20050.836,-35258.836,-12959.092,-74221.266,-29742.043,-78678.125,-53440.652,-28360.504,-6349.953,-47622.92,-16753.73,-6832.299,-5596.748,-123979.95,-57596.082,-76106.28,-18113.715,-58946.875,-6609.537,-15996.832,-367.4303,-47803.03,-1762.3093,[313],-1277063.9
314,-5392.364,-1996.1882,-16233.432,-8428.524,-8731.381,-4046.346,-1915.0271,-3867.922,-8180.879,-1401.156,-5012.3086,-2787.6128,-8572.972,-4419.381,-3852.5225,-3058.0083,-6651.534,-3187.6304,-1412.0845,-2755.4531,-1713.2178,-1864.1533,7324.043,611.73816,-2539.3042,-2103.4487,5900.492,760.2366,-10552.528,-11131.279,4796.2266,-6635.163,1532.1006,-5284.4644,-11304.375,-5294.883,-6607.168,-5577.3477,-4043.4077,-3469.607,-2308.5986,-14386.973,783.97534,-1251.5327,-22488.072,-3295.2183,6638.659,-1061.1074,[314],-196467.12
315,-26627.994,-13025.988,-22583.363,-16225.467,-17684.137,-14382.731,-11463.225,-1874.6212,-21745.125,-10332.906,-27797.383,-11903.963,-14543.39,-4945.586,-24296.29,-9580.058,-42341.414,-15404.073,-18328.676,-9919.062,-28741.432,-14305.982,-1968.464,-4074.7498,-5037.369,-12427.107,-14314.25,-5335.1978,-19881.113,-14309.059,-6731.095,-11866.379,-22923.754,-12926.043,-23636.145,-11789.766,-3686.5188,-2422.467,-31431.684,-10458.91,-18357.92,-9322.215,13098.326,1440.3201,4641.115,1447.7899,-10144.26,729.41644,[315],-609740.25
316,4613.4595,1130.2739,-6121.6094,-4872.6035,-2151.6907,-1526.0656,-371.5951,891.12305,-6949.3364,-6816.622,-10853.936,-2793.9324,-15306.74,-8026.2485,-3487.6187,-3298.6572,-6172.999,-7148.0205,-4178.052,-2814.0757,-4892.617,-4703.3643,-9559.949,-2426.669,-22192.115,-9062.994,-11475.415,-5481.763,-11661.674,-5000.6797,-12244.963,-5449.506,-6802.5176,-1481.3331,-9191.162,-5968.2393,-941.817,-176.255,-19371.594,-4625.2188,-3371.7556,844.7119,568.891,-605.6771,-33065.61,-4409.041,-12516.849,-1014.7045,[316],-292534.8
317,-7833.3213,-16423.736,-46447.56,-23494.08,-21446.234,-16319.918,-30558.621,-24538.164,-20270.912,-14249.396,-30678.086,-15612.681,-23893.816,-18544.48,-63918.164,-31971.885,-18694.463,-22116.135,-35426.79,-23927.002,-54035.67,-30429.922,-43600.625,-24919.203,-74195.89,-40283.117,-31354.877,-24493.773,-119374.47,-61152.516,-37163.305,-46001.656,-20883.816,-14511.123,-22759.83,-18710.729,-6478.336,-9652.356,-18143.832,-8759.841,-37306.492,-25364.12,-11901.33,-848.4469,-77855.34,-3221.249,-11780.771,-985.1124,[317],-1382533.5
